region,date,confirm
Czechia,2023-08-16,59
Czechia,2023-08-17,36
Czechia,2023-08-18,22
Czechia,2023-08-19,24
Czechia,2023-08-20,11
Czechia,2023-08-21,14
Czechia,2023-08-22,16
Czechia,2023-08-23,9
Czechia,2023-08-24,11
Czechia,2023-08-25,14
Czechia,2023-08-26,16
Czechia,2023-08-27,19
Estonia,2023-08-16,38
Estonia,2023-08-17,32
Estonia,2023-08-18,29
Estonia,2023-08-19,14
Estonia,2023-08-20,15
Estonia,2023-08-21,9
Estonia,2023-08-22,6
Estonia,2023-08-23,13
Estonia,2023-08-24,9
Estonia,2023-08-26,10
Estonia,2023-08-27,6
Greece,2023-08-16,625
Greece,2023-08-17,483
Greece,2023-08-18,353
Greece,2023-08-19,223
Greece,2023-08-20,209
Greece,2023-08-21,181
Greece,2023-08-22,197
Greece,2023-08-23,224
Greece,2023-08-24,304
Greece,2023-08-25,319
Greece,2023-08-26,466
Greece,2023-08-27,559
Ireland,2023-08-16,225
Ireland,2023-08-17,170
Ireland,2023-08-18,142
Ireland,2023-08-19,126
Ireland,2023-08-20,123
Ireland,2023-08-21,78
Ireland,2023-08-22,94
Ireland,2023-08-23,135
Ireland,2023-08-24,145
Ireland,2023-08-25,243
Ireland,2023-08-26,363
Ireland,2023-08-27,318
Italy,2023-08-16,673
Italy,2023-08-17,473
Italy,2023-08-18,445
Italy,2023-08-19,318
Italy,2023-08-20,264
Italy,2023-08-21,237
Italy,2023-08-22,184
Italy,2023-08-23,229
Italy,2023-08-24,288
Italy,2023-08-25,331
Latvia,2023-08-16,80
Latvia,2023-08-17,76
Latvia,2023-08-18,75
Latvia,2023-08-19,32
Latvia,2023-08-20,28
Latvia,2023-08-21,16
Latvia,2023-08-22,14
Latvia,2023-08-23,14
Latvia,2023-08-24,21
Latvia,2023-08-25,24
Latvia,2023-08-26,9
Latvia,2023-08-27,14
Malta,2023-08-16,25
Malta,2023-08-17,25
Malta,2023-08-18,14
Malta,2023-08-19,25
Malta,2023-08-20,32
Malta,2023-08-21,35
Malta,2023-08-22,16
Malta,2023-08-23,29
Malta,2023-08-24,28
Malta,2023-08-25,51
Malta,2023-08-26,48
Malta,2023-08-27,42
Netherlands,2023-08-17,162
Netherlands,2023-08-18,149
Netherlands,2023-08-19,125
Netherlands,2023-08-20,116
Netherlands,2023-08-21,106
Netherlands,2023-08-22,108
Netherlands,2023-08-23,107
Netherlands,2023-08-24,118
Netherlands,2023-08-25,132
Netherlands,2023-08-26,147
Netherlands,2023-08-27,156
Netherlands,2023-08-28,179
Slovakia,2023-08-16,43
Slovakia,2023-08-17,31
Slovakia,2023-08-18,18
Slovakia,2023-08-19,26
Slovakia,2023-08-20,19
Slovakia,2023-08-21,8
Slovakia,2023-08-22,6
Slovakia,2023-08-23,16
Slovakia,2023-08-24,7
Slovakia,2023-08-25,6
Slovakia,2023-08-26,4
Slovakia,2023-08-27,9
