region,date,confirm
Czechia,2023-09-27,16
Czechia,2023-09-28,9
Czechia,2023-09-29,11
Czechia,2023-09-30,14
Czechia,2023-10-01,25
Czechia,2023-10-02,30
Czechia,2023-10-03,61
Czechia,2023-10-04,55
Czechia,2023-10-05,91
Czechia,2023-10-06,186
Czechia,2023-10-07,222
Czechia,2023-10-08,207
Estonia,2023-09-27,6
Estonia,2023-09-28,13
Estonia,2023-09-29,9
Estonia,2023-10-01,10
Estonia,2023-10-02,6
Estonia,2023-10-03,5
Estonia,2023-10-04,6
Estonia,2023-10-05,19
Estonia,2023-10-06,17
Estonia,2023-10-07,28
Estonia,2023-10-08,20
Estonia,2023-10-09,26
Greece,2023-09-27,197
Greece,2023-09-28,224
Greece,2023-09-29,304
Greece,2023-09-30,319
Greece,2023-10-01,466
Greece,2023-10-02,559
Greece,2023-10-03,636
Greece,2023-10-04,625
Greece,2023-10-05,618
Greece,2023-10-06,683
Greece,2023-10-07,728
Greece,2023-10-08,863
Greece,2023-10-09,862
Ireland,2023-09-27,94
Ireland,2023-09-28,135
Ireland,2023-09-29,145
Ireland,2023-09-30,243
Ireland,2023-10-01,387
Ireland,2023-10-02,424
Ireland,2023-10-03,423
Ireland,2023-10-04,370
Ireland,2023-10-05,383
Ireland,2023-10-06,385
Ireland,2023-10-07,298
Ireland,2023-10-08,276
Ireland,2023-10-09,290
Italy,2023-09-27,184
Italy,2023-09-28,229
Italy,2023-09-29,288
Italy,2023-09-30,352
Italy,2023-10-01,418
Italy,2023-10-02,633
Italy,2023-10-03,820
Italy,2023-10-04,991
Italy,2023-10-05,1352
Italy,2023-10-06,1448
Latvia,2023-09-27,14
Latvia,2023-09-28,14
Latvia,2023-09-29,21
Latvia,2023-09-30,24
Latvia,2023-10-01,9
Latvia,2023-10-02,14
Latvia,2023-10-03,17
Latvia,2023-10-04,22
Latvia,2023-10-05,37
Latvia,2023-10-06,40
Latvia,2023-10-07,50
Latvia,2023-10-08,56
Latvia,2023-10-09,52
Malta,2023-09-27,16
Malta,2023-09-28,29
Malta,2023-09-29,28
Malta,2023-09-30,51
Malta,2023-10-01,48
Malta,2023-10-02,42
Malta,2023-10-03,53
Malta,2023-10-04,45
Malta,2023-10-05,32
Malta,2023-10-06,23
Malta,2023-10-07,20
Malta,2023-10-08,33
Malta,2023-10-09,26
Netherlands,2023-09-27,108
Netherlands,2023-09-28,107
Netherlands,2023-09-29,118
Netherlands,2023-09-30,132
Netherlands,2023-10-01,147
Netherlands,2023-10-02,156
Netherlands,2023-10-03,179
Netherlands,2023-10-04,207
Netherlands,2023-10-05,263
Netherlands,2023-10-06,323
Netherlands,2023-10-07,349
Netherlands,2023-10-08,360
Slovakia,2023-09-27,6
Slovakia,2023-09-28,16
Slovakia,2023-09-29,7
Slovakia,2023-09-30,6
Slovakia,2023-10-01,5
Slovakia,2023-10-02,8
Slovakia,2023-10-03,12
Slovakia,2023-10-04,24
Slovakia,2023-10-05,23
Slovakia,2023-10-06,42
Slovakia,2023-10-07,44
Slovakia,2023-10-08,83
Slovakia,2023-10-09,114
