region,date,confirm
Bulgaria,2023-10-17,1
Bulgaria,2023-10-18,0
Bulgaria,2023-10-19,1
Bulgaria,2023-10-20,2
Bulgaria,2023-10-21,3
Bulgaria,2023-10-22,3
Bulgaria,2023-10-23,4
Bulgaria,2023-10-24,3
Bulgaria,2023-10-25,1
Bulgaria,2023-10-26,6
Bulgaria,2023-10-27,12
Bulgaria,2023-10-28,24
Bulgaria,2023-10-29,16
Croatia,2023-10-17,4
Croatia,2023-10-18,2
Croatia,2023-10-19,2
Croatia,2023-10-20,1
Croatia,2023-10-21,5
Croatia,2023-10-22,9
Croatia,2023-10-23,10
Croatia,2023-10-24,14
Croatia,2023-10-25,18
Croatia,2023-10-26,7
Croatia,2023-10-27,15
Croatia,2023-10-28,25
Croatia,2023-10-29,11
Czechia,2023-10-17,0
Czechia,2023-10-18,0
Czechia,2023-10-19,0
Czechia,2023-10-20,2
Czechia,2023-10-21,3
Czechia,2023-10-22,3
Czechia,2023-10-23,5
Czechia,2023-10-24,6
Czechia,2023-10-25,9
Czechia,2023-10-26,9
Czechia,2023-10-27,16
Czechia,2023-10-28,17
Czechia,2023-10-29,15
Denmark,2023-10-17,3
Denmark,2023-10-18,6
Denmark,2023-10-19,6
Denmark,2023-10-20,11
Denmark,2023-10-21,7
Denmark,2023-10-22,10
Denmark,2023-10-23,18
Denmark,2023-10-24,10
Denmark,2023-10-25,8
Denmark,2023-10-26,11
Denmark,2023-10-27,10
Denmark,2023-10-28,5
Estonia,2023-10-18,1
Estonia,2023-10-19,0
Estonia,2023-10-20,0
Estonia,2023-10-21,0
Estonia,2023-10-22,0
Estonia,2023-10-23,0
Estonia,2023-10-24,0
Estonia,2023-10-25,1
Estonia,2023-10-26,0
Estonia,2023-10-27,0
Estonia,2023-10-28,0
Estonia,2023-10-29,1
Finland,2023-10-17,11
Finland,2023-10-18,13
Finland,2023-10-19,9
Finland,2023-10-20,14
Finland,2023-10-21,12
Finland,2023-10-22,18
Finland,2023-10-23,17
Finland,2023-10-24,36
Finland,2023-10-25,12
Greece,2023-10-17,25
Greece,2023-10-18,27
Greece,2023-10-19,21
Greece,2023-10-20,37
Greece,2023-10-21,43
Greece,2023-10-22,39
Greece,2023-10-23,39
Greece,2023-10-24,44
Greece,2023-10-25,44
Greece,2023-10-26,56
Greece,2023-10-27,55
Greece,2023-10-28,54
Greece,2023-10-29,50
Hungary,2023-10-17,1
Hungary,2023-10-18,1
Hungary,2023-10-20,1
Hungary,2023-10-23,3
Hungary,2023-10-24,1
Hungary,2023-10-25,5
Hungary,2023-10-26,3
Hungary,2023-10-27,2
Hungary,2023-10-28,1
Hungary,2023-10-29,1
Ireland,2023-10-17,6
Ireland,2023-10-18,7
Ireland,2023-10-19,14
Ireland,2023-10-20,13
Ireland,2023-10-21,18
Ireland,2023-10-22,13
Ireland,2023-10-23,6
Ireland,2023-10-24,11
Ireland,2023-10-25,7
Ireland,2023-10-26,6
Ireland,2023-10-27,11
Ireland,2023-10-28,3
Ireland,2023-10-29,4
Italy,2023-10-17,38
Italy,2023-10-18,67
Italy,2023-10-19,74
Italy,2023-10-20,80
Italy,2023-10-21,112
Italy,2023-10-22,92
Italy,2023-10-23,209
Italy,2023-10-24,226
Italy,2023-10-25,228
Italy,2023-10-26,133
Italy,2023-10-27,157
Italy,2023-10-28,146
Italy,2023-10-29,22
Latvia,2023-10-17,1
Latvia,2023-10-18,1
Latvia,2023-10-19,3
Latvia,2023-10-20,1
Latvia,2023-10-21,0
Latvia,2023-10-22,0
Latvia,2023-10-23,1
Latvia,2023-10-24,2
Latvia,2023-10-25,3
Latvia,2023-10-26,4
Lithuania,2023-10-17,0
Lithuania,2023-10-18,1
Lithuania,2023-10-19,0
Lithuania,2023-10-20,0
Lithuania,2023-10-21,1
Lithuania,2023-10-22,3
Lithuania,2023-10-23,0
Lithuania,2023-10-24,0
Lithuania,2023-10-25,1
Lithuania,2023-10-26,1
Lithuania,2023-10-27,3
Lithuania,2023-10-28,3
Lithuania,2023-10-29,3
Malta,2023-10-17,3
Malta,2023-10-18,1
Malta,2023-10-19,2
Malta,2023-10-20,1
Malta,2023-10-21,1
Malta,2023-10-22,1
Malta,2023-10-23,2
Malta,2023-10-24,1
Malta,2023-10-25,1
Malta,2023-10-26,0
Malta,2023-10-27,1
Malta,2023-10-28,2
Poland,2023-10-17,3
Poland,2023-10-18,0
Poland,2023-10-19,0
Poland,2023-10-20,2
Poland,2023-10-21,1
Poland,2023-10-22,2
Poland,2023-10-23,2
Poland,2023-10-24,3
Poland,2023-10-25,2
Poland,2023-10-26,7
Poland,2023-10-27,1
Poland,2023-10-28,2
Poland,2023-10-29,8
Portugal,2023-10-17,37
Portugal,2023-10-18,44
Portugal,2023-10-19,33
Portugal,2023-10-20,51
Portugal,2023-10-21,73
Portugal,2023-10-22,54
Portugal,2023-10-23,56
Portugal,2023-10-24,60
Portugal,2023-10-25,68
Portugal,2023-10-26,42
Portugal,2023-10-27,37
Portugal,2023-10-28,53
Portugal,2023-10-29,39
Romania,2023-10-17,4
Romania,2023-10-18,6
Romania,2023-10-19,3
Romania,2023-10-20,2
Romania,2023-10-21,2
Romania,2023-10-22,5
Romania,2023-10-23,10
Romania,2023-10-24,10
Romania,2023-10-25,19
Romania,2023-10-26,15
Romania,2023-10-27,21
Romania,2023-10-28,24
Romania,2023-10-29,14
Slovakia,2023-10-17,0
Slovakia,2023-10-18,0
Slovakia,2023-10-19,0
Slovakia,2023-10-20,0
Slovakia,2023-10-21,0
Slovakia,2023-10-22,0
Slovakia,2023-10-23,0
