region,date,confirm
Bulgaria,2023-12-12,1
Bulgaria,2023-12-13,6
Bulgaria,2023-12-14,12
Bulgaria,2023-12-15,24
Bulgaria,2023-12-16,16
Bulgaria,2023-12-17,22
Bulgaria,2023-12-18,22
Bulgaria,2023-12-19,24
Bulgaria,2023-12-20,19
Bulgaria,2023-12-21,12
Bulgaria,2023-12-22,17
Bulgaria,2023-12-23,16
Bulgaria,2023-12-24,9
Croatia,2023-12-12,18
Croatia,2023-12-13,7
Croatia,2023-12-14,15
Croatia,2023-12-15,25
Croatia,2023-12-16,11
Croatia,2023-12-17,25
Croatia,2023-12-18,19
Croatia,2023-12-19,13
Croatia,2023-12-20,24
Croatia,2023-12-21,17
Czechia,2023-12-12,9
Czechia,2023-12-13,9
Czechia,2023-12-14,16
Czechia,2023-12-15,17
Czechia,2023-12-16,18
Czechia,2023-12-17,18
Czechia,2023-12-18,37
Czechia,2023-12-19,26
Czechia,2023-12-20,37
Czechia,2023-12-21,34
Czechia,2023-12-22,48
Czechia,2023-12-23,63
Czechia,2023-12-24,60
Denmark,2023-12-12,8
Denmark,2023-12-13,16
Denmark,2023-12-14,17
Denmark,2023-12-15,24
Denmark,2023-12-17,47
Denmark,2023-12-18,43
Denmark,2023-12-19,51
Denmark,2023-12-20,45
Denmark,2023-12-21,49
Denmark,2023-12-22,38
Denmark,2023-12-23,18
Estonia,2023-12-12,1
Estonia,2023-12-13,0
Estonia,2023-12-14,0
Estonia,2023-12-15,0
Estonia,2023-12-16,1
Estonia,2023-12-17,3
Estonia,2023-12-18,6
Estonia,2023-12-19,2
Estonia,2023-12-20,5
Estonia,2023-12-21,1
Estonia,2023-12-22,12
Estonia,2023-12-23,15
Estonia,2023-12-24,15
Greece,2023-12-12,44
Greece,2023-12-13,56
Greece,2023-12-14,56
Greece,2023-12-15,55
Greece,2023-12-16,54
Greece,2023-12-17,73
Greece,2023-12-18,62
Greece,2023-12-19,56
Greece,2023-12-20,30
Greece,2023-12-21,47
Greece,2023-12-22,46
Greece,2023-12-23,54
Greece,2023-12-24,60
Hungary,2023-12-12,5
Hungary,2023-12-13,3
Hungary,2023-12-14,4
Hungary,2023-12-15,3
Hungary,2023-12-16,9
Hungary,2023-12-17,7
Hungary,2023-12-18,10
Hungary,2023-12-19,13
Hungary,2023-12-20,15
Hungary,2023-12-21,16
Hungary,2023-12-22,16
Hungary,2023-12-23,15
Hungary,2023-12-24,1
Ireland,2023-12-12,7
Ireland,2023-12-13,7
Ireland,2023-12-14,14
Ireland,2023-12-15,11
Ireland,2023-12-16,14
Ireland,2023-12-17,16
Ireland,2023-12-18,11
Ireland,2023-12-19,11
Ireland,2023-12-20,7
Ireland,2023-12-21,2
Ireland,2023-12-22,12
Ireland,2023-12-23,5
Ireland,2023-12-24,3
Italy,2023-12-12,228
Italy,2023-12-13,140
Italy,2023-12-14,175
Italy,2023-12-15,187
Italy,2023-12-17,167
Italy,2023-12-18,122
Italy,2023-12-19,210
Italy,2023-12-20,236
Italy,2023-12-21,260
Italy,2023-12-22,291
Italy,2023-12-23,240
Italy,2023-12-24,43
Latvia,2023-12-12,3
Latvia,2023-12-13,4
Latvia,2023-12-14,5
Latvia,2023-12-15,2
Latvia,2023-12-16,6
Latvia,2023-12-17,11
Latvia,2023-12-18,7
Latvia,2023-12-19,11
Latvia,2023-12-20,17
Latvia,2023-12-21,18
Lithuania,2023-12-12,1
Lithuania,2023-12-13,1
Lithuania,2023-12-14,3
Lithuania,2023-12-15,3
Lithuania,2023-12-16,3
Lithuania,2023-12-17,0
Lithuania,2023-12-18,4
Lithuania,2023-12-19,4
Lithuania,2023-12-20,2
Lithuania,2023-12-21,4
Lithuania,2023-12-22,6
Lithuania,2023-12-23,4
Malta,2023-12-12,1
Malta,2023-12-13,0
Malta,2023-12-14,1
Malta,2023-12-15,0
Malta,2023-12-16,2
Malta,2023-12-17,0
Malta,2023-12-18,0
Malta,2023-12-19,1
Malta,2023-12-20,0
Malta,2023-12-21,0
Malta,2023-12-22,0
Malta,2023-12-23,0
Malta,2023-12-24,1
Poland,2023-12-12,2
Poland,2023-12-13,7
Poland,2023-12-14,1
Poland,2023-12-15,2
Poland,2023-12-16,8
Poland,2023-12-17,21
Poland,2023-12-18,9
Poland,2023-12-19,26
Poland,2023-12-20,24
Poland,2023-12-21,64
Poland,2023-12-22,30
Poland,2023-12-23,47
Poland,2023-12-24,132
Portugal,2023-12-12,68
Portugal,2023-12-13,42
Portugal,2023-12-14,37
Portugal,2023-12-15,53
Portugal,2023-12-16,40
Portugal,2023-12-17,28
Portugal,2023-12-18,20
Portugal,2023-12-19,16
Portugal,2023-12-20,26
Portugal,2023-12-21,19
Portugal,2023-12-22,17
Portugal,2023-12-23,27
Portugal,2023-12-24,26
Romania,2023-12-12,19
Romania,2023-12-13,15
Romania,2023-12-14,21
Romania,2023-12-15,24
Romania,2023-12-16,14
Romania,2023-12-17,15
Romania,2023-12-18,22
Romania,2023-12-19,11
Romania,2023-12-20,13
Romania,2023-12-21,9
Romania,2023-12-22,2
Romania,2023-12-23,10
Romania,2023-12-24,9
Slovakia,2023-12-12,3
Slovakia,2023-12-13,1
Slovakia,2023-12-14,1
Slovakia,2023-12-15,1
Slovakia,2023-12-17,5
Slovakia,2023-12-18,4
Slovakia,2023-12-19,3
Slovakia,2023-12-20,4
Slovakia,2023-12-21,2
Slovakia,2023-12-22,3
Slovakia,2023-12-23,3
Slovakia,2023-12-24,0
Slovenia,2023-12-12,4
Slovenia,2023-12-13,8
Slovenia,2023-12-14,9
Slovenia,2023-12-15,21
Slovenia,2023-12-16,24
Slovenia,2023-12-17,17
Slovenia,2023-12-18,23
Slovenia,2023-12-19,26
Slovenia,2023-12-20,29
Slovenia,2023-12-21,44
Slovenia,2023-12-22,49
Slovenia,2023-12-23,38
Slovenia,2023-12-24,19
Sweden,2023-12-12,25
Sweden,2023-12-13,38
Sweden,2023-12-14,34
Sweden,2023-12-15,51
Sweden,2023-12-16,52
Sweden,2023-12-17,87
Sweden,2023-12-18,105
Sweden,2023-12-19,169
Sweden,2023-12-20,193
Sweden,2023-12-21,215
Sweden,2023-12-22,237
Sweden,2023-12-23,162
Sweden,2023-12-24,5
