region,date,confirm
Belgium,2024-01-09,1848
Belgium,2024-01-10,1676
Belgium,2024-01-11,1350
Belgium,2024-01-12,1389
Belgium,2024-01-13,1463
Belgium,2024-01-14,1671
Belgium,2024-01-15,2219
Belgium,2024-01-16,3270
Belgium,2024-01-17,3991
Belgium,2024-01-18,3739
Belgium,2024-01-19,2923
Bulgaria,2024-01-09,2137
Bulgaria,2024-01-10,2277
Bulgaria,2024-01-11,1864
Bulgaria,2024-01-12,1357
Bulgaria,2024-01-13,1148
Bulgaria,2024-01-14,1102
Bulgaria,2024-01-15,1089
Bulgaria,2024-01-16,1128
Bulgaria,2024-01-17,1330
Bulgaria,2024-01-18,1334
Bulgaria,2024-01-19,1124
Bulgaria,2024-01-20,1489
Bulgaria,2024-01-21,1077
Croatia,2024-01-09,2143
Croatia,2024-01-10,2389
Croatia,2024-01-11,1692
Croatia,2024-01-12,1982
Croatia,2024-01-13,2535
Croatia,2024-01-14,3035
Croatia,2024-01-15,4369
Croatia,2024-01-16,5294
Croatia,2024-01-17,6422
Croatia,2024-01-18,5383
Croatia,2024-01-19,2800
Czechia,2024-01-09,3568
Czechia,2024-01-10,4413
Czechia,2024-01-11,5143
Czechia,2024-01-12,5511
Czechia,2024-01-13,5526
Czechia,2024-01-14,8528
Czechia,2024-01-15,10308
Czechia,2024-01-16,13248
Czechia,2024-01-17,16021
Czechia,2024-01-18,12308
Czechia,2024-01-19,4347
Czechia,2024-01-20,4421
Czechia,2024-01-21,2235
Denmark,2024-01-09,606
Denmark,2024-01-10,826
Denmark,2024-01-11,941
Denmark,2024-01-12,1079
Denmark,2024-01-13,1209
Denmark,2024-01-14,1654
Denmark,2024-01-15,2038
Denmark,2024-01-16,2712
Denmark,2024-01-17,2688
Denmark,2024-01-18,1951
Denmark,2024-01-19,1034
Denmark,2024-01-20,695
Estonia,2024-01-09,158
Estonia,2024-01-10,273
Estonia,2024-01-11,427
Estonia,2024-01-12,474
Estonia,2024-01-13,529
Estonia,2024-01-14,591
Estonia,2024-01-15,706
Estonia,2024-01-16,744
Estonia,2024-01-17,808
Estonia,2024-01-18,777
Estonia,2024-01-19,616
Estonia,2024-01-20,358
Estonia,2024-01-21,320
Greece,2024-01-09,11856
Greece,2024-01-10,9608
Greece,2024-01-11,9279
Greece,2024-01-12,7753
Greece,2024-01-13,7794
Greece,2024-01-14,8339
Greece,2024-01-15,9889
Greece,2024-01-16,11898
Greece,2024-01-17,14569
Greece,2024-01-18,16935
Greece,2024-01-19,19308
Greece,2024-01-20,17872
Greece,2024-01-21,12110
Hungary,2024-01-09,1022
Hungary,2024-01-10,1164
Hungary,2024-01-11,874
Hungary,2024-01-12,984
Hungary,2024-01-13,1216
Hungary,2024-01-14,1675
Hungary,2024-01-15,2463
Hungary,2024-01-16,3036
Hungary,2024-01-17,3611
Hungary,2024-01-18,2254
Hungary,2024-01-19,1074
Hungary,2024-01-20,1047
Hungary,2024-01-21,622
Iceland,2024-01-09,42
Iceland,2024-01-10,49
Iceland,2024-01-11,42
Iceland,2024-01-12,43
Iceland,2024-01-13,62
Iceland,2024-01-14,59
Iceland,2024-01-15,52
Iceland,2024-01-16,64
Iceland,2024-01-17,56
Iceland,2024-01-18,48
Iceland,2024-01-19,37
Iceland,2024-01-20,41
Iceland,2024-01-21,26
Ireland,2024-01-09,544
Ireland,2024-01-10,512
Ireland,2024-01-11,413
Ireland,2024-01-12,531
Ireland,2024-01-13,484
Ireland,2024-01-14,420
Ireland,2024-01-15,441
Ireland,2024-01-16,511
Ireland,2024-01-17,711
Ireland,2024-01-18,930
Ireland,2024-01-19,595
Ireland,2024-01-20,1195
Ireland,2024-01-21,961
Italy,2024-01-09,28592
Italy,2024-01-10,28240
Italy,2024-01-11,24561
Italy,2024-01-12,30846
Italy,2024-01-13,42029
Italy,2024-01-14,49292
Italy,2024-01-15,56008
Italy,2024-01-16,53207
Italy,2024-01-17,65667
Italy,2024-01-18,57256
Italy,2024-01-19,34596
Italy,2024-01-20,20746
Italy,2024-01-21,4924
Latvia,2024-01-09,90
Latvia,2024-01-10,138
Latvia,2024-01-11,183
Latvia,2024-01-12,209
Latvia,2024-01-13,241
Latvia,2024-01-14,270
Lithuania,2024-01-09,1439
Lithuania,2024-01-10,291
Lithuania,2024-01-11,1562
Lithuania,2024-01-12,2172
Lithuania,2024-01-13,2203
Lithuania,2024-01-14,2963
Lithuania,2024-01-15,3380
Lithuania,2024-01-16,3906
Luxembourg,2024-01-09,259
Luxembourg,2024-01-10,284
Luxembourg,2024-01-11,195
Luxembourg,2024-01-12,294
Luxembourg,2024-01-13,259
Luxembourg,2024-01-14,319
Luxembourg,2024-01-15,460
Luxembourg,2024-01-16,658
Luxembourg,2024-01-17,790
Luxembourg,2024-01-18,686
Luxembourg,2024-01-19,338
Luxembourg,2024-01-20,240
Luxembourg,2024-01-21,196
Malta,2024-01-09,43
Malta,2024-01-10,30
Malta,2024-01-11,21
Malta,2024-01-12,21
Malta,2024-01-13,13
Malta,2024-01-14,22
Malta,2024-01-15,12
Malta,2024-01-16,28
Malta,2024-01-17,40
Malta,2024-01-18,61
Malta,2024-01-19,99
Malta,2024-01-20,110
Malta,2024-01-21,90
Netherlands,2024-01-09,528
Netherlands,2024-01-10,837
Netherlands,2024-01-11,920
Netherlands,2024-01-12,903
Netherlands,2024-01-13,868
Netherlands,2024-01-14,917
Netherlands,2024-01-15,1078
Netherlands,2024-01-16,1556
Netherlands,2024-01-17,1793
Netherlands,2024-01-18,1629
Netherlands,2024-01-19,1265
Netherlands,2024-01-20,921
Netherlands,2024-01-21,649
Norway,2024-01-09,581
Norway,2024-01-10,838
Norway,2024-01-11,1176
Norway,2024-01-12,1422
Norway,2024-01-13,1608
Norway,2024-01-14,1798
Norway,2024-01-15,1848
Norway,2024-01-16,1948
Norway,2024-01-17,2041
Norway,2024-01-18,1567
Norway,2024-01-19,1007
Norway,2024-01-20,899
Norway,2024-01-21,613
Poland,2024-01-09,2523
Poland,2024-01-10,3934
Poland,2024-01-11,4261
Poland,2024-01-12,6227
Poland,2024-01-13,7463
Poland,2024-01-14,9710
Poland,2024-01-15,13111
Poland,2024-01-16,17007
Poland,2024-01-17,18374
Poland,2024-01-18,15554
Poland,2024-01-19,7419
Poland,2024-01-20,8613
Poland,2024-01-21,4974
Portugal,2024-01-09,1082
Portugal,2024-01-10,731
Portugal,2024-01-11,617
Portugal,2024-01-12,695
Portugal,2024-01-13,689
Portugal,2024-01-14,770
Portugal,2024-01-15,795
Portugal,2024-01-16,845
Portugal,2024-01-17,1065
Portugal,2024-01-18,1173
Portugal,2024-01-19,1168
Portugal,2024-01-20,1041
Portugal,2024-01-21,634
Romania,2024-01-09,6081
Romania,2024-01-10,4840
Romania,2024-01-11,2168
Romania,2024-01-12,1465
Romania,2024-01-13,1239
Romania,2024-01-14,1293
Romania,2024-01-15,1067
Romania,2024-01-16,1317
Romania,2024-01-17,1668
Romania,2024-01-18,1766
Romania,2024-01-19,1850
Romania,2024-01-20,2096
Romania,2024-01-21,2012
Slovakia,2024-01-09,489
Slovakia,2024-01-10,651
Slovakia,2024-01-11,480
Slovakia,2024-01-12,508
Slovakia,2024-01-13,488
Slovakia,2024-01-14,669
Slovakia,2024-01-15,839
Slovakia,2024-01-16,1101
Slovakia,2024-01-17,1271
Slovakia,2024-01-18,1315
Slovakia,2024-01-20,506
Slovakia,2024-01-21,412
Slovenia,2024-01-09,449
Slovenia,2024-01-10,598
Slovenia,2024-01-11,429
Slovenia,2024-01-12,482
Slovenia,2024-01-13,736
Slovenia,2024-01-14,843
Slovenia,2024-01-15,1088
Slovenia,2024-01-16,1136
Slovenia,2024-01-17,1102
Slovenia,2024-01-18,852
Slovenia,2024-01-19,643
Slovenia,2024-01-20,444
Slovenia,2024-01-21,235
Sweden,2024-01-09,1286
Sweden,2024-01-10,1992
Sweden,2024-01-11,2730
Sweden,2024-01-12,3523
Sweden,2024-01-13,3344
Sweden,2024-01-14,3282
Sweden,2024-01-15,2592
Sweden,2024-01-16,3292
Sweden,2024-01-17,2936
Sweden,2024-01-18,2370
Sweden,2024-01-19,1864
Sweden,2024-01-20,1284
Sweden,2024-01-21,881
