region,date,confirm
Bulgaria,2023-10-02,17
Bulgaria,2023-10-03,5
Bulgaria,2023-10-04,3
Bulgaria,2023-10-05,1
Bulgaria,2023-10-06,0
Bulgaria,2023-10-07,1
Bulgaria,2023-10-08,2
Bulgaria,2023-10-09,3
Bulgaria,2023-10-10,3
Bulgaria,2023-10-11,4
Bulgaria,2023-10-12,3
Bulgaria,2023-10-13,1
Bulgaria,2023-10-14,6
Croatia,2023-10-02,1
Croatia,2023-10-03,5
Croatia,2023-10-04,1
Croatia,2023-10-05,4
Croatia,2023-10-06,2
Croatia,2023-10-07,2
Croatia,2023-10-08,1
Croatia,2023-10-09,5
Croatia,2023-10-10,9
Croatia,2023-10-11,10
Croatia,2023-10-12,14
Croatia,2023-10-13,18
Croatia,2023-10-14,7
Czechia,2023-10-02,0
Czechia,2023-10-03,2
Czechia,2023-10-04,0
Czechia,2023-10-05,0
Czechia,2023-10-06,0
Czechia,2023-10-07,0
Czechia,2023-10-08,2
Czechia,2023-10-09,3
Czechia,2023-10-10,3
Czechia,2023-10-11,5
Czechia,2023-10-12,6
Czechia,2023-10-13,9
Czechia,2023-10-14,7
Denmark,2023-10-02,7
Denmark,2023-10-03,3
Denmark,2023-10-04,1
Denmark,2023-10-05,3
Denmark,2023-10-06,6
Denmark,2023-10-07,6
Denmark,2023-10-08,11
Denmark,2023-10-09,7
Denmark,2023-10-10,10
Denmark,2023-10-11,18
Denmark,2023-10-12,10
Denmark,2023-10-13,4
Denmark,2023-10-14,3
Estonia,2023-10-02,0
Estonia,2023-10-03,1
Estonia,2023-10-04,1
Estonia,2023-10-06,1
Estonia,2023-10-07,0
Estonia,2023-10-08,0
Estonia,2023-10-09,0
Estonia,2023-10-10,0
Estonia,2023-10-11,0
Estonia,2023-10-12,0
Estonia,2023-10-13,1
Estonia,2023-10-14,0
Greece,2023-10-02,16
Greece,2023-10-03,17
Greece,2023-10-04,17
Greece,2023-10-05,25
Greece,2023-10-06,27
Greece,2023-10-07,21
Greece,2023-10-08,37
Greece,2023-10-09,43
Greece,2023-10-10,39
Greece,2023-10-11,39
Greece,2023-10-12,44
Greece,2023-10-13,44
Greece,2023-10-14,53
Hungary,2023-10-02,1
Hungary,2023-10-04,1
Hungary,2023-10-05,1
Hungary,2023-10-06,1
Hungary,2023-10-08,1
Hungary,2023-10-11,3
Hungary,2023-10-12,1
Hungary,2023-10-13,5
Ireland,2023-10-02,8
Ireland,2023-10-03,1
Ireland,2023-10-04,8
Ireland,2023-10-05,6
Ireland,2023-10-06,7
Ireland,2023-10-07,14
Ireland,2023-10-08,13
Ireland,2023-10-09,18
Ireland,2023-10-10,13
Ireland,2023-10-11,5
Ireland,2023-10-12,5
Ireland,2023-10-13,0
Ireland,2023-10-14,1
Italy,2023-10-02,48
Italy,2023-10-03,69
Italy,2023-10-04,29
Italy,2023-10-05,38
Italy,2023-10-06,67
Italy,2023-10-07,74
Italy,2023-10-08,80
Italy,2023-10-09,112
Italy,2023-10-10,92
Italy,2023-10-11,94
Italy,2023-10-12,101
Italy,2023-10-13,88
Italy,2023-10-14,17
Latvia,2023-10-02,1
Latvia,2023-10-03,1
Latvia,2023-10-04,0
Latvia,2023-10-05,1
Latvia,2023-10-06,1
Latvia,2023-10-07,3
Latvia,2023-10-08,1
Latvia,2023-10-09,0
Latvia,2023-10-10,0
Latvia,2023-10-11,1
Latvia,2023-10-12,2
Latvia,2023-10-13,3
Latvia,2023-10-14,4
Lithuania,2023-10-02,0
Lithuania,2023-10-03,0
Lithuania,2023-10-04,0
Lithuania,2023-10-05,0
Lithuania,2023-10-06,1
Lithuania,2023-10-07,0
Lithuania,2023-10-08,0
Lithuania,2023-10-09,1
Lithuania,2023-10-10,3
Lithuania,2023-10-11,0
Lithuania,2023-10-12,0
Lithuania,2023-10-13,1
Lithuania,2023-10-14,1
