region,date,confirm
Belgium,2023-07-05,445
Belgium,2023-07-06,367
Belgium,2023-07-07,323
Belgium,2023-07-08,288
Belgium,2023-07-09,341
Belgium,2023-07-10,323
Belgium,2023-07-11,263
Belgium,2023-07-12,201
Belgium,2023-07-13,137
Belgium,2023-07-14,93
Czechia,2023-07-05,261
Czechia,2023-07-06,244
Czechia,2023-07-07,158
Czechia,2023-07-08,131
Czechia,2023-07-09,110
Czechia,2023-07-10,60
Czechia,2023-07-11,59
Czechia,2023-07-12,36
Czechia,2023-07-13,22
Czechia,2023-07-14,24
Czechia,2023-07-15,12
Czechia,2023-07-16,10
Denmark,2023-07-05,383
Denmark,2023-07-06,341
Denmark,2023-07-07,310
Denmark,2023-07-08,346
Denmark,2023-07-09,238
Denmark,2023-07-10,170
Denmark,2023-07-11,126
Denmark,2023-07-12,94
Estonia,2023-07-05,112
Estonia,2023-07-06,142
Estonia,2023-07-07,98
Estonia,2023-07-08,53
Estonia,2023-07-09,80
Estonia,2023-07-10,40
Estonia,2023-07-11,38
Estonia,2023-07-12,32
Estonia,2023-07-13,29
Estonia,2023-07-14,14
Estonia,2023-07-15,15
Germany,2023-07-05,3351
Germany,2023-07-06,2745
Germany,2023-07-07,2317
Germany,2023-07-08,2010
Germany,2023-07-09,1390
Germany,2023-07-10,1392
Germany,2023-07-11,857
Germany,2023-07-12,735
Germany,2023-07-13,659
Germany,2023-07-14,382
Greece,2023-07-05,703
Greece,2023-07-06,807
Greece,2023-07-07,727
Greece,2023-07-08,631
Greece,2023-07-09,553
Greece,2023-07-10,631
Greece,2023-07-11,625
Greece,2023-07-12,483
Greece,2023-07-13,353
Greece,2023-07-14,223
Greece,2023-07-15,209
Greece,2023-07-16,181
Greece,2023-07-17,197
Hungary,2023-07-05,67
Hungary,2023-07-06,44
Hungary,2023-07-07,61
Hungary,2023-07-08,51
Hungary,2023-07-09,34
Hungary,2023-07-10,23
Ireland,2023-07-05,269
Ireland,2023-07-06,278
Ireland,2023-07-07,275
Ireland,2023-07-08,266
Ireland,2023-07-09,239
Ireland,2023-07-10,253
Ireland,2023-07-11,225
Ireland,2023-07-12,170
Ireland,2023-07-13,142
Ireland,2023-07-14,126
Ireland,2023-07-15,122
Ireland,2023-07-16,71
Ireland,2023-07-17,70
Italy,2023-07-05,1675
Italy,2023-07-06,1589
Italy,2023-07-07,1256
Italy,2023-07-08,974
Italy,2023-07-09,839
Italy,2023-07-10,808
Italy,2023-07-11,673
Italy,2023-07-12,473
Italy,2023-07-13,445
Italy,2023-07-14,317
Italy,2023-07-15,253
Latvia,2023-07-05,228
Latvia,2023-07-06,130
Latvia,2023-07-07,93
Latvia,2023-07-08,109
Latvia,2023-07-09,82
Latvia,2023-07-10,63
Latvia,2023-07-11,80
Latvia,2023-07-12,76
Latvia,2023-07-13,75
Latvia,2023-07-14,32
Latvia,2023-07-15,28
Latvia,2023-07-16,16
Malta,2023-07-05,11
Malta,2023-07-06,17
Malta,2023-07-07,7
Malta,2023-07-08,7
Malta,2023-07-09,11
Malta,2023-07-10,10
Malta,2023-07-11,25
Malta,2023-07-12,25
Malta,2023-07-13,14
Malta,2023-07-14,25
Malta,2023-07-15,32
Malta,2023-07-16,35
Malta,2023-07-17,16
Netherlands,2023-07-05,510
Netherlands,2023-07-07,373
Netherlands,2023-07-08,329
Netherlands,2023-07-10,200
Netherlands,2023-07-12,162
Netherlands,2023-07-13,149
Netherlands,2023-07-14,125
Netherlands,2023-07-15,116
Netherlands,2023-07-16,106
Netherlands,2023-07-17,108
Slovakia,2023-07-05,180
Slovakia,2023-07-06,130
Slovakia,2023-07-07,106
Slovakia,2023-07-08,63
Slovakia,2023-07-09,69
Slovakia,2023-07-10,44
Slovakia,2023-07-11,43
Slovakia,2023-07-12,31
Slovakia,2023-07-13,18
Slovakia,2023-07-14,26
Slovakia,2023-07-15,19
Slovakia,2023-07-16,3
Spain,2023-07-05,2073
Spain,2023-07-06,1979
Spain,2023-07-07,2150
Spain,2023-07-08,1995
Spain,2023-07-09,1946
Spain,2023-07-10,1880
Spain,2023-07-11,1815
Spain,2023-07-12,1494
