region,date,confirm
Austria,2024-09-17,8
Austria,2024-09-18,17
Austria,2024-09-19,12
Austria,2024-09-20,12
Austria,2024-09-21,15
Austria,2024-09-22,15
Austria,2024-09-23,21
Austria,2024-09-24,14
Austria,2024-09-25,14
Austria,2024-09-26,15
Austria,2024-09-27,8
Austria,2024-09-28,24
Austria,2024-09-29,42
Belgium,2024-09-17,1115
Belgium,2024-09-18,1093
Belgium,2024-09-19,1548
Belgium,2024-09-20,1693
Belgium,2024-09-21,1393
Belgium,2024-09-22,1280
Belgium,2024-09-23,1114
Belgium,2024-09-24,927
Belgium,2024-09-25,937
Belgium,2024-09-26,1150
Belgium,2024-09-27,1315
Belgium,2024-09-28,1383
Belgium,2024-09-29,2092
Bulgaria,2024-09-17,35
Bulgaria,2024-09-18,22
Bulgaria,2024-09-19,32
Bulgaria,2024-09-20,69
Bulgaria,2024-09-21,143
Bulgaria,2024-09-22,257
Bulgaria,2024-09-23,412
Bulgaria,2024-09-24,521
Bulgaria,2024-09-25,691
Bulgaria,2024-09-26,761
Bulgaria,2024-09-27,609
Bulgaria,2024-09-28,682
Bulgaria,2024-09-29,636
Croatia,2024-09-17,255
Croatia,2024-09-18,408
Croatia,2024-09-19,475
Croatia,2024-09-20,674
Croatia,2024-09-21,918
Croatia,2024-09-22,925
Croatia,2024-09-23,918
Croatia,2024-09-24,1150
Croatia,2024-09-25,2201
Croatia,2024-09-26,2554
Croatia,2024-09-27,2722
Croatia,2024-09-28,2470
Croatia,2024-09-29,2857
Cyprus,2024-09-17,788
Cyprus,2024-09-18,474
Cyprus,2024-09-19,548
Cyprus,2024-09-20,1584
Cyprus,2024-09-21,379
Cyprus,2024-09-22,955
Cyprus,2024-09-23,627
Cyprus,2024-09-24,297
Cyprus,2024-09-25,179
Cyprus,2024-09-26,145
Cyprus,2024-09-27,234
Cyprus,2024-09-28,382
Cyprus,2024-09-29,143
Czechia,2024-09-17,183
Czechia,2024-09-18,148
Czechia,2024-09-19,285
Czechia,2024-09-20,311
Czechia,2024-09-21,456
Czechia,2024-09-22,575
Czechia,2024-09-23,823
Czechia,2024-09-24,1034
Czechia,2024-09-25,1293
Czechia,2024-09-26,1867
Czechia,2024-09-27,2316
Czechia,2024-09-28,2938
Czechia,2024-09-29,4843
Denmark,2024-09-17,259
Denmark,2024-09-18,307
Denmark,2024-09-19,460
Denmark,2024-09-20,506
Denmark,2024-09-21,418
Denmark,2024-09-22,335
Denmark,2024-09-23,343
Denmark,2024-09-24,401
Denmark,2024-09-25,444
Denmark,2024-09-26,490
Greece,2024-09-17,3301
Greece,2024-09-18,4134
Greece,2024-09-19,4535
Greece,2024-09-20,5426
Greece,2024-09-21,6112
Greece,2024-09-22,5824
Greece,2024-09-23,5540
Greece,2024-09-24,4437
Greece,2024-09-25,5165
Greece,2024-09-26,4635
Greece,2024-09-27,4314
Greece,2024-09-28,3875
Greece,2024-09-29,4268
Hungary,2024-09-17,13
Hungary,2024-09-18,19
Hungary,2024-09-19,44
Hungary,2024-09-20,43
Hungary,2024-09-21,66
Hungary,2024-09-22,143
Hungary,2024-09-23,125
Hungary,2024-09-24,149
Hungary,2024-09-25,133
Hungary,2024-09-26,198
Hungary,2024-09-27,335
Hungary,2024-09-28,513
Hungary,2024-09-29,671
Iceland,2024-09-17,56
Iceland,2024-09-18,51
Iceland,2024-09-19,70
Iceland,2024-09-20,58
Iceland,2024-09-21,32
Iceland,2024-09-22,27
Iceland,2024-09-23,24
Iceland,2024-09-24,27
Iceland,2024-09-25,28
Iceland,2024-09-26,42
Iceland,2024-09-27,39
Iceland,2024-09-28,27
Ireland,2024-09-17,1088
Ireland,2024-09-18,977
Ireland,2024-09-19,846
Ireland,2024-09-20,981
Ireland,2024-09-21,905
Ireland,2024-09-22,761
Ireland,2024-09-23,582
Ireland,2024-09-24,517
Ireland,2024-09-25,511
Ireland,2024-09-26,553
Ireland,2024-09-27,496
Ireland,2024-09-28,448
Ireland,2024-09-29,527
Liechtenstein,2024-09-17,1
Liechtenstein,2024-09-18,4
Liechtenstein,2024-09-19,1
Liechtenstein,2024-09-20,3
Liechtenstein,2024-09-21,1
Liechtenstein,2024-09-22,0
Liechtenstein,2024-09-23,0
Liechtenstein,2024-09-24,1
Liechtenstein,2024-09-25,0
Liechtenstein,2024-09-26,0
Liechtenstein,2024-09-27,2
Liechtenstein,2024-09-28,1
Liechtenstein,2024-09-29,2
Lithuania,2024-09-17,158
Lithuania,2024-09-18,159
Lithuania,2024-09-19,267
Lithuania,2024-09-20,347
