region,date,confirm
Belgium,2023-09-26,171
Belgium,2023-09-27,221
Belgium,2023-09-28,209
Belgium,2023-09-29,332
Belgium,2023-09-30,562
Belgium,2023-10-01,888
Belgium,2023-10-02,1259
Belgium,2023-10-03,1712
Belgium,2023-10-04,2106
Belgium,2023-10-05,2735
Belgium,2023-10-06,2517
Belgium,2023-10-07,2288
Belgium,2023-10-08,2393
Bulgaria,2023-09-26,172
Bulgaria,2023-09-27,139
Bulgaria,2023-09-28,123
Bulgaria,2023-09-29,115
Bulgaria,2023-09-30,177
Bulgaria,2023-10-01,203
Bulgaria,2023-10-02,221
Bulgaria,2023-10-03,305
Bulgaria,2023-10-04,356
Bulgaria,2023-10-05,434
Bulgaria,2023-10-06,620
Bulgaria,2023-10-07,848
Bulgaria,2023-10-08,1593
Croatia,2023-09-26,106
Croatia,2023-09-27,108
Croatia,2023-09-28,119
Croatia,2023-09-29,133
Croatia,2023-09-30,222
Croatia,2023-10-01,286
Croatia,2023-10-02,502
Croatia,2023-10-03,919
Croatia,2023-10-04,1334
Croatia,2023-10-05,2235
Croatia,2023-10-06,2644
Croatia,2023-10-07,2740
Croatia,2023-10-08,2253
Cyprus,2023-09-26,425
Cyprus,2023-09-27,593
Cyprus,2023-09-28,742
Cyprus,2023-09-29,926
Cyprus,2023-09-30,1086
Cyprus,2023-10-01,1017
Cyprus,2023-10-02,952
Cyprus,2023-10-03,1212
Cyprus,2023-10-04,1147
Cyprus,2023-10-05,1134
Cyprus,2023-10-06,1350
Czechia,2023-09-26,50
Czechia,2023-09-27,64
Czechia,2023-09-28,82
Czechia,2023-09-29,73
Czechia,2023-09-30,126
Czechia,2023-10-01,167
Czechia,2023-10-02,296
Czechia,2023-10-03,401
Czechia,2023-10-04,476
Czechia,2023-10-05,907
Czechia,2023-10-06,1756
Czechia,2023-10-07,2256
Czechia,2023-10-08,2160
Denmark,2023-09-26,86
Denmark,2023-09-27,91
Denmark,2023-09-28,58
Denmark,2023-09-29,107
Denmark,2023-09-30,141
Denmark,2023-10-01,223
Denmark,2023-10-02,348
Denmark,2023-10-03,376
Denmark,2023-10-04,354
Denmark,2023-10-05,440
Denmark,2023-10-06,397
Denmark,2023-10-07,329
Denmark,2023-10-08,388
Estonia,2023-09-26,31
Estonia,2023-09-27,44
Estonia,2023-09-28,47
Estonia,2023-09-30,27
Estonia,2023-10-01,17
Estonia,2023-10-02,23
Estonia,2023-10-03,38
Estonia,2023-10-04,60
Estonia,2023-10-05,85
Estonia,2023-10-06,90
Estonia,2023-10-07,101
Estonia,2023-10-08,108
Greece,2023-09-26,1872
Greece,2023-09-27,1986
Greece,2023-09-28,2598
Greece,2023-09-29,3374
Greece,2023-09-30,4422
Greece,2023-10-01,5473
Greece,2023-10-02,5780
Greece,2023-10-03,6875
Greece,2023-10-04,7378
Greece,2023-10-05,7529
Greece,2023-10-06,8632
Greece,2023-10-07,11316
Greece,2023-10-08,11411
Hungary,2023-09-26,22
Hungary,2023-09-27,40
Hungary,2023-09-28,27
Hungary,2023-09-29,26
Hungary,2023-09-30,41
Hungary,2023-10-01,85
Hungary,2023-10-02,123
