region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Austria,2021-01-31,,estimate,1159.5,1165.2,132.1,959,1076,1128,1191,1249,1396
Austria,2021-02-01,,estimate,1012,1016.7,110.6,842,941.8,984,1040,1087,1205
Austria,2021-02-02,,estimate,1176,1182.3,127.7,982,1094,1145,1212,1264,1403
Austria,2021-02-03,,estimate,1451,1456.3,150.3,1222.9,1349,1413,1488,1554,1710
Austria,2021-02-04,,estimate,1468,1474,153.5,1231,1369,1431,1506,1572,1735
Austria,2021-02-05,,estimate,1483,1488.6,154.3,1245,1383,1447,1523,1589,1751
Austria,2021-02-06,,estimate,1455,1459.3,148.6,1227,1357,1416,1492,1558,1710
Austria,2021-02-07,,estimate,1262,1269,131.9,1062,1176.8,1230,1296,1357,1492
Austria,2021-02-08,,estimate,1091,1097.6,115.2,916.9,1014,1060.6,1124,1173.2,1297.1
Austria,2021-02-09,,estimate,1268,1270.3,127.3,1071,1182,1236.6,1298,1351,1484.1
Austria,2021-02-10,,estimate,1561,1566.2,158.2,1320,1454,1522.6,1599,1669,1836
Austria,2021-02-11,,estimate,1587,1589.5,163.2,1324.9,1478,1545,1626,1699,1862
Austria,2021-02-12,,estimate,1594,1601.5,164.3,1346,1490,1556,1637,1707,1882
Austria,2021-02-13,,estimate,1571,1576.7,162.5,1324,1468,1530,1613.4,1682,1848
Austria,2021-02-14,,estimate,1380,1384.6,141,1161.9,1289,1346,1415,1477,1624
Austria,2021-02-15,,estimate,1200,1207.5,125.5,1009,1122.8,1171,1231,1286,1424
Austria,2021-02-16,,estimate,1416,1419.7,144,1192,1321,1379.6,1450,1510,1662
Austria,2021-02-17,,estimate,1759,1767.7,176.7,1497,1643,1711.6,1803,1883,2061
Austria,2021-02-18,,estimate,1805,1813.6,178.8,1526.9,1695.8,1759,1851,1929,2129
Austria,2021-02-19,,estimate,1840,1844.7,178.9,1562,1723,1794.6,1885.4,1958,2146.2
Austria,2021-02-20,,estimate,1821,1832.8,186.7,1539,1702,1778,1871,1956,2158
Austria,2021-02-21,,estimate,1615,1620.9,163.9,1361,1504,1572,1655,1725,1905
Austria,2021-02-22,,estimate,1419,1423.4,142.6,1200,1325,1383,1456,1513,1674
Austria,2021-02-23,,estimate,1668.5,1681.4,173.8,1410,1563,1627,1714,1792.2,1980
Austria,2021-02-24,,estimate,2088,2098.7,210.7,1761,1958,2038,2144,2233,2452.1
Austria,2021-02-25,,estimate,2151.5,2156.6,218.2,1812.9,2008,2098,2204,2302.2,2525
Austria,2021-02-26,,estimate,2180,2187.9,221.4,1839,2036,2121.6,2233,2329.2,2571
Austria,2021-02-27,,estimate,2167,2173,218.5,1834,2023,2110,2222.4,2316,2537
Austria,2021-02-28,,estimate,1908,1918.4,194.9,1619,1784,1857,1956,2047,2257
Austria,2021-03-01,,estimate,1682,1683.1,171.1,1409,1563,1636,1723.4,1793.2,1974
Austria,2021-03-02,,estimate,1977,1982.6,198.1,1668,1848,1925,2027.4,2114,2309
Austria,2021-03-03,,estimate,2458,2465.3,245.2,2078,2294.8,2401,2518,2622.2,2876.1
Austria,2021-03-04,,estimate,2517,2526.6,254.5,2121.8,2354,2456,2585,2693,2956
Austria,2021-03-05,,estimate,2562,2567.9,260.2,2153.9,2392,2499.6,2624,2732,3002
Austria,2021-03-06,,estimate,2531,2537.9,254.7,2138,2362,2465,2592,2699.2,2977
Austria,2021-03-07,,estimate,2222,2232.2,225.9,1883,2074.8,2166,2280,2373,2623
Austria,2021-03-08,,estimate,1952,1961.9,194.6,1657,1830,1909,2000,2085.2,2294.1
Austria,2021-03-09,,estimate,2292,2296.8,232.1,1925,2135,2234.6,2351,2448,2690
Austria,2021-03-10,,estimate,2851,2863.6,284.8,2409,2670.8,2786,2923.4,3052.2,3352.1
Austria,2021-03-11,,estimate,2915,2926.9,291.2,2474,2726,2843,2983.4,3113,3428
Austria,2021-03-12,,estimate,2958,2966,294.2,2501.9,2767,2885,3026.4,3157,3464
Austria,2021-03-13,,estimate,2928,2933.3,297.6,2457,2737,2855,2996.4,3120.2,3437.1
Austria,2021-03-14,,estimate,2567.5,2577.7,259.4,2175,2400,2506,2634,2742,3017
Austria,2021-03-15,,estimate,2236,2246.9,225.1,1897,2092,2182,2294,2398,2634
Austria,2021-03-16,,estimate,2646,2650.2,265.9,2231,2467.8,2570.6,2717,2834.2,3086
Austria,2021-03-17,,estimate,3259,3272.6,329.5,2757,3046.8,3179,3340,3485,3824
Austria,2021-03-18,,estimate,3318,3330.9,328.9,2816,3108.8,3235,3401,3546.2,3880
Austria,2021-03-19,,estimate,3325,3346,328.4,2831.9,3124.8,3248,3415,3564,3892.1
Austria,2021-03-20,,estimate,3277,3293.1,329,2788.9,3066,3198,3355,3504,3857.1
Austria,2021-03-21,,estimate,2846,2864.5,284.3,2422.8,2673,2780,2924.4,3047,3363.1
Austria,2021-03-22,,estimate,2478,2480.9,250.1,2092,2312,2416,2536,2638.2,2898.1
Austria,2021-03-23,,estimate,2861,2874.2,288.5,2410,2682,2793,2939,3052.2,3374
Austria,2021-03-24,,estimate,3518,3532.3,347,2989.9,3290.5,3432.6,3608,3755,4134
Austria,2021-03-25,,estimate,3538,3542.8,353.3,2980,3292,3443,3625.4,3776,4144
Austria,2021-03-26,,estimate,3503,3515,353.6,2956,3269,3414,3594,3747.5,4110
Austria,2021-03-27,,estimate,3384,3397.8,337.6,2859.9,3163,3302,3471.4,3622,3960
Austria,2021-03-28,,estimate,2907,2919.3,294.4,2460,2728,2836.6,2980,3104,3411
Austria,2021-03-29,,estimate,2484.5,2489.6,242.8,2106,2329,2423,2541,2649,2895
Austria,2021-03-30,,estimate,2833,2844.5,281.3,2394.9,2649,2772,2902.4,3029.2,3314
Austria,2021-03-31,,estimate,3422,3437.5,335.7,2912.8,3210,3339.6,3504,3648,4017
Austria,2021-04-01,,estimate,3376.5,3395.2,336.3,2870.8,3161.8,3302,3458,3612.2,3965
Austria,2021-04-02,,estimate,3306.5,3323.8,330.6,2807.9,3094.8,3221,3391,3542,3893.1
Austria,2021-04-03,,estimate,3170,3179.1,320.6,2677.9,2952,3080,3246,3385,3729
Austria,2021-04-04,,estimate,2670,2685.6,262.8,2284,2502,2609,2741,2854,3133
Austria,2021-04-05,,estimate,2261,2272.3,222.9,1931,2120.8,2202,2317,2412.2,2652
Austria,2021-04-06,,estimate,2556,2566.5,262,2150.9,2389,2486,2629,2740.2,2993
Austria,2021-04-07,,estimate,3058,3074.1,304.8,2607,2863.8,2979,3134,3273.2,3599
Austria,2021-04-08,,estimate,3005,3006.9,310.3,2514.9,2787,2925,3077,3208.2,3536
Austria,2021-04-09,,estimate,2918,2935.6,294.3,2480.9,2737.8,2850,2988,3120.2,3444.1
Austria,2021-04-10,,estimate,2783,2795,283.2,2360.9,2599,2713,2849.4,2972,3287
Austria,2021-04-11,,estimate,2353,2361.2,237.7,1988.9,2196,2292,2416,2512.2,2765
Austria,2021-04-12,,estimate,1983,1988.5,201.7,1670.9,1848.8,1930,2032,2120,2331
Austria,2021-04-13,,estimate,2247,2255.3,229.5,1886,2098,2188,2307,2408,2648.1
Austria,2021-04-14,,estimate,2696.5,2705.4,269.9,2286.9,2521.8,2627,2760,2882.2,3163
Austria,2021-04-15,,estimate based on partial data,2646.5,2653.5,266.5,2223,2473.8,2577,2708,2824.2,3105
Austria,2021-04-16,,estimate based on partial data,2595.5,2604.4,255.5,2200.9,2430.8,2531,2660,2766,3046
Austria,2021-04-17,,estimate based on partial data,2471,2479.9,249,2087.9,2316,2409,2532.4,2633,2892
Austria,2021-04-18,,estimate based on partial data,2104,2111.8,210.5,1780.9,1970,2049,2158,2248,2469
Austria,2021-04-19,,estimate based on partial data,1774,1780.1,178.6,1497,1661,1731,1818,1895,2091
Austria,2021-04-20,,estimate based on partial data,2015,2026.4,205.2,1700,1889,1968,2066.4,2153.2,2377
Austria,2021-04-21,,estimate based on partial data,2422.5,2431.9,245.9,2043,2270,2367,2478,2580,2861
