region,date,confirm
Austria,2023-08-29,1087
Austria,2023-08-30,970
Austria,2023-08-31,825
Belgium,2023-08-29,515
Belgium,2023-08-30,302
Belgium,2023-08-31,221
Belgium,2023-09-01,185
Belgium,2023-09-02,171
Belgium,2023-09-03,221
Belgium,2023-09-04,209
Belgium,2023-09-05,332
Belgium,2023-09-06,562
Belgium,2023-09-07,885
Belgium,2023-09-08,1259
Belgium,2023-09-09,1608
Bulgaria,2023-08-29,422
Bulgaria,2023-08-30,389
Bulgaria,2023-08-31,276
Bulgaria,2023-09-01,205
Bulgaria,2023-09-02,172
Bulgaria,2023-09-03,139
Bulgaria,2023-09-04,123
Bulgaria,2023-09-05,115
Bulgaria,2023-09-06,177
Bulgaria,2023-09-07,203
Bulgaria,2023-09-08,221
Bulgaria,2023-09-09,305
Bulgaria,2023-09-10,356
Croatia,2023-08-29,290
Croatia,2023-08-30,208
Croatia,2023-08-31,132
Croatia,2023-09-01,106
Croatia,2023-09-02,106
Croatia,2023-09-03,108
Croatia,2023-09-04,119
Croatia,2023-09-05,133
Croatia,2023-09-06,222
Croatia,2023-09-07,286
Croatia,2023-09-08,502
Croatia,2023-09-09,919
Croatia,2023-09-10,1334
Cyprus,2023-08-29,412
Cyprus,2023-08-30,398
Cyprus,2023-08-31,321
Cyprus,2023-09-01,273
Cyprus,2023-09-02,425
Cyprus,2023-09-03,593
Cyprus,2023-09-04,742
Cyprus,2023-09-05,926
Cyprus,2023-09-06,1086
Cyprus,2023-09-07,1017
Cyprus,2023-09-08,952
Cyprus,2023-09-09,1210
Cyprus,2023-09-10,1146
Czechia,2023-08-29,177
Czechia,2023-08-30,127
Czechia,2023-08-31,138
Czechia,2023-09-01,72
Czechia,2023-09-02,50
Czechia,2023-09-03,64
Czechia,2023-09-04,82
Czechia,2023-09-05,73
Czechia,2023-09-06,126
Czechia,2023-09-07,167
Czechia,2023-09-08,294
Czechia,2023-09-09,398
Czechia,2023-09-10,470
Denmark,2023-08-29,169
Denmark,2023-08-30,128
Denmark,2023-08-31,101
Denmark,2023-09-01,60
Denmark,2023-09-02,86
Denmark,2023-09-03,91
Denmark,2023-09-04,58
Denmark,2023-09-05,107
Denmark,2023-09-06,141
Denmark,2023-09-07,223
Denmark,2023-09-08,347
Denmark,2023-09-09,372
Denmark,2023-09-10,349
Estonia,2023-08-29,96
Estonia,2023-08-30,63
Estonia,2023-08-31,51
Estonia,2023-09-01,36
Estonia,2023-09-02,31
Estonia,2023-09-03,44
Estonia,2023-09-04,47
Estonia,2023-09-06,27
Estonia,2023-09-07,17
Estonia,2023-09-08,23
Estonia,2023-09-09,38
Estonia,2023-09-10,60
Finland,2023-09-01,305
Finland,2023-09-02,212
Finland,2023-09-03,176
Finland,2023-09-04,152
Finland,2023-09-05,170
Finland,2023-09-06,177
Finland,2023-09-07,212
Finland,2023-09-08,248
Finland,2023-09-09,259
Finland,2023-09-10,264
France,2023-08-29,15618
France,2023-08-30,11200
France,2023-08-31,8794
Germany,2023-08-29,2392
Germany,2023-08-30,2014
Germany,2023-08-31,1528
Germany,2023-09-01,1099
Greece,2023-08-29,3144
Greece,2023-08-30,2466
Greece,2023-08-31,2365
Greece,2023-09-01,1846
Greece,2023-09-02,1872
Greece,2023-09-03,1986
Greece,2023-09-04,2598
Greece,2023-09-05,3374
Greece,2023-09-06,4422
Greece,2023-09-07,5473
Greece,2023-09-08,5776
Greece,2023-09-09,6866
Greece,2023-09-10,7330
Hungary,2023-08-29,92
Hungary,2023-08-30,47
Hungary,2023-08-31,42
Hungary,2023-09-01,29
Hungary,2023-09-02,22
Hungary,2023-09-03,40
Hungary,2023-09-04,27
Hungary,2023-09-05,26
Hungary,2023-09-06,41
Hungary,2023-09-07,85
Hungary,2023-09-08,123
Hungary,2023-09-09,197
Hungary,2023-09-10,329
Iceland,2023-08-29,19
Iceland,2023-08-30,21
Iceland,2023-08-31,7
Iceland,2023-09-01,8
Iceland,2023-09-02,8
Iceland,2023-09-03,6
Iceland,2023-09-04,35
Iceland,2023-09-05,22
Iceland,2023-09-06,31
Iceland,2023-09-07,38
Iceland,2023-09-08,32
Iceland,2023-09-09,42
Iceland,2023-09-10,41
Ireland,2023-08-29,330
Ireland,2023-08-30,274
Ireland,2023-08-31,214
Ireland,2023-09-01,144
Ireland,2023-09-02,183
Ireland,2023-09-03,226
Ireland,2023-09-04,275
Ireland,2023-09-05,419
Ireland,2023-09-06,650
Ireland,2023-09-07,736
Ireland,2023-09-08,955
Ireland,2023-09-09,822
Ireland,2023-09-10,717
Italy,2023-08-29,16737
Italy,2023-08-30,12707
Italy,2023-08-31,10117
Italy,2023-09-01,7802
Italy,2023-09-02,6857
Italy,2023-09-03,6574
Italy,2023-09-04,7328
Italy,2023-09-05,9770
Italy,2023-09-06,12680
Italy,2023-09-07,13312
Italy,2023-09-08,18010
Italy,2023-09-09,27132
Italy,2023-09-10,13932
Latvia,2023-08-29,59
Latvia,2023-08-30,59
Latvia,2023-08-31,17
Latvia,2023-09-01,15
Latvia,2023-09-02,13
Latvia,2023-09-03,42
Latvia,2023-09-04,12
Latvia,2023-09-05,22
Latvia,2023-09-06,14
Latvia,2023-09-07,24
Latvia,2023-09-08,28
Latvia,2023-09-09,32
Latvia,2023-09-10,55
Liechtenstein,2023-08-29,0
Liechtenstein,2023-08-30,0
Liechtenstein,2023-08-31,0
Liechtenstein,2023-09-01,0
Liechtenstein,2023-09-02,0
Liechtenstein,2023-09-03,0
Liechtenstein,2023-09-04,0
Liechtenstein,2023-09-05,0
Liechtenstein,2023-09-06,0
Liechtenstein,2023-09-07,1
Liechtenstein,2023-09-08,1
Liechtenstein,2023-09-09,2
Lithuania,2023-08-29,163
Lithuania,2023-08-30,163
Lithuania,2023-08-31,102
Lithuania,2023-09-01,96
