region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Austria,2021-05-22,,estimate,505,511,98.4,359,442,480,530,573,685
Austria,2021-05-23,,estimate,442,448.3,86,315,388.8,423,462,502,595
Austria,2021-05-24,,estimate,350,356.4,68.6,250,310.8,336,368,398,477
Austria,2021-05-25,,estimate,366,371.8,72.8,259,320,349,385,418,500
Austria,2021-05-26,,estimate,521,526.3,98.4,374,458.8,495,546.4,587,699
Austria,2021-05-27,,estimate,476,483.2,94,341,417,454,499,541,649
Austria,2021-05-28,,estimate,482,488.5,92.8,347.9,424,460,505,546,646
Austria,2021-05-29,,estimate,496,503.8,96.9,362,435,473,522,565,673
Austria,2021-05-30,,estimate,414,420,81.9,297,362,392.6,434,471,568
Austria,2021-05-31,,estimate,316,320.6,62,226.9,276,300,331,359.2,429
Austria,2021-06-01,,estimate,313,318.4,62.1,225,275,299,329,356.2,427
Austria,2021-06-02,,estimate,428,432.5,82.7,307,373,409,449,483,572
Austria,2021-06-03,,estimate,380,384.3,73.6,271,332,363,399,430,511
Austria,2021-06-04,,estimate,370,374.9,71.1,264.9,325,352,390,421,496
Austria,2021-06-05,,estimate,368,372.7,71.9,258,324,350,387,417,494
Austria,2021-06-06,,estimate,299.5,303.5,59.1,212,262.8,286,314,340,404
Austria,2021-06-07,,estimate,222,225.1,44.5,158,195,211,233,252,303
Austria,2021-06-08,,estimate,218,221.1,43.3,154,192,208,229,248,296
Austria,2021-06-09,,estimate,288,292.6,57.2,208,252,274,302,328,392
Austria,2021-06-10,,estimate,250,253.7,50,178,219,238,262,284,341
Austria,2021-06-11,,estimate,243,246.4,47.7,173,213,231,254,275,331
Austria,2021-06-12,,estimate,239,241.9,47.1,169,209,228,251,271,324
Austria,2021-06-13,,estimate,190,192.7,38.6,135,166,181,199,217,261
Austria,2021-06-14,,estimate,139,141,28.9,97,121,132,146,159,191
Austria,2021-06-15,,estimate,135,135.5,27.9,93,116,127,141,153,184
Austria,2021-06-16,,estimate,177,179.4,36.2,123,154,168,187,202,242
Austria,2021-06-17,,estimate,151,153.6,30.9,106,132,144,159,173,209
Austria,2021-06-18,,estimate,144,146.3,29.3,102.9,126,136,151,164,196
Austria,2021-06-19,,estimate,142,144.1,28.9,101,124,135,150,163,194
Austria,2021-06-20,,estimate,113,114,23.6,77,97,107,119,129,154
Austria,2021-06-21,,estimate,82,83.5,18.4,55,71,78,87,95,115
Austria,2021-06-22,,estimate,79,80.4,17.8,54,68,74,84,91,112
Austria,2021-06-23,,estimate,106,106.6,22.5,72,90,100,111,121,146
Austria,2021-06-24,,estimate,91,92.7,19.8,63,79,86,97,106,127
Austria,2021-06-25,,estimate,89,90.6,19.5,61,77,84,94,103,125
Austria,2021-06-26,,estimate,90,91.1,19.5,61,78,85,95,103,124
Austria,2021-06-27,,estimate,74,75.3,16.3,51,64,70,78,86,104
Austria,2021-06-28,,estimate,57,58.3,13.4,38.9,49,54,61,66,82
Austria,2021-06-29,,estimate,58,58.9,13.4,39,49,55,61,67,83
Austria,2021-06-30,,estimate,83,83.6,18.4,56,70,78,87,95,116
Austria,2021-07-01,,estimate,77,78.8,17.4,52,67,73,81,89,110
Austria,2021-07-02,,estimate,83,84,18.3,56,71,78,88,96,116
Austria,2021-07-03,,estimate,91,92.4,20.1,62,78,86,96,105,128
Austria,2021-07-04,,estimate,84,85,18.5,57,72,79,88,96,117
Austria,2021-07-05,,estimate,71,72.6,16.6,49,62,67,75,82,102
Austria,2021-07-06,,estimate,81,82.3,17.8,55,70,77,85,94,113
Austria,2021-07-07,,estimate,129,131,27.5,90,111,121,136,148,181
Austria,2021-07-08,,estimate,134,135.5,27.5,93.9,116,127,141,153,183
Austria,2021-07-09,,estimate,153,156,31.7,109,134,146,161,176,213
Austria,2021-07-10,,estimate,184,186.5,37.2,132,160,174,193,211,252
Austria,2021-07-11,,estimate,178,180.3,36.2,123.9,155,169,188,203,242
Austria,2021-07-12,,estimate,157,159.3,33,110,137,149,165,178,218
Austria,2021-07-13,,estimate,183,184.8,37,128,159,174,192,208,249
Austria,2021-07-14,,estimate,284,287.9,57,201,248,270,300,325,385
Austria,2021-07-15,,estimate,286,291.7,58.3,203,252,274,302,328,394
Austria,2021-07-16,,estimate,319,325.2,61.9,231,283,307,336,362,437
Austria,2021-07-17,,estimate,363,367.7,70.5,260,317,345,379,413,491
Austria,2021-07-18,,estimate,333.5,337.6,63.3,242.9,293,318,350,377,445
Austria,2021-07-19,,estimate,274,277.6,54.3,194,240,260,287,313,373
Austria,2021-07-20,,estimate,297,301.8,57.9,214,262,284,312,337,404
Austria,2021-07-21,,estimate,437,441.2,84.3,313,381.8,414,457,495,588
Austria,2021-07-22,,estimate,414,418.9,82.3,294,360,391,436,471,563
Austria,2021-07-23,,estimate,439,444.4,83.6,320.9,385,417,459,496,592
Austria,2021-07-24,,estimate,468,476.1,92.7,339,411,448,492,530,640
Austria,2021-07-25,,estimate,405,411.4,78.4,293,357,386,425,459,548
Austria,2021-07-26,,estimate,328,333.5,65.2,237,286,313,345,374,451
Austria,2021-07-27,,estimate,341,345.7,66.6,245,298,326,358,388,462
Austria,2021-07-28,,estimate,488,495,94.7,353,430,464,514,553,661
Austria,2021-07-29,,estimate,455,463,88.4,331,402,436,477,519,619
Austria,2021-07-30,,estimate,474,481.6,93.5,341,417.8,451,497,539.2,644
Austria,2021-07-31,,estimate,511,518.6,98.7,372,451,487,534,579,690
Austria,2021-08-01,,estimate,447,453.3,88.7,320,392.8,426,469,505,607
Austria,2021-08-02,,estimate,360,365.9,70.2,263,316,343,378,408.2,488
Austria,2021-08-03,,estimate,385,389.4,74.8,278,335,367,403,435,521
Austria,2021-08-04,,estimate based on partial data,562.5,571.7,113.8,397.9,493,536,591,642,771
Austria,2021-08-05,,estimate based on partial data,542,547.9,104.3,390,474,516,569,616,728
