region,date,confirm
Bulgaria,2023-12-24,1
Bulgaria,2023-12-25,6
Bulgaria,2023-12-26,12
Bulgaria,2023-12-27,24
Bulgaria,2023-12-28,16
Bulgaria,2023-12-29,22
Bulgaria,2023-12-30,22
Bulgaria,2023-12-31,24
Bulgaria,2024-01-01,19
Bulgaria,2024-01-02,12
Bulgaria,2024-01-03,17
Bulgaria,2024-01-04,16
Bulgaria,2024-01-05,9
Croatia,2023-12-24,18
Croatia,2023-12-25,7
Croatia,2023-12-26,15
Croatia,2023-12-27,25
Croatia,2023-12-28,11
Croatia,2023-12-29,25
Croatia,2023-12-30,19
Croatia,2023-12-31,13
Croatia,2024-01-01,24
Croatia,2024-01-02,17
Czechia,2023-12-24,9
Czechia,2023-12-25,9
Czechia,2023-12-26,16
Czechia,2023-12-27,17
Czechia,2023-12-28,18
Czechia,2023-12-29,18
Czechia,2023-12-30,37
Czechia,2023-12-31,26
Czechia,2024-01-01,37
Czechia,2024-01-02,34
Czechia,2024-01-03,48
Czechia,2024-01-04,63
Czechia,2024-01-05,60
Denmark,2023-12-24,8
Denmark,2023-12-25,16
Denmark,2023-12-26,17
Denmark,2023-12-27,24
Denmark,2023-12-29,47
Denmark,2023-12-30,43
Denmark,2023-12-31,51
Denmark,2024-01-01,45
Denmark,2024-01-02,49
Denmark,2024-01-03,38
Denmark,2024-01-04,18
Estonia,2023-12-24,1
Estonia,2023-12-25,0
Estonia,2023-12-26,0
Estonia,2023-12-27,0
Estonia,2023-12-28,1
Estonia,2023-12-29,3
Estonia,2023-12-30,6
Estonia,2023-12-31,2
Estonia,2024-01-01,5
Estonia,2024-01-02,1
Estonia,2024-01-03,12
Estonia,2024-01-04,15
Estonia,2024-01-05,15
Greece,2023-12-24,44
Greece,2023-12-25,56
Greece,2023-12-26,56
Greece,2023-12-27,55
Greece,2023-12-28,54
Greece,2023-12-29,73
Greece,2023-12-30,62
Greece,2023-12-31,56
Greece,2024-01-01,30
Greece,2024-01-02,47
Greece,2024-01-03,46
Greece,2024-01-04,54
Greece,2024-01-05,60
Ireland,2023-12-24,7
Ireland,2023-12-25,7
Ireland,2023-12-26,14
Ireland,2023-12-27,11
Ireland,2023-12-28,14
Ireland,2023-12-29,16
Ireland,2023-12-30,11
Ireland,2023-12-31,11
Ireland,2024-01-01,7
Ireland,2024-01-02,2
Ireland,2024-01-03,12
Ireland,2024-01-04,5
Ireland,2024-01-05,3
Italy,2023-12-24,228
Italy,2023-12-25,140
Italy,2023-12-26,175
Italy,2023-12-27,187
Italy,2023-12-29,167
Italy,2023-12-30,122
Italy,2023-12-31,210
Italy,2024-01-01,236
Italy,2024-01-02,260
Italy,2024-01-03,291
Italy,2024-01-04,240
Italy,2024-01-05,43
Latvia,2023-12-24,3
Latvia,2023-12-25,4
Latvia,2023-12-26,5
Latvia,2023-12-27,2
Latvia,2023-12-28,6
Latvia,2023-12-29,11
Latvia,2023-12-30,7
Latvia,2023-12-31,11
Latvia,2024-01-01,17
Latvia,2024-01-02,18
Lithuania,2023-12-24,1
Lithuania,2023-12-25,1
Lithuania,2023-12-26,3
Lithuania,2023-12-27,3
Lithuania,2023-12-28,3
Lithuania,2023-12-29,0
Lithuania,2023-12-30,4
Lithuania,2023-12-31,4
Lithuania,2024-01-01,2
Lithuania,2024-01-02,4
Lithuania,2024-01-03,6
Lithuania,2024-01-04,4
Malta,2023-12-24,1
Malta,2023-12-25,0
Malta,2023-12-26,1
Malta,2023-12-27,0
Malta,2023-12-28,2
Malta,2023-12-29,0
Malta,2023-12-30,0
Malta,2023-12-31,1
Malta,2024-01-01,0
Malta,2024-01-02,0
Malta,2024-01-03,0
Malta,2024-01-04,0
Malta,2024-01-05,1
Poland,2023-12-24,2
Poland,2023-12-25,7
Poland,2023-12-26,1
Poland,2023-12-27,2
Poland,2023-12-28,8
Poland,2023-12-29,21
Poland,2023-12-30,9
Poland,2023-12-31,26
Poland,2024-01-01,24
Poland,2024-01-02,64
Poland,2024-01-03,30
Poland,2024-01-04,47
Poland,2024-01-05,132
Portugal,2023-12-24,68
Portugal,2023-12-25,42
Portugal,2023-12-26,37
Portugal,2023-12-27,53
Portugal,2023-12-28,40
Portugal,2023-12-29,28
Portugal,2023-12-30,20
Portugal,2023-12-31,16
Portugal,2024-01-01,26
Portugal,2024-01-02,19
Portugal,2024-01-03,17
Portugal,2024-01-04,27
Portugal,2024-01-05,26
