region,date,confirm
Austria,2023-04-04,14954
Austria,2023-04-05,13848
Austria,2023-04-06,19929
Austria,2023-04-07,26728
Austria,2023-04-08,28853
Austria,2023-04-09,34138
Austria,2023-04-10,38951
Austria,2023-04-11,37917
Austria,2023-04-12,33245
Austria,2023-04-13,27071
Austria,2023-04-14,21249
Austria,2023-04-15,13060
Austria,2023-04-16,9005
Belgium,2023-04-04,3004
Belgium,2023-04-05,2384
Belgium,2023-04-06,3346
Belgium,2023-04-07,4952
Belgium,2023-04-08,6418
Belgium,2023-04-09,9017
Belgium,2023-04-10,9778
Belgium,2023-04-11,10897
Belgium,2023-04-12,12472
Belgium,2023-04-13,11479
Belgium,2023-04-14,9598
Belgium,2023-04-15,6791
Belgium,2023-04-16,1770
Bulgaria,2023-04-04,900
Bulgaria,2023-04-05,732
Bulgaria,2023-04-06,407
Bulgaria,2023-04-07,330
Bulgaria,2023-04-08,269
Bulgaria,2023-04-09,335
Bulgaria,2023-04-10,453
Bulgaria,2023-04-11,395
Bulgaria,2023-04-12,627
Bulgaria,2023-04-13,713
Bulgaria,2023-04-14,885
Bulgaria,2023-04-15,906
Bulgaria,2023-04-16,1015
Croatia,2023-04-04,2366
Croatia,2023-04-05,1286
Croatia,2023-04-06,1032
Croatia,2023-04-07,843
Croatia,2023-04-08,
Croatia,2023-04-09,
Croatia,2023-04-10,1606
Croatia,2023-04-11,1454
Croatia,2023-04-12,1696
Croatia,2023-04-13,1856
Croatia,2023-04-14,2100
Croatia,2023-04-15,2016
Croatia,2023-04-16,1933
Cyprus,2023-04-04,3206
Cyprus,2023-04-05,2287
Cyprus,2023-04-06,1685
Cyprus,2023-04-07,1389
Cyprus,2023-04-08,1273
Cyprus,2023-04-09,1621
Cyprus,2023-04-10,2085
Cyprus,2023-04-11,1570
Cyprus,2023-04-12,1447
Cyprus,2023-04-13,1095
Cyprus,2023-04-14,955
Cyprus,2023-04-15,1007
Cyprus,2023-04-16,590
Czechia,2023-04-04,1930
Czechia,2023-04-05,1831
Czechia,2023-04-06,1967
Czechia,2023-04-07,2712
Czechia,2023-04-08,3868
Czechia,2023-04-09,5731
Czechia,2023-04-10,6962
Czechia,2023-04-11,6013
Czechia,2023-04-12,6287
Czechia,2023-04-13,5691
Czechia,2023-04-14,4663
Czechia,2023-04-15,3340
Czechia,2023-04-16,2039
Denmark,2023-04-04,2102
Denmark,2023-04-05,1283
Denmark,2023-04-06,1087
Denmark,2023-04-07,998
Denmark,2023-04-08,979
Denmark,2023-04-09,859
Denmark,2023-04-10,799
Denmark,2023-04-11,760
Denmark,2023-04-12,890
Denmark,2023-04-13,1342
Denmark,2023-04-14,1595
Denmark,2023-04-15,1239
Denmark,2023-04-16,
Estonia,2023-04-04,377
Estonia,2023-04-05,301
Estonia,2023-04-06,384
Estonia,2023-04-07,306
Estonia,2023-04-08,328
Estonia,2023-04-09,322
Estonia,2023-04-10,271
Estonia,2023-04-11,305
Estonia,2023-04-12,312
Estonia,2023-04-13,364
Estonia,2023-04-14,349
Estonia,2023-04-15,382
Estonia,2023-04-16,392
Finland,2023-04-04,1425
Finland,2023-04-05,883
Finland,2023-04-06,693
Finland,2023-04-07,602
Finland,2023-04-08,588
Finland,2023-04-09,564
Finland,2023-04-10,688
Finland,2023-04-11,688
Finland,2023-04-12,771
Finland,2023-04-13,951
Finland,2023-04-14,1238
Finland,2023-04-15,1383
Finland,2023-04-16,1284
France,2023-04-04,45256
France,2023-04-05,33028
France,2023-04-06,31423
France,2023-04-07,27071
France,2023-04-08,22718
France,2023-04-09,24233
France,2023-04-10,26367
France,2023-04-11,25389
France,2023-04-12,36059
France,2023-04-13,46654
France,2023-04-14,54829
France,2023-04-15,57275
France,2023-04-16,54687
