region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Bulgaria,2024-05-09,,estimate,26.1,28.3,11.3,14.3,20.3,23.7,28.8,34,49.6
Bulgaria,2024-05-10,,estimate,23.9,25.9,10.4,12.8,18.4,21.5,26.1,31.3,45.6
Bulgaria,2024-05-11,,estimate,20.4,22.4,9.3,10.6,15.9,18.5,22.6,27.1,40.3
Bulgaria,2024-05-12,,estimate,16.7,18.4,8.5,7.9,12.4,15,18.8,22.6,35.5
Bulgaria,2024-05-13,,estimate,12.9,14.6,8.1,4.9,8.9,11.5,14.7,18.3,30.6
Bulgaria,2024-05-14,,estimate,9.5,11.3,7.9,2.6,5.9,8.1,11.1,14.6,26.9
Bulgaria,2024-05-15,,estimate,6.7,8.8,7.9,1.1,3.4,5.5,8.2,11.3,23.9
Bulgaria,2024-05-16,,estimate,4.6,6.9,8,0.4,1.9,3.4,6,8.9,21.7
Bulgaria,2024-05-17,,estimate based on partial data,3,5.6,8.4,0.1,0.9,2.1,4.2,6.9,20.2
Bulgaria,2024-05-18,,estimate based on partial data,1.9,4.8,9.2,0,0.4,1.2,2.9,5.3,19.1
Bulgaria,2024-05-19,,estimate based on partial data,1.2,4.3,10.5,0,0.2,0.7,2,4.1,17.8
Bulgaria,2024-05-20,,forecast,0.8,4,12.4,0,0.1,0.4,1.4,3.2,17
Bulgaria,2024-05-21,,forecast,0.5,3.9,15.2,0,0,0.2,1,2.5,16.6
Bulgaria,2024-05-22,,forecast,0.3,4,19.3,0,0,0.1,0.7,2,16.1
Bulgaria,2024-05-23,,forecast,0.2,4.2,25.1,0,0,0.1,0.5,1.5,15.5
Bulgaria,2024-05-24,,forecast,0.1,4.6,33.4,0,0,0,0.3,1.3,15.1
Denmark,2024-05-09,,estimate,54.9,58.8,21.8,32.5,43,50.1,59.9,69.5,99.2
Denmark,2024-05-10,,estimate,52.9,57,21.8,31.4,42,48.6,57.3,67.2,97.3
Denmark,2024-05-11,,estimate,50.9,55,22.3,29.7,39.9,46.2,55,63.9,96
Denmark,2024-05-12,,estimate,48,52.7,23.2,27.5,37.6,43.8,52.3,61,94
Denmark,2024-05-13,,estimate,45,50.3,24.8,24.4,34.7,40.9,49.4,58.8,93.6
Denmark,2024-05-14,,estimate,41.4,48,27.3,21.1,31.7,37.6,46.4,56.5,95.1
Denmark,2024-05-15,,estimate based on partial data,38.3,46,31.1,17.8,28.1,34,43.7,54.4,99.4
Denmark,2024-05-16,,estimate based on partial data,35.4,44.6,36.8,13.9,24.2,30.7,41.4,52.6,104.1
Denmark,2024-05-17,,estimate based on partial data,32.6,44,45.7,10.7,20.7,27.6,38.7,52,113
Denmark,2024-05-18,,forecast,30.3,44.6,59.7,7.9,17.6,24.6,36.9,51.4,123.5
Denmark,2024-05-19,,forecast,27.8,46.2,82.5,5.7,15.3,22,34.9,50.9,134.8
Denmark,2024-05-20,,forecast,25.8,49.4,120.6,4,12.7,19.8,33.1,49.7,150.8
Denmark,2024-05-21,,forecast,24,54.5,185.5,3,10.7,17.8,31.5,49,169.9
Denmark,2024-05-22,,forecast,22.2,62.3,297.2,2.1,9,16.2,29.9,49,188.4
Denmark,2024-05-23,,forecast,20.6,74.2,490.4,1.5,7.6,14.4,28.5,48.5,205.3
Denmark,2024-05-24,,forecast,19.1,92.4,823.3,1,6.5,13.1,27.2,48.9,226.1
Estonia,2024-05-09,,estimate,10.7,11.6,4.8,5.7,8.2,9.7,11.8,14,20.5
Estonia,2024-05-10,,estimate,9.9,10.7,4.5,5.1,7.5,9,10.9,12.8,19.2
Estonia,2024-05-11,,estimate,8.8,9.6,4.3,4.4,6.7,8,9.8,11.6,17.6
Estonia,2024-05-12,,estimate,7.6,8.4,4.1,3.5,5.6,6.9,8.4,10.2,16.2
Estonia,2024-05-13,,estimate,6.4,7.3,4.2,2.5,4.5,5.6,7.3,9,14.8
Estonia,2024-05-14,,estimate,5.3,6.2,4.3,1.5,3.4,4.5,6.2,7.9,14
Estonia,2024-05-15,,estimate,4.3,5.4,4.5,0.8,2.4,3.6,5.2,6.8,13.4
Estonia,2024-05-16,,estimate,3.4,4.7,4.8,0.4,1.6,2.7,4.3,6.1,13.1
Estonia,2024-05-17,,estimate based on partial data,2.7,4.3,5.2,0.2,1.1,2,3.6,5.5,13.4
Estonia,2024-05-18,,estimate based on partial data,2.1,4,5.9,0.1,0.7,1.4,3,4.9,13.6
Estonia,2024-05-19,,estimate based on partial data,1.7,3.9,7.1,0,0.4,1,2.4,4.5,14.1
Estonia,2024-05-20,,forecast,1.3,3.9,9.1,0,0.3,0.7,2.1,4,14.6
Estonia,2024-05-21,,forecast,1,4.1,12.3,0,0.2,0.5,1.7,3.7,15.6
Estonia,2024-05-22,,forecast,0.8,4.5,17.7,0,0.1,0.4,1.4,3.3,17.1
Estonia,2024-05-23,,forecast,0.6,5.1,26.9,0,0.1,0.3,1.2,3,18.5
Estonia,2024-05-24,,forecast,0.5,6.1,43,0,0,0.2,1,2.7,19.7
Hungary,2024-05-09,,estimate,12.9,14.1,5.9,6.8,10,11.7,14.4,17.2,24.8
