region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Austria,2024-05-16,,estimate,1,1.5,1.7,0,0,1,1,2,5
Austria,2024-05-17,,estimate,1,1.5,1.9,0,0,1,1,2,5
Austria,2024-05-18,,estimate,1,1.4,1.7,0,0,1,1,2,5
Austria,2024-05-19,,estimate,1,1.4,1.7,0,0,1,1,2,5
Austria,2024-05-20,,estimate,1,1.3,1.6,0,0,1,1,2,5
Austria,2024-05-21,,estimate,1,1.3,1.6,0,0,1,1,2,4
Austria,2024-05-22,,estimate,1,1.2,1.5,0,0,0,1,2,4
Austria,2024-05-23,,estimate,1,1.2,1.7,0,0,0,1,2,4
Austria,2024-05-24,,estimate based on partial data,1,1.2,1.6,0,0,0,1,2,4
Austria,2024-05-25,,estimate based on partial data,1,1.2,1.7,0,0,0,1,2,4
Austria,2024-05-26,,estimate based on partial data,1,1.2,1.8,0,0,0,1,2,4
Austria,2024-05-27,,forecast,1,1.2,2,0,0,0,1,2,5
Austria,2024-05-28,,forecast,1,1.4,2.3,0,0,0,1,2,5
Austria,2024-05-29,,forecast,1,1.4,2.6,0,0,0,1,2,6
Austria,2024-05-30,,forecast,0,1.6,3.7,0,0,0,1,2,7
Austria,2024-05-31,,forecast,0,1.8,4.5,0,0,0,1,2,7
Bulgaria,2024-05-16,,estimate,43,59.3,60,4,20,32,53.4,79,173
Bulgaria,2024-05-17,,estimate,39,54.6,52.2,4,19,30,50,75,154
Bulgaria,2024-05-18,,estimate,36,51.5,52,3,17,29,46,69,153
Bulgaria,2024-05-19,,estimate,34,45.7,44.9,3,15,26,42,61,136
Bulgaria,2024-05-20,,estimate,31,43.3,44.8,3,14,24,39,55,127
Bulgaria,2024-05-21,,estimate,28,38.1,37.6,2,12,21,34,52,115
Bulgaria,2024-05-22,,estimate,26,36.1,40,2,12,20,33,46,103
Bulgaria,2024-05-23,,estimate,21,31.5,34.7,2,10,16,27,42,94
Bulgaria,2024-05-24,,estimate based on partial data,21,29.6,31.9,2,9,16,27,39,88
Bulgaria,2024-05-25,,estimate based on partial data,18,27,38.5,2,8,13,22.4,33,83
Bulgaria,2024-05-26,,estimate based on partial data,15,25.5,34.8,1,7,11,20,31,84
Bulgaria,2024-05-27,,forecast,14,25.7,39,1,6,11,19,30,84
Bulgaria,2024-05-28,,forecast,12,23.7,39.1,1,5,9,17,28,82
Bulgaria,2024-05-29,,forecast,11,22.7,44.7,0,4,8,15,25,79
Bulgaria,2024-05-30,,forecast,9,24,61.1,0,3,7,13,23,90
Bulgaria,2024-05-31,,forecast,9,25.6,91.2,0,3,6,12,22,85.1
Czechia,2024-05-16,,estimate,128,131.1,42.5,66,105,120,139,153,202
Czechia,2024-05-17,,estimate,117,118.2,38.7,59,95,109,125,137,184
Czechia,2024-05-18,,estimate,104,106.1,34.7,57,86,97,110,122,159
Czechia,2024-05-19,,estimate,92,94.6,30.9,52,77,86,98,109,145
Czechia,2024-05-20,,estimate,83,84.9,26.3,47,68,77,88,99,132
Czechia,2024-05-21,,estimate,75,78.5,27.5,45,62.8,70,81,90,124
Czechia,2024-05-22,,estimate,68.5,71.7,24.4,39,56,64,74,83,111.1
Czechia,2024-05-23,,estimate,64,66,23.1,35.9,53,59,68,76,103
Czechia,2024-05-24,,estimate based on partial data,60,62.9,21.5,35,49.8,56,64,72,98
Czechia,2024-05-25,,estimate based on partial data,58,60.4,20.7,31,47,54,63,71,97
Czechia,2024-05-26,,estimate based on partial data,58,59.9,24.5,29,45,52,62.4,71,98
Czechia,2024-05-27,,forecast,55,58.5,25,26.9,43,50,60,70,102
Czechia,2024-05-28,,forecast,53,58.9,29.6,24,40,48,59,71,113
Czechia,2024-05-29,,forecast,52,60.1,35.4,21,38,46,58,72.2,127
Czechia,2024-05-30,,forecast,50,61.6,47,18,35,44,58,74,140
Czechia,2024-05-31,,forecast,48,64.1,62.1,17,33,42,57,76,164
Denmark,2024-05-16,,estimate,59,61.5,23.7,28,47,55,64,73,101
Denmark,2024-05-17,,estimate,58,59.8,22.6,28,46,54,62,71,95
Denmark,2024-05-18,,estimate,55,56.6,21.8,27,44,51,59,66,91
Denmark,2024-05-19,,estimate,52,53.1,18.7,25,42,48,56,63,84
Denmark,2024-05-20,,estimate,49,51.2,19.6,24,40,46,53,60,83
Denmark,2024-05-21,,estimate based on partial data,46,48.1,18,24,37,42,50,57,79
Denmark,2024-05-22,,estimate based on partial data,43,45,19,21,34,39,46,53,76
Denmark,2024-05-23,,estimate based on partial data,39,42.2,19.8,19,30,36,43,49,76
Denmark,2024-05-24,,forecast,37,40,21.9,16,27,33,40,47,74
Denmark,2024-05-25,,forecast,33,38.3,28.1,13,24,30,38,47,75
Denmark,2024-05-26,,forecast,31,36.9,28.1,10,22,28,35,44,83
Denmark,2024-05-27,,forecast,29,35.4,31.6,9,20,25,34,42,77
Denmark,2024-05-28,,forecast,27,35.3,35.8,7,17,23,32,42,86
Denmark,2024-05-29,,forecast,25,34.9,44.5,6,15,21,30,41,91
Denmark,2024-05-30,,forecast,23,34.3,53.8,4,14,19,28,38,90
Denmark,2024-05-31,,forecast,22,34.2,59.2,3,12,18,27,38,95
Estonia,2024-05-16,,estimate,24,30.2,23.9,3,13,20,30.4,41,75
Estonia,2024-05-17,,estimate,24,28.8,22.8,3,13,19,28,39,71
Estonia,2024-05-18,,estimate,22,26.6,21.3,3,11,17,27,36,65
Estonia,2024-05-19,,estimate,22,27,22,3,12,18,27,37,68
Estonia,2024-05-20,,estimate,21,25.5,20.8,3,12,17,25,33,65
Estonia,2024-05-21,,estimate,20.5,25.4,20.5,3,11,16,25,34,64
Estonia,2024-05-22,,estimate,19,23.7,20.7,3,10,15,23,32,61
Estonia,2024-05-23,,estimate,19,23.8,20.5,3,10,15,23,31,63
Estonia,2024-05-24,,estimate based on partial data,19,24,19.6,2,10,16,24,32,60
Estonia,2024-05-25,,estimate based on partial data,20,25,22.3,3,10,16,24,32,64
Estonia,2024-05-26,,estimate based on partial data,19,25.9,27.9,2,9,15,24,33,72
Estonia,2024-05-27,,forecast,19,26.2,27.2,3,10,14,24,33,72
Estonia,2024-05-28,,forecast,20,29.6,36.6,2,9,15,25,37,86
Estonia,2024-05-29,,forecast,19,32.1,47.4,2,9,14,24,37,100
Estonia,2024-05-30,,forecast,20,38.7,77.6,2,8,15,26,42,126
Estonia,2024-05-31,,forecast,20,45.2,104.6,2,8,15,27,44,160
Greece,2024-05-16,,estimate,1037,1168.9,726.3,310.9,695,883,1177.2,1493,2483.2
Greece,2024-05-17,,estimate,1000.5,1120.5,652.7,330,688.5,876,1143,1409,2258.1
Greece,2024-05-18,,estimate,991,1090.6,637.3,309.9,659,842.6,1129.8,1380.2,2214.7
Greece,2024-05-19,,estimate,957,1068.2,600.4,304,675,841.6,1097.8,1350,2148.4
Greece,2024-05-20,,estimate,920,1030,609.4,284,636,802,1054.4,1282,2107.1
Greece,2024-05-21,,estimate,889,984.4,558.8,273.9,609.8,783,1012,1254.2,2007.3
Greece,2024-05-22,,estimate,857,946.3,544.4,266,575.8,744.6,971,1195.2,1916.3
Greece,2024-05-23,,estimate,824.5,908.9,541.3,245.9,549.8,713,933,1140,1935
Greece,2024-05-24,,estimate based on partial data,757,847.3,500.5,238,515.8,667.6,852,1057,1738
Greece,2024-05-25,,estimate based on partial data,718.5,817.8,557.9,221.9,476,605,829.4,1023,1723
Greece,2024-05-26,,estimate based on partial data,670,790.1,684,206.9,444.8,582,773,972,1661
Greece,2024-05-27,,forecast,628,757.7,670.5,192.9,409.8,534,718,934,1718
Greece,2024-05-28,,forecast,568,753.1,1086,148,358.8,490,681,894,1723.2
Greece,2024-05-29,,forecast,555.5,745.9,1093.5,147,344,467,669,887,1824
Greece,2024-05-30,,forecast,513.5,707.6,914.4,114,298,429,626,858.2,1759.4
Greece,2024-05-31,,forecast,485,720.7,1250.9,88.9,266.8,393,586.4,842.5,1921.1
Hungary,2024-05-16,,estimate,21,23,12.2,7,15,18,24,29,45
Hungary,2024-05-17,,estimate,21,22.7,12,7,15,18,23,29,44
Hungary,2024-05-18,,estimate,20,21.6,11.2,7,14,18,23,27,41
Hungary,2024-05-19,,estimate,20,21,10.9,7,14,17,22,26,41
Hungary,2024-05-20,,estimate,19,19.9,10.6,6,13,16,21,25,38
Hungary,2024-05-21,,estimate,18,20.3,11.2,6,13,16,21,26,39
Hungary,2024-05-22,,estimate,18,19.2,10.8,6,12,15,20,24,38
Hungary,2024-05-23,,estimate,17,18.9,10.5,6,12,15,19,24,36
Hungary,2024-05-24,,estimate based on partial data,17,18.7,10.6,6,12,15,19,23,37
Hungary,2024-05-25,,estimate based on partial data,17,19,11.3,5,12,15,19,24,39
Hungary,2024-05-26,,estimate based on partial data,17,18.9,12.8,5,11,14,19,24,38
Hungary,2024-05-27,,forecast,16,19.1,14.2,5,11,14,19,23.2,44
Hungary,2024-05-28,,forecast,16,19.1,15.4,4,10,13,19,24,43
Hungary,2024-05-29,,forecast,16,20.3,24.6,4,10,13,19,25,46
Hungary,2024-05-30,,forecast,15,21,22.2,3,9,13,19,26,54
Hungary,2024-05-31,,forecast,15,23.1,51.3,3,9,12,18,25,59
Iceland,2024-05-16,,estimate,2,3.6,4.1,0,1,2,3,5,11
Iceland,2024-05-17,,estimate,3,3.8,4.4,0,1,2,3,5,12
Iceland,2024-05-18,,estimate,3,3.7,3.8,0,1,2,3,5,11
Iceland,2024-05-19,,estimate,3,3.8,4.1,0,1,2,3,5,11
Iceland,2024-05-20,,estimate,3,4.3,4.6,0,1,2,4,6,12
Iceland,2024-05-21,,estimate,3,4.3,4.6,0,1,2,4,6,13
Iceland,2024-05-22,,estimate,3,5,5.5,0,1,3,4.4,7,15
Iceland,2024-05-23,,estimate based on partial data,4,5.2,5.8,0,2,3,5,7,15
Iceland,2024-05-24,,estimate based on partial data,4,6.1,7.4,0,2,3,5,8,18
Iceland,2024-05-25,,estimate based on partial data,5,7.3,8.7,0,2,3,6,9,23
Iceland,2024-05-26,,forecast,5,8.6,13.4,0,2,4,7,11,27
Iceland,2024-05-27,,forecast,5,11.9,31.1,0,2,4,7,12,39
Iceland,2024-05-28,,forecast,6,16.7,76,0,2,4,9,14,49
Iceland,2024-05-29,,forecast,7,21.3,113.3,0,3,5,9.4,17,67
Iceland,2024-05-30,,forecast,7,29.2,161.1,0,2,5,11,19,85
Iceland,2024-05-31,,forecast,8,35.5,162.6,0,3,5,12,22,128
Ireland,2024-05-16,,estimate,162,164.3,39.4,106,139,154,170,185,232
Ireland,2024-05-17,,estimate,158,161.2,38.5,105,136,150,167,182,226
Ireland,2024-05-18,,estimate,157,159.7,36.9,106,138,150,165,178,222
Ireland,2024-05-19,,estimate,159,161.7,38.1,107,139,151.6,167,180.2,225
Ireland,2024-05-20,,estimate,163,165.9,38.5,110,142,155,172,185,232
Ireland,2024-05-21,,estimate,172,174.9,41.4,115,150,164,181,194.2,238
Ireland,2024-05-22,,estimate,181,184.9,45.4,123,158,173,191,206,253
Ireland,2024-05-23,,estimate,198,201.5,47.3,133.9,174,189,208,225,276
Ireland,2024-05-24,,estimate based on partial data,217,220.9,49.8,146,191,208,227,247,304
Ireland,2024-05-25,,estimate based on partial data,241,244.7,61.1,159,210,229.6,252,273,342
Ireland,2024-05-26,,estimate based on partial data,272,276.5,67.1,180.9,234,257,286,312,392
Ireland,2024-05-27,,forecast,302,312.3,103.2,181,256,285.6,320,356,464
Ireland,2024-05-28,,forecast,336,356.8,169.8,197,274,311,363,411,575
Ireland,2024-05-29,,forecast,377,407.1,277.2,201.9,298,345.6,406,468.2,696
Ireland,2024-05-30,,forecast,413,456.2,232.6,212,317,374.6,453,538,820.1
Ireland,2024-05-31,,forecast,455.5,525,390.1,217.9,346,409,510,623,1027.2
Latvia,2024-05-20,,estimate based on partial data,4,6.3,7,0,2,3,6,9,19
Latvia,2024-05-21,,estimate based on partial data,4,6.5,7.7,0,1.8,3,6,9,20
Latvia,2024-05-22,,forecast,4,6.9,8,0,2,3,6,9,22
Latvia,2024-05-23,,forecast,4,6.6,8.1,0,2,3,6,9,21
