region,date,confirm
Austria,2024-05-14,3
Austria,2024-05-15,4
Austria,2024-05-16,2
Austria,2024-05-17,1
Austria,2024-05-18,2
Austria,2024-05-19,2
Austria,2024-05-20,0
Austria,2024-05-21,1
Austria,2024-05-22,1
Austria,2024-05-23,2
Austria,2024-05-24,2
Austria,2024-05-25,0
Austria,2024-05-26,1
Bulgaria,2024-05-14,104
Bulgaria,2024-05-15,121
Bulgaria,2024-05-16,81
Bulgaria,2024-05-17,75
Bulgaria,2024-05-18,63
Bulgaria,2024-05-19,67
Bulgaria,2024-05-21,33
Bulgaria,2024-05-22,21
Bulgaria,2024-05-23,25
Bulgaria,2024-05-24,16
Bulgaria,2024-05-25,23
Bulgaria,2024-05-26,24
Czechia,2024-05-14,251
Czechia,2024-05-15,175
Czechia,2024-05-16,168
Czechia,2024-05-17,130
Czechia,2024-05-18,95
Czechia,2024-05-19,90
Czechia,2024-05-20,88
Czechia,2024-05-21,71
Czechia,2024-05-22,59
Czechia,2024-05-23,53
Czechia,2024-05-24,62
Czechia,2024-05-25,66
Czechia,2024-05-26,64
Denmark,2024-05-14,91
Denmark,2024-05-15,81
Denmark,2024-05-16,61
Denmark,2024-05-17,61
Denmark,2024-05-18,63
Denmark,2024-05-19,56
Denmark,2024-05-20,43
Denmark,2024-05-21,52
Denmark,2024-05-22,38
Denmark,2024-05-23,41
Estonia,2024-05-14,77
Estonia,2024-05-15,55
Estonia,2024-05-16,52
Estonia,2024-05-17,49
Estonia,2024-05-18,30
Estonia,2024-05-19,38
Estonia,2024-05-20,26
Estonia,2024-05-21,8
Estonia,2024-05-22,7
Estonia,2024-05-23,11
Estonia,2024-05-24,20
Estonia,2024-05-25,25
Estonia,2024-05-26,36
Greece,2024-05-14,1958
Greece,2024-05-15,1421
Greece,2024-05-16,1084
Greece,2024-05-17,1264
Greece,2024-05-18,693
Greece,2024-05-19,917
Greece,2024-05-20,1001
Greece,2024-05-21,1181
Greece,2024-05-22,1333
Greece,2024-05-23,1004
Greece,2024-05-24,330
Greece,2024-05-25,545
Greece,2024-05-26,911
Hungary,2024-05-14,65
Hungary,2024-05-15,43
Hungary,2024-05-16,30
Hungary,2024-05-17,17
Hungary,2024-05-18,25
Hungary,2024-05-19,19
Hungary,2024-05-20,19
Hungary,2024-05-21,13
Hungary,2024-05-22,26
Hungary,2024-05-23,20
Hungary,2024-05-24,10
Hungary,2024-05-25,15
Hungary,2024-05-26,23
Iceland,2024-05-14,4
Iceland,2024-05-15,4
Iceland,2024-05-16,3
Iceland,2024-05-17,7
Iceland,2024-05-18,1
Iceland,2024-05-19,1
Iceland,2024-05-21,5
Iceland,2024-05-22,8
Iceland,2024-05-23,4
Iceland,2024-05-24,6
Iceland,2024-05-25,7
Ireland,2024-05-14,264
Ireland,2024-05-15,222
Ireland,2024-05-16,167
Ireland,2024-05-17,168
Ireland,2024-05-18,169
Ireland,2024-05-19,142
Ireland,2024-05-20,145
Ireland,2024-05-21,187
Ireland,2024-05-22,163
Ireland,2024-05-23,187
Ireland,2024-05-24,239
Ireland,2024-05-25,274
Ireland,2024-05-26,254
Latvia,2024-05-18,17
Latvia,2024-05-19,19
Latvia,2024-05-20,20
Latvia,2024-05-21,8
Liechtenstein,2024-05-14,0
Liechtenstein,2024-05-15,0
Liechtenstein,2024-05-16,0
Liechtenstein,2024-05-17,0
Liechtenstein,2024-05-18,1
Liechtenstein,2024-05-19,0
Liechtenstein,2024-05-20,0
Liechtenstein,2024-05-21,0
Liechtenstein,2024-05-22,0
Liechtenstein,2024-05-23,0
Liechtenstein,2024-05-24,1
Liechtenstein,2024-05-25,0
Liechtenstein,2024-05-26,0
Lithuania,2024-05-14,441
Lithuania,2024-05-15,310
Lithuania,2024-05-16,229
Lithuania,2024-05-17,240
Lithuania,2024-05-18,222
Lithuania,2024-05-19,190
Lithuania,2024-05-20,122
Lithuania,2024-05-21,130
Lithuania,2024-05-22,88
Lithuania,2024-05-23,76
Lithuania,2024-05-24,79
Lithuania,2024-05-25,68
Lithuania,2024-05-26,88
Luxembourg,2024-05-14,41
Luxembourg,2024-05-15,42
Luxembourg,2024-05-16,32
Luxembourg,2024-05-17,21
Luxembourg,2024-05-18,22
Luxembourg,2024-05-19,20
Luxembourg,2024-05-20,13
Luxembourg,2024-05-21,22
Luxembourg,2024-05-22,13
Luxembourg,2024-05-23,28
Luxembourg,2024-05-24,31
Luxembourg,2024-05-25,11
Malta,2024-05-14,13
Malta,2024-05-15,4
Malta,2024-05-16,0
Malta,2024-05-17,7
Malta,2024-05-18,2
Malta,2024-05-19,3
Malta,2024-05-20,1
Malta,2024-05-21,3
Malta,2024-05-22,5
Malta,2024-05-23,5
Malta,2024-05-24,4
Malta,2024-05-25,10
Malta,2024-05-26,17
Poland,2024-05-14,1107
Poland,2024-05-15,683
Poland,2024-05-16,467
Poland,2024-05-17,380
Poland,2024-05-18,277
Poland,2024-05-19,253
Poland,2024-05-20,171
Poland,2024-05-21,136
Poland,2024-05-22,85
Poland,2024-05-23,110
Poland,2024-05-24,110
Poland,2024-05-25,101
Poland,2024-05-26,156
Portugal,2024-05-14,107
Portugal,2024-05-15,140
Portugal,2024-05-16,93
Portugal,2024-05-17,71
Portugal,2024-05-18,56
Portugal,2024-05-19,61
Portugal,2024-05-20,63
Portugal,2024-05-21,80
Portugal,2024-05-22,88
Portugal,2024-05-23,72
Portugal,2024-05-24,95
Portugal,2024-05-25,219
Portugal,2024-05-26,404
Romania,2024-05-14,833
Romania,2024-05-15,558
Romania,2024-05-16,472
Romania,2024-05-17,395
Romania,2024-05-18,330
Romania,2024-05-19,313
Romania,2024-05-20,253
Romania,2024-05-21,183
Romania,2024-05-22,141
Romania,2024-05-23,131
Romania,2024-05-24,81
Romania,2024-05-25,91
Romania,2024-05-26,113
Slovenia,2024-05-14,48
