region,date,confirm
Austria,2023-04-18,19929
Austria,2023-04-19,26728
Austria,2023-04-20,28853
Austria,2023-04-21,34138
Austria,2023-04-22,38951
Austria,2023-04-23,37917
Austria,2023-04-24,33245
Austria,2023-04-25,27071
Austria,2023-04-26,21249
Austria,2023-04-27,13061
Austria,2023-04-28,8979
Austria,2023-04-29,7156
Austria,2023-04-30,6547
Bulgaria,2023-04-18,407
Bulgaria,2023-04-19,330
Bulgaria,2023-04-20,269
Bulgaria,2023-04-21,335
Bulgaria,2023-04-22,453
Bulgaria,2023-04-23,395
Bulgaria,2023-04-24,627
Bulgaria,2023-04-25,713
Bulgaria,2023-04-26,885
Bulgaria,2023-04-27,906
Bulgaria,2023-04-28,1015
Bulgaria,2023-04-29,963
Bulgaria,2023-04-30,1150
Croatia,2023-04-18,1032
Croatia,2023-04-19,843
Croatia,2023-04-20,
Croatia,2023-04-21,
Croatia,2023-04-22,1606
Croatia,2023-04-23,1454
Croatia,2023-04-24,1696
Croatia,2023-04-25,1856
Croatia,2023-04-26,2100
Croatia,2023-04-27,2016
Croatia,2023-04-28,1933
Croatia,2023-04-29,2479
Croatia,2023-04-30,3047
Cyprus,2023-04-18,1685
Cyprus,2023-04-19,1389
Cyprus,2023-04-20,1273
Cyprus,2023-04-21,1621
Cyprus,2023-04-22,2085
Cyprus,2023-04-23,1570
Cyprus,2023-04-24,1447
Cyprus,2023-04-25,1095
Cyprus,2023-04-26,955
Cyprus,2023-04-27,1007
Cyprus,2023-04-28,1253
Cyprus,2023-04-29,769
Cyprus,2023-04-30,849
Czechia,2023-04-18,1967
Czechia,2023-04-19,2712
Czechia,2023-04-20,3868
Czechia,2023-04-21,5731
Czechia,2023-04-22,6962
Czechia,2023-04-23,6013
Czechia,2023-04-24,6287
Czechia,2023-04-25,5691
Czechia,2023-04-26,4666
Czechia,2023-04-27,3342
Czechia,2023-04-28,2057
Czechia,2023-04-29,1751
Czechia,2023-04-30,1382
Denmark,2023-04-18,1087
Denmark,2023-04-19,998
Denmark,2023-04-20,979
Denmark,2023-04-21,859
Denmark,2023-04-22,799
Denmark,2023-04-23,760
Denmark,2023-04-24,890
Denmark,2023-04-25,1342
Denmark,2023-04-26,1595
Denmark,2023-04-27,1243
Denmark,2023-04-28,751
Denmark,2023-04-29,815
Denmark,2023-04-30,
Estonia,2023-04-18,384
Estonia,2023-04-19,306
Estonia,2023-04-20,328
Estonia,2023-04-21,322
Estonia,2023-04-22,271
Estonia,2023-04-23,305
Estonia,2023-04-24,312
Estonia,2023-04-25,364
Estonia,2023-04-26,349
Estonia,2023-04-27,382
Estonia,2023-04-28,392
Estonia,2023-04-29,365
Estonia,2023-04-30,330
Finland,2023-04-18,693
Finland,2023-04-19,602
Finland,2023-04-20,588
Finland,2023-04-21,564
Finland,2023-04-22,688
Finland,2023-04-23,688
Finland,2023-04-24,771
Finland,2023-04-25,951
Finland,2023-04-26,1238
Finland,2023-04-27,1386
Finland,2023-04-28,1568
Finland,2023-04-29,1854
Finland,2023-04-30,1675
France,2023-04-18,31423
France,2023-04-19,27071
France,2023-04-20,22718
France,2023-04-21,24233
France,2023-04-22,26367
France,2023-04-23,25389
France,2023-04-24,36059
France,2023-04-25,46654
France,2023-04-26,54829
France,2023-04-27,57283
France,2023-04-28,55280
France,2023-04-29,52802
France,2023-04-30,48414
Germany,2023-04-18,73264
Germany,2023-04-19,84226
Germany,2023-04-20,86547
Germany,2023-04-21,97771
Germany,2023-04-22,113291
Germany,2023-04-23,86278
Germany,2023-04-24,43738
Germany,2023-04-25,40291
Germany,2023-04-26,32608
Germany,2023-04-27,22635
Germany,2023-04-28,14608
Germany,2023-04-29,12623
Germany,2023-04-30,
Greece,2023-04-18,15379
Greece,2023-04-19,12029
Greece,2023-04-20,11219
Greece,2023-04-21,13025
Greece,2023-04-22,14965
Greece,2023-04-23,13365
Greece,2023-04-24,10360
Greece,2023-04-25,7500
Greece,2023-04-26,7316
Greece,2023-04-27,7140
Greece,2023-04-28,6458
Greece,2023-04-29,6143
Greece,2023-04-30,8615
Hungary,2023-04-18,621
Hungary,2023-04-19,825
Hungary,2023-04-20,830
Hungary,2023-04-21,867
Hungary,2023-04-22,957
Hungary,2023-04-23,878
Hungary,2023-04-24,1016
Hungary,2023-04-25,641
Hungary,2023-04-26,685
Hungary,2023-04-27,618
Hungary,2023-04-28,447
Hungary,2023-04-29,528
Hungary,2023-04-30,616
Iceland,2023-04-18,105
Iceland,2023-04-19,190
Iceland,2023-04-20,115
Iceland,2023-04-21,101
Iceland,2023-04-22,117
Iceland,2023-04-23,75
Iceland,2023-04-24,32
Iceland,2023-04-25,44
Iceland,2023-04-26,28
Iceland,2023-04-27,37
Iceland,2023-04-28,28
Iceland,2023-04-29,16
Iceland,2023-04-30,8
Ireland,2023-04-18,831
Ireland,2023-04-19,754
Ireland,2023-04-20,713
Ireland,2023-04-21,764
Ireland,2023-04-22,657
Ireland,2023-04-23,540
Ireland,2023-04-24,847
Ireland,2023-04-25,760
Ireland,2023-04-26,1296
Ireland,2023-04-27,1140
Ireland,2023-04-28,680
Ireland,2023-04-29,605
Ireland,2023-04-30,605
Italy,2023-04-18,34277
Italy,2023-04-19,32023
Italy,2023-04-20,28525
Italy,2023-04-21,29248
Italy,2023-04-22,28387
Italy,2023-04-23,23092
Italy,2023-04-24,47762
Italy,2023-04-25,44586
Italy,2023-04-26,44796
Italy,2023-04-27,41159
Italy,2023-04-28,30214
Italy,2023-04-29,25363
Italy,2023-04-30,20879
Latvia,2023-04-18,154
Latvia,2023-04-19,177
Latvia,2023-04-20,194
Latvia,2023-04-21,171
Latvia,2023-04-22,158
Latvia,2023-04-23,180
Latvia,2023-04-24,153
Latvia,2023-04-25,190
Latvia,2023-04-26,219
Latvia,2023-04-27,199
Latvia,2023-04-28,229
Latvia,2023-04-29,188
Latvia,2023-04-30,182
Liechtenstein,2023-04-18,10
Liechtenstein,2023-04-19,17
Liechtenstein,2023-04-20,15
Liechtenstein,2023-04-21,17
Liechtenstein,2023-04-22,26
Liechtenstein,2023-04-23,13
Liechtenstein,2023-04-24,5
Liechtenstein,2023-04-25,4
Liechtenstein,2023-04-26,1
Liechtenstein,2023-04-27,1
Liechtenstein,2023-04-28,0
Liechtenstein,2023-04-29,2
Liechtenstein,2023-04-30,1
Lithuania,2023-04-18,5907
Lithuania,2023-04-19,1354
Lithuania,2023-04-20,1435
Lithuania,2023-04-21,1275
Lithuania,2023-04-22,1546
Lithuania,2023-04-23,1520
Lithuania,2023-04-24,1504
Lithuania,2023-04-25,1613
Lithuania,2023-04-26,1388
Lithuania,2023-04-27,1157
Lithuania,2023-04-28,969
Lithuania,2023-04-29,636
Lithuania,2023-04-30,488
Luxembourg,2023-04-18,646
Luxembourg,2023-04-19,849
Luxembourg,2023-04-20,940
Luxembourg,2023-04-21,884
Luxembourg,2023-04-22,1428
Luxembourg,2023-04-23,1638
Luxembourg,2023-04-24,1818
Luxembourg,2023-04-25,1798
Luxembourg,2023-04-26,1575
Luxembourg,2023-04-27,1012
Luxembourg,2023-04-28,313
Luxembourg,2023-04-29,232
Luxembourg,2023-04-30,244
Malta,2023-04-18,109
Malta,2023-04-19,104
Malta,2023-04-20,82
Malta,2023-04-21,90
