forecaster_id,forecast_date,expert,leaderboard,distribution,median,width,horizon,target_end_date,submission_date,location_name,target_type,location,forecast_duration,forecast_week
593160,2021-03-15T00:00:00Z,TRUE,yes,log-normal,46402.91,0.18,1,2021-03-20,2021-03-15T00:00:00Z,United Kingdom,cases,GB,52.1683712005615,11
593160,2021-03-15T00:00:00Z,TRUE,yes,log-normal,53813.54,0.24,2,2021-03-27,2021-03-15T00:00:00Z,United Kingdom,cases,GB,52.1683712005615,11
593160,2021-03-15T00:00:00Z,TRUE,yes,log-normal,59989.07,0.32,3,2021-04-03,2021-03-15T00:00:00Z,United Kingdom,cases,GB,52.1683712005615,11
593160,2021-03-15T00:00:00Z,TRUE,yes,log-normal,52578.44,0.4,4,2021-04-10,2021-03-15T00:00:00Z,United Kingdom,cases,GB,52.1683712005615,11
593160,2021-03-15T00:00:00Z,TRUE,yes,log-normal,866.08,0.2,1,2021-03-20,2021-03-15T00:00:00Z,United Kingdom,deaths,GB,36.8964548110962,11
593160,2021-03-15T00:00:00Z,TRUE,yes,log-normal,762.7,0.24,2,2021-03-27,2021-03-15T00:00:00Z,United Kingdom,deaths,GB,36.8964548110962,11
593160,2021-03-15T00:00:00Z,TRUE,yes,log-normal,723.93,0.28,3,2021-04-03,2021-03-15T00:00:00Z,United Kingdom,deaths,GB,36.8964548110962,11
593160,2021-03-15T00:00:00Z,TRUE,yes,log-normal,504.25,0.52,4,2021-04-10,2021-03-15T00:00:00Z,United Kingdom,deaths,GB,36.8964548110962,11
593160,2021-03-15T00:00:00Z,TRUE,yes,log-normal,128968.85,0.12,1,2021-03-20,2021-03-15T00:00:00Z,Poland,cases,PL,207.632125377655,11
593160,2021-03-15T00:00:00Z,TRUE,yes,log-normal,150351.39,0.18,2,2021-03-27,2021-03-15T00:00:00Z,Poland,cases,PL,207.632125377655,11
593160,2021-03-15T00:00:00Z,TRUE,yes,log-normal,150285.37,0.24,3,2021-04-03,2021-03-15T00:00:00Z,Poland,cases,PL,207.632125377655,11
593160,2021-03-15T00:00:00Z,TRUE,yes,log-normal,137603.09,0.3,4,2021-04-10,2021-03-15T00:00:00Z,Poland,cases,PL,207.632125377655,11
593160,2021-03-15T00:00:00Z,TRUE,yes,log-normal,2031.45,0.15,1,2021-03-20,2021-03-15T00:00:00Z,Poland,deaths,PL,141.210277080536,11
593160,2021-03-15T00:00:00Z,TRUE,yes,log-normal,1976.23,0.22,2,2021-03-27,2021-03-15T00:00:00Z,Poland,deaths,PL,141.210277080536,11
593160,2021-03-15T00:00:00Z,TRUE,yes,log-normal,2119.14,0.24,3,2021-04-03,2021-03-15T00:00:00Z,Poland,deaths,PL,141.210277080536,11
593160,2021-03-15T00:00:00Z,TRUE,yes,log-normal,2334.3,0.32,4,2021-04-10,2021-03-15T00:00:00Z,Poland,deaths,PL,141.210277080536,11
996366,2021-03-15T00:00:00Z,TRUE,yes,log-normal,76238.59,0.13,1,2021-03-20,2021-03-15T00:00:00Z,Germany,cases,DE,,11
996366,2021-03-15T00:00:00Z,TRUE,yes,log-normal,90174.41,0.19,2,2021-03-27,2021-03-15T00:00:00Z,Germany,cases,DE,,11
996366,2021-03-15T00:00:00Z,TRUE,yes,log-normal,107023.77,0.25,3,2021-04-03,2021-03-15T00:00:00Z,Germany,cases,DE,,11
996366,2021-03-15T00:00:00Z,TRUE,yes,log-normal,125251.77,0.31,4,2021-04-10,2021-03-15T00:00:00Z,Germany,cases,DE,,11
253412,2021-03-15T00:00:00Z,TRUE,yes,log-normal,40844.93,0.1,1,2021-03-20,2021-03-15T00:00:00Z,United Kingdom,cases,GB,,11
253412,2021-03-15T00:00:00Z,TRUE,yes,log-normal,40844.93,0.15,2,2021-03-27,2021-03-15T00:00:00Z,United Kingdom,cases,GB,,11
253412,2021-03-15T00:00:00Z,TRUE,yes,log-normal,45785.36,0.2,3,2021-04-03,2021-03-15T00:00:00Z,United Kingdom,cases,GB,,11
253412,2021-03-15T00:00:00Z,TRUE,yes,log-normal,51960.88,0.25,4,2021-04-10,2021-03-15T00:00:00Z,United Kingdom,cases,GB,,11
996366,2021-03-15T00:00:00Z,TRUE,yes,log-normal,1196.44,0.11,1,2021-03-20,2021-03-15T00:00:00Z,Germany,deaths,DE,1.29334881305695,11
996366,2021-03-15T00:00:00Z,TRUE,yes,log-normal,1018.27,0.19,2,2021-03-27,2021-03-15T00:00:00Z,Germany,deaths,DE,1.29334881305695,11
996366,2021-03-15T00:00:00Z,TRUE,yes,log-normal,890.57,0.26,3,2021-04-03,2021-03-15T00:00:00Z,Germany,deaths,DE,1.29334881305695,11
996366,2021-03-15T00:00:00Z,TRUE,yes,log-normal,853.49,0.34,4,2021-04-10,2021-03-15T00:00:00Z,Germany,deaths,DE,1.29334881305695,11
253412,2021-03-15T00:00:00Z,TRUE,yes,log-normal,494.06,0.2,1,2021-03-20,2021-03-15T00:00:00Z,United Kingdom,deaths,GB,1.86369149684906,11
253412,2021-03-15T00:00:00Z,TRUE,yes,log-normal,231.96,0.3,2,2021-03-27,2021-03-15T00:00:00Z,United Kingdom,deaths,GB,1.86369149684906,11
253412,2021-03-15T00:00:00Z,TRUE,yes,log-normal,128.1,0.4,3,2021-04-03,2021-03-15T00:00:00Z,United Kingdom,deaths,GB,1.86369149684906,11
253412,2021-03-15T00:00:00Z,TRUE,yes,log-normal,90.29,0.5,4,2021-04-10,2021-03-15T00:00:00Z,United Kingdom,deaths,GB,1.86369149684906,11
996366,2021-03-15T00:00:00Z,TRUE,yes,log-normal,129277.11,0.09,1,2021-03-20,2021-03-15T00:00:00Z,Poland,cases,PL,3.56536699930827,11
996366,2021-03-15T00:00:00Z,TRUE,yes,log-normal,154192.38,0.13,2,2021-03-27,2021-03-15T00:00:00Z,Poland,cases,PL,3.56536699930827,11
996366,2021-03-15T00:00:00Z,TRUE,yes,log-normal,169857.74,0.17,3,2021-04-03,2021-03-15T00:00:00Z,Poland,cases,PL,3.56536699930827,11
996366,2021-03-15T00:00:00Z,TRUE,yes,log-normal,179904.52,0.21,4,2021-04-10,2021-03-15T00:00:00Z,Poland,cases,PL,3.56536699930827,11
996366,2021-03-15T00:00:00Z,TRUE,yes,log-normal,2093.11,0.16,1,2021-03-20,2021-03-15T00:00:00Z,Poland,deaths,PL,1.0762610356013,11
996366,2021-03-15T00:00:00Z,TRUE,yes,log-normal,2343.67,0.19,2,2021-03-27,2021-03-15T00:00:00Z,Poland,deaths,PL,1.0762610356013,11
996366,2021-03-15T00:00:00Z,TRUE,yes,log-normal,2484.05,0.207,3,2021-04-03,2021-03-15T00:00:00Z,Poland,deaths,PL,1.0762610356013,11
996366,2021-03-15T00:00:00Z,TRUE,yes,log-normal,2572.9,0.24,4,2021-04-10,2021-03-15T00:00:00Z,Poland,deaths,PL,1.0762610356013,11
996366,2021-03-15T00:00:00Z,TRUE,yes,log-normal,76238.59,0.13,1,2021-03-20,2021-03-15T00:00:00Z,Germany,cases,DE,3.47729183832804,11
996366,2021-03-15T00:00:00Z,TRUE,yes,log-normal,90174.41,0.19,2,2021-03-27,2021-03-15T00:00:00Z,Germany,cases,DE,3.47729183832804,11
996366,2021-03-15T00:00:00Z,TRUE,yes,log-normal,102386.78,0.25,3,2021-04-03,2021-03-15T00:00:00Z,Germany,cases,DE,3.47729183832804,11
996366,2021-03-15T00:00:00Z,TRUE,yes,log-normal,113522.46,0.31,4,2021-04-10,2021-03-15T00:00:00Z,Germany,cases,DE,3.47729183832804,11
215393,2021-03-15T00:00:00Z,TRUE,yes,log-normal,85256.61,0.1,1,2021-03-20,2021-03-15T00:00:00Z,Germany,cases,DE,,11
215393,2021-03-15T00:00:00Z,TRUE,yes,log-normal,110318.21,0.15,2,2021-03-27,2021-03-15T00:00:00Z,Germany,cases,DE,,11
215393,2021-03-15T00:00:00Z,TRUE,yes,log-normal,146657.41,0.2,3,2021-04-03,2021-03-15T00:00:00Z,Germany,cases,DE,,11
215393,2021-03-15T00:00:00Z,TRUE,yes,log-normal,204961.53,0.25,4,2021-04-10,2021-03-15T00:00:00Z,Germany,cases,DE,,11
215393,2021-03-15T00:00:00Z,TRUE,yes,log-normal,1264.12,0.1,1,2021-03-20,2021-03-15T00:00:00Z,Germany,deaths,DE,369.457985877991,11
215393,2021-03-15T00:00:00Z,TRUE,yes,log-normal,1102.06,0.15,2,2021-03-27,2021-03-15T00:00:00Z,Germany,deaths,DE,369.457985877991,11
215393,2021-03-15T00:00:00Z,TRUE,yes,log-normal,1065.02,0.2,3,2021-04-03,2021-03-15T00:00:00Z,Germany,deaths,DE,369.457985877991,11
215393,2021-03-15T00:00:00Z,TRUE,yes,log-normal,1025.09,0.25,4,2021-04-10,2021-03-15T00:00:00Z,Germany,deaths,DE,369.457985877991,11
56953,2021-03-15T00:00:00Z,FALSE,yes,log-normal,20948.43,0.08,1,2021-03-20,2021-03-15T00:00:00Z,Austria,cases,AT,,11
56953,2021-03-15T00:00:00Z,FALSE,yes,log-normal,23825.25,0.12,2,2021-03-27,2021-03-15T00:00:00Z,Austria,cases,AT,,11
56953,2021-03-15T00:00:00Z,FALSE,yes,log-normal,28912.42,0.16,3,2021-04-03,2021-03-15T00:00:00Z,Austria,cases,AT,,11
56953,2021-03-15T00:00:00Z,FALSE,yes,log-normal,32537.42,0.2,4,2021-04-10,2021-03-15T00:00:00Z,Austria,cases,AT,,11
56953,2021-03-15T00:00:00Z,FALSE,yes,log-normal,162,0.08,1,2021-03-20,2021-03-15T00:00:00Z,Austria,deaths,AT,58.7890486717224,11
56953,2021-03-15T00:00:00Z,FALSE,yes,log-normal,162,0.12,2,2021-03-27,2021-03-15T00:00:00Z,Austria,deaths,AT,58.7890486717224,11
56953,2021-03-15T00:00:00Z,FALSE,yes,log-normal,178.44,0.16,3,2021-04-03,2021-03-15T00:00:00Z,Austria,deaths,AT,58.7890486717224,11
56953,2021-03-15T00:00:00Z,FALSE,yes,log-normal,205.45,0.2,4,2021-04-10,2021-03-15T00:00:00Z,Austria,deaths,AT,58.7890486717224,11
56953,2021-03-15T00:00:00Z,FALSE,yes,log-normal,21144.15,0.1,1,2021-03-20,2021-03-15T00:00:00Z,Belgium,cases,BE,68.7293601036072,11
56953,2021-03-15T00:00:00Z,FALSE,yes,log-normal,21876.55,0.14,2,2021-03-27,2021-03-15T00:00:00Z,Belgium,cases,BE,68.7293601036072,11
56953,2021-03-15T00:00:00Z,FALSE,yes,log-normal,23158.23,0.18,3,2021-04-03,2021-03-15T00:00:00Z,Belgium,cases,BE,68.7293601036072,11
56953,2021-03-15T00:00:00Z,FALSE,yes,log-normal,26637.09,0.22,4,2021-04-10,2021-03-15T00:00:00Z,Belgium,cases,BE,68.7293601036072,11
56953,2021-03-15T00:00:00Z,FALSE,yes,log-normal,181,0.2,1,2021-03-20,2021-03-15T00:00:00Z,Belgium,deaths,BE,32.4751677513123,11
56953,2021-03-15T00:00:00Z,FALSE,yes,log-normal,181,0.24,2,2021-03-27,2021-03-15T00:00:00Z,Belgium,deaths,BE,32.4751677513123,11
56953,2021-03-15T00:00:00Z,FALSE,yes,log-normal,181,0.28,3,2021-04-03,2021-03-15T00:00:00Z,Belgium,deaths,BE,32.4751677513123,11
56953,2021-03-15T00:00:00Z,FALSE,yes,log-normal,181,0.32,4,2021-04-10,2021-03-15T00:00:00Z,Belgium,deaths,BE,32.4751677513123,11
56953,2021-03-15T00:00:00Z,FALSE,yes,log-normal,9372.58,0.16,1,2021-03-20,2021-03-15T00:00:00Z,Switzerland,cases,CH,61.9529986381531,11
56953,2021-03-15T00:00:00Z,FALSE,yes,log-normal,10395.79,0.2,2,2021-03-27,2021-03-15T00:00:00Z,Switzerland,cases,CH,61.9529986381531,11
56953,2021-03-15T00:00:00Z,FALSE,yes,log-normal,13294.87,0.24,3,2021-04-03,2021-03-15T00:00:00Z,Switzerland,cases,CH,61.9529986381531,11
56953,2021-03-15T00:00:00Z,FALSE,yes,log-normal,16961.37,0.28,4,2021-04-10,2021-03-15T00:00:00Z,Switzerland,cases,CH,61.9529986381531,11
56953,2021-03-15T00:00:00Z,FALSE,yes,log-normal,63,0.2,1,2021-03-20,2021-03-15T00:00:00Z,Switzerland,deaths,CH,26.1463251113892,11
56953,2021-03-15T00:00:00Z,FALSE,yes,log-normal,63,0.24,2,2021-03-27,2021-03-15T00:00:00Z,Switzerland,deaths,CH,26.1463251113892,11
56953,2021-03-15T00:00:00Z,FALSE,yes,log-normal,63,0.28,3,2021-04-03,2021-03-15T00:00:00Z,Switzerland,deaths,CH,26.1463251113892,11
56953,2021-03-15T00:00:00Z,FALSE,yes,log-normal,63,0.32,4,2021-04-10,2021-03-15T00:00:00Z,Switzerland,deaths,CH,26.1463251113892,11
56953,2021-03-15T00:00:00Z,FALSE,yes,log-normal,78632.35,0.08,1,2021-03-20,2021-03-15T00:00:00Z,Germany,cases,DE,135.679630756378,11
56953,2021-03-15T00:00:00Z,FALSE,yes,log-normal,94184.94,0.12,2,2021-03-27,2021-03-15T00:00:00Z,Germany,cases,DE,135.679630756378,11
56953,2021-03-15T00:00:00Z,FALSE,yes,log-normal,108207.76,0.16,3,2021-04-03,2021-03-15T00:00:00Z,Germany,cases,DE,135.679630756378,11
56953,2021-03-15T00:00:00Z,FALSE,yes,log-normal,125575.67,0.2,4,2021-04-10,2021-03-15T00:00:00Z,Germany,cases,DE,135.679630756378,11
56953,2021-03-15T00:00:00Z,FALSE,yes,log-normal,1074.24,0.12,1,2021-03-20,2021-03-15T00:00:00Z,Germany,deaths,DE,56.5864534378052,11
56953,2021-03-15T00:00:00Z,FALSE,yes,log-normal,938.56,0.16,2,2021-03-27,2021-03-15T00:00:00Z,Germany,deaths,DE,56.5864534378052,11
56953,2021-03-15T00:00:00Z,FALSE,yes,log-normal,893.33,0.2,3,2021-04-03,2021-03-15T00:00:00Z,Germany,deaths,DE,56.5864534378052,11
56953,2021-03-15T00:00:00Z,FALSE,yes,log-normal,875.24,0.24,4,2021-04-10,2021-03-15T00:00:00Z,Germany,deaths,DE,56.5864534378052,11
600717,2021-03-15T00:00:00Z,TRUE,yes,log-normal,86400,0.073,1,2021-03-20,2021-03-15T00:00:00Z,Germany,cases,DE,,11
600717,2021-03-15T00:00:00Z,TRUE,yes,log-normal,115000,0.09,2,2021-03-27,2021-03-15T00:00:00Z,Germany,cases,DE,,11
600717,2021-03-15T00:00:00Z,TRUE,yes,log-normal,150000,0.12,3,2021-04-03,2021-03-15T00:00:00Z,Germany,cases,DE,,11
600717,2021-03-15T00:00:00Z,TRUE,yes,log-normal,180000,0.14,4,2021-04-10,2021-03-15T00:00:00Z,Germany,cases,DE,,11
600717,2021-03-15T00:00:00Z,TRUE,yes,log-normal,1300,0.07,1,2021-03-20,2021-03-15T00:00:00Z,Germany,deaths,DE,102.929656608899,11
600717,2021-03-15T00:00:00Z,TRUE,yes,log-normal,1200,0.13,2,2021-03-27,2021-03-15T00:00:00Z,Germany,deaths,DE,102.929656608899,11
600717,2021-03-15T00:00:00Z,TRUE,yes,log-normal,1160,0.17,3,2021-04-03,2021-03-15T00:00:00Z,Germany,deaths,DE,102.929656608899,11
600717,2021-03-15T00:00:00Z,TRUE,yes,log-normal,1160,0.22,4,2021-04-10,2021-03-15T00:00:00Z,Germany,deaths,DE,102.929656608899,11
600717,2021-03-15T00:00:00Z,TRUE,yes,log-normal,86000,0.073,1,2021-03-20,2021-03-15T00:00:00Z,Germany,cases,DE,2.39816145102183,11
600717,2021-03-15T00:00:00Z,TRUE,yes,log-normal,116000,0.13,2,2021-03-27,2021-03-15T00:00:00Z,Germany,cases,DE,2.39816145102183,11
600717,2021-03-15T00:00:00Z,TRUE,yes,log-normal,150000,0.19,3,2021-04-03,2021-03-15T00:00:00Z,Germany,cases,DE,2.39816145102183,11
600717,2021-03-15T00:00:00Z,TRUE,yes,log-normal,180000,0.24,4,2021-04-10,2021-03-15T00:00:00Z,Germany,cases,DE,2.39816145102183,11
215393,2021-03-15T00:00:00Z,TRUE,yes,log-normal,20336.51,0.05,1,2021-03-20,2021-03-15T00:00:00Z,Austria,cases,AT,22593.6417222023,11
215393,2021-03-15T00:00:00Z,TRUE,yes,log-normal,23186.58,0.1,2,2021-03-27,2021-03-15T00:00:00Z,Austria,cases,AT,22593.6417222023,11
215393,2021-03-15T00:00:00Z,TRUE,yes,log-normal,27627.49,0.15,3,2021-04-03,2021-03-15T00:00:00Z,Austria,cases,AT,22593.6417222023,11
215393,2021-03-15T00:00:00Z,TRUE,yes,log-normal,33263.37,0.2,4,2021-04-10,2021-03-15T00:00:00Z,Austria,cases,AT,22593.6417222023,11
215393,2021-03-15T00:00:00Z,TRUE,yes,log-normal,170.96,0.1,1,2021-03-20,2021-03-15T00:00:00Z,Austria,deaths,AT,71.3237709999085,11
215393,2021-03-15T00:00:00Z,TRUE,yes,log-normal,181.39,0.15,2,2021-03-27,2021-03-15T00:00:00Z,Austria,deaths,AT,71.3237709999085,11
215393,2021-03-15T00:00:00Z,TRUE,yes,log-normal,186.84,0.2,3,2021-04-03,2021-03-15T00:00:00Z,Austria,deaths,AT,71.3237709999085,11
215393,2021-03-15T00:00:00Z,TRUE,yes,log-normal,202.55,0.25,4,2021-04-10,2021-03-15T00:00:00Z,Austria,deaths,AT,71.3237709999085,11
215393,2021-03-15T00:00:00Z,TRUE,yes,log-normal,23097.98,0.1,1,2021-03-20,2021-03-15T00:00:00Z,Belgium,cases,BE,50.6377954483032,11
215393,2021-03-15T00:00:00Z,TRUE,yes,log-normal,28175.55,0.15,2,2021-03-27,2021-03-15T00:00:00Z,Belgium,cases,BE,50.6377954483032,11
215393,2021-03-15T00:00:00Z,TRUE,yes,log-normal,35235.74,0.2,3,2021-04-03,2021-03-15T00:00:00Z,Belgium,cases,BE,50.6377954483032,11
215393,2021-03-15T00:00:00Z,TRUE,yes,log-normal,43843.76,0.25,4,2021-04-10,2021-03-15T00:00:00Z,Belgium,cases,BE,50.6377954483032,11
215393,2021-03-15T00:00:00Z,TRUE,yes,log-normal,181,0.1,1,2021-03-20,2021-03-15T00:00:00Z,Belgium,deaths,BE,26.5436615943909,11
215393,2021-03-15T00:00:00Z,TRUE,yes,log-normal,186.19,0.15,2,2021-03-27,2021-03-15T00:00:00Z,Belgium,deaths,BE,26.5436615943909,11
215393,2021-03-15T00:00:00Z,TRUE,yes,log-normal,197.01,0.2,3,2021-04-03,2021-03-15T00:00:00Z,Belgium,deaths,BE,26.5436615943909,11
215393,2021-03-15T00:00:00Z,TRUE,yes,log-normal,218.72,0.25,4,2021-04-10,2021-03-15T00:00:00Z,Belgium,deaths,BE,26.5436615943909,11
215393,2021-03-15T00:00:00Z,TRUE,yes,log-normal,22505.33,0.15,1,2021-03-20,2021-03-15T00:00:00Z,Bulgaria,cases,BG,78.5298752784729,11
215393,2021-03-15T00:00:00Z,TRUE,yes,log-normal,29738.37,0.25,2,2021-03-27,2021-03-15T00:00:00Z,Bulgaria,cases,BG,78.5298752784729,11
215393,2021-03-15T00:00:00Z,TRUE,yes,log-normal,41057.27,0.35,3,2021-04-03,2021-03-15T00:00:00Z,Bulgaria,cases,BG,78.5298752784729,11
