forecaster_id,forecast_date,expert,leaderboard,distribution,median,width,horizon,target_end_date,submission_date,location_name,target_type,location,forecast_duration,forecast_week
847492,2021-03-22T00:00:00Z,FALSE,yes,log-normal,241677,0.08,1,2021-03-27,2021-03-22T00:00:00Z,France,cases,FR,16.1593356927236,12
847492,2021-03-22T00:00:00Z,FALSE,yes,log-normal,264006,0.1,2,2021-04-03,2021-03-22T00:00:00Z,France,cases,FR,16.1593356927236,12
847492,2021-03-22T00:00:00Z,FALSE,yes,log-normal,251913,0.12,3,2021-04-10,2021-03-22T00:00:00Z,France,cases,FR,16.1593356927236,12
847492,2021-03-22T00:00:00Z,FALSE,yes,log-normal,206584,0.16,4,2021-04-17,2021-03-22T00:00:00Z,France,cases,FR,16.1593356927236,12
847492,2021-03-22T00:00:00Z,FALSE,yes,log-normal,112496,0.07,1,2021-03-27,2021-03-22T00:00:00Z,Germany,cases,DE,30.3689236243566,12
847492,2021-03-22T00:00:00Z,FALSE,yes,log-normal,138577,0.08,2,2021-04-03,2021-03-22T00:00:00Z,Germany,cases,DE,30.3689236243566,12
847492,2021-03-22T00:00:00Z,FALSE,yes,log-normal,160271,0.1,3,2021-04-10,2021-03-22T00:00:00Z,Germany,cases,DE,30.3689236243566,12
847492,2021-03-22T00:00:00Z,FALSE,yes,log-normal,155403,0.15,4,2021-04-17,2021-03-22T00:00:00Z,Germany,cases,DE,30.3689236243566,12
778898,2021-03-22T00:00:00Z,FALSE,yes,log-normal,165000,0.1,1,2021-03-27,2021-03-22T00:00:00Z,Germany,cases,DE,,12
778898,2021-03-22T00:00:00Z,FALSE,yes,log-normal,230000,0.125,2,2021-04-03,2021-03-22T00:00:00Z,Germany,cases,DE,,12
778898,2021-03-22T00:00:00Z,FALSE,yes,log-normal,3e+05,0.15,3,2021-04-10,2021-03-22T00:00:00Z,Germany,cases,DE,,12
778898,2021-03-22T00:00:00Z,FALSE,yes,log-normal,350000,0.175,4,2021-04-17,2021-03-22T00:00:00Z,Germany,cases,DE,,12
593160,2021-03-22T00:00:00Z,TRUE,yes,log-normal,116501.49,0.18,1,2021-03-27,2021-03-22T00:00:00Z,Germany,cases,DE,,12
593160,2021-03-22T00:00:00Z,TRUE,yes,log-normal,128622.45,0.24,2,2021-04-03,2021-03-22T00:00:00Z,Germany,cases,DE,,12
593160,2021-03-22T00:00:00Z,TRUE,yes,log-normal,135173.1,0.36,3,2021-04-10,2021-03-22T00:00:00Z,Germany,cases,DE,,12
593160,2021-03-22T00:00:00Z,TRUE,yes,log-normal,119907.7,0.42,4,2021-04-17,2021-03-22T00:00:00Z,Germany,cases,DE,,12
593160,2021-03-22T00:00:00Z,TRUE,yes,log-normal,1427.38,0.14,1,2021-03-27,2021-03-22T00:00:00Z,Germany,deaths,DE,27.3380136489868,12
593160,2021-03-22T00:00:00Z,TRUE,yes,log-normal,1472.6,0.16,2,2021-04-03,2021-03-22T00:00:00Z,Germany,deaths,DE,27.3380136489868,12
593160,2021-03-22T00:00:00Z,TRUE,yes,log-normal,1526.88,0.18,3,2021-04-10,2021-03-22T00:00:00Z,Germany,deaths,DE,27.3380136489868,12
593160,2021-03-22T00:00:00Z,TRUE,yes,log-normal,1454.51,0.24,4,2021-04-17,2021-03-22T00:00:00Z,Germany,deaths,DE,27.3380136489868,12
593160,2021-03-22T00:00:00Z,TRUE,yes,log-normal,184408.48,0.1,1,2021-03-27,2021-03-22T00:00:00Z,Poland,cases,PL,47.9470148086548,12
593160,2021-03-22T00:00:00Z,TRUE,yes,log-normal,199241.29,0.12,2,2021-04-03,2021-03-22T00:00:00Z,Poland,cases,PL,47.9470148086548,12
593160,2021-03-22T00:00:00Z,TRUE,yes,log-normal,210829.79,0.14,3,2021-04-10,2021-03-22T00:00:00Z,Poland,cases,PL,47.9470148086548,12
593160,2021-03-22T00:00:00Z,TRUE,yes,log-normal,204699.79,0.18,4,2021-04-17,2021-03-22T00:00:00Z,Poland,cases,PL,47.9470148086548,12
593160,2021-03-22T00:00:00Z,TRUE,yes,log-normal,2323.22,0.1,1,2021-03-27,2021-03-22T00:00:00Z,Poland,deaths,PL,30.342246055603,12
593160,2021-03-22T00:00:00Z,TRUE,yes,log-normal,2456.67,0.16,2,2021-04-03,2021-03-22T00:00:00Z,Poland,deaths,PL,30.342246055603,12
593160,2021-03-22T00:00:00Z,TRUE,yes,log-normal,2490.76,0.18,3,2021-04-10,2021-03-22T00:00:00Z,Poland,deaths,PL,30.342246055603,12
593160,2021-03-22T00:00:00Z,TRUE,yes,log-normal,2389,0.22,4,2021-04-17,2021-03-22T00:00:00Z,Poland,deaths,PL,30.342246055603,12
593160,2021-03-22T00:00:00Z,TRUE,yes,log-normal,49533.9,0.24,1,2021-03-27,2021-03-22T00:00:00Z,United Kingdom,cases,GB,55.6218056678772,12
593160,2021-03-22T00:00:00Z,TRUE,yes,log-normal,50769.01,0.26,2,2021-04-03,2021-03-22T00:00:00Z,United Kingdom,cases,GB,55.6218056678772,12
593160,2021-03-22T00:00:00Z,TRUE,yes,log-normal,55091.87,0.28,3,2021-04-10,2021-03-22T00:00:00Z,United Kingdom,cases,GB,55.6218056678772,12
593160,2021-03-22T00:00:00Z,TRUE,yes,log-normal,56944.53,0.32,4,2021-04-17,2021-03-22T00:00:00Z,United Kingdom,cases,GB,55.6218056678772,12
593160,2021-03-22T00:00:00Z,TRUE,yes,log-normal,555.81,0.16,1,2021-03-27,2021-03-22T00:00:00Z,United Kingdom,deaths,GB,165.351793289185,12
593160,2021-03-22T00:00:00Z,TRUE,yes,log-normal,387.81,0.18,2,2021-04-03,2021-03-22T00:00:00Z,United Kingdom,deaths,GB,165.351793289185,12
593160,2021-03-22T00:00:00Z,TRUE,yes,log-normal,361.97,0.26,3,2021-04-10,2021-03-22T00:00:00Z,United Kingdom,deaths,GB,165.351793289185,12
593160,2021-03-22T00:00:00Z,TRUE,yes,log-normal,258.58,0.36,4,2021-04-17,2021-03-22T00:00:00Z,United Kingdom,deaths,GB,165.351793289185,12
860201,2021-03-22T00:00:00Z,TRUE,anonymous,log-normal,36811.01,0.178,1,2021-03-27,2021-03-22T00:00:00Z,United Kingdom,cases,GB,,12
860201,2021-03-22T00:00:00Z,TRUE,anonymous,log-normal,39653,0.2,2,2021-04-03,2021-03-22T00:00:00Z,United Kingdom,cases,GB,,12
860201,2021-03-22T00:00:00Z,TRUE,anonymous,log-normal,42441.19,0.21,3,2021-04-10,2021-03-22T00:00:00Z,United Kingdom,cases,GB,,12
860201,2021-03-22T00:00:00Z,TRUE,anonymous,log-normal,47196.5,0.22,4,2021-04-17,2021-03-22T00:00:00Z,United Kingdom,cases,GB,,12
860201,2021-03-22T00:00:00Z,TRUE,anonymous,log-normal,531.19,0.075,1,2021-03-27,2021-03-22T00:00:00Z,United Kingdom,deaths,GB,27.5107455253601,12
860201,2021-03-22T00:00:00Z,TRUE,anonymous,log-normal,435.88,0.11,2,2021-04-03,2021-03-22T00:00:00Z,United Kingdom,deaths,GB,27.5107455253601,12
860201,2021-03-22T00:00:00Z,TRUE,anonymous,log-normal,428.99,0.12,3,2021-04-10,2021-03-22T00:00:00Z,United Kingdom,deaths,GB,27.5107455253601,12
860201,2021-03-22T00:00:00Z,TRUE,anonymous,log-normal,486.11,0.17,4,2021-04-17,2021-03-22T00:00:00Z,United Kingdom,deaths,GB,27.5107455253601,12
860201,2021-03-22T00:00:00Z,TRUE,anonymous,log-normal,156690.76,0.166,1,2021-03-27,2021-03-22T00:00:00Z,Germany,cases,DE,76.8028693199158,12
860201,2021-03-22T00:00:00Z,TRUE,anonymous,log-normal,206774.69,0.23,2,2021-04-03,2021-03-22T00:00:00Z,Germany,cases,DE,76.8028693199158,12
860201,2021-03-22T00:00:00Z,TRUE,anonymous,log-normal,244502.16,0.26,3,2021-04-10,2021-03-22T00:00:00Z,Germany,cases,DE,76.8028693199158,12
860201,2021-03-22T00:00:00Z,TRUE,anonymous,log-normal,293366.09,0.28,4,2021-04-17,2021-03-22T00:00:00Z,Germany,cases,DE,76.8028693199158,12
860201,2021-03-22T00:00:00Z,TRUE,anonymous,log-normal,1445.04,0.104,1,2021-03-27,2021-03-22T00:00:00Z,Germany,deaths,DE,23.953094959259,12
860201,2021-03-22T00:00:00Z,TRUE,anonymous,log-normal,1714.41,0.13,2,2021-04-03,2021-03-22T00:00:00Z,Germany,deaths,DE,23.953094959259,12
860201,2021-03-22T00:00:00Z,TRUE,anonymous,log-normal,2060.91,0.14,3,2021-04-10,2021-03-22T00:00:00Z,Germany,deaths,DE,23.953094959259,12
860201,2021-03-22T00:00:00Z,TRUE,anonymous,log-normal,2438.67,0.16,4,2021-04-17,2021-03-22T00:00:00Z,Germany,deaths,DE,23.953094959259,12
860201,2021-03-22T00:00:00Z,TRUE,anonymous,log-normal,201911.16,0.05,1,2021-03-27,2021-03-22T00:00:00Z,Poland,cases,PL,87.0604672431946,12
860201,2021-03-22T00:00:00Z,TRUE,anonymous,log-normal,254541.73,0.09,2,2021-04-03,2021-03-22T00:00:00Z,Poland,cases,PL,87.0604672431946,12
860201,2021-03-22T00:00:00Z,TRUE,anonymous,log-normal,308431.15,0.11,3,2021-04-10,2021-03-22T00:00:00Z,Poland,cases,PL,87.0604672431946,12
860201,2021-03-22T00:00:00Z,TRUE,anonymous,log-normal,374336.11,0.17,4,2021-04-17,2021-03-22T00:00:00Z,Poland,cases,PL,87.0604672431946,12
253412,2021-03-22T00:00:00Z,TRUE,yes,log-normal,39653,0.2,1,2021-03-27,2021-03-22T00:00:00Z,United Kingdom,cases,GB,,12
253412,2021-03-22T00:00:00Z,TRUE,yes,log-normal,39653,0.4,2,2021-04-03,2021-03-22T00:00:00Z,United Kingdom,cases,GB,,12
253412,2021-03-22T00:00:00Z,TRUE,yes,log-normal,39653,0.6,3,2021-04-10,2021-03-22T00:00:00Z,United Kingdom,cases,GB,,12
253412,2021-03-22T00:00:00Z,TRUE,yes,log-normal,39653,0.8,4,2021-04-17,2021-03-22T00:00:00Z,United Kingdom,cases,GB,,12
253412,2021-03-22T00:00:00Z,TRUE,yes,log-normal,450.16,0.1,1,2021-03-27,2021-03-22T00:00:00Z,United Kingdom,deaths,GB,1.95171494483948,12
253412,2021-03-22T00:00:00Z,TRUE,yes,log-normal,277.13,0.2,2,2021-04-03,2021-03-22T00:00:00Z,United Kingdom,deaths,GB,1.95171494483948,12
253412,2021-03-22T00:00:00Z,TRUE,yes,log-normal,168.34,0.3,3,2021-04-10,2021-03-22T00:00:00Z,United Kingdom,deaths,GB,1.95171494483948,12
253412,2021-03-22T00:00:00Z,TRUE,yes,log-normal,103.17,0.4,4,2021-04-17,2021-03-22T00:00:00Z,United Kingdom,deaths,GB,1.95171494483948,12
996366,2021-03-22T00:00:00Z,TRUE,yes,normal,141029.99,21014,1,2021-03-27,2021-03-22T00:00:00Z,Germany,cases,DE,,12
996366,2021-03-22T00:00:00Z,TRUE,yes,normal,197224.44,30000,2,2021-04-03,2021-03-22T00:00:00Z,Germany,cases,DE,,12
996366,2021-03-22T00:00:00Z,TRUE,yes,normal,250377.48,43000,3,2021-04-10,2021-03-22T00:00:00Z,Germany,cases,DE,,12
996366,2021-03-22T00:00:00Z,TRUE,yes,normal,284093.58,54000,4,2021-04-17,2021-03-22T00:00:00Z,Germany,cases,DE,,12
996366,2021-03-22T00:00:00Z,TRUE,yes,log-normal,1346,0.12,1,2021-03-27,2021-03-22T00:00:00Z,Germany,deaths,DE,40.3848462104797,12
996366,2021-03-22T00:00:00Z,TRUE,yes,log-normal,1481.65,0.16,2,2021-04-03,2021-03-22T00:00:00Z,Germany,deaths,DE,40.3848462104797,12
996366,2021-03-22T00:00:00Z,TRUE,yes,log-normal,1743.97,0.22,3,2021-04-10,2021-03-22T00:00:00Z,Germany,deaths,DE,40.3848462104797,12
996366,2021-03-22T00:00:00Z,TRUE,yes,log-normal,2069.6,0.26,4,2021-04-17,2021-03-22T00:00:00Z,Germany,deaths,DE,40.3848462104797,12
996366,2021-03-22T00:00:00Z,TRUE,yes,log-normal,184592.44,0.1,1,2021-03-27,2021-03-22T00:00:00Z,Poland,cases,PL,107.105932712555,12
996366,2021-03-22T00:00:00Z,TRUE,yes,log-normal,231698.04,0.14,2,2021-04-03,2021-03-22T00:00:00Z,Poland,cases,PL,107.105932712555,12
996366,2021-03-22T00:00:00Z,TRUE,yes,log-normal,277349.11,0.18,3,2021-04-10,2021-03-22T00:00:00Z,Poland,cases,PL,107.105932712555,12
996366,2021-03-22T00:00:00Z,TRUE,yes,log-normal,313189.46,0.22,4,2021-04-17,2021-03-22T00:00:00Z,Poland,cases,PL,107.105932712555,12
996366,2021-03-22T00:00:00Z,TRUE,yes,log-normal,2248.72,0.07,1,2021-03-27,2021-03-22T00:00:00Z,Poland,deaths,PL,84.1524162292481,12
996366,2021-03-22T00:00:00Z,TRUE,yes,log-normal,2443.12,0.1,2,2021-04-03,2021-03-22T00:00:00Z,Poland,deaths,PL,84.1524162292481,12
996366,2021-03-22T00:00:00Z,TRUE,yes,log-normal,2627.44,0.14,3,2021-04-10,2021-03-22T00:00:00Z,Poland,deaths,PL,84.1524162292481,12
996366,2021-03-22T00:00:00Z,TRUE,yes,log-normal,2797.03,0.19,4,2021-04-17,2021-03-22T00:00:00Z,Poland,deaths,PL,84.1524162292481,12
56953,2021-03-22T00:00:00Z,FALSE,yes,log-normal,124230.83,0.08,1,2021-03-27,2021-03-22T00:00:00Z,Germany,cases,DE,,12
56953,2021-03-22T00:00:00Z,FALSE,yes,log-normal,150755.79,0.12,2,2021-04-03,2021-03-22T00:00:00Z,Germany,cases,DE,,12
56953,2021-03-22T00:00:00Z,FALSE,yes,log-normal,179300.35,0.16,3,2021-04-10,2021-03-22T00:00:00Z,Germany,cases,DE,,12
56953,2021-03-22T00:00:00Z,FALSE,yes,log-normal,193020.77,0.2,4,2021-04-17,2021-03-22T00:00:00Z,Germany,cases,DE,,12
56953,2021-03-22T00:00:00Z,FALSE,yes,log-normal,1346,0.1,1,2021-03-27,2021-03-22T00:00:00Z,Germany,deaths,DE,1.17234129905701,12
56953,2021-03-22T00:00:00Z,FALSE,yes,log-normal,1418.33,0.14,2,2021-04-03,2021-03-22T00:00:00Z,Germany,deaths,DE,1.17234129905701,12
56953,2021-03-22T00:00:00Z,FALSE,yes,log-normal,1635.42,0.18,3,2021-04-10,2021-03-22T00:00:00Z,Germany,deaths,DE,1.17234129905701,12
56953,2021-03-22T00:00:00Z,FALSE,yes,log-normal,1798.24,0.22,4,2021-04-17,2021-03-22T00:00:00Z,Germany,deaths,DE,1.17234129905701,12
336262,2021-03-22T00:00:00Z,FALSE,yes,log-normal,39653,0.208,1,2021-03-27,2021-03-22T00:00:00Z,United Kingdom,cases,GB,,12
336262,2021-03-22T00:00:00Z,FALSE,yes,log-normal,44593.48,0.308,2,2021-04-03,2021-03-22T00:00:00Z,United Kingdom,cases,GB,,12
336262,2021-03-22T00:00:00Z,FALSE,yes,log-normal,39653,0.4,3,2021-04-10,2021-03-22T00:00:00Z,United Kingdom,cases,GB,,12
336262,2021-03-22T00:00:00Z,FALSE,yes,log-normal,53856.77,0.5,4,2021-04-17,2021-03-22T00:00:00Z,United Kingdom,cases,GB,,12
215393,2021-03-22T00:00:00Z,TRUE,yes,log-normal,148252.47,0.2,1,2021-03-27,2021-03-22T00:00:00Z,Germany,cases,DE,,12
215393,2021-03-22T00:00:00Z,TRUE,yes,log-normal,257244.26,0.25,2,2021-04-03,2021-03-22T00:00:00Z,Germany,cases,DE,,12
215393,2021-03-22T00:00:00Z,TRUE,yes,log-normal,289855.97,0.3,3,2021-04-10,2021-03-22T00:00:00Z,Germany,cases,DE,,12
215393,2021-03-22T00:00:00Z,TRUE,yes,log-normal,308253.29,0.35,4,2021-04-17,2021-03-22T00:00:00Z,Germany,cases,DE,,12
215393,2021-03-22T00:00:00Z,TRUE,yes,log-normal,1346,0.2,1,2021-03-27,2021-03-22T00:00:00Z,Germany,deaths,DE,30.0313611030579,12
215393,2021-03-22T00:00:00Z,TRUE,yes,log-normal,1483.54,0.25,2,2021-04-03,2021-03-22T00:00:00Z,Germany,deaths,DE,30.0313611030579,12
215393,2021-03-22T00:00:00Z,TRUE,yes,log-normal,1816.52,0.3,3,2021-04-10,2021-03-22T00:00:00Z,Germany,deaths,DE,30.0313611030579,12
215393,2021-03-22T00:00:00Z,TRUE,yes,log-normal,2325.92,0.35,4,2021-04-17,2021-03-22T00:00:00Z,Germany,deaths,DE,30.0313611030579,12
215393,2021-03-22T00:00:00Z,TRUE,yes,log-normal,39653,0.1,1,2021-03-27,2021-03-22T00:00:00Z,United Kingdom,cases,GB,29.6380686759949,12
215393,2021-03-22T00:00:00Z,TRUE,yes,log-normal,39653,0.15,2,2021-04-03,2021-03-22T00:00:00Z,United Kingdom,cases,GB,29.6380686759949,12
215393,2021-03-22T00:00:00Z,TRUE,yes,log-normal,39653,0.2,3,2021-04-10,2021-03-22T00:00:00Z,United Kingdom,cases,GB,29.6380686759949,12
215393,2021-03-22T00:00:00Z,TRUE,yes,log-normal,39653,0.25,4,2021-04-17,2021-03-22T00:00:00Z,United Kingdom,cases,GB,29.6380686759949,12
215393,2021-03-22T00:00:00Z,TRUE,yes,log-normal,503.16,0.1,1,2021-03-27,2021-03-22T00:00:00Z,United Kingdom,deaths,GB,36.6808514595032,12
215393,2021-03-22T00:00:00Z,TRUE,yes,log-normal,347.73,0.15,2,2021-04-03,2021-03-22T00:00:00Z,United Kingdom,deaths,GB,36.6808514595032,12
215393,2021-03-22T00:00:00Z,TRUE,yes,log-normal,248.38,0.2,3,2021-04-10,2021-03-22T00:00:00Z,United Kingdom,deaths,GB,36.6808514595032,12
215393,2021-03-22T00:00:00Z,TRUE,yes,log-normal,179.76,0.25,4,2021-04-17,2021-03-22T00:00:00Z,United Kingdom,deaths,GB,36.6808514595032,12
515822,2021-03-22T00:00:00Z,TRUE,yes,log-normal,127121.43,0.05,1,2021-03-27,2021-03-22T00:00:00Z,Germany,cases,DE,,12
515822,2021-03-22T00:00:00Z,TRUE,yes,log-normal,143947.33,0.1,2,2021-04-03,2021-03-22T00:00:00Z,Germany,cases,DE,,12
515822,2021-03-22T00:00:00Z,TRUE,yes,log-normal,154675.42,0.2,3,2021-04-10,2021-03-22T00:00:00Z,Germany,cases,DE,,12
515822,2021-03-22T00:00:00Z,TRUE,yes,log-normal,160651.88,0.3,4,2021-04-17,2021-03-22T00:00:00Z,Germany,cases,DE,,12
515822,2021-03-22T00:00:00Z,TRUE,yes,log-normal,1346,0.15,1,2021-03-27,2021-03-22T00:00:00Z,Germany,deaths,DE,36.9368557929993,12
515822,2021-03-22T00:00:00Z,TRUE,yes,log-normal,1426.16,0.2,2,2021-04-03,2021-03-22T00:00:00Z,Germany,deaths,DE,36.9368557929993,12
515822,2021-03-22T00:00:00Z,TRUE,yes,log-normal,1563.66,0.25,3,2021-04-10,2021-03-22T00:00:00Z,Germany,deaths,DE,36.9368557929993,12
515822,2021-03-22T00:00:00Z,TRUE,yes,log-normal,1816.33,0.3,4,2021-04-17,2021-03-22T00:00:00Z,Germany,deaths,DE,36.9368557929993,12
515822,2021-03-22T00:00:00Z,TRUE,yes,log-normal,5734,0.2,1,2021-03-27,2021-03-22T00:00:00Z,Denmark,cases,DK,30.1724691390991,12
515822,2021-03-22T00:00:00Z,TRUE,yes,log-normal,5734,0.25,2,2021-04-03,2021-03-22T00:00:00Z,Denmark,cases,DK,30.1724691390991,12
515822,2021-03-22T00:00:00Z,TRUE,yes,log-normal,5734,0.3,3,2021-04-10,2021-03-22T00:00:00Z,Denmark,cases,DK,30.1724691390991,12
515822,2021-03-22T00:00:00Z,TRUE,yes,log-normal,5734,0.4,4,2021-04-17,2021-03-22T00:00:00Z,Denmark,cases,DK,30.1724691390991,12
515822,2021-03-22T00:00:00Z,TRUE,yes,log-normal,10,0.3,1,2021-03-27,2021-03-22T00:00:00Z,Denmark,deaths,DK,23.0879464149475,12
515822,2021-03-22T00:00:00Z,TRUE,yes,log-normal,10,0.4,2,2021-04-03,2021-03-22T00:00:00Z,Denmark,deaths,DK,23.0879464149475,12
515822,2021-03-22T00:00:00Z,TRUE,yes,log-normal,10,0.45,3,2021-04-10,2021-03-22T00:00:00Z,Denmark,deaths,DK,23.0879464149475,12
515822,2021-03-22T00:00:00Z,TRUE,yes,log-normal,11.86,0.5,4,2021-04-17,2021-03-22T00:00:00Z,Denmark,deaths,DK,23.0879464149475,12
515822,2021-03-22T00:00:00Z,TRUE,yes,log-normal,34519,8.733,1,2021-03-27,2021-03-22T00:00:00Z,Spain,cases,ES,35.2416615486145,12
515822,2021-03-22T00:00:00Z,TRUE,yes,log-normal,34519,8.734,2,2021-04-03,2021-03-22T00:00:00Z,Spain,cases,ES,35.2416615486145,12
515822,2021-03-22T00:00:00Z,TRUE,yes,log-normal,34519,8.735,3,2021-04-10,2021-03-22T00:00:00Z,Spain,cases,ES,35.2416615486145,12
515822,2021-03-22T00:00:00Z,TRUE,yes,log-normal,34519,8.736,4,2021-04-17,2021-03-22T00:00:00Z,Spain,cases,ES,35.2416615486145,12
515822,2021-03-22T00:00:00Z,TRUE,yes,log-normal,837,0.2,1,2021-03-27,2021-03-22T00:00:00Z,Spain,deaths,ES,22.4118571281433,12
515822,2021-03-22T00:00:00Z,TRUE,yes,log-normal,837,0.3,2,2021-04-03,2021-03-22T00:00:00Z,Spain,deaths,ES,22.4118571281433,12
515822,2021-03-22T00:00:00Z,TRUE,yes,log-normal,837,0.35,3,2021-04-10,2021-03-22T00:00:00Z,Spain,deaths,ES,22.4118571281433,12
515822,2021-03-22T00:00:00Z,TRUE,yes,log-normal,837,0.4,4,2021-04-17,2021-03-22T00:00:00Z,Spain,deaths,ES,22.4118571281433,12
515822,2021-03-22T00:00:00Z,TRUE,yes,log-normal,177193.9,0.1,1,2021-03-27,2021-03-22T00:00:00Z,France,cases,FR,36.9382467269898,12
515822,2021-03-22T00:00:00Z,TRUE,yes,log-normal,189658.55,0.2,2,2021-04-03,2021-03-22T00:00:00Z,France,cases,FR,36.9382467269898,12
515822,2021-03-22T00:00:00Z,TRUE,yes,log-normal,187188.6,0.25,3,2021-04-10,2021-03-22T00:00:00Z,France,cases,FR,36.9382467269898,12
