region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Netherlands,2023-12-21,,estimate,12620.6,13764.4,5509,7093.8,9965.5,11516,13826.5,16231.3,24294.1
Netherlands,2023-12-22,,estimate,13427.2,14708.4,5896.6,7557.7,10712.1,12241.8,14836.6,17216.2,25773.9
Netherlands,2023-12-23,,estimate,14419.6,15745,6356.9,8181.7,11384.3,13089.3,15856.9,18511.3,27629.8
Netherlands,2023-12-24,,estimate,15488.7,16886.8,6878.2,8819.8,12170.8,14050.2,17002.7,19841.3,29865.4
Netherlands,2023-12-25,,estimate,16583,18155.7,7463.9,9528.3,12983.1,15084.1,18276.5,21290.5,32371.9
Netherlands,2023-12-26,,estimate,17872.4,19582.1,8125.7,10203.6,13975,16268.7,19719.6,23087.6,34940.4
Netherlands,2023-12-27,,estimate,19416.3,21202.7,8880.2,11030.8,15099,17572.3,21369.1,24997.1,37845.9
Netherlands,2023-12-28,,estimate,21121.1,23061,9752.7,11881.2,16397.3,19073.3,23147.8,27038.9,41721
Netherlands,2023-12-29,,estimate based on partial data,22978.1,25208.4,10792.3,12857.3,18004.2,20815.1,25326.6,29572.6,45467.6
Netherlands,2023-12-30,,estimate based on partial data,25257.3,27707.8,12094.3,14062,19604.2,22831.7,27929.1,32623.8,49800.1
Netherlands,2023-12-31,,estimate based on partial data,27821.7,30633.2,13822.5,15287.6,21390.7,25093.2,30829.4,36136,55303.8
Netherlands,2024-01-01,,forecast,30521.2,33837,15950.7,16335.4,23201.5,27600,33968.9,39756.8,62086
Netherlands,2024-01-02,,forecast,33531.2,37376.7,18611.3,17408.7,25059.2,30126.4,37082.9,43967.3,70398.7
Netherlands,2024-01-03,,forecast,36602.3,41275.7,21913.5,18427.8,26938.5,32726,40896.5,48526.8,79209.5
Netherlands,2024-01-04,,forecast,39828.8,45552.7,25969,19309.6,28867.7,35433.4,44683,54246.2,91879.2
Netherlands,2024-01-05,,forecast,43190.1,50216.8,30877,20137.8,30964.1,38149.3,48590.3,60241.6,103163.6
