region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Czechia,2023-08-25,,estimate,243.5,261,89.3,152.8,198.3,224.5,263,306.6,422.9
Czechia,2023-08-26,,estimate,245.7,263.7,89.1,153.4,200,227.6,266.9,313,428.6
Czechia,2023-08-27,,estimate,252.2,272.2,93.9,155.3,205.9,233.1,276,324.3,443.1
Czechia,2023-08-28,,estimate,263.8,287.9,102.9,159,215.6,242.9,290.4,340.4,480.6
Czechia,2023-08-29,,estimate,285.2,312.6,116.5,170.3,230,262.8,311.2,371.9,535.9
Czechia,2023-08-30,,estimate,318.4,349.2,135.9,188.4,253.5,293.1,348.8,413.4,612.2
Czechia,2023-08-31,,estimate,368.4,402,164.6,212.3,287.6,336.2,402,477.4,707.4
Czechia,2023-09-01,,estimate based on partial data,434.6,477.4,209.5,239.8,334.6,395.8,477,572.8,850.6
Czechia,2023-09-02,,estimate based on partial data,527.1,585.5,285.2,260.1,399.8,473.9,587.2,706.7,1105.8
Czechia,2023-09-03,,estimate based on partial data,649.3,741.9,420.1,289,472.8,575.9,735.9,908.4,1491.3
Czechia,2023-09-04,,forecast,806.1,955.6,649.8,310.6,552.9,688.3,932.8,1172.1,2146.2
Czechia,2023-09-05,,forecast,998.9,1252.4,1037.7,311.7,639.1,815.5,1166.1,1504.8,3084
Czechia,2023-09-06,,forecast,1212.6,1671.5,1693.8,314.2,728.7,966.6,1479,1976.5,4565.4
Czechia,2023-09-07,,forecast,1495.4,2273.3,2811,318.9,819.2,1158.1,1853.3,2618.7,6678.7
Czechia,2023-09-08,,forecast,1817.4,3151.6,4725.9,332.6,917.7,1374.6,2328.1,3426,9801.7
Estonia,2023-08-25,,estimate,195.6,210.4,79.4,117,157.7,179.3,212.3,241.8,366.1
Estonia,2023-08-26,,estimate,185.9,200.8,76.2,110.5,149.2,171.6,200.6,234.3,351.8
