region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Belgium,2023-01-04,,estimate,0,0.1,0.3,0,0,0,0,0,1
Belgium,2023-01-05,,estimate,0,0.1,0.3,0,0,0,0,0,1
Belgium,2023-01-06,,estimate,0,0.1,0.3,0,0,0,0,0,1
Belgium,2023-01-07,,estimate,431,429.9,126.1,231.9,351,400,459,503,627.1
Belgium,2023-01-08,,estimate,0,0.1,0.3,0,0,0,0,0,1
Belgium,2023-01-09,,estimate,0,0.1,0.3,0,0,0,0,0,1
Belgium,2023-01-10,,estimate,0,0.1,0.3,0,0,0,0,0,1
Belgium,2023-01-11,,estimate,0,0.1,0.3,0,0,0,0,0,1
Belgium,2023-01-12,,estimate,0,0.1,0.2,0,0,0,0,0,0
Belgium,2023-01-13,,estimate,0,0.1,0.3,0,0,0,0,0,1
Belgium,2023-01-14,,estimate,392,396.9,116.4,218.9,335,370,413.4,452,593
Belgium,2023-01-15,,estimate,0,0.1,0.2,0,0,0,0,0,1
Belgium,2023-01-16,,estimate,0,0.1,0.3,0,0,0,0,0,1
Belgium,2023-01-17,,estimate,0,0.1,0.2,0,0,0,0,0,1
Belgium,2023-01-18,,estimate,0,0.1,0.3,0,0,0,0,0,1
Belgium,2023-01-19,,estimate,0,0.1,0.2,0,0,0,0,0,1
Belgium,2023-01-20,,estimate,0,0.1,0.2,0,0,0,0,0,0
Belgium,2023-01-21,,estimate,374,388.2,126.5,222,319,354,395,436,601
Belgium,2023-01-22,,estimate,0,0.1,0.3,0,0,0,0,0,1
Belgium,2023-01-23,,estimate,0,0.1,0.3,0,0,0,0,0,1
Belgium,2023-01-24,,estimate,0,0.1,0.3,0,0,0,0,0,1
Belgium,2023-01-25,,estimate,0,0.1,0.2,0,0,0,0,0,1
Belgium,2023-01-26,,estimate,0,0,0.2,0,0,0,0,0,0
Belgium,2023-01-27,,estimate,0,0.1,0.3,0,0,0,0,0,1
Belgium,2023-01-28,,estimate,381,398.8,127.7,225.8,329,362,403,452,612.1
Belgium,2023-01-29,,estimate,0,0.1,0.3,0,0,0,0,0,1
Belgium,2023-01-30,,estimate,0,0.1,0.3,0,0,0,0,0,1
Belgium,2023-01-31,,estimate,0,0.1,0.3,0,0,0,0,0,1
Belgium,2023-02-01,,estimate,0,0.1,0.3,0,0,0,0,0,1
Belgium,2023-02-02,,estimate,0,0.1,0.3,0,0,0,0,0,1
Belgium,2023-02-03,,estimate,0,0.1,0.3,0,0,0,0,0,1
Belgium,2023-02-04,,estimate,431,449.2,138.4,259,372.8,410,454,508,686
Belgium,2023-02-05,,estimate,0,0.1,0.3,0,0,0,0,0,1
Belgium,2023-02-06,,estimate,0,0.1,0.3,0,0,0,0,0,1
Belgium,2023-02-07,,estimate,0,0.1,0.3,0,0,0,0,0,1
Belgium,2023-02-08,,estimate,0,0.1,0.3,0,0,0,0,0,1
Belgium,2023-02-09,,estimate,0,0.1,0.3,0,0,0,0,0,1
Belgium,2023-02-10,,estimate,0,0.1,0.3,0,0,0,0,0,1
Belgium,2023-02-11,,estimate,531,537.1,151.6,314,454,502.6,557,607,791
Belgium,2023-02-12,,estimate,0,0.1,0.3,0,0,0,0,0,1
Belgium,2023-02-13,,estimate,0,0.1,0.3,0,0,0,0,0,1
Belgium,2023-02-14,,estimate,0,0.1,0.3,0,0,0,0,0,1
Belgium,2023-02-15,,estimate,0,0.1,0.3,0,0,0,0,0,1
Belgium,2023-02-16,,estimate,0,0.1,0.3,0,0,0,0,0,1
Belgium,2023-02-17,,estimate,0,0.1,0.3,0,0,0,0,0,1
Belgium,2023-02-18,,estimate,646,644.9,182.6,336,545,613,679,739.2,936
Belgium,2023-02-19,,estimate,0,0.1,0.3,0,0,0,0,0,1
Belgium,2023-02-20,,estimate,0,0.1,0.4,0,0,0,0,0,1
Belgium,2023-02-21,,estimate,0,0.1,0.3,0,0,0,0,0,1
Belgium,2023-02-22,,estimate,0,0.1,0.4,0,0,0,0,0,1
Belgium,2023-02-23,,estimate,0,0.1,0.4,0,0,0,0,0,1
Belgium,2023-02-24,,estimate,0,0.1,0.3,0,0,0,0,0,1
Belgium,2023-02-25,,estimate,779,774.3,219.1,408,650,736,823,897,1114
Belgium,2023-02-26,,estimate,0,0.1,0.4,0,0,0,0,0,1
Belgium,2023-02-27,,estimate,0,0.1,0.4,0,0,0,0,0,1
Belgium,2023-02-28,,estimate,0,0.1,0.4,0,0,0,0,0,1
Belgium,2023-03-01,,estimate,0,0.1,0.4,0,0,0,0,0,1
Belgium,2023-03-02,,estimate,0,0.1,0.4,0,0,0,0,0,1
Belgium,2023-03-03,,estimate,0,0.1,0.4,0,0,0,0,0,1
Belgium,2023-03-04,,estimate based on partial data,907,906.7,264.5,470,765.8,856,960.4,1041,1310
Belgium,2023-03-05,,estimate based on partial data,0,0.1,0.4,0,0,0,0,0,1
Belgium,2023-03-06,,estimate based on partial data,0,0.1,0.4,0,0,0,0,0,1
Belgium,2023-03-07,,estimate based on partial data,0,0.2,0.5,0,0,0,0,0,1
Belgium,2023-03-08,,estimate based on partial data,0,0.1,0.4,0,0,0,0,0,1
Belgium,2023-03-09,,estimate based on partial data,0,0.1,0.4,0,0,0,0,0,1
Belgium,2023-03-10,,estimate based on partial data,0,0.1,0.4,0,0,0,0,0,1
Belgium,2023-03-11,,estimate based on partial data,1028,1029.3,313.7,551.9,868,976,1081.4,1175,1491
Belgium,2023-03-12,,estimate based on partial data,0,0.2,0.5,0,0,0,0,0,1
Belgium,2023-03-13,,estimate based on partial data,0,0.2,0.5,0,0,0,0,0,1
Belgium,2023-03-14,,estimate based on partial data,0,0.2,0.5,0,0,0,0,0,1
Belgium,2023-03-15,,estimate based on partial data,0,0.2,0.4,0,0,0,0,0,1
Belgium,2023-03-16,,estimate based on partial data,0,0.2,0.4,0,0,0,0,0,1
Belgium,2023-03-17,,estimate based on partial data,0,0.2,0.4,0,0,0,0,0,1
Belgium,2023-03-18,,estimate based on partial data,1181.5,1206.6,392.5,614.8,998,1116,1254.4,1387,1824
Belgium,2023-03-19,,forecast,0,0.2,0.5,0,0,0,0,0,1
Belgium,2023-03-20,,forecast,0,0.2,0.5,0,0,0,0,0,1
Belgium,2023-03-21,,forecast,0,0.2,0.5,0,0,0,0,0,1
Belgium,2023-03-22,,forecast,0,0.2,0.5,0,0,0,0,0,1
