region,date,confirm
Austria,2023-07-25,3629
Austria,2023-07-26,2825
Austria,2023-07-27,2218
Austria,2023-07-28,2117
Austria,2023-07-29,1412
Austria,2023-07-30,1087
Austria,2023-07-31,970
Austria,2023-08-01,825
Belgium,2023-07-25,1636
Belgium,2023-07-26,1238
Belgium,2023-07-27,929
Belgium,2023-07-28,845
Belgium,2023-07-29,511
Belgium,2023-07-30,515
Belgium,2023-07-31,302
Belgium,2023-08-01,221
Belgium,2023-08-02,185
Belgium,2023-08-03,171
Belgium,2023-08-04,221
Belgium,2023-08-05,209
Belgium,2023-08-06,315
Bulgaria,2023-07-25,884
Bulgaria,2023-07-26,718
Bulgaria,2023-07-27,740
Bulgaria,2023-07-28,589
Bulgaria,2023-07-29,542
Bulgaria,2023-07-30,422
Bulgaria,2023-07-31,389
Bulgaria,2023-08-01,276
Bulgaria,2023-08-02,205
Bulgaria,2023-08-03,172
Bulgaria,2023-08-04,139
Bulgaria,2023-08-05,123
Bulgaria,2023-08-06,115
Croatia,2023-07-25,1965
Croatia,2023-07-26,1281
Croatia,2023-07-27,872
Croatia,2023-07-28,758
Croatia,2023-07-29,409
Croatia,2023-07-30,290
Croatia,2023-07-31,208
Croatia,2023-08-01,132
Croatia,2023-08-02,106
Croatia,2023-08-03,106
Croatia,2023-08-04,108
Croatia,2023-08-05,119
Cyprus,2023-07-25,1146
Cyprus,2023-07-26,1154
Cyprus,2023-07-27,1050
Cyprus,2023-07-28,801
Cyprus,2023-07-29,606
Cyprus,2023-07-30,412
Cyprus,2023-07-31,398
Cyprus,2023-08-01,321
Cyprus,2023-08-02,273
Cyprus,2023-08-03,425
Czechia,2023-07-25,552
Czechia,2023-07-26,449
Czechia,2023-07-27,349
Czechia,2023-07-28,279
Czechia,2023-07-29,224
Czechia,2023-07-30,177
Czechia,2023-07-31,127
Czechia,2023-08-01,138
Czechia,2023-08-02,72
Czechia,2023-08-03,50
Czechia,2023-08-04,64
Czechia,2023-08-05,82
Czechia,2023-08-06,73
Denmark,2023-07-25,537
Denmark,2023-07-26,570
Denmark,2023-07-27,368
Denmark,2023-07-28,306
Denmark,2023-07-29,181
Denmark,2023-07-30,169
Denmark,2023-07-31,128
Denmark,2023-08-01,101
Denmark,2023-08-02,60
Denmark,2023-08-03,86
Denmark,2023-08-04,91
Estonia,2023-07-25,208
Estonia,2023-07-26,193
Estonia,2023-07-27,181
Estonia,2023-07-28,149
Estonia,2023-07-29,120
Estonia,2023-07-30,96
Estonia,2023-07-31,63
Estonia,2023-08-01,51
Estonia,2023-08-02,36
Estonia,2023-08-03,31
Estonia,2023-08-04,44
Estonia,2023-08-05,47
Finland,2023-07-25,1608
Finland,2023-07-26,1465
Finland,2023-07-27,1221
Finland,2023-07-28,859
Finland,2023-07-29,621
Finland,2023-08-02,305
Finland,2023-08-03,212
Finland,2023-08-04,176
Finland,2023-08-05,152
Finland,2023-08-06,155
France,2023-07-25,31322
France,2023-07-26,24280
France,2023-07-27,20919
France,2023-07-28,25230
France,2023-07-29,18614
France,2023-07-30,15618
France,2023-07-31,11200
France,2023-08-01,8794
Germany,2023-07-25,7367
Germany,2023-07-26,6708
Germany,2023-07-27,4356
Germany,2023-07-28,4273
Germany,2023-07-29,2767
Germany,2023-07-30,2392
Germany,2023-07-31,2014
Germany,2023-08-01,1528
Germany,2023-08-02,1099
Greece,2023-07-25,6619
Greece,2023-07-26,7211
Greece,2023-07-27,7592
Greece,2023-07-28,6129
Greece,2023-07-29,4258
Greece,2023-07-30,3144
Greece,2023-07-31,2466
Greece,2023-08-01,2365
Greece,2023-08-02,1846
Greece,2023-08-03,1872
Greece,2023-08-04,1986
Greece,2023-08-05,2596
Greece,2023-08-06,3345
Hungary,2023-07-25,355
Hungary,2023-07-26,312
Hungary,2023-07-27,225
Hungary,2023-07-28,171
Hungary,2023-07-29,103
Hungary,2023-07-30,92
Hungary,2023-07-31,47
Hungary,2023-08-01,42
Hungary,2023-08-02,29
Hungary,2023-08-03,22
Hungary,2023-08-04,40
Hungary,2023-08-05,27
Hungary,2023-08-06,26
Iceland,2023-07-25,10
Iceland,2023-07-26,10
Iceland,2023-07-27,16
Iceland,2023-07-28,19
Iceland,2023-07-29,23
Iceland,2023-07-30,19
Iceland,2023-07-31,21
Iceland,2023-08-01,7
Iceland,2023-08-02,8
Iceland,2023-08-03,8
Iceland,2023-08-04,6
Iceland,2023-08-05,35
Iceland,2023-08-06,22
Ireland,2023-07-25,493
Ireland,2023-07-26,464
Ireland,2023-07-27,441
Ireland,2023-07-28,521
Ireland,2023-07-29,401
Ireland,2023-07-30,330
Ireland,2023-07-31,274
Ireland,2023-08-01,214
Ireland,2023-08-02,144
Ireland,2023-08-03,183
Ireland,2023-08-04,226
Ireland,2023-08-05,276
Ireland,2023-08-06,419
Italy,2023-07-25,26432
Italy,2023-07-26,31462
Italy,2023-07-27,28809
Italy,2023-07-28,29165
Italy,2023-07-29,20741
