region,date,confirm
Austria,2024-10-21,15
Austria,2024-10-22,15
Austria,2024-10-23,21
Austria,2024-10-24,14
Austria,2024-10-25,14
Austria,2024-10-26,15
Austria,2024-10-27,8
Austria,2024-10-28,24
Austria,2024-10-29,42
Austria,2024-10-30,74
Austria,2024-10-31,50
Austria,2024-11-01,59
Belgium,2024-10-21,1393
Belgium,2024-10-22,1280
Belgium,2024-10-23,1114
Belgium,2024-10-24,927
Belgium,2024-10-25,937
Belgium,2024-10-26,1150
Belgium,2024-10-27,1326
Belgium,2024-10-28,1392
Belgium,2024-10-29,2136
Belgium,2024-10-30,1842
Belgium,2024-10-31,1705
Belgium,2024-11-01,1624
Bulgaria,2024-10-21,143
Bulgaria,2024-10-22,257
Bulgaria,2024-10-23,412
Bulgaria,2024-10-24,521
Bulgaria,2024-10-25,691
Bulgaria,2024-10-26,761
Bulgaria,2024-10-27,609
Bulgaria,2024-10-28,682
Bulgaria,2024-10-29,636
Bulgaria,2024-10-30,674
Bulgaria,2024-10-31,755
Bulgaria,2024-11-01,887
Bulgaria,2024-11-02,636
Croatia,2024-10-21,918
Croatia,2024-10-22,925
Croatia,2024-10-23,918
Croatia,2024-10-24,1150
Croatia,2024-10-25,2201
Croatia,2024-10-26,2554
Croatia,2024-10-27,2747
Croatia,2024-10-28,2492
Croatia,2024-10-29,2979
Croatia,2024-10-30,3392
Croatia,2024-10-31,2474
Croatia,2024-11-01,2194
Croatia,2024-11-02,1501
Cyprus,2024-10-21,379
Cyprus,2024-10-22,955
Cyprus,2024-10-23,627
Cyprus,2024-10-24,297
Cyprus,2024-10-25,179
Cyprus,2024-10-26,145
Cyprus,2024-10-27,234
Cyprus,2024-10-28,382
Cyprus,2024-10-29,143
Cyprus,2024-10-30,252
Cyprus,2024-10-31,114
Cyprus,2024-11-01,109
Cyprus,2024-11-02,81
Czechia,2024-10-21,456
Czechia,2024-10-22,575
Czechia,2024-10-23,823
Czechia,2024-10-24,1034
Czechia,2024-10-25,1293
Czechia,2024-10-26,1868
Czechia,2024-10-27,2324
Czechia,2024-10-28,2958
Czechia,2024-10-29,4867
Czechia,2024-10-30,7137
Czechia,2024-10-31,7112
Czechia,2024-11-01,7123
Denmark,2024-10-21,418
Denmark,2024-10-22,335
Denmark,2024-10-23,343
Denmark,2024-10-24,401
Denmark,2024-10-25,444
Denmark,2024-10-26,490
France,2024-10-21,1062
France,2024-10-22,864
France,2024-10-23,908
France,2024-10-24,879
France,2024-10-25,825
France,2024-10-26,908
France,2024-10-27,907
France,2024-10-28,1089
France,2024-10-29,1753
France,2024-10-30,1873
Greece,2024-10-21,6112
Greece,2024-10-22,5824
Greece,2024-10-23,5540
Greece,2024-10-24,4437
Greece,2024-10-25,5165
Greece,2024-10-26,4642
Greece,2024-10-27,4320
Greece,2024-10-28,3894
Greece,2024-10-29,4300
Greece,2024-10-30,5198
Greece,2024-10-31,5119
Greece,2024-11-01,4778
Greece,2024-11-02,3643
Hungary,2024-10-21,66
Hungary,2024-10-22,143
Hungary,2024-10-23,125
Hungary,2024-10-24,149
Hungary,2024-10-25,133
Hungary,2024-10-26,198
Hungary,2024-10-27,335
Hungary,2024-10-28,513
Hungary,2024-10-29,671
Hungary,2024-10-30,969
Hungary,2024-10-31,816
Hungary,2024-11-01,652
Hungary,2024-11-02,526
Iceland,2024-10-21,32
Iceland,2024-10-22,27
Iceland,2024-10-23,24
Iceland,2024-10-24,27
Iceland,2024-10-25,28
Iceland,2024-10-26,42
Iceland,2024-10-27,39
