region,date,confirm
Belgium,2023-03-29,400
Belgium,2023-03-30,336
Belgium,2023-03-31,345
Belgium,2023-04-01,429
Belgium,2023-04-02,538
Belgium,2023-04-03,709
Belgium,2023-04-04,870
Belgium,2023-04-05,911
Belgium,2023-04-06,1166
Belgium,2023-04-07,1162
Belgium,2023-04-08,1016
Belgium,2023-04-09,858
Czechia,2023-03-29,423
Czechia,2023-03-30,347
Czechia,2023-03-31,353
Czechia,2023-04-01,446
Czechia,2023-04-02,587
Czechia,2023-04-03,808
Czechia,2023-04-04,1010
Czechia,2023-04-05,894
Czechia,2023-04-06,1015
Czechia,2023-04-07,1026
Czechia,2023-04-08,838
Czechia,2023-04-09,492
Denmark,2023-03-29,394
Denmark,2023-03-30,250
Denmark,2023-03-31,155
Denmark,2023-04-01,170
Denmark,2023-04-02,193
Denmark,2023-04-03,189
Denmark,2023-04-04,186
Denmark,2023-04-05,208
Denmark,2023-04-06,267
Denmark,2023-04-07,384
Denmark,2023-04-08,474
Denmark,2023-04-09,455
Estonia,2023-03-29,149
Estonia,2023-03-30,136
Estonia,2023-03-31,108
Estonia,2023-04-01,132
Estonia,2023-04-02,109
Estonia,2023-04-03,113
Estonia,2023-04-04,108
Estonia,2023-04-05,115
Estonia,2023-04-06,119
Estonia,2023-04-07,100
Estonia,2023-04-08,115
Estonia,2023-04-09,131
Estonia,2023-04-10,162
France,2023-03-29,3717
France,2023-03-30,2406
France,2023-03-31,1940
France,2023-04-01,1963
France,2023-04-02,4894
France,2023-04-03,1791
France,2023-04-04,2028
France,2023-04-05,1846
France,2023-04-06,2270
France,2023-04-07,2364
France,2023-04-08,2905
Germany,2023-03-29,6600
Germany,2023-03-30,4800
Germany,2023-03-31,4967
Germany,2023-04-01,5939
Germany,2023-04-02,7098
Germany,2023-04-03,9024
Germany,2023-04-04,9672
Germany,2023-04-05,8733
Germany,2023-04-06,8392
Germany,2023-04-07,9051
Germany,2023-04-08,7614
Germany,2023-04-09,5384
Germany,2023-04-10,2957
Greece,2023-03-29,1587
Greece,2023-03-30,1700
Greece,2023-03-31,1493
Greece,2023-04-01,1081
Greece,2023-04-02,937
Greece,2023-04-03,831
Greece,2023-04-04,925
Greece,2023-04-05,1055
Greece,2023-04-06,918
Greece,2023-04-07,765
Greece,2023-04-08,710
Greece,2023-04-09,686
Greece,2023-04-10,662
Hungary,2023-03-29,102
Hungary,2023-03-30,53
Hungary,2023-03-31,39
Hungary,2023-04-01,40
Hungary,2023-04-02,32
Hungary,2023-04-03,49
Hungary,2023-04-04,32
Hungary,2023-04-05,61
Hungary,2023-04-06,57
Hungary,2023-04-07,47
Hungary,2023-04-08,89
Hungary,2023-04-09,56
Iceland,2023-03-29,27
Iceland,2023-04-01,14
Iceland,2023-04-02,20
Iceland,2023-04-03,8
Iceland,2023-04-04,7
Iceland,2023-04-05,5
Iceland,2023-04-06,4
Iceland,2023-04-07,11
Iceland,2023-04-08,9
Iceland,2023-04-09,8
Iceland,2023-04-10,8
Ireland,2023-03-29,677
Ireland,2023-03-30,370
Ireland,2023-03-31,259
Ireland,2023-04-01,238
Ireland,2023-04-02,195
Ireland,2023-04-03,255
Ireland,2023-04-04,218
Ireland,2023-04-05,205
Ireland,2023-04-06,205
Ireland,2023-04-07,307
Ireland,2023-04-08,285
Ireland,2023-04-09,269
Ireland,2023-04-10,206
Italy,2023-03-29,2691
Italy,2023-03-30,1935
Italy,2023-03-31,1709
Italy,2023-04-01,1610
Italy,2023-04-02,1519
Italy,2023-04-03,1528
Italy,2023-04-04,1585
Italy,2023-04-05,1335
Italy,2023-04-06,1287
Italy,2023-04-07,1183
Italy,2023-04-08,1241
Latvia,2023-03-29,208
Latvia,2023-03-30,161
Latvia,2023-03-31,122
Latvia,2023-04-01,142
Latvia,2023-04-02,117
Latvia,2023-04-03,125
Latvia,2023-04-04,131
Latvia,2023-04-05,113
Latvia,2023-04-06,132
Latvia,2023-04-07,147
Latvia,2023-04-08,186
Latvia,2023-04-09,142
Latvia,2023-04-10,222
Luxembourg,2023-03-29,22
Luxembourg,2023-03-30,13
Luxembourg,2023-03-31,11
Luxembourg,2023-04-01,6
Luxembourg,2023-04-02,17
Luxembourg,2023-04-03,12
Luxembourg,2023-04-04,13
Luxembourg,2023-04-05,21
Luxembourg,2023-04-06,24
Luxembourg,2023-04-07,12
Luxembourg,2023-04-08,15
Luxembourg,2023-04-09,19
Malta,2023-03-29,14
Malta,2023-03-30,17
Malta,2023-03-31,13
Malta,2023-04-01,15
Malta,2023-04-02,4
Malta,2023-04-03,11
Malta,2023-04-04,19
Malta,2023-04-05,18
Malta,2023-04-06,19
Malta,2023-04-07,24
Malta,2023-04-08,20
Malta,2023-04-09,11
Malta,2023-04-10,17
Netherlands,2023-03-29,698
Netherlands,2023-03-30,500
Netherlands,2023-03-31,410
Netherlands,2023-04-01,402
Netherlands,2023-04-02,400
Netherlands,2023-04-03,531
Netherlands,2023-04-04,731
Netherlands,2023-04-05,957
Netherlands,2023-04-06,1158
Netherlands,2023-04-07,1163
Netherlands,2023-04-08,975
Netherlands,2023-04-09,794
Netherlands,2023-04-10,647
Slovakia,2023-03-29,147
Slovakia,2023-03-30,153
Slovakia,2023-03-31,150
Slovakia,2023-04-01,121
Slovakia,2023-04-02,191
Slovakia,2023-04-03,278
Slovakia,2023-04-04,295
Slovakia,2023-04-05,274
Slovakia,2023-04-06,336
Slovakia,2023-04-07,370
Slovakia,2023-04-08,292
Slovakia,2023-04-09,265
Slovakia,2023-04-10,178
Slovenia,2023-03-29,124
Slovenia,2023-03-30,94
Slovenia,2023-03-31,69
Slovenia,2023-04-01,45
Slovenia,2023-04-02,34
Slovenia,2023-04-03,24
Slovenia,2023-04-04,34
Slovenia,2023-04-05,35
Slovenia,2023-04-06,56
Slovenia,2023-04-07,43
Slovenia,2023-04-08,76
Slovenia,2023-04-09,62
Spain,2023-03-29,2694
Spain,2023-03-30,1970
Spain,2023-03-31,1595
Spain,2023-04-01,1475
Spain,2023-04-02,1300
Spain,2023-04-03,1345
Spain,2023-04-04,1393
Spain,2023-04-05,1451
Spain,2023-04-06,1885
Spain,2023-04-07,1614
Spain,2023-04-08,1632
Spain,2023-04-09,1665
