region,date,confirm
Austria,2023-07-04,31
Austria,2023-07-05,38
Austria,2023-07-06,24
Austria,2023-07-07,22
Austria,2023-07-08,11
Austria,2023-07-09,14
Austria,2023-07-10,10
Austria,2023-07-11,9
Austria,2023-07-12,7
Austria,2023-07-13,5
Austria,2023-07-14,5
Belgium,2023-07-04,17
Belgium,2023-07-05,26
Belgium,2023-07-06,16
Belgium,2023-07-07,16
Belgium,2023-07-08,11
Belgium,2023-07-09,9
Belgium,2023-07-10,5
Belgium,2023-07-11,5
Belgium,2023-07-12,3
Belgium,2023-07-13,7
Belgium,2023-07-14,1
Bulgaria,2023-07-04,12
Bulgaria,2023-07-05,18
Bulgaria,2023-07-06,21
Bulgaria,2023-07-07,14
Bulgaria,2023-07-08,12
Bulgaria,2023-07-09,15
Bulgaria,2023-07-10,10
Bulgaria,2023-07-11,13
Bulgaria,2023-07-12,12
Bulgaria,2023-07-13,5
Bulgaria,2023-07-14,12
Bulgaria,2023-07-15,5
Bulgaria,2023-07-16,17
Croatia,2023-07-04,38
Croatia,2023-07-05,25
Croatia,2023-07-06,28
Croatia,2023-07-07,31
Croatia,2023-07-08,17
Croatia,2023-07-09,15
Croatia,2023-07-10,10
Croatia,2023-07-11,5
Croatia,2023-07-12,5
Croatia,2023-07-14,11
Croatia,2023-07-15,2
Cyprus,2023-07-04,1
Cyprus,2023-07-05,0
Cyprus,2023-07-06,0
Cyprus,2023-07-07,2
Cyprus,2023-07-08,1
Cyprus,2023-07-09,0
Cyprus,2023-07-10,0
Cyprus,2023-07-11,0
Cyprus,2023-07-12,0
Cyprus,2023-07-13,0
Cyprus,2023-07-14,0
Cyprus,2023-07-15,0
Czechia,2023-07-04,22
Czechia,2023-07-05,23
Czechia,2023-07-06,14
Czechia,2023-07-07,11
Czechia,2023-07-08,9
Czechia,2023-07-09,6
Czechia,2023-07-10,7
Czechia,2023-07-11,1
Czechia,2023-07-12,1
Czechia,2023-07-13,2
Czechia,2023-07-14,1
Czechia,2023-07-15,0
Czechia,2023-07-16,0
Denmark,2023-07-04,51
Denmark,2023-07-05,27
Denmark,2023-07-06,37
Denmark,2023-07-07,25
Denmark,2023-07-08,48
Denmark,2023-07-09,13
Denmark,2023-07-10,13
Denmark,2023-07-11,8
Denmark,2023-07-12,8
Denmark,2023-07-13,7
Denmark,2023-07-14,1
Estonia,2023-07-04,7
Estonia,2023-07-05,14
Estonia,2023-07-06,9
Estonia,2023-07-07,1
Estonia,2023-07-08,3
Estonia,2023-07-09,3
Estonia,2023-07-10,2
Estonia,2023-07-11,2
Estonia,2023-07-12,2
Estonia,2023-07-13,0
Estonia,2023-07-14,1
Finland,2023-07-04,73
Finland,2023-07-05,91
Finland,2023-07-06,104
Finland,2023-07-07,83
Finland,2023-07-08,94
Finland,2023-07-09,87
Finland,2023-07-10,38
Finland,2023-07-11,7
France,2023-07-04,167
France,2023-07-05,283
France,2023-07-06,253
France,2023-07-07,238
France,2023-07-08,160
France,2023-07-09,134
France,2023-07-10,149
France,2023-07-11,112
France,2023-07-12,106
France,2023-07-13,67
France,2023-07-14,68
Germany,2023-07-04,224
Germany,2023-07-05,170
Germany,2023-07-06,135
Germany,2023-07-07,137
Germany,2023-07-08,90
Germany,2023-07-09,69
Germany,2023-07-10,67
Germany,2023-07-11,55
Germany,2023-07-12,32
Germany,2023-07-13,30
Germany,2023-07-14,15
Germany,2023-07-15,8
Greece,2023-07-04,46
Greece,2023-07-05,47
Greece,2023-07-06,61
Greece,2023-07-07,55
Greece,2023-07-08,55
Greece,2023-07-09,56
Greece,2023-07-10,49
Greece,2023-07-11,43
Greece,2023-07-12,38
Greece,2023-07-13,20
Greece,2023-07-14,18
Greece,2023-07-15,17
Greece,2023-07-16,14
Hungary,2023-07-04,11
Hungary,2023-07-05,6
Hungary,2023-07-06,8
Hungary,2023-07-07,4
Hungary,2023-07-08,4
Hungary,2023-07-09,5
Hungary,2023-07-10,3
Hungary,2023-07-11,1
Hungary,2023-07-12,2
Hungary,2023-07-14,1
Hungary,2023-07-15,1
Ireland,2023-07-04,8
Ireland,2023-07-05,16
Ireland,2023-07-06,17
Ireland,2023-07-07,6
Ireland,2023-07-08,16
Ireland,2023-07-09,18
Ireland,2023-07-10,8
Ireland,2023-07-11,12
Ireland,2023-07-12,7
Ireland,2023-07-13,7
Ireland,2023-07-14,5
Ireland,2023-07-15,3
Ireland,2023-07-16,1
Italy,2023-07-04,296
Italy,2023-07-05,329
Italy,2023-07-06,326
Italy,2023-07-07,231
Italy,2023-07-08,277
Italy,2023-07-09,226
Italy,2023-07-10,211
Italy,2023-07-11,162
Italy,2023-07-12,120
Italy,2023-07-13,122
Italy,2023-07-14,85
Italy,2023-07-15,49
Italy,2023-07-16,13
Latvia,2023-07-04,17
Latvia,2023-07-05,8
Latvia,2023-07-06,12
Latvia,2023-07-07,12
Latvia,2023-07-08,4
Latvia,2023-07-09,9
Latvia,2023-07-10,5
Latvia,2023-07-11,4
Latvia,2023-07-12,10
Latvia,2023-07-13,3
Latvia,2023-07-14,2
Latvia,2023-07-15,2
Lithuania,2023-07-04,3
Lithuania,2023-07-05,2
Lithuania,2023-07-06,1
Lithuania,2023-07-07,2
Lithuania,2023-07-08,1
Lithuania,2023-07-09,4
Lithuania,2023-07-10,2
Lithuania,2023-07-11,3
Lithuania,2023-07-12,1
Lithuania,2023-07-13,1
Lithuania,2023-07-14,0
Lithuania,2023-07-15,0
Lithuania,2023-07-16,0
Malta,2023-07-04,1
Malta,2023-07-05,1
Malta,2023-07-06,0
Malta,2023-07-07,0
Malta,2023-07-08,0
Malta,2023-07-09,1
Malta,2023-07-10,1
Malta,2023-07-11,2
Malta,2023-07-12,1
Malta,2023-07-13,1
Malta,2023-07-14,0
Malta,2023-07-15,3
Malta,2023-07-16,1
Poland,2023-07-04,68
Poland,2023-07-05,38
Poland,2023-07-06,35
Poland,2023-07-07,8
Poland,2023-07-08,22
Poland,2023-07-09,11
Poland,2023-07-10,13
Poland,2023-07-11,8
Poland,2023-07-12,5
Poland,2023-07-13,1
Poland,2023-07-14,1
Poland,2023-07-15,103
Poland,2023-07-16,3
Portugal,2023-07-04,35
Portugal,2023-07-05,38
Portugal,2023-07-06,34
Portugal,2023-07-07,50
Portugal,2023-07-08,23
Portugal,2023-07-09,42
Portugal,2023-07-10,36
Portugal,2023-07-11,45
Portugal,2023-07-12,39
Portugal,2023-07-13,43
Portugal,2023-07-14,25
Portugal,2023-07-15,26
Portugal,2023-07-16,30
Romania,2023-07-04,26
Romania,2023-07-05,27
Romania,2023-07-06,27
Romania,2023-07-07,18
Romania,2023-07-08,12
Romania,2023-07-09,10
Romania,2023-07-10,6
Romania,2023-07-11,5
Romania,2023-07-12,8
Romania,2023-07-13,1
Romania,2023-07-14,6
Romania,2023-07-15,6
Romania,2023-07-16,2
Slovakia,2023-07-04,5
Slovakia,2023-07-05,4
Slovakia,2023-07-06,0
Slovakia,2023-07-07,3
Slovakia,2023-07-08,1
Slovakia,2023-07-09,0
Slovakia,2023-07-10,0
Slovakia,2023-07-11,0
Slovakia,2023-07-12,0
Slovakia,2023-07-13,0
Slovakia,2023-07-14,1
Slovakia,2023-07-15,0
Slovenia,2023-07-04,20
Slovenia,2023-07-05,23
Slovenia,2023-07-06,20
Slovenia,2023-07-07,20
Slovenia,2023-07-08,18
Slovenia,2023-07-09,7
Slovenia,2023-07-10,9
Slovenia,2023-07-11,6
Slovenia,2023-07-12,7
Slovenia,2023-07-13,6
Slovenia,2023-07-14,10
Slovenia,2023-07-15,2
Slovenia,2023-07-16,0
Spain,2023-07-04,76
Spain,2023-07-05,112
Spain,2023-07-06,124
Spain,2023-07-07,97
Spain,2023-07-08,98
Spain,2023-07-09,99
Spain,2023-07-10,93
Spain,2023-07-11,98
Spain,2023-07-12,89
Spain,2023-07-13,65
Spain,2023-07-14,42
Spain,2023-07-15,11
Sweden,2023-07-04,54
Sweden,2023-07-05,70
Sweden,2023-07-06,75
Sweden,2023-07-07,73
Sweden,2023-07-08,64
Sweden,2023-07-09,61
Sweden,2023-07-10,48
Sweden,2023-07-11,34
Sweden,2023-07-12,44
Sweden,2023-07-13,22
Sweden,2023-07-14,0
