region,date,confirm
Belgium,2023-09-12,221
Belgium,2023-09-13,185
Belgium,2023-09-14,171
Belgium,2023-09-15,221
Belgium,2023-09-16,209
Belgium,2023-09-17,332
Belgium,2023-09-18,562
Belgium,2023-09-19,888
Belgium,2023-09-20,1259
Belgium,2023-09-21,1711
Belgium,2023-09-22,2105
Belgium,2023-09-23,2731
Belgium,2023-09-24,2380
Bulgaria,2023-09-12,276
Bulgaria,2023-09-13,205
Bulgaria,2023-09-14,172
Bulgaria,2023-09-15,139
Bulgaria,2023-09-16,123
Bulgaria,2023-09-17,115
Bulgaria,2023-09-18,177
Bulgaria,2023-09-19,203
Bulgaria,2023-09-20,221
Bulgaria,2023-09-21,305
Bulgaria,2023-09-22,356
Bulgaria,2023-09-23,434
Bulgaria,2023-09-24,620
Croatia,2023-09-12,132
Croatia,2023-09-13,106
Croatia,2023-09-14,106
Croatia,2023-09-15,108
Croatia,2023-09-16,119
Croatia,2023-09-17,133
Croatia,2023-09-18,222
Croatia,2023-09-19,286
Croatia,2023-09-20,502
Croatia,2023-09-21,919
Croatia,2023-09-22,1334
Croatia,2023-09-23,2235
Croatia,2023-09-24,2644
Cyprus,2023-09-12,321
Cyprus,2023-09-13,273
Cyprus,2023-09-14,425
Cyprus,2023-09-15,593
Cyprus,2023-09-16,742
Cyprus,2023-09-17,926
Cyprus,2023-09-18,1086
Cyprus,2023-09-19,1017
Cyprus,2023-09-20,952
Cyprus,2023-09-21,1210
Cyprus,2023-09-22,1146
Czechia,2023-09-12,138
Czechia,2023-09-13,72
Czechia,2023-09-14,50
Czechia,2023-09-15,64
Czechia,2023-09-16,82
Czechia,2023-09-17,73
Czechia,2023-09-18,126
Czechia,2023-09-19,167
Czechia,2023-09-20,296
Czechia,2023-09-21,399
Czechia,2023-09-22,471
Czechia,2023-09-23,909
Czechia,2023-09-24,1758
Denmark,2023-09-12,101
Denmark,2023-09-13,60
Denmark,2023-09-14,86
Denmark,2023-09-15,91
Denmark,2023-09-16,58
Denmark,2023-09-17,107
Denmark,2023-09-18,141
Denmark,2023-09-19,223
Denmark,2023-09-20,348
Denmark,2023-09-21,376
Denmark,2023-09-22,354
Denmark,2023-09-23,437
Denmark,2023-09-24,383
Estonia,2023-09-12,51
Estonia,2023-09-13,36
Estonia,2023-09-14,31
Estonia,2023-09-15,44
Estonia,2023-09-16,47
Estonia,2023-09-18,27
Estonia,2023-09-19,17
Estonia,2023-09-20,23
Estonia,2023-09-21,38
Estonia,2023-09-22,60
Estonia,2023-09-23,85
Estonia,2023-09-24,90
Finland,2023-09-13,305
Finland,2023-09-14,212
Finland,2023-09-15,176
Finland,2023-09-16,152
Finland,2023-09-17,170
Finland,2023-09-18,177
Finland,2023-09-19,212
Finland,2023-09-20,248
Finland,2023-09-21,262
Finland,2023-09-22,298
Finland,2023-09-23,413
Finland,2023-09-24,391
Germany,2023-09-12,1528
Germany,2023-09-13,1099
Greece,2023-09-12,2365
Greece,2023-09-13,1846
Greece,2023-09-14,1872
Greece,2023-09-15,1986
Greece,2023-09-16,2598
Greece,2023-09-17,3374
Greece,2023-09-18,4422
Greece,2023-09-19,5473
Greece,2023-09-20,5780
Greece,2023-09-21,6873
Greece,2023-09-22,7375
Greece,2023-09-23,7521
Greece,2023-09-24,8574
Hungary,2023-09-12,42
Hungary,2023-09-13,29
Hungary,2023-09-14,22
Hungary,2023-09-15,40
Hungary,2023-09-16,27
Hungary,2023-09-17,26
