region,date,confirm
Bulgaria,2024-02-13,12
Bulgaria,2024-02-14,17
Bulgaria,2024-02-15,16
Bulgaria,2024-02-16,9
Bulgaria,2024-02-17,6
Bulgaria,2024-02-18,11
Bulgaria,2024-02-19,20
Bulgaria,2024-02-20,10
Bulgaria,2024-02-21,11
Bulgaria,2024-02-22,10
Bulgaria,2024-02-23,5
Bulgaria,2024-02-24,2
Bulgaria,2024-02-25,2
Croatia,2024-02-13,17
Croatia,2024-02-14,42
Croatia,2024-02-15,43
Croatia,2024-02-16,55
Croatia,2024-02-17,37
Croatia,2024-02-18,23
Estonia,2024-02-13,1
Estonia,2024-02-14,12
Estonia,2024-02-15,15
Estonia,2024-02-16,15
Estonia,2024-02-17,5
Estonia,2024-02-18,5
Estonia,2024-02-19,4
Estonia,2024-02-20,5
Estonia,2024-02-21,5
Estonia,2024-02-22,4
Estonia,2024-02-23,1
Estonia,2024-02-24,2
Estonia,2024-02-25,1
Lithuania,2024-02-13,4
Lithuania,2024-02-14,6
Lithuania,2024-02-15,4
Lithuania,2024-02-21,9
Lithuania,2024-02-22,6
Lithuania,2024-02-23,5
Lithuania,2024-02-24,1
Lithuania,2024-02-25,3
Poland,2024-02-13,64
Poland,2024-02-14,30
Poland,2024-02-15,47
Poland,2024-02-16,132
Poland,2024-02-17,141
Poland,2024-02-18,79
Poland,2024-02-19,191
Poland,2024-02-20,68
Poland,2024-02-21,53
Poland,2024-02-22,27
Poland,2024-02-23,41
Poland,2024-02-24,24
Poland,2024-02-25,23
Romania,2024-02-13,9
Romania,2024-02-14,2
Romania,2024-02-15,10
Romania,2024-02-16,9
Romania,2024-02-17,14
Romania,2024-02-18,15
Romania,2024-02-19,18
Romania,2024-02-20,12
Romania,2024-02-21,9
Romania,2024-02-22,7
Romania,2024-02-23,8
Romania,2024-02-24,6
Romania,2024-02-25,7
