region,date,confirm
Belgium,2023-06-28,560
Belgium,2023-06-29,445
Belgium,2023-06-30,367
Belgium,2023-07-01,323
Belgium,2023-07-02,288
Belgium,2023-07-03,341
Belgium,2023-07-04,323
Belgium,2023-07-05,263
Belgium,2023-07-06,201
Belgium,2023-07-07,137
Belgium,2023-07-08,93
Czechia,2023-06-28,491
Czechia,2023-06-29,261
Czechia,2023-06-30,244
Czechia,2023-07-01,158
Czechia,2023-07-02,131
Czechia,2023-07-03,110
Czechia,2023-07-04,60
Czechia,2023-07-05,59
Czechia,2023-07-06,36
Czechia,2023-07-07,22
Czechia,2023-07-08,24
Czechia,2023-07-09,8
Denmark,2023-06-28,478
Denmark,2023-06-29,383
Denmark,2023-06-30,341
Denmark,2023-07-01,310
Denmark,2023-07-02,346
Denmark,2023-07-03,238
Denmark,2023-07-04,170
Denmark,2023-07-05,126
Denmark,2023-07-06,94
Estonia,2023-06-28,144
Estonia,2023-06-29,112
Estonia,2023-06-30,142
Estonia,2023-07-01,98
Estonia,2023-07-02,53
Estonia,2023-07-03,80
Estonia,2023-07-04,40
Estonia,2023-07-05,38
Estonia,2023-07-06,32
Estonia,2023-07-07,29
Estonia,2023-07-08,14
Estonia,2023-07-09,15
Germany,2023-06-28,4030
Germany,2023-06-29,3351
Germany,2023-06-30,2745
Germany,2023-07-01,2317
Germany,2023-07-02,2010
Germany,2023-07-03,1390
Germany,2023-07-04,1392
Germany,2023-07-05,857
Germany,2023-07-06,735
Germany,2023-07-07,659
Germany,2023-07-08,382
Greece,2023-06-28,661
Greece,2023-06-29,703
Greece,2023-06-30,807
Greece,2023-07-01,727
Greece,2023-07-02,631
Greece,2023-07-03,553
Greece,2023-07-04,631
Greece,2023-07-05,625
Greece,2023-07-06,483
Greece,2023-07-07,353
Greece,2023-07-08,223
Greece,2023-07-09,209
Hungary,2023-06-28,43
Hungary,2023-06-29,67
Hungary,2023-06-30,44
Hungary,2023-07-01,61
Hungary,2023-07-02,51
Hungary,2023-07-03,34
Hungary,2023-07-04,23
Ireland,2023-06-28,358
Ireland,2023-06-29,269
Ireland,2023-06-30,278
Ireland,2023-07-01,275
Ireland,2023-07-02,266
Ireland,2023-07-03,239
Ireland,2023-07-04,253
Ireland,2023-07-05,225
Ireland,2023-07-06,170
Ireland,2023-07-07,142
Ireland,2023-07-08,120
Ireland,2023-07-09,90
Italy,2023-06-28,1628
Italy,2023-06-29,1675
Italy,2023-06-30,1589
Italy,2023-07-01,1256
Italy,2023-07-02,974
Italy,2023-07-03,839
Italy,2023-07-04,808
Italy,2023-07-05,673
Italy,2023-07-06,473
Italy,2023-07-07,433
Italy,2023-07-08,290
Latvia,2023-06-28,153
Latvia,2023-06-29,228
Latvia,2023-06-30,130
Latvia,2023-07-01,93
Latvia,2023-07-02,109
Latvia,2023-07-03,82
Latvia,2023-07-04,63
Latvia,2023-07-05,80
Latvia,2023-07-06,76
Latvia,2023-07-07,75
Latvia,2023-07-08,32
Latvia,2023-07-09,28
Malta,2023-06-28,16
Malta,2023-06-29,11
Malta,2023-06-30,17
Malta,2023-07-01,7
Malta,2023-07-02,7
Malta,2023-07-03,11
Malta,2023-07-04,10
Malta,2023-07-05,25
Malta,2023-07-06,25
Malta,2023-07-07,14
Malta,2023-07-08,25
Malta,2023-07-09,32
Netherlands,2023-06-29,510
Netherlands,2023-07-01,373
Netherlands,2023-07-02,329
Netherlands,2023-07-04,200
Netherlands,2023-07-06,162
Netherlands,2023-07-07,149
Netherlands,2023-07-08,125
Netherlands,2023-07-09,116
Netherlands,2023-07-10,106
Slovakia,2023-06-28,150
Slovakia,2023-06-29,180
Slovakia,2023-06-30,130
Slovakia,2023-07-01,106
Slovakia,2023-07-02,63
Slovakia,2023-07-03,69
Slovakia,2023-07-04,44
Slovakia,2023-07-05,43
Slovakia,2023-07-06,31
Slovakia,2023-07-07,17
Slovakia,2023-07-08,22
Spain,2023-06-28,1895
Spain,2023-06-29,2073
Spain,2023-06-30,1979
Spain,2023-07-01,2150
Spain,2023-07-02,1995
Spain,2023-07-03,1946
Spain,2023-07-04,1880
Spain,2023-07-05,1815
Spain,2023-07-06,1494
