region,date,confirm
Belgium,2023-10-31,888
Belgium,2023-11-01,1259
Belgium,2023-11-02,1712
Belgium,2023-11-03,2106
Belgium,2023-11-04,2735
Belgium,2023-11-05,2517
Belgium,2023-11-06,2289
Belgium,2023-11-07,2398
Belgium,2023-11-08,2242
Belgium,2023-11-09,1957
Belgium,2023-11-10,1846
Belgium,2023-11-11,1677
Belgium,2023-11-12,1339
Bulgaria,2023-10-31,203
Bulgaria,2023-11-01,221
Bulgaria,2023-11-02,305
Bulgaria,2023-11-03,356
Bulgaria,2023-11-04,434
Bulgaria,2023-11-05,620
Bulgaria,2023-11-06,848
Bulgaria,2023-11-07,1593
Bulgaria,2023-11-08,1698
Bulgaria,2023-11-09,2209
Bulgaria,2023-11-10,2137
Bulgaria,2023-11-11,2277
Bulgaria,2023-11-12,1864
Croatia,2023-10-31,286
Croatia,2023-11-01,502
Croatia,2023-11-02,919
Croatia,2023-11-03,1334
Croatia,2023-11-04,2235
Croatia,2023-11-05,2644
Croatia,2023-11-06,2740
Croatia,2023-11-07,2253
Croatia,2023-11-08,2324
Croatia,2023-11-09,2323
Croatia,2023-11-10,2143
Cyprus,2023-10-31,1017
Cyprus,2023-11-01,952
Cyprus,2023-11-02,1212
Cyprus,2023-11-03,1147
Cyprus,2023-11-04,1134
Cyprus,2023-11-05,1350
Cyprus,2023-11-06,1558
Cyprus,2023-11-07,1552
Cyprus,2023-11-08,1327
Cyprus,2023-11-09,1193
Czechia,2023-10-31,167
Czechia,2023-11-01,296
Czechia,2023-11-02,401
Czechia,2023-11-03,476
Czechia,2023-11-04,908
Czechia,2023-11-05,1759
Czechia,2023-11-06,2256
Czechia,2023-11-07,2176
Czechia,2023-11-08,3011
Czechia,2023-11-09,3041
Czechia,2023-11-10,3550
Czechia,2023-11-11,4411
Czechia,2023-11-12,5123
Denmark,2023-10-31,223
Denmark,2023-11-01,348
Denmark,2023-11-02,376
Denmark,2023-11-03,354
Denmark,2023-11-04,440
Denmark,2023-11-05,397
Denmark,2023-11-06,329
Denmark,2023-11-07,402
Denmark,2023-11-08,490
Denmark,2023-11-09,527
Denmark,2023-11-10,603
Denmark,2023-11-11,774
Estonia,2023-10-31,17
Estonia,2023-11-01,23
Estonia,2023-11-02,38
Estonia,2023-11-03,60
Estonia,2023-11-04,85
Estonia,2023-11-05,90
Estonia,2023-11-06,101
Estonia,2023-11-07,108
Estonia,2023-11-08,82
Estonia,2023-11-09,101
Estonia,2023-11-10,158
Estonia,2023-11-11,273
Estonia,2023-11-12,427
Finland,2023-10-31,212
Finland,2023-11-01,248
Finland,2023-11-02,262
Finland,2023-11-03,298
Finland,2023-11-04,413
Finland,2023-11-05,401
Finland,2023-11-06,512
Greece,2023-10-31,5473
Greece,2023-11-01,5780
Greece,2023-11-02,6875
Greece,2023-11-03,7378
Greece,2023-11-04,7531
Greece,2023-11-05,8634
Greece,2023-11-06,11328
Greece,2023-11-07,11479
Greece,2023-11-08,12534
Greece,2023-11-09,13142
Greece,2023-11-10,11854
Greece,2023-11-11,9602
Greece,2023-11-12,9253
Hungary,2023-10-31,85
Hungary,2023-11-01,123
Hungary,2023-11-02,197
Hungary,2023-11-03,329
Hungary,2023-11-04,398
Hungary,2023-11-05,834
Hungary,2023-11-06,989
Hungary,2023-11-07,869
Hungary,2023-11-08,789
Hungary,2023-11-09,981
Hungary,2023-11-10,1022
Hungary,2023-11-11,1164
Hungary,2023-11-12,874
Iceland,2023-10-31,38
Iceland,2023-11-01,32
Iceland,2023-11-02,42
Iceland,2023-11-03,41
Iceland,2023-11-04,44
Iceland,2023-11-05,43
Iceland,2023-11-06,57
Iceland,2023-11-07,54
Iceland,2023-11-08,47
Iceland,2023-11-09,43
Iceland,2023-11-10,42
Iceland,2023-11-11,49
Ireland,2023-10-31,736
Ireland,2023-11-01,955
Ireland,2023-11-02,822
Ireland,2023-11-03,717
Ireland,2023-11-04,827
Ireland,2023-11-05,684
Ireland,2023-11-06,638
Ireland,2023-11-07,698
Ireland,2023-11-08,712
Ireland,2023-11-09,637
Ireland,2023-11-10,544
Ireland,2023-11-11,517
Ireland,2023-11-12,419
Italy,2023-10-31,13333
Italy,2023-11-01,18033
Italy,2023-11-02,27481
Italy,2023-11-03,25531
Italy,2023-11-04,53506
Italy,2023-11-05,71292
Italy,2023-11-06,76242
Italy,2023-11-07,41309
Italy,2023-11-08,43516
Italy,2023-11-09,37518
Italy,2023-11-10,28244
Italy,2023-11-11,27438
Italy,2023-11-12,6908
Latvia,2023-10-31,24
Latvia,2023-11-01,28
Latvia,2023-11-02,32
Latvia,2023-11-03,55
Latvia,2023-11-04,90
Latvia,2023-11-05,122
Latvia,2023-11-06,139
Latvia,2023-11-07,112
Latvia,2023-11-08,70
Latvia,2023-11-09,72
Latvia,2023-11-10,90
Latvia,2023-11-11,138
Latvia,2023-11-12,183
Liechtenstein,2023-10-31,1
Liechtenstein,2023-11-01,1
Liechtenstein,2023-11-02,2
Lithuania,2023-10-31,112
Lithuania,2023-11-01,71
Lithuania,2023-11-02,291
Lithuania,2023-11-03,332
Lithuania,2023-11-04,600
Lithuania,2023-11-05,1028
Lithuania,2023-11-06,1251
Lithuania,2023-11-07,291
Lithuania,2023-11-08,1033
Lithuania,2023-11-09,1081
Lithuania,2023-11-10,1439
Lithuania,2023-11-11,291
Lithuania,2023-11-12,1562
Luxembourg,2023-10-31,67
Luxembourg,2023-11-01,119
Luxembourg,2023-11-02,135
Luxembourg,2023-11-03,189
Luxembourg,2023-11-04,246
Luxembourg,2023-11-05,267
Luxembourg,2023-11-06,305
Luxembourg,2023-11-07,355
Luxembourg,2023-11-08,372
Luxembourg,2023-11-09,350
Luxembourg,2023-11-10,259
Luxembourg,2023-11-11,284
Luxembourg,2023-11-12,195
Malta,2023-10-31,150
Malta,2023-11-01,140
Malta,2023-11-02,180
Malta,2023-11-03,134
Malta,2023-11-04,107
Malta,2023-11-05,62
Malta,2023-11-06,75
Malta,2023-11-07,79
Malta,2023-11-08,63
Malta,2023-11-09,68
Malta,2023-11-10,43
Malta,2023-11-11,30
Malta,2023-11-12,21
Netherlands,2023-10-31,173
Netherlands,2023-11-01,196
Netherlands,2023-11-02,287
Netherlands,2023-11-03,259
Netherlands,2023-11-04,354
Netherlands,2023-11-05,393
Netherlands,2023-11-06,403
Netherlands,2023-11-07,345
Netherlands,2023-11-08,438
Netherlands,2023-11-09,346
Poland,2023-10-31,129
Poland,2023-11-01,187
Poland,2023-11-02,254
Poland,2023-11-03,369
Poland,2023-11-04,545
Poland,2023-11-05,937
Poland,2023-11-06,1219
Poland,2023-11-07,1431
Poland,2023-11-08,1436
Poland,2023-11-09,1744
Poland,2023-11-10,2523
Poland,2023-11-11,3934
Poland,2023-11-12,4261
Portugal,2023-10-31,2391
Portugal,2023-11-01,3170
Portugal,2023-11-02,4335
Portugal,2023-11-03,4166
Portugal,2023-11-04,3980
Portugal,2023-11-05,3232
Portugal,2023-11-06,2583
Portugal,2023-11-07,2649
Portugal,2023-11-08,1903
Portugal,2023-11-09,1732
Portugal,2023-11-10,1083
Portugal,2023-11-11,731
Portugal,2023-11-12,627
Romania,2023-10-31,1132
Romania,2023-11-01,1733
Romania,2023-11-02,3109
Romania,2023-11-03,4488
Romania,2023-11-04,6729
Romania,2023-11-05,10869
Romania,2023-11-06,13896
Romania,2023-11-07,12487
Romania,2023-11-08,9279
Romania,2023-11-09,7229
Romania,2023-11-10,6081
Romania,2023-11-11,4840
Romania,2023-11-12,2168
Slovakia,2023-10-31,43
Slovakia,2023-11-01,43
Slovakia,2023-11-02,86
Slovakia,2023-11-03,83
Slovakia,2023-11-04,159
Slovakia,2023-11-05,199
Slovakia,2023-11-06,293
Slovakia,2023-11-07,411
Slovakia,2023-11-08,442
Slovakia,2023-11-09,462
Slovakia,2023-11-10,488
Slovakia,2023-11-11,649
Slovakia,2023-11-12,449
Slovenia,2023-10-31,27
Slovenia,2023-11-01,59
Slovenia,2023-11-02,73
Slovenia,2023-11-03,92
Slovenia,2023-11-04,118
Slovenia,2023-11-05,151
Slovenia,2023-11-06,223
Slovenia,2023-11-07,350
Slovenia,2023-11-08,414
Slovenia,2023-11-09,501
Slovenia,2023-11-10,439
