region,date,confirm
Austria,2024-07-16,2
Austria,2024-07-17,2
Austria,2024-07-18,0
Austria,2024-07-19,1
Austria,2024-07-20,0
Austria,2024-07-21,3
Austria,2024-07-22,3
Austria,2024-07-23,2
Austria,2024-07-24,9
Austria,2024-07-25,8
Austria,2024-07-26,17
Austria,2024-07-27,12
Austria,2024-07-28,12
Belgium,2024-07-16,158
Belgium,2024-07-17,160
Belgium,2024-07-18,147
Belgium,2024-07-19,214
Belgium,2024-07-20,213
Belgium,2024-07-21,253
Belgium,2024-07-22,418
Belgium,2024-07-23,656
Belgium,2024-07-24,986
Belgium,2024-07-25,1115
Belgium,2024-07-26,1093
Belgium,2024-07-27,1548
Belgium,2024-07-28,1683
Bulgaria,2024-07-16,25
Bulgaria,2024-07-17,16
Bulgaria,2024-07-18,23
Bulgaria,2024-07-19,24
Bulgaria,2024-07-20,16
Bulgaria,2024-07-21,27
Bulgaria,2024-07-22,25
Bulgaria,2024-07-23,24
Bulgaria,2024-07-24,25
Bulgaria,2024-07-25,35
Bulgaria,2024-07-26,22
Bulgaria,2024-07-27,32
Bulgaria,2024-07-28,69
Czechia,2024-07-16,53
Czechia,2024-07-17,62
Czechia,2024-07-18,66
Czechia,2024-07-19,64
Czechia,2024-07-20,76
Czechia,2024-07-21,68
Czechia,2024-07-22,96
Czechia,2024-07-23,156
Czechia,2024-07-24,152
Czechia,2024-07-25,183
Czechia,2024-07-26,148
Czechia,2024-07-27,284
Czechia,2024-07-28,311
Denmark,2024-07-16,41
Denmark,2024-07-17,62
Denmark,2024-07-18,51
Denmark,2024-07-19,67
Denmark,2024-07-20,60
Denmark,2024-07-21,61
Denmark,2024-07-22,64
Denmark,2024-07-23,115
Denmark,2024-07-24,180
Estonia,2024-07-16,11
Estonia,2024-07-17,20
Estonia,2024-07-18,25
Estonia,2024-07-19,36
Estonia,2024-07-21,44
Greece,2024-07-16,1004
Greece,2024-07-17,330
Greece,2024-07-18,545
Greece,2024-07-19,916
Greece,2024-07-20,1044
Greece,2024-07-21,1295
Greece,2024-07-22,1931
Greece,2024-07-23,2125
Greece,2024-07-24,3095
Greece,2024-07-25,3301
Greece,2024-07-26,4132
Greece,2024-07-27,4528
Greece,2024-07-28,5382
Hungary,2024-07-16,20
Hungary,2024-07-17,10
Hungary,2024-07-18,15
Hungary,2024-07-19,23
Hungary,2024-07-20,4
Hungary,2024-07-21,15
Hungary,2024-07-22,6
Hungary,2024-07-23,9
Hungary,2024-07-24,19
Hungary,2024-07-25,13
Hungary,2024-07-26,21
Iceland,2024-07-16,4
Iceland,2024-07-17,6
Iceland,2024-07-18,7
Iceland,2024-07-19,19
Iceland,2024-07-20,15
Iceland,2024-07-21,15
Iceland,2024-07-22,19
Iceland,2024-07-23,35
Iceland,2024-07-24,32
Iceland,2024-07-25,56
Iceland,2024-07-26,51
Iceland,2024-07-27,70
Ireland,2024-07-16,187
Ireland,2024-07-17,239
Ireland,2024-07-18,274
Ireland,2024-07-19,254
Ireland,2024-07-20,306
Ireland,2024-07-21,501
Ireland,2024-07-22,445
Ireland,2024-07-23,642
Ireland,2024-07-24,1040
Ireland,2024-07-25,1088
Ireland,2024-07-26,977
Ireland,2024-07-27,847
Ireland,2024-07-28,982
Liechtenstein,2024-07-16,0
Liechtenstein,2024-07-17,1
Liechtenstein,2024-07-18,0
Liechtenstein,2024-07-19,0
Liechtenstein,2024-07-20,0
Liechtenstein,2024-07-21,1
Liechtenstein,2024-07-22,0
Liechtenstein,2024-07-23,1
Liechtenstein,2024-07-24,0
Liechtenstein,2024-07-25,1
Liechtenstein,2024-07-26,4
Liechtenstein,2024-07-27,1
Liechtenstein,2024-07-28,3
Lithuania,2024-07-16,76
Lithuania,2024-07-17,79
Lithuania,2024-07-18,68
Lithuania,2024-07-19,88
Lithuania,2024-07-20,103
Lithuania,2024-07-21,80
Lithuania,2024-07-22,78
Lithuania,2024-07-23,105
Lithuania,2024-07-24,169
Lithuania,2024-07-25,158
Lithuania,2024-07-26,159
Lithuania,2024-07-27,267
Lithuania,2024-07-28,347
Luxembourg,2024-07-16,28
Luxembourg,2024-07-17,31
Luxembourg,2024-07-18,11
Luxembourg,2024-07-19,40
Luxembourg,2024-07-20,44
Luxembourg,2024-07-21,39
Luxembourg,2024-07-22,71
Luxembourg,2024-07-23,146
Luxembourg,2024-07-24,186
Luxembourg,2024-07-25,287
Luxembourg,2024-07-26,275
Luxembourg,2024-07-27,352
Luxembourg,2024-07-28,311
Malta,2024-07-16,5
Malta,2024-07-17,4
Malta,2024-07-18,10
Malta,2024-07-19,17
Malta,2024-07-20,26
Malta,2024-07-21,34
Malta,2024-07-22,38
Malta,2024-07-23,76
Malta,2024-07-24,84
Malta,2024-07-25,137
Malta,2024-07-26,266
Malta,2024-07-27,254
Poland,2024-07-16,110
Poland,2024-07-17,110
Poland,2024-07-18,101
Poland,2024-07-19,156
Poland,2024-07-20,141
Poland,2024-07-21,125
Poland,2024-07-22,171
Poland,2024-07-23,255
Poland,2024-07-24,385
Poland,2024-07-25,451
Poland,2024-07-26,519
Poland,2024-07-27,788
Poland,2024-07-28,914
Portugal,2024-07-16,72
Portugal,2024-07-17,95
Portugal,2024-07-18,218
Portugal,2024-07-19,400
Portugal,2024-07-20,726
Portugal,2024-07-21,1125
Portugal,2024-07-22,1616
Portugal,2024-07-23,2186
Portugal,2024-07-24,2403
Portugal,2024-07-25,2671
Portugal,2024-07-26,2704
Portugal,2024-07-27,2299
Portugal,2024-07-28,1780
Romania,2024-07-16,131
Romania,2024-07-17,81
Romania,2024-07-18,91
Romania,2024-07-19,113
Romania,2024-07-20,145
Romania,2024-07-21,202
Romania,2024-07-22,233
Romania,2024-07-23,236
Romania,2024-07-24,278
Romania,2024-07-25,445
Romania,2024-07-26,624
Romania,2024-07-27,1114
Romania,2024-07-28,1844
Slovenia,2024-07-16,7
Slovenia,2024-07-17,8
Slovenia,2024-07-18,13
Slovenia,2024-07-19,11
Slovenia,2024-07-20,23
Slovenia,2024-07-21,23
Slovenia,2024-07-22,23
Slovenia,2024-07-23,33
Slovenia,2024-07-24,41
Slovenia,2024-07-25,23
Slovenia,2024-07-26,56
Slovenia,2024-07-27,82
Slovenia,2024-07-28,94
Sweden,2024-07-16,78
Sweden,2024-07-17,99
Sweden,2024-07-18,105
Sweden,2024-07-19,107
Sweden,2024-07-20,126
Sweden,2024-07-21,97
Sweden,2024-07-22,117
Sweden,2024-07-23,124
Sweden,2024-07-24,192
Sweden,2024-07-25,295
Sweden,2024-07-26,260
Sweden,2024-07-27,315
Sweden,2024-07-28,412
