region,date,confirm
Belgium,2023-10-02,171
Belgium,2023-10-03,221
Belgium,2023-10-04,209
Belgium,2023-10-05,332
Belgium,2023-10-06,562
Belgium,2023-10-07,888
Belgium,2023-10-08,1259
Belgium,2023-10-09,1712
Belgium,2023-10-10,2106
Belgium,2023-10-11,2735
Belgium,2023-10-12,2517
Belgium,2023-10-13,2288
Belgium,2023-10-14,2393
Bulgaria,2023-10-02,172
Bulgaria,2023-10-03,139
Bulgaria,2023-10-04,123
Bulgaria,2023-10-05,115
Bulgaria,2023-10-06,177
Bulgaria,2023-10-07,203
Bulgaria,2023-10-08,221
Bulgaria,2023-10-09,305
Bulgaria,2023-10-10,356
Bulgaria,2023-10-11,434
Bulgaria,2023-10-12,620
Bulgaria,2023-10-13,848
Bulgaria,2023-10-14,1593
Croatia,2023-10-02,106
Croatia,2023-10-03,108
Croatia,2023-10-04,119
Croatia,2023-10-05,133
Croatia,2023-10-06,222
Croatia,2023-10-07,286
Croatia,2023-10-08,502
Croatia,2023-10-09,919
Croatia,2023-10-10,1334
Croatia,2023-10-11,2235
Croatia,2023-10-12,2644
Croatia,2023-10-13,2740
Croatia,2023-10-14,2253
Czechia,2023-10-02,50
Czechia,2023-10-03,64
Czechia,2023-10-04,82
Czechia,2023-10-05,73
Czechia,2023-10-06,126
Czechia,2023-10-07,167
Czechia,2023-10-08,296
Czechia,2023-10-09,401
Czechia,2023-10-10,476
Czechia,2023-10-11,907
Czechia,2023-10-12,1756
Czechia,2023-10-13,2256
Czechia,2023-10-14,2160
Denmark,2023-10-02,86
Denmark,2023-10-03,91
Denmark,2023-10-04,58
Denmark,2023-10-05,107
Denmark,2023-10-06,141
Denmark,2023-10-07,223
Denmark,2023-10-08,348
Denmark,2023-10-09,376
Denmark,2023-10-10,354
Denmark,2023-10-11,440
Denmark,2023-10-12,397
Denmark,2023-10-13,329
Denmark,2023-10-14,388
Estonia,2023-10-02,31
Estonia,2023-10-03,44
Estonia,2023-10-04,47
Estonia,2023-10-06,27
Estonia,2023-10-07,17
