region,date,confirm
Austria,2023-06-20,44
Austria,2023-06-21,31
Austria,2023-06-22,31
Austria,2023-06-23,38
Austria,2023-06-24,24
Austria,2023-06-25,22
Austria,2023-06-26,11
Austria,2023-06-27,14
Austria,2023-06-28,10
Austria,2023-06-29,9
Austria,2023-06-30,7
Austria,2023-07-01,3
Belgium,2023-06-20,31
Belgium,2023-06-21,35
Belgium,2023-06-22,17
Belgium,2023-06-23,26
Belgium,2023-06-24,16
Belgium,2023-06-25,16
Belgium,2023-06-26,11
Belgium,2023-06-27,9
Belgium,2023-06-28,5
Belgium,2023-06-29,5
Belgium,2023-06-30,3
Belgium,2023-07-01,7
Belgium,2023-07-02,1
Bulgaria,2023-06-20,12
Bulgaria,2023-06-21,16
Bulgaria,2023-06-22,12
Bulgaria,2023-06-23,18
Bulgaria,2023-06-24,21
Bulgaria,2023-06-25,14
Bulgaria,2023-06-26,12
Bulgaria,2023-06-27,15
Bulgaria,2023-06-28,10
Bulgaria,2023-06-29,13
Bulgaria,2023-06-30,12
Bulgaria,2023-07-01,5
Bulgaria,2023-07-02,12
Croatia,2023-06-20,25
Croatia,2023-06-21,22
Croatia,2023-06-22,38
Croatia,2023-06-23,25
Croatia,2023-06-24,28
Croatia,2023-06-25,31
Croatia,2023-06-26,17
Croatia,2023-06-27,15
Croatia,2023-06-28,10
Croatia,2023-06-29,5
Croatia,2023-06-30,5
Croatia,2023-07-02,11
Cyprus,2023-06-20,0
Cyprus,2023-06-21,3
Cyprus,2023-06-22,1
Cyprus,2023-06-23,0
Cyprus,2023-06-24,0
Cyprus,2023-06-25,2
Cyprus,2023-06-26,1
Cyprus,2023-06-27,0
Cyprus,2023-06-28,0
Cyprus,2023-06-29,0
Cyprus,2023-06-30,0
Czechia,2023-06-20,42
Czechia,2023-06-21,30
Czechia,2023-06-22,22
Czechia,2023-06-23,23
Czechia,2023-06-24,14
Czechia,2023-06-25,11
Czechia,2023-06-26,9
Czechia,2023-06-27,6
Czechia,2023-06-28,7
Czechia,2023-06-29,1
Czechia,2023-06-30,1
Czechia,2023-07-01,2
Czechia,2023-07-02,0
Denmark,2023-06-20,33
Denmark,2023-06-21,23
Denmark,2023-06-22,51
Denmark,2023-06-23,27
Denmark,2023-06-24,37
Denmark,2023-06-25,25
Denmark,2023-06-26,48
Denmark,2023-06-27,13
Denmark,2023-06-28,13
Denmark,2023-06-29,4
Denmark,2023-06-30,4
Estonia,2023-06-20,6
Estonia,2023-06-21,8
Estonia,2023-06-22,7
Estonia,2023-06-23,14
Estonia,2023-06-24,9
Estonia,2023-06-25,1
Estonia,2023-06-26,3
Estonia,2023-06-27,3
Estonia,2023-06-28,2
Estonia,2023-06-29,2
Estonia,2023-06-30,2
Estonia,2023-07-01,0
Estonia,2023-07-02,1
Finland,2023-06-20,46
Finland,2023-06-21,60
Finland,2023-06-22,73
Finland,2023-06-23,91
Finland,2023-06-24,104
Finland,2023-06-25,83
Finland,2023-06-26,94
Finland,2023-06-27,87
Finland,2023-06-28,38
Finland,2023-06-29,7
France,2023-06-20,211
France,2023-06-21,186
France,2023-06-22,167
France,2023-06-23,283
France,2023-06-24,253
France,2023-06-25,238
France,2023-06-26,160
France,2023-06-27,134
France,2023-06-28,149
France,2023-06-29,112
France,2023-06-30,106
France,2023-07-01,67
Germany,2023-06-20,332
Germany,2023-06-21,222
Germany,2023-06-22,224
Germany,2023-06-23,170
Germany,2023-06-24,135
Germany,2023-06-25,137
Germany,2023-06-26,90
Germany,2023-06-27,69
Germany,2023-06-28,67
Germany,2023-06-29,48
Germany,2023-06-30,20
Germany,2023-07-01,19
Germany,2023-07-02,6
Greece,2023-06-20,50
Greece,2023-06-21,47
Greece,2023-06-22,46
Greece,2023-06-23,47
Greece,2023-06-24,61
Greece,2023-06-25,55
Greece,2023-06-26,55
Greece,2023-06-27,56
Greece,2023-06-28,49
Greece,2023-06-29,43
Greece,2023-06-30,38
Greece,2023-07-01,20
Greece,2023-07-02,17
Hungary,2023-06-20,15
Hungary,2023-06-21,7
Hungary,2023-06-22,11
Hungary,2023-06-23,6
Hungary,2023-06-24,8
Hungary,2023-06-25,4
Hungary,2023-06-26,4
Hungary,2023-06-27,5
Hungary,2023-06-28,3
Hungary,2023-06-29,1
Hungary,2023-06-30,2
Ireland,2023-06-20,6
Ireland,2023-06-21,11
Ireland,2023-06-22,8
Ireland,2023-06-23,16
Ireland,2023-06-24,17
Ireland,2023-06-25,6
Ireland,2023-06-26,16
Ireland,2023-06-27,18
Ireland,2023-06-28,8
Ireland,2023-06-29,9
Ireland,2023-06-30,3
Ireland,2023-07-01,1
Ireland,2023-07-02,0
Italy,2023-06-20,290
Italy,2023-06-21,235
Italy,2023-06-22,296
Italy,2023-06-23,329
Italy,2023-06-24,326
Italy,2023-06-25,231
Italy,2023-06-26,277
Italy,2023-06-27,226
Italy,2023-06-28,211
Italy,2023-06-29,159
Italy,2023-06-30,72
Italy,2023-07-01,54
Italy,2023-07-02,22
Latvia,2023-06-20,17
Latvia,2023-06-21,16
Latvia,2023-06-22,17
Latvia,2023-06-23,8
Latvia,2023-06-24,12
Latvia,2023-06-25,12
Latvia,2023-06-26,4
Latvia,2023-06-27,9
Latvia,2023-06-28,5
Latvia,2023-06-29,4
Latvia,2023-06-30,10
Latvia,2023-07-01,3
Latvia,2023-07-02,2
Lithuania,2023-06-20,2
Lithuania,2023-06-21,3
Lithuania,2023-06-22,3
Lithuania,2023-06-23,2
Lithuania,2023-06-24,1
Lithuania,2023-06-25,2
Lithuania,2023-06-26,1
Lithuania,2023-06-27,4
Lithuania,2023-06-28,2
Lithuania,2023-06-29,3
Lithuania,2023-06-30,1
Lithuania,2023-07-01,1
Lithuania,2023-07-02,0
Malta,2023-06-20,0
Malta,2023-06-21,1
Malta,2023-06-22,1
Malta,2023-06-23,1
Malta,2023-06-24,0
Malta,2023-06-25,0
Malta,2023-06-26,0
Malta,2023-06-27,1
Malta,2023-06-28,1
Malta,2023-06-29,2
Malta,2023-06-30,1
Malta,2023-07-01,1
Malta,2023-07-02,0
Poland,2023-06-20,116
Poland,2023-06-21,62
Poland,2023-06-22,68
Poland,2023-06-23,38
Poland,2023-06-24,35
Poland,2023-06-25,8
Poland,2023-06-26,22
Poland,2023-06-27,11
Poland,2023-06-28,13
Poland,2023-06-29,8
Poland,2023-06-30,5
Poland,2023-07-01,1
Poland,2023-07-02,1
Portugal,2023-06-20,41
Portugal,2023-06-21,30
Portugal,2023-06-22,35
Portugal,2023-06-23,38
Portugal,2023-06-24,34
Portugal,2023-06-25,50
Portugal,2023-06-26,23
Portugal,2023-06-27,42
Portugal,2023-06-28,36
Portugal,2023-06-29,45
Portugal,2023-06-30,39
Portugal,2023-07-01,43
Portugal,2023-07-02,25
Romania,2023-06-20,33
Romania,2023-06-21,29
Romania,2023-06-22,26
Romania,2023-06-23,27
Romania,2023-06-24,27
Romania,2023-06-25,18
Romania,2023-06-26,12
Romania,2023-06-27,10
Romania,2023-06-28,6
Romania,2023-06-29,5
Romania,2023-06-30,8
Romania,2023-07-01,1
Romania,2023-07-02,6
Slovakia,2023-06-20,4
Slovakia,2023-06-21,4
Slovakia,2023-06-22,5
Slovakia,2023-06-23,4
Slovakia,2023-06-24,0
Slovakia,2023-06-25,3
Slovakia,2023-06-26,1
Slovakia,2023-06-27,0
Slovakia,2023-06-28,0
Slovakia,2023-06-29,0
Slovakia,2023-06-30,0
Slovakia,2023-07-01,0
Slovenia,2023-06-20,17
Slovenia,2023-06-21,32
Slovenia,2023-06-22,20
Slovenia,2023-06-23,23
Slovenia,2023-06-24,20
Slovenia,2023-06-25,20
Slovenia,2023-06-26,18
Slovenia,2023-06-27,7
Slovenia,2023-06-28,9
Slovenia,2023-06-29,6
Slovenia,2023-06-30,7
Slovenia,2023-07-01,3
Slovenia,2023-07-02,1
Spain,2023-06-20,79
Spain,2023-06-21,81
Spain,2023-06-22,76
Spain,2023-06-23,112
Spain,2023-06-24,124
Spain,2023-06-25,97
Spain,2023-06-26,98
Spain,2023-06-27,99
Spain,2023-06-28,93
Spain,2023-06-29,96
Spain,2023-06-30,80
Spain,2023-07-01,16
Sweden,2023-06-20,45
Sweden,2023-06-21,51
Sweden,2023-06-22,54
Sweden,2023-06-23,70
Sweden,2023-06-24,75
Sweden,2023-06-25,73
Sweden,2023-06-26,64
Sweden,2023-06-27,61
Sweden,2023-06-28,48
Sweden,2023-06-29,34
Sweden,2023-06-30,44
Sweden,2023-07-01,22
Sweden,2023-07-02,0
