region,date,confirm
Austria,2023-05-30,56
Austria,2023-05-31,52
Austria,2023-06-01,49
Austria,2023-06-02,44
Austria,2023-06-03,31
Austria,2023-06-04,31
Austria,2023-06-05,38
Austria,2023-06-06,24
Austria,2023-06-07,22
Austria,2023-06-08,11
Austria,2023-06-09,14
Austria,2023-06-10,8
Austria,2023-06-11,8
Belgium,2023-05-30,40
Belgium,2023-05-31,57
Belgium,2023-06-01,54
Belgium,2023-06-02,31
Belgium,2023-06-03,35
Belgium,2023-06-04,17
Belgium,2023-06-05,26
Belgium,2023-06-06,16
Belgium,2023-06-07,16
Belgium,2023-06-08,11
Belgium,2023-06-09,9
Belgium,2023-06-10,4
Belgium,2023-06-11,2
Bulgaria,2023-05-30,12
Bulgaria,2023-05-31,5
Bulgaria,2023-06-01,12
Bulgaria,2023-06-02,12
Bulgaria,2023-06-03,16
Bulgaria,2023-06-04,12
Bulgaria,2023-06-05,18
Bulgaria,2023-06-06,21
Bulgaria,2023-06-07,14
Bulgaria,2023-06-08,12
Bulgaria,2023-06-09,15
Bulgaria,2023-06-10,10
Bulgaria,2023-06-11,13
Cyprus,2023-05-30,0
Cyprus,2023-05-31,0
Cyprus,2023-06-01,0
Cyprus,2023-06-02,0
Cyprus,2023-06-03,3
Cyprus,2023-06-04,1
Cyprus,2023-06-05,0
Cyprus,2023-06-06,0
Cyprus,2023-06-07,2
Cyprus,2023-06-08,1
Cyprus,2023-06-09,0
Cyprus,2023-06-10,0
Cyprus,2023-06-11,0
Czechia,2023-05-30,32
Czechia,2023-05-31,65
Czechia,2023-06-01,51
Czechia,2023-06-02,42
Czechia,2023-06-03,30
Czechia,2023-06-04,22
Czechia,2023-06-05,23
Czechia,2023-06-06,14
Czechia,2023-06-07,11
Czechia,2023-06-08,9
Czechia,2023-06-09,6
Czechia,2023-06-10,6
Czechia,2023-06-11,0
Denmark,2023-05-30,24
Denmark,2023-05-31,25
Denmark,2023-06-01,36
Denmark,2023-06-02,33
Denmark,2023-06-03,23
Denmark,2023-06-04,51
Denmark,2023-06-05,27
Denmark,2023-06-06,37
Denmark,2023-06-07,25
Denmark,2023-06-08,37
Denmark,2023-06-09,8
Denmark,2023-06-10,4
Estonia,2023-05-30,3
Estonia,2023-05-31,8
Estonia,2023-06-01,8
Estonia,2023-06-02,6
Estonia,2023-06-03,8
Estonia,2023-06-04,7
Estonia,2023-06-05,14
Estonia,2023-06-06,9
Estonia,2023-06-07,1
Estonia,2023-06-08,3
Estonia,2023-06-09,3
Estonia,2023-06-10,2
Finland,2023-05-30,27
Finland,2023-05-31,32
Finland,2023-06-01,35
Finland,2023-06-02,46
Finland,2023-06-03,60
Finland,2023-06-04,73
Finland,2023-06-05,91
Finland,2023-06-06,104
Finland,2023-06-07,83
Finland,2023-06-08,94
Finland,2023-06-09,87
Finland,2023-06-10,38
Finland,2023-06-11,7
France,2023-05-30,125
France,2023-05-31,164
France,2023-06-01,172
France,2023-06-02,211
France,2023-06-03,186
France,2023-06-04,167
France,2023-06-05,283
France,2023-06-06,253
France,2023-06-07,238
France,2023-06-08,160
France,2023-06-09,135
France,2023-06-10,147
France,2023-06-11,111
Germany,2023-05-30,421
Germany,2023-05-31,411
Germany,2023-06-01,383
Germany,2023-06-02,332
Germany,2023-06-03,222
Germany,2023-06-04,224
Germany,2023-06-05,170
Germany,2023-06-06,135
Germany,2023-06-07,137
Germany,2023-06-08,87
Germany,2023-06-09,62
Germany,2023-06-10,42
Germany,2023-06-11,26
Greece,2023-05-30,76
Greece,2023-05-31,76
Greece,2023-06-01,66
Greece,2023-06-02,50
Greece,2023-06-03,47
Greece,2023-06-04,46
Greece,2023-06-05,47
Greece,2023-06-06,61
Greece,2023-06-07,55
Greece,2023-06-08,55
Greece,2023-06-09,55
Greece,2023-06-10,47
Greece,2023-06-11,38
Hungary,2023-05-30,16
Hungary,2023-05-31,11
Hungary,2023-06-01,10
Hungary,2023-06-02,15
Hungary,2023-06-03,7
Hungary,2023-06-04,11
Hungary,2023-06-05,6
Hungary,2023-06-06,8
Hungary,2023-06-07,4
Hungary,2023-06-08,4
Hungary,2023-06-09,3
Hungary,2023-06-10,1
Ireland,2023-05-30,7
Ireland,2023-05-31,8
Ireland,2023-06-01,8
Ireland,2023-06-02,6
Ireland,2023-06-03,11
Ireland,2023-06-04,8
Ireland,2023-06-05,16
Ireland,2023-06-06,17
Ireland,2023-06-07,6
Ireland,2023-06-08,13
Ireland,2023-06-09,9
Ireland,2023-06-10,4
Ireland,2023-06-11,3
Italy,2023-05-30,378
Italy,2023-05-31,316
Italy,2023-06-01,309
Italy,2023-06-02,290
Italy,2023-06-03,235
Italy,2023-06-04,296
Italy,2023-06-05,329
Italy,2023-06-06,326
Italy,2023-06-07,231
Italy,2023-06-08,136
Italy,2023-06-09,109
Italy,2023-06-10,93
Italy,2023-06-11,40
Latvia,2023-05-30,13
Latvia,2023-05-31,14
Latvia,2023-06-01,11
Latvia,2023-06-02,17
Latvia,2023-06-03,16
Latvia,2023-06-04,17
Latvia,2023-06-05,8
Latvia,2023-06-06,12
