region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Belgium,2023-08-11,,estimate based on partial data,98,129.6,116.4,11,50,79,123,173,350.1
Belgium,2023-08-12,,estimate based on partial data,97,127.8,124.1,12,51,78,121,167,334.1
Belgium,2023-08-13,,estimate based on partial data,92,124.3,121.2,11.9,48,74.6,114,162,339.1
Belgium,2023-08-14,,forecast,88.5,126.8,142.9,10,44,70,109,158,372.2
Belgium,2023-08-15,,forecast,90,132.4,177.3,11,44,70,113,159.2,379.1
Belgium,2023-08-16,,forecast,84,135.9,185.2,9,42,67,108,157,415
Belgium,2023-08-17,,forecast,86,144.9,199,8,40,66,113,169,467
Belgium,2023-08-18,,forecast,82,157.5,292.5,9,36,62,110,170,505.2
Belgium,2023-08-19,,forecast,80,164.5,293.1,7,36,58,108,173.2,589
Belgium,2023-08-20,,forecast,77,193.1,441.5,5,31,55,104,184,733
Belgium,2023-08-21,,forecast,73.5,215.1,595.2,6,29,54,106,186,767
Belgium,2023-08-22,,forecast,71,231.5,569.8,5,28,50,104.4,201.2,873.1
Belgium,2023-08-23,,forecast,74,263.9,734.7,4,26,50.6,108.4,208.2,1065.4
Belgium,2023-08-24,,forecast,75,358.6,1941.1,4,24.8,48,112,226,1371.9
Belgium,2023-08-25,,forecast,73,336.2,1204.8,4,24,49,107,227.2,1445.2
Czechia,2023-08-11,,estimate,21,22.2,12.7,5,13,18,24,29,45
Czechia,2023-08-12,,estimate,19,20.9,12.2,5,13,16,22,26,42
Czechia,2023-08-13,,estimate,18,19.6,12.3,5,12,16,20,25,40
Czechia,2023-08-14,,estimate,16,17.7,10.6,4,11,14,18,22,37
Czechia,2023-08-15,,estimate,14.5,16.1,9.4,4,10,13,17,21,33
Czechia,2023-08-16,,estimate,13,15,9.3,4,9,12,15,19,33
Czechia,2023-08-17,,estimate,13,14.2,8.7,3,8,11,15,18,31
Czechia,2023-08-18,,estimate based on partial data,12,13.4,8.6,3,8,10,14,17,29
Czechia,2023-08-19,,estimate based on partial data,11,12.3,9.1,3,7,9,12,16,27
Czechia,2023-08-20,,estimate based on partial data,10,11.5,8.2,2,6,8,12,15,25
Czechia,2023-08-21,,forecast,9,11.2,9.4,2,5,7,11,15,28
Czechia,2023-08-22,,forecast,8,10.6,9.8,1,5,7,10,14,26
Czechia,2023-08-23,,forecast,7,10.2,10.7,1,4,6,9,13,28
Czechia,2023-08-24,,forecast,7,10.7,15.6,1,4,6,9,13,31
Czechia,2023-08-25,,forecast,7,11.4,39.8,1,3,5,8,12,31
Estonia,2023-08-11,,estimate,14,18.3,16.4,1,7,11,18,25,47
Estonia,2023-08-12,,estimate,13,16.9,14.9,1,6,10,16,23,45
Estonia,2023-08-13,,estimate,12,16,14.1,1,6,10,16,22,43
Estonia,2023-08-14,,estimate,11,14.9,14.2,1,6,9,14,20,40
Estonia,2023-08-15,,estimate,10,13,12.5,1,5,8,12,18,35
Estonia,2023-08-16,,estimate,9,12.3,12.3,1,4,7,11,16,35
Estonia,2023-08-17,,estimate,8,10.8,10.3,0,4,6,10,15,30
Estonia,2023-08-18,,estimate based on partial data,7,9.9,10.5,0,3,5.6,9,13,30
Estonia,2023-08-19,,estimate based on partial data,6,9.2,11.8,0,3,5,8,12,27
Estonia,2023-08-20,,estimate based on partial data,6,8.5,10.6,0,2,4,7,11,26
Estonia,2023-08-21,,forecast,5,7.8,11.8,0,2,3,6,9,26
Estonia,2023-08-22,,forecast,4,7.6,14.1,0,2,3,5,9,25
Estonia,2023-08-23,,forecast,4,8.4,23.2,0,1,2,5,8,30
Estonia,2023-08-24,,forecast,3,7.4,21.6,0,1,2,4,8,26
Estonia,2023-08-25,,forecast,3,7.4,17.4,0,1,2,4,7,28
Germany,2023-08-11,,estimate based on partial data,413.5,542,506.8,55,219,332,519,716.5,1427
Germany,2023-08-12,,estimate based on partial data,420,524.8,487.2,47,208.8,324,498.4,677,1438.3
Germany,2023-08-13,,estimate based on partial data,411,543.3,577.5,57,209.8,322.2,503,691,1462
Germany,2023-08-14,,forecast,404.5,561.3,585.2,54,194.8,324,502.4,709.2,1611.1
Germany,2023-08-15,,forecast,399,576.9,612.4,42.9,191,305,503,735,1726.3
Germany,2023-08-16,,forecast,391,634.4,786.7,43.9,185,293,512.8,793,2029.2
Germany,2023-08-17,,forecast,390,667,1072.2,39,172,285,519,803,2028
