region,date,confirm
Belgium,2023-08-09,323
Belgium,2023-08-10,263
Belgium,2023-08-11,201
Belgium,2023-08-12,137
Belgium,2023-08-13,93
Czechia,2023-08-09,60
Czechia,2023-08-10,59
Czechia,2023-08-11,36
Czechia,2023-08-12,22
Czechia,2023-08-13,24
Czechia,2023-08-14,11
Czechia,2023-08-15,14
Czechia,2023-08-16,16
Czechia,2023-08-17,9
Czechia,2023-08-18,11
Czechia,2023-08-19,13
Czechia,2023-08-20,12
Estonia,2023-08-09,40
Estonia,2023-08-10,38
Estonia,2023-08-11,32
Estonia,2023-08-12,29
Estonia,2023-08-13,14
Estonia,2023-08-14,15
Estonia,2023-08-15,9
Estonia,2023-08-16,6
Estonia,2023-08-17,13
Estonia,2023-08-18,9
Estonia,2023-08-20,10
Germany,2023-08-09,1392
Germany,2023-08-10,857
Germany,2023-08-11,735
Germany,2023-08-12,659
Germany,2023-08-13,382
Greece,2023-08-09,631
Greece,2023-08-10,625
Greece,2023-08-11,483
Greece,2023-08-12,353
Greece,2023-08-13,223
Greece,2023-08-14,209
Greece,2023-08-15,181
Greece,2023-08-16,197
Greece,2023-08-17,224
Greece,2023-08-18,304
Greece,2023-08-19,319
Greece,2023-08-20,466
Ireland,2023-08-09,253
Ireland,2023-08-10,225
Ireland,2023-08-11,170
Ireland,2023-08-12,142
Ireland,2023-08-13,126
Ireland,2023-08-14,123
Ireland,2023-08-15,78
Ireland,2023-08-16,94
Ireland,2023-08-17,135
Ireland,2023-08-18,134
Ireland,2023-08-19,186
Italy,2023-08-09,808
Italy,2023-08-10,673
Italy,2023-08-11,473
Italy,2023-08-12,445
Italy,2023-08-13,318
Italy,2023-08-14,264
Italy,2023-08-15,237
Italy,2023-08-16,184
Italy,2023-08-17,229
Italy,2023-08-18,287
Italy,2023-08-19,310
Latvia,2023-08-09,63
Latvia,2023-08-10,80
Latvia,2023-08-11,76
Latvia,2023-08-12,75
Latvia,2023-08-13,32
Latvia,2023-08-14,28
Latvia,2023-08-15,16
Latvia,2023-08-16,14
Latvia,2023-08-17,14
Latvia,2023-08-18,21
Latvia,2023-08-19,24
Latvia,2023-08-20,9
Malta,2023-08-09,10
Malta,2023-08-10,25
Malta,2023-08-11,25
Malta,2023-08-12,14
Malta,2023-08-13,25
Malta,2023-08-14,32
Malta,2023-08-15,35
Malta,2023-08-16,16
Malta,2023-08-17,29
Malta,2023-08-18,28
Malta,2023-08-19,51
Malta,2023-08-20,48
Netherlands,2023-08-09,200
Netherlands,2023-08-11,162
Netherlands,2023-08-12,149
Netherlands,2023-08-13,125
Netherlands,2023-08-14,116
Netherlands,2023-08-15,106
Netherlands,2023-08-16,108
Netherlands,2023-08-17,107
Netherlands,2023-08-18,118
Netherlands,2023-08-19,132
Netherlands,2023-08-20,147
Netherlands,2023-08-21,156
Slovakia,2023-08-09,44
Slovakia,2023-08-10,43
Slovakia,2023-08-11,31
Slovakia,2023-08-12,18
Slovakia,2023-08-13,26
Slovakia,2023-08-14,19
Slovakia,2023-08-15,8
Slovakia,2023-08-16,6
Slovakia,2023-08-17,16
Slovakia,2023-08-18,5
