region,date,confirm
Bulgaria,2023-11-20,3
Bulgaria,2023-11-21,3
Bulgaria,2023-11-22,4
Bulgaria,2023-11-23,3
Bulgaria,2023-11-24,1
Bulgaria,2023-11-25,6
Bulgaria,2023-11-26,12
Bulgaria,2023-11-27,24
Bulgaria,2023-11-28,16
Bulgaria,2023-11-29,22
Bulgaria,2023-11-30,22
Bulgaria,2023-12-01,24
Bulgaria,2023-12-02,19
Croatia,2023-11-20,5
Croatia,2023-11-21,9
Croatia,2023-11-22,10
Croatia,2023-11-23,14
Croatia,2023-11-24,18
Croatia,2023-11-25,7
Croatia,2023-11-26,15
Croatia,2023-11-27,25
Croatia,2023-11-28,11
Croatia,2023-11-29,25
Croatia,2023-11-30,19
Croatia,2023-12-01,13
Czechia,2023-11-20,3
Czechia,2023-11-21,3
Czechia,2023-11-22,5
Czechia,2023-11-23,6
Czechia,2023-11-24,9
Czechia,2023-11-25,9
Czechia,2023-11-26,16
Czechia,2023-11-27,17
Czechia,2023-11-28,18
Czechia,2023-11-29,18
Czechia,2023-11-30,37
Czechia,2023-12-01,26
Czechia,2023-12-02,33
Estonia,2023-11-20,0
Estonia,2023-11-21,0
Estonia,2023-11-22,0
Estonia,2023-11-23,0
Estonia,2023-11-24,1
Estonia,2023-11-25,0
Estonia,2023-11-26,0
Estonia,2023-11-27,0
Estonia,2023-11-28,1
Estonia,2023-11-29,3
Estonia,2023-11-30,6
Estonia,2023-12-01,2
Estonia,2023-12-02,5
Finland,2023-11-20,12
Finland,2023-11-21,18
Finland,2023-11-22,17
Finland,2023-11-23,36
Finland,2023-11-24,12
Greece,2023-11-20,43
Greece,2023-11-21,39
Greece,2023-11-22,39
Greece,2023-11-23,44
Greece,2023-11-24,44
Greece,2023-11-25,56
Greece,2023-11-26,56
Greece,2023-11-27,55
Greece,2023-11-28,54
Greece,2023-11-29,73
Greece,2023-11-30,61
Greece,2023-12-01,55
Greece,2023-12-02,27
Hungary,2023-11-22,3
Hungary,2023-11-23,1
Hungary,2023-11-24,5
Hungary,2023-11-25,3
Hungary,2023-11-26,4
Hungary,2023-11-27,3
Hungary,2023-11-28,9
Hungary,2023-11-29,7
Hungary,2023-11-30,9
Hungary,2023-12-01,10
Hungary,2023-12-02,2
Ireland,2023-11-20,18
Ireland,2023-11-21,13
Ireland,2023-11-22,6
Ireland,2023-11-23,11
Ireland,2023-11-24,7
Ireland,2023-11-25,7
Ireland,2023-11-26,14
Ireland,2023-11-27,11
Ireland,2023-11-28,14
Ireland,2023-11-29,12
Ireland,2023-11-30,3
Ireland,2023-12-01,3
Ireland,2023-12-02,2
Italy,2023-11-20,112
Italy,2023-11-21,92
Italy,2023-11-22,209
Italy,2023-11-23,226
Italy,2023-11-24,228
Italy,2023-11-25,140
Italy,2023-11-26,175
Italy,2023-11-27,187
Italy,2023-11-28,187
Italy,2023-11-29,147
Italy,2023-11-30,102
Italy,2023-12-01,140
Italy,2023-12-02,10
Latvia,2023-11-20,0
Latvia,2023-11-21,0
Latvia,2023-11-22,1
Latvia,2023-11-23,2
Latvia,2023-11-24,3
Latvia,2023-11-25,4
Latvia,2023-11-26,5
Latvia,2023-11-27,2
Latvia,2023-11-28,6
Latvia,2023-11-29,11
Latvia,2023-11-30,7
Latvia,2023-12-01,11
Latvia,2023-12-02,17
Lithuania,2023-11-20,1
Lithuania,2023-11-21,3
Lithuania,2023-11-22,0
Lithuania,2023-11-23,0
Lithuania,2023-11-24,1
Lithuania,2023-11-25,1
Lithuania,2023-11-26,3
Lithuania,2023-11-27,3
Lithuania,2023-11-28,3
Lithuania,2023-11-29,0
Lithuania,2023-11-30,4
Lithuania,2023-12-01,4
Lithuania,2023-12-02,2
Malta,2023-11-20,1
Malta,2023-11-21,1
Malta,2023-11-22,2
Malta,2023-11-23,1
Malta,2023-11-24,1
Malta,2023-11-25,0
Malta,2023-11-26,1
Malta,2023-11-27,0
Malta,2023-11-28,2
Malta,2023-11-29,0
Malta,2023-11-30,0
Malta,2023-12-01,1
Malta,2023-12-02,0
Poland,2023-11-20,1
Poland,2023-11-21,2
Poland,2023-11-22,2
Poland,2023-11-23,3
Poland,2023-11-24,2
Poland,2023-11-25,7
Poland,2023-11-26,1
Poland,2023-11-27,2
Poland,2023-11-28,8
Poland,2023-11-29,21
Poland,2023-11-30,9
Poland,2023-12-01,26
Poland,2023-12-02,24
Portugal,2023-11-20,73
Portugal,2023-11-21,54
Portugal,2023-11-22,56
Portugal,2023-11-23,60
Portugal,2023-11-24,68
Portugal,2023-11-25,42
Portugal,2023-11-26,37
Portugal,2023-11-27,53
Portugal,2023-11-28,40
Portugal,2023-11-29,28
Portugal,2023-11-30,20
Portugal,2023-12-01,15
Portugal,2023-12-02,26
Romania,2023-11-20,2
Romania,2023-11-21,5
Romania,2023-11-22,10
Romania,2023-11-23,10
Romania,2023-11-24,19
Romania,2023-11-25,15
Romania,2023-11-26,21
Romania,2023-11-27,24
Romania,2023-11-28,14
Romania,2023-11-29,15
Romania,2023-11-30,22
Romania,2023-12-01,11
Romania,2023-12-02,13
Slovakia,2023-11-20,0
Slovakia,2023-11-21,0
Slovakia,2023-11-22,0
Slovakia,2023-11-23,1
Slovakia,2023-11-24,3
Slovakia,2023-11-25,1
Slovakia,2023-11-26,1
Slovakia,2023-11-27,1
Slovakia,2023-11-28,4
Slovakia,2023-11-29,1
Slovakia,2023-11-30,2
Slovakia,2023-12-01,1
Slovakia,2023-12-02,1
Slovenia,2023-11-20,0
Slovenia,2023-11-21,3
Slovenia,2023-11-22,2
Slovenia,2023-11-23,7
Slovenia,2023-11-24,4
Slovenia,2023-11-25,8
Slovenia,2023-11-26,9
Slovenia,2023-11-27,21
Slovenia,2023-11-28,24
Slovenia,2023-11-29,17
Slovenia,2023-11-30,23
Slovenia,2023-12-01,19
Slovenia,2023-12-02,1
Sweden,2023-11-20,19
Sweden,2023-11-21,20
Sweden,2023-11-22,28
Sweden,2023-11-23,41
Sweden,2023-11-24,25
Sweden,2023-11-25,38
Sweden,2023-11-26,34
Sweden,2023-11-27,51
Sweden,2023-11-28,52
Sweden,2023-11-29,87
Sweden,2023-11-30,98
Sweden,2023-12-01,138
Sweden,2023-12-02,0
