region,date,confirm
Bulgaria,2024-04-09,11
Bulgaria,2024-04-10,10
Bulgaria,2024-04-11,5
Bulgaria,2024-04-12,2
Bulgaria,2024-04-13,2
Bulgaria,2024-04-14,1
Bulgaria,2024-04-15,0
Bulgaria,2024-04-16,1
Bulgaria,2024-04-17,4
Bulgaria,2024-04-18,4
Bulgaria,2024-04-19,0
Bulgaria,2024-04-21,0
Croatia,2024-04-09,4
Croatia,2024-04-10,8
Croatia,2024-04-11,4
Croatia,2024-04-12,0
Croatia,2024-04-13,0
Croatia,2024-04-14,1
Croatia,2024-04-15,1
Croatia,2024-04-16,0
Croatia,2024-04-17,1
Croatia,2024-04-18,0
Croatia,2024-04-19,0
Croatia,2024-04-20,0
Croatia,2024-04-21,0
Estonia,2024-04-09,5
Estonia,2024-04-10,4
Estonia,2024-04-11,1
Estonia,2024-04-12,2
Estonia,2024-04-13,1
Estonia,2024-04-14,0
Estonia,2024-04-15,1
Estonia,2024-04-16,2
Estonia,2024-04-17,0
Estonia,2024-04-18,0
Estonia,2024-04-19,0
Estonia,2024-04-20,1
Estonia,2024-04-21,0
France,2024-04-09,8
France,2024-04-10,8
France,2024-04-11,1
France,2024-04-12,2
France,2024-04-13,2
France,2024-04-14,3
France,2024-04-15,1
Lithuania,2024-04-09,9
Lithuania,2024-04-10,6
Lithuania,2024-04-11,5
Lithuania,2024-04-12,1
Lithuania,2024-04-13,3
Lithuania,2024-04-14,2
Lithuania,2024-04-15,0
Lithuania,2024-04-16,1
Lithuania,2024-04-17,1
Lithuania,2024-04-18,1
Lithuania,2024-04-19,0
Lithuania,2024-04-20,0
Lithuania,2024-04-21,0
Portugal,2024-04-09,41
Portugal,2024-04-10,19
Portugal,2024-04-11,14
Portugal,2024-04-12,10
Portugal,2024-04-13,6
Portugal,2024-04-14,3
Portugal,2024-04-15,1
Portugal,2024-04-16,3
Portugal,2024-04-17,6
Portugal,2024-04-18,4
Portugal,2024-04-19,1
Portugal,2024-04-20,4
Portugal,2024-04-21,7
Romania,2024-04-09,9
Romania,2024-04-10,7
Romania,2024-04-11,8
Romania,2024-04-12,6
Romania,2024-04-13,7
Romania,2024-04-14,4
Romania,2024-04-15,0
Romania,2024-04-16,2
Romania,2024-04-17,1
Romania,2024-04-18,4
Romania,2024-04-19,0
Romania,2024-04-20,2
Romania,2024-04-21,5
