region,date,confirm
Austria,2024-05-27,4
Austria,2024-05-28,2
Austria,2024-05-29,1
Austria,2024-05-30,2
Austria,2024-05-31,2
Austria,2024-06-01,0
Austria,2024-06-02,1
Austria,2024-06-03,1
Austria,2024-06-04,2
Austria,2024-06-05,2
Austria,2024-06-06,0
Austria,2024-06-07,1
Austria,2024-06-08,0
Bulgaria,2024-05-27,121
Bulgaria,2024-05-28,81
Bulgaria,2024-05-29,75
Bulgaria,2024-05-30,63
Bulgaria,2024-05-31,67
Bulgaria,2024-06-02,33
Bulgaria,2024-06-03,21
Bulgaria,2024-06-04,25
Bulgaria,2024-06-05,16
Bulgaria,2024-06-06,23
Bulgaria,2024-06-07,24
Bulgaria,2024-06-08,16
Czechia,2024-05-27,175
Czechia,2024-05-28,168
Czechia,2024-05-29,130
Czechia,2024-05-30,95
Czechia,2024-05-31,90
Czechia,2024-06-01,88
Czechia,2024-06-02,71
Czechia,2024-06-03,59
Czechia,2024-06-04,53
Czechia,2024-06-05,62
Czechia,2024-06-06,66
Czechia,2024-06-07,64
Czechia,2024-06-08,76
Denmark,2024-05-27,81
Denmark,2024-05-28,61
Denmark,2024-05-29,61
Denmark,2024-05-30,63
Denmark,2024-05-31,56
Denmark,2024-06-01,43
Denmark,2024-06-02,52
Denmark,2024-06-03,38
Denmark,2024-06-04,41
Estonia,2024-05-27,55
Estonia,2024-05-28,52
Estonia,2024-05-29,49
Estonia,2024-05-30,30
Estonia,2024-05-31,38
Estonia,2024-06-01,26
Estonia,2024-06-02,8
Estonia,2024-06-03,7
Estonia,2024-06-04,11
Estonia,2024-06-05,20
Estonia,2024-06-06,25
Estonia,2024-06-07,36
Greece,2024-05-27,1421
Greece,2024-05-28,1084
Greece,2024-05-29,1264
Greece,2024-05-30,693
Greece,2024-05-31,917
Greece,2024-06-01,1001
Greece,2024-06-02,1181
Greece,2024-06-03,1333
Greece,2024-06-04,1004
Greece,2024-06-05,330
Greece,2024-06-06,545
Greece,2024-06-07,915
Greece,2024-06-08,1034
Hungary,2024-05-27,43
Hungary,2024-05-28,30
Hungary,2024-05-29,17
Hungary,2024-05-30,25
Hungary,2024-05-31,19
Hungary,2024-06-01,19
Hungary,2024-06-02,13
Hungary,2024-06-03,26
Hungary,2024-06-04,20
Hungary,2024-06-05,10
Hungary,2024-06-06,15
Hungary,2024-06-07,23
Hungary,2024-06-08,4
Iceland,2024-05-27,4
Iceland,2024-05-28,3
Iceland,2024-05-29,7
Iceland,2024-05-30,1
Iceland,2024-05-31,1
Iceland,2024-06-02,5
Iceland,2024-06-03,8
Iceland,2024-06-04,4
Iceland,2024-06-05,6
Iceland,2024-06-06,7
Iceland,2024-06-07,19
Iceland,2024-06-08,15
Ireland,2024-05-27,222
Ireland,2024-05-28,167
Ireland,2024-05-29,168
Ireland,2024-05-30,169
Ireland,2024-05-31,142
Ireland,2024-06-01,145
Ireland,2024-06-02,187
Ireland,2024-06-03,163
Ireland,2024-06-04,187
Ireland,2024-06-05,239
Ireland,2024-06-06,274
Ireland,2024-06-07,254
Ireland,2024-06-08,307
