region,date,confirm
Belgium,2023-09-12,2
Belgium,2023-09-13,1
Bulgaria,2023-09-12,12
Bulgaria,2023-09-13,5
Bulgaria,2023-09-14,17
Bulgaria,2023-09-15,5
Bulgaria,2023-09-16,3
Bulgaria,2023-09-17,1
Bulgaria,2023-09-18,0
Bulgaria,2023-09-19,1
Bulgaria,2023-09-20,2
Bulgaria,2023-09-21,3
Bulgaria,2023-09-22,3
Bulgaria,2023-09-23,4
Bulgaria,2023-09-24,3
Croatia,2023-09-12,11
Croatia,2023-09-13,2
Croatia,2023-09-14,1
Croatia,2023-09-15,5
Croatia,2023-09-16,1
Croatia,2023-09-17,4
Croatia,2023-09-18,2
Croatia,2023-09-19,2
Croatia,2023-09-20,1
Croatia,2023-09-21,5
Croatia,2023-09-22,9
Croatia,2023-09-23,10
Croatia,2023-09-24,14
Czechia,2023-09-12,1
Czechia,2023-09-13,0
Czechia,2023-09-14,0
Czechia,2023-09-15,2
Czechia,2023-09-16,0
Czechia,2023-09-17,0
Czechia,2023-09-18,0
Czechia,2023-09-19,0
Czechia,2023-09-20,2
Czechia,2023-09-21,3
Czechia,2023-09-22,3
Czechia,2023-09-23,5
Czechia,2023-09-24,6
Denmark,2023-09-12,2
Denmark,2023-09-13,6
Denmark,2023-09-14,7
Denmark,2023-09-15,3
Denmark,2023-09-16,1
Denmark,2023-09-17,3
Denmark,2023-09-18,6
Denmark,2023-09-19,6
Denmark,2023-09-20,11
Denmark,2023-09-21,7
Denmark,2023-09-22,8
Denmark,2023-09-23,11
Denmark,2023-09-24,2
Estonia,2023-09-12,1
Estonia,2023-09-13,0
Estonia,2023-09-14,0
Estonia,2023-09-15,1
Estonia,2023-09-16,1
Estonia,2023-09-18,1
Estonia,2023-09-19,0
Estonia,2023-09-20,0
Estonia,2023-09-21,0
Estonia,2023-09-22,0
Estonia,2023-09-23,0
Estonia,2023-09-24,0
Finland,2023-09-13,44
Finland,2023-09-14,23
Finland,2023-09-15,18
Finland,2023-09-16,24
Finland,2023-09-17,11
Finland,2023-09-18,13
Finland,2023-09-19,9
Finland,2023-09-20,14
Finland,2023-09-21,12
Finland,2023-09-22,17
Finland,2023-09-23,15
Finland,2023-09-24,14
Germany,2023-09-12,15
Germany,2023-09-13,8
Greece,2023-09-12,18
Greece,2023-09-13,18
Greece,2023-09-14,16
Greece,2023-09-15,17
Greece,2023-09-16,17
Greece,2023-09-17,25
Greece,2023-09-18,27
Greece,2023-09-19,21
Greece,2023-09-20,37
Greece,2023-09-21,43
Greece,2023-09-22,38
Greece,2023-09-23,38
Greece,2023-09-24,39
Hungary,2023-09-12,1
Hungary,2023-09-13,1
Hungary,2023-09-14,1
Hungary,2023-09-16,1
Hungary,2023-09-17,1
Hungary,2023-09-18,1
Hungary,2023-09-20,1
Hungary,2023-09-23,2
Ireland,2023-09-12,6
Ireland,2023-09-13,4
Ireland,2023-09-14,8
Ireland,2023-09-15,1
Ireland,2023-09-16,8
Ireland,2023-09-17,6
Ireland,2023-09-18,7
Ireland,2023-09-19,14
Ireland,2023-09-20,13
Ireland,2023-09-21,15
Ireland,2023-09-22,6
Ireland,2023-09-23,3
Ireland,2023-09-24,3
Italy,2023-09-12,90
Italy,2023-09-13,55
Italy,2023-09-14,48
Italy,2023-09-15,69
Italy,2023-09-16,29
Italy,2023-09-17,38
Italy,2023-09-18,67
Italy,2023-09-19,74
Italy,2023-09-20,80
Italy,2023-09-21,111
Italy,2023-09-22,84
Italy,2023-09-23,66
Italy,2023-09-24,12
Latvia,2023-09-12,2
Latvia,2023-09-13,2
Latvia,2023-09-14,1
Latvia,2023-09-15,1
Latvia,2023-09-16,0
Latvia,2023-09-17,1
Latvia,2023-09-18,1
Latvia,2023-09-19,3
Latvia,2023-09-20,1
Latvia,2023-09-21,0
Latvia,2023-09-22,0
Latvia,2023-09-23,1
Latvia,2023-09-24,2
Lithuania,2023-09-12,0
Lithuania,2023-09-13,0
Lithuania,2023-09-14,0
Lithuania,2023-09-15,0
Lithuania,2023-09-16,0
Lithuania,2023-09-17,0
Lithuania,2023-09-18,1
Lithuania,2023-09-19,0
Lithuania,2023-09-20,0
Lithuania,2023-09-21,1
Lithuania,2023-09-22,3
Lithuania,2023-09-23,0
Lithuania,2023-09-24,0
Malta,2023-09-12,0
Malta,2023-09-13,3
Malta,2023-09-14,1
Malta,2023-09-15,3
Malta,2023-09-16,1
Malta,2023-09-17,3
Malta,2023-09-18,1
Malta,2023-09-19,2
Malta,2023-09-20,1
Malta,2023-09-21,1
Malta,2023-09-22,1
Malta,2023-09-23,2
Malta,2023-09-24,0
Poland,2023-09-12,1
Poland,2023-09-13,2
Poland,2023-09-14,3
Poland,2023-09-15,2
Poland,2023-09-16,0
Poland,2023-09-17,3
Poland,2023-09-18,0
Poland,2023-09-19,0
Poland,2023-09-20,2
Poland,2023-09-21,1
Poland,2023-09-22,2
Poland,2023-09-23,2
Poland,2023-09-24,3
Portugal,2023-09-12,25
Portugal,2023-09-13,26
Portugal,2023-09-14,30
Portugal,2023-09-15,23
Portugal,2023-09-16,31
Portugal,2023-09-17,37
Portugal,2023-09-18,44
Portugal,2023-09-19,33
Portugal,2023-09-20,51
Portugal,2023-09-21,73
Portugal,2023-09-22,54
Portugal,2023-09-23,56
Portugal,2023-09-24,60
Romania,2023-09-12,6
Romania,2023-09-13,6
Romania,2023-09-14,2
Romania,2023-09-15,2
Romania,2023-09-16,2
Romania,2023-09-17,4
Romania,2023-09-18,6
Romania,2023-09-19,3
Romania,2023-09-20,2
Romania,2023-09-21,2
Romania,2023-09-22,5
Romania,2023-09-23,10
Romania,2023-09-24,10
Slovakia,2023-09-12,1
Slovakia,2023-09-13,0
Slovakia,2023-09-14,0
Slovakia,2023-09-15,0
Slovakia,2023-09-16,0
Slovakia,2023-09-17,0
Slovakia,2023-09-18,0
Slovakia,2023-09-19,0
Slovakia,2023-09-20,0
Slovakia,2023-09-21,0
Slovakia,2023-09-22,0
Slovakia,2023-09-23,0
Slovakia,2023-09-24,1
Slovenia,2023-09-12,10
Slovenia,2023-09-13,2
Slovenia,2023-09-14,2
Slovenia,2023-09-15,3
Slovenia,2023-09-16,1
Slovenia,2023-09-17,1
Slovenia,2023-09-18,2
Slovenia,2023-09-19,1
Slovenia,2023-09-20,2
Slovenia,2023-09-21,0
Slovenia,2023-09-22,3
Slovenia,2023-09-23,2
Slovenia,2023-09-24,0
Spain,2023-09-12,42
Spain,2023-09-13,11
Sweden,2023-09-12,24
Sweden,2023-09-13,23
Sweden,2023-09-14,28
Sweden,2023-09-15,12
Sweden,2023-09-16,21
Sweden,2023-09-17,14
Sweden,2023-09-18,7
Sweden,2023-09-19,12
Sweden,2023-09-20,22
Sweden,2023-09-21,19
Sweden,2023-09-22,19
Sweden,2023-09-23,26
Sweden,2023-09-24,0
