region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Bulgaria,2023-09-14,,estimate,83.4,89.3,33.3,47,65.8,76.3,92.3,107.2,150.8
Bulgaria,2023-09-15,,estimate,78.2,83.9,31.5,44.4,61.6,71.6,86.9,100.4,139.6
Bulgaria,2023-09-16,,estimate,73.6,78.8,30.6,40.8,56.6,66.8,80.7,95.8,131.9
Bulgaria,2023-09-17,,estimate,68.2,74.2,30.2,36.6,52.7,62.2,75.9,90,127
Bulgaria,2023-09-18,,estimate,64.2,70,30.5,33.4,49,57.6,70.9,85,123.8
Bulgaria,2023-09-19,,estimate,60.1,66.4,31.3,30.5,44.9,53.9,67,80.9,121.7
Bulgaria,2023-09-20,,estimate,56.4,63.6,33,27.5,41.4,50.2,62.7,77.9,123.5
Bulgaria,2023-09-21,,estimate,52.9,61.5,36.1,24,37.9,46.2,59.9,74.9,124.8
Bulgaria,2023-09-22,,estimate based on partial data,49.8,60.5,41.2,21.3,34.5,42.9,57.1,72.9,132.9
Bulgaria,2023-09-23,,estimate based on partial data,46.9,60.8,49.9,18.4,31.4,40.5,54.9,72,145.7
Bulgaria,2023-09-24,,estimate based on partial data,44.5,63,65.3,15.4,28.2,38,53.5,73.5,167.5
Bulgaria,2023-09-25,,forecast,42.7,67.2,92.4,11.6,25.3,35.1,52.7,75.6,190.5
Bulgaria,2023-09-26,,forecast,41.1,74,140.8,9.2,22.4,32.8,52.2,76.4,222.8
Bulgaria,2023-09-27,,forecast,39.6,84.8,227.6,7.4,19.7,29.8,51.3,78.6,268
Bulgaria,2023-09-28,,forecast,37.3,101.4,383.1,5.8,17.6,27.7,50.6,81.4,326.4
Bulgaria,2023-09-29,,forecast,35.6,127.2,660.5,4.6,15.5,25.7,50.6,83.4,388.8
Croatia,2023-09-14,,estimate,45.1,49.2,19.7,24.7,35.5,41.1,49.9,58.8,87.3
Croatia,2023-09-15,,estimate,47,51.5,20.9,25.8,36.6,42.9,51.8,62,91.7
Croatia,2023-09-16,,estimate,50.2,55.4,23.1,27.9,39,45.4,55.4,66.8,102.1
Croatia,2023-09-17,,estimate,55.2,61.3,26.4,30.2,43,50.1,61.5,73.1,116.2
Croatia,2023-09-18,,estimate,62.8,70.1,31.1,33.6,48.7,57.4,69.5,82.8,134.4
Croatia,2023-09-19,,estimate,74.2,82.8,37.9,38.6,57.1,66.6,81.8,97.2,159.4
Croatia,2023-09-20,,estimate,90.3,101.2,48.5,45.7,68.1,81.2,99.5,119.1,197
Croatia,2023-09-21,,estimate,113.6,128,66.4,54.2,83.4,102,125.7,153,255.2
Croatia,2023-09-22,,estimate based on partial data,145.1,168.1,99.9,64.9,103.7,128,164.2,203.1,349.4
Croatia,2023-09-23,,estimate based on partial data,188.1,229.8,167.7,77.3,129.4,162.8,218.1,279.8,504.6
Croatia,2023-09-24,,estimate based on partial data,249.4,328.6,310,89.9,161.7,210.5,291.1,399.9,818
Croatia,2023-09-25,,forecast,321.3,484.6,599.7,99.8,196.9,265.2,399.3,568.9,1325
Croatia,2023-09-26,,forecast,419.9,737.8,1193.3,112.3,239.2,333.8,538.7,841.3,2196.3
Croatia,2023-09-27,,forecast,542.7,1160.4,2417.2,120.7,285.6,427.7,725.6,1210.3,3874.5
Croatia,2023-09-28,,forecast,708.1,1881.8,4924.6,131.9,343.5,537,984.3,1729.4,6684.1
Croatia,2023-09-29,,forecast,918.3,3129,9881.3,141.1,411.2,691.8,1337.2,2494.3,11588.5
Czechia,2023-09-14,,estimate,11.6,12.7,5.3,6.1,9,10.7,12.9,15.4,22.3
Czechia,2023-09-15,,estimate,12.5,13.7,5.8,6.5,9.7,11.4,14,16.5,24.3
Czechia,2023-09-16,,estimate,14,15.4,6.8,7.2,10.8,12.7,15.5,18.5,27.5
Czechia,2023-09-17,,estimate,16.4,18,8.2,8.2,12.4,14.8,18.1,21.6,32.4
Czechia,2023-09-18,,estimate,19.6,21.9,10.5,9.7,14.9,17.7,22,26.1,40.7
Czechia,2023-09-19,,estimate,24.6,27.9,14.4,12,18.6,22.1,27.3,33.4,53.6
Czechia,2023-09-20,,estimate,32,37.1,21.6,15.4,23.8,28.5,35.7,43.9,75.2
Czechia,2023-09-21,,estimate,43.1,52,36.4,19.9,31.1,38.2,48.4,60.4,110.3
Czechia,2023-09-22,,estimate based on partial data,59.6,76.6,68.3,24.8,41.4,52.3,68.3,88.3,177
Czechia,2023-09-23,,estimate based on partial data,85,120,141.2,29.9,55.6,72.3,100.2,136.3,294.4
Czechia,2023-09-24,,estimate based on partial data,122.2,201,316.9,34.8,73.9,101.3,149.7,215.4,535.6
Czechia,2023-09-25,,forecast,175.8,354.8,746.6,37.7,95.6,139.7,223,342.9,1013
Czechia,2023-09-26,,forecast,251.3,661,1833.5,40.4,122.9,191.8,332.7,556.9,1944.7
Czechia,2023-09-27,,forecast,363.2,1298.5,4663.6,45.2,157.1,264.7,500.3,909.3,4119.6
Czechia,2023-09-28,,forecast,525,2677.2,12125.9,49.8,200.2,362.7,759.5,1461.8,8457
Czechia,2023-09-29,,forecast,748.9,5717,31270.9,53.2,257.6,496,1151.5,2411,18042.9
Denmark,2023-09-14,,estimate,129.9,143.6,61.4,69.5,98.2,116.8,143.1,173.1,272.2
Denmark,2023-09-15,,estimate,130.8,146.9,64,71,100,119.1,145.8,177,279.9
Denmark,2023-09-16,,estimate,134.1,151.1,68.1,72.5,103.4,121.4,149.1,181.7,296.7
Denmark,2023-09-17,,estimate,136.5,156.3,73.6,74.4,104.7,124.2,152.1,186.5,316.1
Denmark,2023-09-18,,estimate,139.9,162.2,80.9,76.3,108,127.5,155.8,193.5,340.1
Denmark,2023-09-19,,estimate,143,168.9,90.4,77.1,109.2,129.3,161.6,201.2,367.3
Denmark,2023-09-20,,estimate,147.9,176.3,102,76.3,110.6,131.2,167.7,208.5,381.4
Denmark,2023-09-21,,estimate,151.8,184.4,115.6,74.5,110.2,134.1,172.5,216.1,418.4
Denmark,2023-09-22,,estimate based on partial data,155.8,193.7,132.4,68.8,108.6,135.6,179.4,229.9,467.3
Denmark,2023-09-23,,estimate based on partial data,157.9,205.1,156.6,61.3,105.3,136.8,188.1,248,509.5
Denmark,2023-09-24,,estimate based on partial data,159.4,220.5,194.9,52.8,101.6,134.8,193.6,269.4,583.9
Denmark,2023-09-25,,forecast,161.3,241.8,253.9,43.9,95.9,132.7,199.3,295.4,700.5
Denmark,2023-09-26,,forecast,164,270.6,342.1,37.2,90.7,131.6,207.1,317.8,846
Denmark,2023-09-27,,forecast,167,308.8,473.2,30.4,84.9,130.4,213.8,341.7,1039.2
