region,date,confirm
Austria,2024-10-15,15
Austria,2024-10-16,15
Austria,2024-10-17,21
Austria,2024-10-18,14
Austria,2024-10-19,14
Austria,2024-10-20,15
Austria,2024-10-21,8
Austria,2024-10-22,24
Austria,2024-10-23,42
Austria,2024-10-24,74
Austria,2024-10-25,50
Austria,2024-10-26,59
Belgium,2024-10-15,1393
Belgium,2024-10-16,1280
Belgium,2024-10-17,1114
Belgium,2024-10-18,927
Belgium,2024-10-19,937
Belgium,2024-10-20,1150
Belgium,2024-10-21,1326
Belgium,2024-10-22,1392
Belgium,2024-10-23,2136
Belgium,2024-10-24,1842
Belgium,2024-10-25,1705
Belgium,2024-10-26,1624
Bulgaria,2024-10-15,143
Bulgaria,2024-10-16,257
Bulgaria,2024-10-17,412
Bulgaria,2024-10-18,521
Bulgaria,2024-10-19,691
Bulgaria,2024-10-20,761
Bulgaria,2024-10-21,609
Bulgaria,2024-10-22,682
Bulgaria,2024-10-23,636
Bulgaria,2024-10-24,674
Bulgaria,2024-10-25,755
Bulgaria,2024-10-26,887
Bulgaria,2024-10-27,636
Croatia,2024-10-15,918
Croatia,2024-10-16,925
Croatia,2024-10-17,918
Croatia,2024-10-18,1150
Croatia,2024-10-19,2201
Croatia,2024-10-20,2554
Croatia,2024-10-21,2747
Croatia,2024-10-22,2492
Croatia,2024-10-23,2979
Croatia,2024-10-24,3392
Croatia,2024-10-25,2474
Croatia,2024-10-26,2194
Croatia,2024-10-27,1501
Cyprus,2024-10-15,379
Cyprus,2024-10-16,955
Cyprus,2024-10-17,627
Cyprus,2024-10-18,297
Cyprus,2024-10-19,179
Cyprus,2024-10-20,145
Cyprus,2024-10-21,234
Cyprus,2024-10-22,382
Cyprus,2024-10-23,143
Cyprus,2024-10-24,252
Cyprus,2024-10-25,114
Cyprus,2024-10-26,109
Cyprus,2024-10-27,81
Czechia,2024-10-15,456
Czechia,2024-10-16,575
Czechia,2024-10-17,823
Czechia,2024-10-18,1034
Czechia,2024-10-19,1293
Czechia,2024-10-20,1868
Czechia,2024-10-21,2324
Czechia,2024-10-22,2958
Czechia,2024-10-23,4867
Czechia,2024-10-24,7137
Czechia,2024-10-25,7112
Czechia,2024-10-26,7123
Denmark,2024-10-15,418
Denmark,2024-10-16,335
Denmark,2024-10-17,343
Denmark,2024-10-18,401
Denmark,2024-10-19,444
Denmark,2024-10-20,490
France,2024-10-15,1062
France,2024-10-16,864
France,2024-10-17,908
France,2024-10-18,879
France,2024-10-19,825
France,2024-10-20,908
France,2024-10-21,907
France,2024-10-22,1089
France,2024-10-23,1753
France,2024-10-24,1873
Greece,2024-10-15,6112
Greece,2024-10-16,5824
Greece,2024-10-17,5540
Greece,2024-10-18,4437
Greece,2024-10-19,5165
Greece,2024-10-20,4642
Greece,2024-10-21,4320
Greece,2024-10-22,3894
Greece,2024-10-23,4300
Greece,2024-10-24,5198
