region,date,confirm
Bulgaria,2023-10-09,5
Bulgaria,2023-10-10,3
Bulgaria,2023-10-11,1
Bulgaria,2023-10-12,0
Bulgaria,2023-10-13,1
Bulgaria,2023-10-14,2
Bulgaria,2023-10-15,3
Bulgaria,2023-10-16,3
Bulgaria,2023-10-17,4
Bulgaria,2023-10-18,3
Bulgaria,2023-10-19,1
Bulgaria,2023-10-20,6
Bulgaria,2023-10-21,12
Croatia,2023-10-09,5
Croatia,2023-10-10,1
Croatia,2023-10-11,4
Croatia,2023-10-12,2
Croatia,2023-10-13,2
Croatia,2023-10-14,1
Croatia,2023-10-15,5
Croatia,2023-10-16,9
Croatia,2023-10-17,10
Croatia,2023-10-18,14
Croatia,2023-10-19,18
Croatia,2023-10-20,7
Croatia,2023-10-21,15
Czechia,2023-10-09,2
Czechia,2023-10-10,0
Czechia,2023-10-11,0
Czechia,2023-10-12,0
Czechia,2023-10-13,0
Czechia,2023-10-14,2
Czechia,2023-10-15,3
Czechia,2023-10-16,3
Czechia,2023-10-17,5
Czechia,2023-10-18,6
Czechia,2023-10-19,9
Czechia,2023-10-20,8
Czechia,2023-10-21,16
Denmark,2023-10-09,3
Denmark,2023-10-10,1
Denmark,2023-10-11,3
Denmark,2023-10-12,6
Denmark,2023-10-13,6
Denmark,2023-10-14,11
Denmark,2023-10-15,7
Denmark,2023-10-16,10
Denmark,2023-10-17,18
Denmark,2023-10-18,10
Denmark,2023-10-19,4
Denmark,2023-10-20,3
Estonia,2023-10-09,1
Estonia,2023-10-10,1
Estonia,2023-10-12,1
Estonia,2023-10-13,0
Estonia,2023-10-14,0
Estonia,2023-10-15,0
Estonia,2023-10-16,0
Estonia,2023-10-17,0
Estonia,2023-10-18,0
Estonia,2023-10-19,1
Estonia,2023-10-20,0
Estonia,2023-10-21,0
Finland,2023-10-09,18
Finland,2023-10-10,24
Finland,2023-10-11,11
Finland,2023-10-12,13
Finland,2023-10-13,9
Finland,2023-10-14,14
Finland,2023-10-15,12
Finland,2023-10-16,18
Finland,2023-10-17,17
Finland,2023-10-18,36
Finland,2023-10-19,12
Greece,2023-10-09,17
Greece,2023-10-10,17
Greece,2023-10-11,25
Greece,2023-10-12,27
Greece,2023-10-13,21
Greece,2023-10-14,37
Greece,2023-10-15,43
Greece,2023-10-16,39
Greece,2023-10-17,39
Greece,2023-10-18,44
Greece,2023-10-19,44
Greece,2023-10-20,55
Greece,2023-10-21,48
Hungary,2023-10-10,1
Hungary,2023-10-11,1
Hungary,2023-10-12,1
Hungary,2023-10-14,1
Hungary,2023-10-17,3
Hungary,2023-10-18,1
Hungary,2023-10-19,5
Hungary,2023-10-20,3
Ireland,2023-10-09,1
Ireland,2023-10-10,8
Ireland,2023-10-11,6
Ireland,2023-10-12,7
Ireland,2023-10-13,14
Ireland,2023-10-14,13
Ireland,2023-10-15,18
Ireland,2023-10-16,13
Ireland,2023-10-17,6
Ireland,2023-10-18,11
Ireland,2023-10-19,5
Ireland,2023-10-20,5
Ireland,2023-10-21,2
Italy,2023-10-09,69
Italy,2023-10-10,29
Italy,2023-10-11,38
Italy,2023-10-12,67
Italy,2023-10-13,74
Italy,2023-10-14,80
Italy,2023-10-15,112
Italy,2023-10-16,92
Italy,2023-10-17,209
Italy,2023-10-18,226
Italy,2023-10-19,228
Italy,2023-10-20,192
Italy,2023-10-21,42
Latvia,2023-10-09,1
Latvia,2023-10-10,0
Latvia,2023-10-11,1
Latvia,2023-10-12,1
Latvia,2023-10-13,3
Latvia,2023-10-14,1
Latvia,2023-10-15,0
Latvia,2023-10-16,0
Latvia,2023-10-17,1
Latvia,2023-10-18,2
Latvia,2023-10-19,3
Latvia,2023-10-20,4
Lithuania,2023-10-09,0
Lithuania,2023-10-10,0
Lithuania,2023-10-11,0
Lithuania,2023-10-12,1
Lithuania,2023-10-13,0
Lithuania,2023-10-14,0
Lithuania,2023-10-15,1
Lithuania,2023-10-16,3
Lithuania,2023-10-17,0
Lithuania,2023-10-18,0
Lithuania,2023-10-19,1
Lithuania,2023-10-20,1
Lithuania,2023-10-21,3
Malta,2023-10-09,3
Malta,2023-10-10,1
Malta,2023-10-11,3
Malta,2023-10-12,1
Malta,2023-10-13,2
Malta,2023-10-14,1
Malta,2023-10-15,1
Malta,2023-10-16,1
Malta,2023-10-17,2
Malta,2023-10-18,1
Malta,2023-10-19,1
Malta,2023-10-20,0
Malta,2023-10-21,1
Poland,2023-10-09,2
Poland,2023-10-10,0
Poland,2023-10-11,3
Poland,2023-10-12,0
Poland,2023-10-13,0
Poland,2023-10-14,2
