forecaster_id,forecast_date,expert,leaderboard,board_name,distribution,median,width,horizon,target_end_date,submission_date,location_name,target_type,location,inc_hosp,inc_case,inc_death,forecast_duration,forecast_week,quantile,value,type,target
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,238124.3,0.333,2,2021-08-21,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.45,228365.537031048,quantile,2 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,238124.3,0.333,2,2021-08-21,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.5,238124.3,quantile,2 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,238124.3,0.333,2,2021-08-21,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.55,248300.084976398,quantile,2 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,238124.3,0.333,2,2021-08-21,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.6,259085.310488071,quantile,2 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,238124.3,0.333,2,2021-08-21,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.65,270725.264239472,quantile,2 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,238124.3,0.333,2,2021-08-21,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.7,283558.422273447,quantile,2 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,238124.3,0.333,2,2021-08-21,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.75,298090.726961329,quantile,2 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,238124.3,0.333,2,2021-08-21,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.8,315151.248332031,quantile,2 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,238124.3,0.333,2,2021-08-21,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.85,336273.603570819,quantile,2 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,238124.3,0.333,2,2021-08-21,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.9,364873.047338778,quantile,2 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,238124.3,0.333,2,2021-08-21,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.95,411796.404765012,quantile,2 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,238124.3,0.333,2,2021-08-21,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.975,457355.420084023,quantile,2 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,238124.3,0.333,2,2021-08-21,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.99,516702.176865075,quantile,2 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,240857.92,0.467,3,2021-08-28,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.01,81272.0979414935,quantile,3 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,240857.92,0.467,3,2021-08-28,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.025,96438.3587961042,quantile,3 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,240857.92,0.467,3,2021-08-28,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.05,111727.243177541,quantile,3 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,240857.92,0.467,3,2021-08-28,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.1,132386.09759936,quantile,3 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,240857.92,0.467,3,2021-08-28,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.15,148441.779359023,quantile,3 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,240857.92,0.467,3,2021-08-28,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.2,162579.985640297,quantile,3 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,240857.92,0.467,3,2021-08-28,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.25,175777.765779205,quantile,3 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,240857.92,0.467,3,2021-08-28,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.3,188540.375321369,quantile,3 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,240857.92,0.467,3,2021-08-28,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.35,201192.579887896,quantile,3 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,240857.92,0.467,3,2021-08-28,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.4,213982.474949397,quantile,3 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,240857.92,0.467,3,2021-08-28,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.45,227130.187679506,quantile,3 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,240857.92,0.467,3,2021-08-28,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.5,240857.92,quantile,3 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,240857.92,0.467,3,2021-08-28,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.55,255415.355481437,quantile,3 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,240857.92,0.467,3,2021-08-28,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.6,271108.826273952,quantile,3 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,240857.92,0.467,3,2021-08-28,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.65,288343.32587738,quantile,3 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,240857.92,0.467,3,2021-08-28,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.7,307692.914728973,quantile,3 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,240857.92,0.467,3,2021-08-28,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.75,330033.42242725,quantile,3 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,240857.92,0.467,3,2021-08-28,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.8,356824.595587538,quantile,3 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,240857.92,0.467,3,2021-08-28,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.85,390810.039311216,quantile,3 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,240857.92,0.467,3,2021-08-28,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.9,438207.173401922,quantile,3 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,240857.92,0.467,3,2021-08-28,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.95,519233.590455115,quantile,3 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,240857.92,0.467,3,2021-08-28,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.975,601550.444770427,quantile,3 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,240857.92,0.467,3,2021-08-28,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.99,713806.325862153,quantile,3 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,206825.37,0.6,4,2021-09-04,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.01,51216.7224771796,quantile,4 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,206825.37,0.6,4,2021-09-04,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.025,63809.1389168115,quantile,4 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,206825.37,0.6,4,2021-09-04,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.05,77089.157209286,quantile,4 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,206825.37,0.6,4,2021-09-04,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.1,95865.2802070501,quantile,4 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,206825.37,0.6,4,2021-09-04,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.15,111053.801305443,quantile,4 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,206825.37,0.6,4,2021-09-04,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.2,124823.66656359,quantile,4 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,206825.37,0.6,4,2021-09-04,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.25,137989.964832638,quantile,4 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,206825.37,0.6,4,2021-09-04,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.3,150993.155262762,quantile,4 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,206825.37,0.6,4,2021-09-04,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.35,164133.896071985,quantile,4 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,206825.37,0.6,4,2021-09-04,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.4,177659.101185445,quantile,4 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,206825.37,0.6,4,2021-09-04,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.45,191804.765035638,quantile,4 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,206825.37,0.6,4,2021-09-04,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.5,206825.37,quantile,4 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,206825.37,0.6,4,2021-09-04,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.55,223022.267813257,quantile,4 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,206825.37,0.6,4,2021-09-04,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.6,240779.860925815,quantile,4 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,206825.37,0.6,4,2021-09-04,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.65,260620.960687341,quantile,4 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,206825.37,0.6,4,2021-09-04,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.7,283302.468917851,quantile,4 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,206825.37,0.6,4,2021-09-04,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.75,309998.873668232,quantile,4 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,206825.37,0.6,4,2021-09-04,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.8,342697.301347455,quantile,4 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,206825.37,0.6,4,2021-09-04,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.85,385189.279185353,quantile,4 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,206825.37,0.6,4,2021-09-04,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.9,446217.166248798,quantile,4 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,206825.37,0.6,4,2021-09-04,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.95,554899.485533407,quantile,4 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,206825.37,0.6,4,2021-09-04,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.975,670385.690855431,quantile,4 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,206825.37,0.6,4,2021-09-04,2021-08-09T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,32,0.99,835210.290832192,quantile,4 wk ahead inc case
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,634.73,0.2,1,2021-08-14,2021-08-09T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,39.9399123191834,32,0.01,398.58873135209,quantile,1 wk ahead inc death
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,634.73,0.2,1,2021-08-14,2021-08-09T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,39.9399123191834,32,0.025,428.892761597117,quantile,1 wk ahead inc death
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,634.73,0.2,1,2021-08-14,2021-08-09T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,39.9399123191834,32,0.05,456.792384242902,quantile,1 wk ahead inc death
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,634.73,0.2,1,2021-08-14,2021-08-09T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,39.9399123191834,32,0.1,491.2186766036,quantile,1 wk ahead inc death
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,634.73,0.2,1,2021-08-14,2021-08-09T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,39.9399123191834,32,0.15,515.900044094554,quantile,1 wk ahead inc death
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,634.73,0.2,1,2021-08-14,2021-08-09T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,39.9399123191834,32,0.2,536.397486166421,quantile,1 wk ahead inc death
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,634.73,0.2,1,2021-08-14,2021-08-09T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,39.9399123191834,32,0.25,554.630297737964,quantile,1 wk ahead inc death
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,634.73,0.2,1,2021-08-14,2021-08-09T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,39.9399123191834,32,0.3,571.531505288223,quantile,1 wk ahead inc death
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,634.73,0.2,1,2021-08-14,2021-08-09T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,39.9399123191834,32,0.35,587.652401001833,quantile,1 wk ahead inc death
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,634.73,0.2,1,2021-08-14,2021-08-09T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,39.9399123191834,32,0.4,603.369809194847,quantile,1 wk ahead inc death
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,634.73,0.2,1,2021-08-14,2021-08-09T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,39.9399123191834,32,0.45,618.97658340359,quantile,1 wk ahead inc death
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,634.73,0.2,1,2021-08-14,2021-08-09T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,39.9399123191834,32,0.5,634.73,quantile,1 wk ahead inc death
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,634.73,0.2,1,2021-08-14,2021-08-09T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,39.9399123191834,32,0.55,650.884352821001,quantile,1 wk ahead inc death
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,634.73,0.2,1,2021-08-14,2021-08-09T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,39.9399123191834,32,0.6,667.720139059687,quantile,1 wk ahead inc death
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,634.73,0.2,1,2021-08-14,2021-08-09T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,39.9399123191834,32,0.65,685.579046751387,quantile,1 wk ahead inc death
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,634.73,0.2,1,2021-08-14,2021-08-09T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,39.9399123191834,32,0.7,704.916822908699,quantile,1 wk ahead inc death
253412,2021-08-09T00:00:00Z,TRUE,yes,BQuilty,log-normal,634.73,0.2,1,2021-08-14,2021-08-09T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,39.9399123191834,32,0.75,726.397700491909,quantile,1 wk ahead inc death
