forecaster_id,forecast_date,expert,leaderboard,board_name,distribution,median,width,horizon,target_end_date,submission_date,location_name,target_type,location,forecast_duration,forecast_week,quantile,value,type,target
741496,2021-05-17T00:00:00Z,FALSE,anonymous,anonymous_Hare,seventh-power-normal,17388,0.081,1,2021-05-22,2021-05-17T00:00:00Z,United Kingdom,cases,GB,,20,0.01,12440.1306032636,quantile,1 wk ahead inc case
741496,2021-05-17T00:00:00Z,FALSE,anonymous,anonymous_Hare,seventh-power-normal,17388,0.081,1,2021-05-22,2021-05-17T00:00:00Z,United Kingdom,cases,GB,,20,0.025,13127.8898074429,quantile,1 wk ahead inc case
741496,2021-05-17T00:00:00Z,FALSE,anonymous,anonymous_Hare,seventh-power-normal,17388,0.081,1,2021-05-22,2021-05-17T00:00:00Z,United Kingdom,cases,GB,,20,0.05,13745.2198760021,quantile,1 wk ahead inc case
741496,2021-05-17T00:00:00Z,FALSE,anonymous,anonymous_Hare,seventh-power-normal,17388,0.081,1,2021-05-22,2021-05-17T00:00:00Z,United Kingdom,cases,GB,,20,0.1,14487.689871296,quantile,1 wk ahead inc case
741496,2021-05-17T00:00:00Z,FALSE,anonymous,anonymous_Hare,seventh-power-normal,17388,0.081,1,2021-05-22,2021-05-17T00:00:00Z,United Kingdom,cases,GB,,20,0.15,15007.8253116896,quantile,1 wk ahead inc case
741496,2021-05-17T00:00:00Z,FALSE,anonymous,anonymous_Hare,seventh-power-normal,17388,0.081,1,2021-05-22,2021-05-17T00:00:00Z,United Kingdom,cases,GB,,20,0.2,15432.5506008025,quantile,1 wk ahead inc case
741496,2021-05-17T00:00:00Z,FALSE,anonymous,anonymous_Hare,seventh-power-normal,17388,0.081,1,2021-05-22,2021-05-17T00:00:00Z,United Kingdom,cases,GB,,20,0.25,15805.097238162,quantile,1 wk ahead inc case
741496,2021-05-17T00:00:00Z,FALSE,anonymous,anonymous_Hare,seventh-power-normal,17388,0.081,1,2021-05-22,2021-05-17T00:00:00Z,United Kingdom,cases,GB,,20,0.3,16146.1989459812,quantile,1 wk ahead inc case
741496,2021-05-17T00:00:00Z,FALSE,anonymous,anonymous_Hare,seventh-power-normal,17388,0.081,1,2021-05-22,2021-05-17T00:00:00Z,United Kingdom,cases,GB,,20,0.35,16467.893774966,quantile,1 wk ahead inc case
741496,2021-05-17T00:00:00Z,FALSE,anonymous,anonymous_Hare,seventh-power-normal,17388,0.081,1,2021-05-22,2021-05-17T00:00:00Z,United Kingdom,cases,GB,,20,0.4,16778.2149711288,quantile,1 wk ahead inc case
741496,2021-05-17T00:00:00Z,FALSE,anonymous,anonymous_Hare,seventh-power-normal,17388,0.081,1,2021-05-22,2021-05-17T00:00:00Z,United Kingdom,cases,GB,,20,0.45,17083.2115397922,quantile,1 wk ahead inc case
741496,2021-05-17T00:00:00Z,FALSE,anonymous,anonymous_Hare,seventh-power-normal,17388,0.081,1,2021-05-22,2021-05-17T00:00:00Z,United Kingdom,cases,GB,,20,0.5,17388,quantile,1 wk ahead inc case
741496,2021-05-17T00:00:00Z,FALSE,anonymous,anonymous_Hare,seventh-power-normal,17388,0.081,1,2021-05-22,2021-05-17T00:00:00Z,United Kingdom,cases,GB,,20,0.55,17697.4376480489,quantile,1 wk ahead inc case
741496,2021-05-17T00:00:00Z,FALSE,anonymous,anonymous_Hare,seventh-power-normal,17388,0.081,1,2021-05-22,2021-05-17T00:00:00Z,United Kingdom,cases,GB,,20,0.6,18016.6831957675,quantile,1 wk ahead inc case
741496,2021-05-17T00:00:00Z,FALSE,anonymous,anonymous_Hare,seventh-power-normal,17388,0.081,1,2021-05-22,2021-05-17T00:00:00Z,United Kingdom,cases,GB,,20,0.65,18351.8238483549,quantile,1 wk ahead inc case
741496,2021-05-17T00:00:00Z,FALSE,anonymous,anonymous_Hare,seventh-power-normal,17388,0.081,1,2021-05-22,2021-05-17T00:00:00Z,United Kingdom,cases,GB,,20,0.7,18710.7806343394,quantile,1 wk ahead inc case
741496,2021-05-17T00:00:00Z,FALSE,anonymous,anonymous_Hare,seventh-power-normal,17388,0.081,1,2021-05-22,2021-05-17T00:00:00Z,United Kingdom,cases,GB,,20,0.75,19104.886630708,quantile,1 wk ahead inc case
741496,2021-05-17T00:00:00Z,FALSE,anonymous,anonymous_Hare,seventh-power-normal,17388,0.081,1,2021-05-22,2021-05-17T00:00:00Z,United Kingdom,cases,GB,,20,0.8,19552.0949333784,quantile,1 wk ahead inc case
741496,2021-05-17T00:00:00Z,FALSE,anonymous,anonymous_Hare,seventh-power-normal,17388,0.081,1,2021-05-22,2021-05-17T00:00:00Z,United Kingdom,cases,GB,,20,0.85,20084.6685075325,quantile,1 wk ahead inc case
741496,2021-05-17T00:00:00Z,FALSE,anonymous,anonymous_Hare,seventh-power-normal,17388,0.081,1,2021-05-22,2021-05-17T00:00:00Z,United Kingdom,cases,GB,,20,0.9,20772.3936507333,quantile,1 wk ahead inc case
741496,2021-05-17T00:00:00Z,FALSE,anonymous,anonymous_Hare,seventh-power-normal,17388,0.081,1,2021-05-22,2021-05-17T00:00:00Z,United Kingdom,cases,GB,,20,0.95,21828.7978602988,quantile,1 wk ahead inc case
741496,2021-05-17T00:00:00Z,FALSE,anonymous,anonymous_Hare,seventh-power-normal,17388,0.081,1,2021-05-22,2021-05-17T00:00:00Z,United Kingdom,cases,GB,,20,0.975,22782.03728806,quantile,1 wk ahead inc case
741496,2021-05-17T00:00:00Z,FALSE,anonymous,anonymous_Hare,seventh-power-normal,17388,0.081,1,2021-05-22,2021-05-17T00:00:00Z,United Kingdom,cases,GB,,20,0.99,23935.0424362388,quantile,1 wk ahead inc case
741496,2021-05-17T00:00:00Z,FALSE,anonymous,anonymous_Hare,seventh-power-normal,19130.8,0.085,2,2021-05-29,2021-05-17T00:00:00Z,United Kingdom,cases,GB,,20,0.01,13522.7944368335,quantile,2 wk ahead inc case
741496,2021-05-17T00:00:00Z,FALSE,anonymous,anonymous_Hare,seventh-power-normal,19130.8,0.085,2,2021-05-29,2021-05-17T00:00:00Z,United Kingdom,cases,GB,,20,0.025,14298.696475192,quantile,2 wk ahead inc case
741496,2021-05-17T00:00:00Z,FALSE,anonymous,anonymous_Hare,seventh-power-normal,19130.8,0.085,2,2021-05-29,2021-05-17T00:00:00Z,United Kingdom,cases,GB,,20,0.05,14996.2344562133,quantile,2 wk ahead inc case
741496,2021-05-17T00:00:00Z,FALSE,anonymous,anonymous_Hare,seventh-power-normal,19130.8,0.085,2,2021-05-29,2021-05-17T00:00:00Z,United Kingdom,cases,GB,,20,0.1,15836.4635037732,quantile,2 wk ahead inc case
741496,2021-05-17T00:00:00Z,FALSE,anonymous,anonymous_Hare,seventh-power-normal,19130.8,0.085,2,2021-05-29,2021-05-17T00:00:00Z,United Kingdom,cases,GB,,20,0.15,16425.883469692,quantile,2 wk ahead inc case
741496,2021-05-17T00:00:00Z,FALSE,anonymous,anonymous_Hare,seventh-power-normal,19130.8,0.085,2,2021-05-29,2021-05-17T00:00:00Z,United Kingdom,cases,GB,,20,0.2,16907.6523110498,quantile,2 wk ahead inc case
741496,2021-05-17T00:00:00Z,FALSE,anonymous,anonymous_Hare,seventh-power-normal,19130.8,0.085,2,2021-05-29,2021-05-17T00:00:00Z,United Kingdom,cases,GB,,20,0.25,17330.5699838242,quantile,2 wk ahead inc case
741496,2021-05-17T00:00:00Z,FALSE,anonymous,anonymous_Hare,seventh-power-normal,19130.8,0.085,2,2021-05-29,2021-05-17T00:00:00Z,United Kingdom,cases,GB,,20,0.3,17718.058676417,quantile,2 wk ahead inc case
