forecaster_id,forecast_date,expert,leaderboard,board_name,distribution,median,width,horizon,target_end_date,submission_date,location_name,target_type,location,inc_hosp,inc_case,inc_death,forecast_duration,forecast_week,quantile,value,type,target
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,361181.86,0.058,1,2021-10-30,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.7,372336.058128426,quantile,1 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,361181.86,0.058,1,2021-10-30,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.75,375591.457816952,quantile,1 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,361181.86,0.058,1,2021-10-30,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.8,379250.00459512,quantile,1 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,361181.86,0.058,1,2021-10-30,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.85,383559.491055689,quantile,1 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,361181.86,0.058,1,2021-10-30,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.9,389051.447088326,quantile,1 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,361181.86,0.058,1,2021-10-30,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.95,397336.333292281,quantile,1 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,361181.86,0.058,1,2021-10-30,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.975,404664.97797585,quantile,1 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,361181.86,0.058,1,2021-10-30,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.99,413356.234933038,quantile,1 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,330465,0.059,2,2021-11-06,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.01,288082.30742161,quantile,2 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,330465,0.059,2,2021-11-06,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.025,294377.476785731,quantile,2 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,330465,0.059,2,2021-11-06,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.05,299901.590610101,quantile,2 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,330465,0.059,2,2021-11-06,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.1,306399.317739595,quantile,2 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,330465,0.059,2,2021-11-06,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.15,310862.65273443,quantile,2 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,330465,0.059,2,2021-11-06,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.2,314456.295277278,quantile,2 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,330465,0.059,2,2021-11-06,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.25,317572.410936397,quantile,2 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,330465,0.059,2,2021-11-06,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.3,320397.086964849,quantile,2 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,330465,0.059,2,2021-11-06,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.35,323036.992980024,quantile,2 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,330465,0.059,2,2021-11-06,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.4,325562.115492102,quantile,2 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,330465,0.059,2,2021-11-06,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.45,328023.986101357,quantile,2 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,330465,0.059,2,2021-11-06,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.5,330465,quantile,2 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,330465,0.059,2,2021-11-06,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.55,332924.178877748,quantile,2 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,330465,0.059,2,2021-11-06,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.6,335441.720729479,quantile,2 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,330465,0.059,2,2021-11-06,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.65,338063.808784133,quantile,2 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,330465,0.059,2,2021-11-06,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.7,340849.279434869,quantile,2 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,330465,0.059,2,2021-11-06,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.75,343880.993638556,quantile,2 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,330465,0.059,2,2021-11-06,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.8,347288.694375492,quantile,2 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,330465,0.059,2,2021-11-06,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.85,351303.430194606,quantile,2 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,330465,0.059,2,2021-11-06,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.9,356420.88575998,quantile,2 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,330465,0.059,2,2021-11-06,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.95,364143.171107682,quantile,2 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,330465,0.059,2,2021-11-06,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.975,370976.46673726,quantile,2 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,330465,0.059,2,2021-11-06,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.99,379083.037769393,quantile,2 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,293884.99,0.06,3,2021-11-13,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.01,255598.442220311,quantile,3 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,293884.99,0.06,3,2021-11-13,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.025,261279.485810083,quantile,3 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,293884.99,0.06,3,2021-11-13,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.05,266266.392368713,quantile,3 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,293884.99,0.06,3,2021-11-13,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.1,272134.22161262,quantile,3 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,293884.99,0.06,3,2021-11-13,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.15,276166.100182969,quantile,3 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,293884.99,0.06,3,2021-11-13,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.2,279413.070495303,quantile,3 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,293884.99,0.06,3,2021-11-13,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.25,282229.089517338,quantile,3 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,293884.99,0.06,3,2021-11-13,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.3,284782.140759738,quantile,3 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,293884.99,0.06,3,2021-11-13,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.35,287168.534704317,quantile,3 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,293884.99,0.06,3,2021-11-13,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.4,289451.477244951,quantile,3 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,293884.99,0.06,3,2021-11-13,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.45,291677.523234845,quantile,3 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,293884.99,0.06,3,2021-11-13,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.5,293884.99,quantile,3 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,293884.99,0.06,3,2021-11-13,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.55,296109.163261649,quantile,3 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,293884.99,0.06,3,2021-11-13,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.6,298386.41063217,quantile,3 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,293884.99,0.06,3,2021-11-13,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.65,300758.533438315,quantile,3 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,293884.99,0.06,3,2021-11-13,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.7,303278.805043349,quantile,3 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,293884.99,0.06,3,2021-11-13,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.75,306022.272526923,quantile,3 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,293884.99,0.06,3,2021-11-13,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.8,309106.46804818,quantile,3 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,293884.99,0.06,3,2021-11-13,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.85,312740.728460438,quantile,3 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,293884.99,0.06,3,2021-11-13,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.9,317374.2237764,quantile,3 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,293884.99,0.06,3,2021-11-13,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.95,324368.338711336,quantile,3 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,293884.99,0.06,3,2021-11-13,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.975,330559.389611166,quantile,3 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,293884.99,0.06,3,2021-11-13,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.99,337906.548244358,quantile,3 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,286001,0.061,4,2021-11-20,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.01,248163.570445681,quantile,4 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,286001,0.061,4,2021-11-20,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.025,253772.324360181,quantile,4 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,286001,0.061,4,2021-11-20,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.05,258697.451010728,quantile,4 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,286001,0.061,4,2021-11-20,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.1,264494.554138779,quantile,4 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,286001,0.061,4,2021-11-20,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.15,268479.046167234,quantile,4 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,286001,0.061,4,2021-11-20,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.2,271688.560485398,quantile,4 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,286001,0.061,4,2021-11-20,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.25,274472.59847351,quantile,4 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,286001,0.061,4,2021-11-20,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.3,276997.055465405,quantile,4 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,286001,0.061,4,2021-11-20,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.35,279357.062884501,quantile,4 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,286001,0.061,4,2021-11-20,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.4,281615.068746525,quantile,4 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,286001,0.061,4,2021-11-20,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.45,283817.085397193,quantile,4 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,286001,0.061,4,2021-11-20,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.5,286001,quantile,4 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,286001,0.061,4,2021-11-20,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.55,288201.719380383,quantile,4 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,286001,0.061,4,2021-11-20,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.6,290455.238652813,quantile,4 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,286001,0.061,4,2021-11-20,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.65,292802.949588637,quantile,4 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,286001,0.061,4,2021-11-20,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.7,295297.622798074,quantile,4 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,286001,0.061,4,2021-11-20,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.75,298013.61759212,quantile,4 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,286001,0.061,4,2021-11-20,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.8,301067.412830568,quantile,4 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,286001,0.061,4,2021-11-20,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.85,304666.502539828,quantile,4 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,286001,0.061,4,2021-11-20,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.9,309256.166983619,quantile,4 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,286001,0.061,4,2021-11-20,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.95,316186.2309869,quantile,4 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,286001,0.061,4,2021-11-20,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.975,322322.665433389,quantile,4 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,286001,0.061,4,2021-11-20,2021-10-25T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,43,0.99,329607.491760779,quantile,4 wk ahead inc case
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,1050.36,0.126,1,2021-10-30,2021-10-25T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,36.566734790802,43,0.01,783.497921852939,quantile,1 wk ahead inc death
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,1050.36,0.126,1,2021-10-30,2021-10-25T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,36.566734790802,43,0.025,820.515482119667,quantile,1 wk ahead inc death
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,1050.36,0.126,1,2021-10-30,2021-10-25T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,36.566734790802,43,0.05,853.748526131208,quantile,1 wk ahead inc death
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,1050.36,0.126,1,2021-10-30,2021-10-25T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,36.566734790802,43,0.1,893.73806875444,quantile,1 wk ahead inc death
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,1050.36,0.126,1,2021-10-30,2021-10-25T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,36.566734790802,43,0.15,921.771751106507,quantile,1 wk ahead inc death
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,1050.36,0.126,1,2021-10-30,2021-10-25T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,36.566734790802,43,0.2,944.677846409044,quantile,1 wk ahead inc death
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,1050.36,0.126,1,2021-10-30,2021-10-25T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,36.566734790802,43,0.25,964.782351108524,quantile,1 wk ahead inc death
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,1050.36,0.126,1,2021-10-30,2021-10-25T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,36.566734790802,43,0.3,983.201198206227,quantile,1 wk ahead inc death
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,1050.36,0.126,1,2021-10-30,2021-10-25T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,36.566734790802,43,0.35,1000.58275351775,quantile,1 wk ahead inc death
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,1050.36,0.126,1,2021-10-30,2021-10-25T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,36.566734790802,43,0.4,1017.36019413748,quantile,1 wk ahead inc death
411416,2021-10-27T00:00:00Z,TRUE,anonymous,anonymous_Chimpanzee,log-normal,1050.36,0.126,1,2021-10-30,2021-10-25T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,36.566734790802,43,0.45,1033.86027133199,quantile,1 wk ahead inc death
