forecaster_id,forecast_date,expert,leaderboard,board_name,distribution,median,width,horizon,target_end_date,submission_date,location_name,target_type,location,forecast_duration,forecast_week,quantile,value,type,target
256931,2021-06-20T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,fifth-power-normal,78000,0.137,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25,0.01,65783.3165759593,quantile,1 wk ahead inc case
256931,2021-06-20T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,fifth-power-normal,78000,0.137,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25,0.025,67598.2482936417,quantile,1 wk ahead inc case
256931,2021-06-20T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,fifth-power-normal,78000,0.137,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25,0.05,69191.031881381,quantile,1 wk ahead inc case
256931,2021-06-20T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,fifth-power-normal,78000,0.137,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25,0.1,71064.5241158453,quantile,1 wk ahead inc case
256931,2021-06-20T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,fifth-power-normal,78000,0.137,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25,0.15,72351.3252030517,quantile,1 wk ahead inc case
256931,2021-06-20T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,fifth-power-normal,78000,0.137,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25,0.2,73387.2709850777,quantile,1 wk ahead inc case
256931,2021-06-20T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,fifth-power-normal,78000,0.137,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25,0.25,74285.4464765776,quantile,1 wk ahead inc case
256931,2021-06-20T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,fifth-power-normal,78000,0.137,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25,0.3,75099.5104282832,quantile,1 wk ahead inc case
256931,2021-06-20T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,fifth-power-normal,78000,0.137,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25,0.35,75860.2178249509,quantile,1 wk ahead inc case
256931,2021-06-20T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,fifth-power-normal,78000,0.137,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25,0.4,76587.742588409,quantile,1 wk ahead inc case
256931,2021-06-20T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,fifth-power-normal,78000,0.137,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25,0.45,77296.9334224827,quantile,1 wk ahead inc case
256931,2021-06-20T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,fifth-power-normal,78000,0.137,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25,0.5,78000.0000000001,quantile,1 wk ahead inc case
256931,2021-06-20T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,fifth-power-normal,78000,0.137,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25,0.55,78708.1731796572,quantile,1 wk ahead inc case
256931,2021-06-20T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,fifth-power-normal,78000,0.137,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25,0.6,79433.014319877,quantile,1 wk ahead inc case
256931,2021-06-20T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,fifth-power-normal,78000,0.137,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25,0.65,80187.7973736583,quantile,1 wk ahead inc case
256931,2021-06-20T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,fifth-power-normal,78000,0.137,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25,0.7,80989.4232972185,quantile,1 wk ahead inc case
256931,2021-06-20T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,fifth-power-normal,78000,0.137,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25,0.75,81861.6827929562,quantile,1 wk ahead inc case
256931,2021-06-20T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,fifth-power-normal,78000,0.137,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25,0.8,82841.8121635345,quantile,1 wk ahead inc case
256931,2021-06-20T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,fifth-power-normal,78000,0.137,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25,0.85,83996.0981721517,quantile,1 wk ahead inc case
256931,2021-06-20T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,fifth-power-normal,78000,0.137,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25,0.9,85466.6953585963,quantile,1 wk ahead inc case
256931,2021-06-20T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,fifth-power-normal,78000,0.137,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25,0.95,87684.1618094888,quantile,1 wk ahead inc case
256931,2021-06-20T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,fifth-power-normal,78000,0.137,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25,0.975,89644.5394529388,quantile,1 wk ahead inc case
256931,2021-06-20T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,fifth-power-normal,78000,0.137,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25,0.99,91967.8229716321,quantile,1 wk ahead inc case
256931,2021-06-20T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,fifth-power-normal,92000,0.184,2,2021-07-03,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25,0.01,73647.2986809246,quantile,2 wk ahead inc case
256931,2021-06-20T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,fifth-power-normal,92000,0.184,2,2021-07-03,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25,0.025,76324.4601681852,quantile,2 wk ahead inc case
256931,2021-06-20T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,fifth-power-normal,92000,0.184,2,2021-07-03,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25,0.05,78688.7307880764,quantile,2 wk ahead inc case
256931,2021-06-20T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,fifth-power-normal,92000,0.184,2,2021-07-03,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25,0.1,81486.9199953041,quantile,2 wk ahead inc case
256931,2021-06-20T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,fifth-power-normal,92000,0.184,2,2021-07-03,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25,0.15,83419.3993884522,quantile,2 wk ahead inc case
