forecaster_id,forecast_date,expert,leaderboard,board_name,distribution,median,width,horizon,target_end_date,submission_date,location_name,target_type,location,forecast_duration,forecast_week,quantile,value,type,target
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,17072.65,0.254,1,2021-05-29,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.01,9455.39433615702,quantile,1 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,17072.65,0.254,1,2021-05-29,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.025,10377.5717591635,quantile,1 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,17072.65,0.254,1,2021-05-29,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.05,11242.3168270526,quantile,1 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,17072.65,0.254,1,2021-05-29,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.1,12329.1166247448,quantile,1 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,17072.65,0.254,1,2021-05-29,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.15,13121.1271013672,quantile,1 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,17072.65,0.254,1,2021-05-29,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.2,13786.7222686037,quantile,1 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,17072.65,0.254,1,2021-05-29,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.25,14384.5882254962,quantile,1 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,17072.65,0.254,1,2021-05-29,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.3,14943.5540203045,quantile,1 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,17072.65,0.254,1,2021-05-29,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.35,15480.8901448624,quantile,1 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,17072.65,0.254,1,2021-05-29,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.4,16008.624426566,quantile,1 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,17072.65,0.254,1,2021-05-29,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.45,16536.3301179669,quantile,1 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,17072.65,0.254,1,2021-05-29,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.5,17072.65,quantile,1 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,17072.65,0.254,1,2021-05-29,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.55,17626.3642503006,quantile,1 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,17072.65,0.254,1,2021-05-29,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.6,18207.3968540859,quantile,1 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,17072.65,0.254,1,2021-05-29,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.65,18828.076118041,quantile,1 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,17072.65,0.254,1,2021-05-29,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.7,19505.0907987792,quantile,1 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,17072.65,0.254,1,2021-05-29,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.75,20263.0324520427,quantile,1 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,17072.65,0.254,1,2021-05-29,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.8,21141.7458293385,quantile,1 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,17072.65,0.254,1,2021-05-29,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.85,22214.2027716605,quantile,1 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,17072.65,0.254,1,2021-05-29,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.9,23641.2215809122,quantile,1 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,17072.65,0.254,1,2021-05-29,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.95,25926.62904866,quantile,1 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,17072.65,0.254,1,2021-05-29,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.975,28087.0501102655,quantile,1 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,17072.65,0.254,1,2021-05-29,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.99,30826.3587598786,quantile,1 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,19337.4,0.325,2,2021-06-05,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.01,9079.12648164325,quantile,2 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,19337.4,0.325,2,2021-06-05,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.025,10227.2195534156,quantile,2 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,19337.4,0.325,2,2021-06-05,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.05,11330.1080976367,quantile,2 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,19337.4,0.325,2,2021-06-05,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.1,12750.07030599,quantile,2 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,19337.4,0.325,2,2021-06-05,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.15,13807.3380418446,quantile,2 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,19337.4,0.325,2,2021-06-05,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.2,14709.8030206206,quantile,2 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,19337.4,0.325,2,2021-06-05,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.25,15530.9044719848,quantile,2 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,19337.4,0.325,2,2021-06-05,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.3,16307.2676730777,quantile,2 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,19337.4,0.325,2,2021-06-05,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.35,17061.285535478,quantile,2 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,19337.4,0.325,2,2021-06-05,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.4,17808.9873302103,quantile,2 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,19337.4,0.325,2,2021-06-05,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.45,18563.5709070042,quantile,2 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,19337.4,0.325,2,2021-06-05,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.5,19337.4,quantile,2 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,19337.4,0.325,2,2021-06-05,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.55,20143.4864355171,quantile,2 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,19337.4,0.325,2,2021-06-05,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.6,20996.9849394903,quantile,2 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,19337.4,0.325,2,2021-06-05,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.65,21917.1666743647,quantile,2 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,19337.4,0.325,2,2021-06-05,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.7,22930.5758792041,quantile,2 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,19337.4,0.325,2,2021-06-05,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.75,24076.8359263632,quantile,2 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,19337.4,0.325,2,2021-06-05,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.8,25420.8053116556,quantile,2 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,19337.4,0.325,2,2021-06-05,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.85,27082.3411164955,quantile,2 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,19337.4,0.325,2,2021-06-05,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.9,29328.0766133755,quantile,2 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,19337.4,0.325,2,2021-06-05,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.95,33003.6602949973,quantile,2 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,19337.4,0.325,2,2021-06-05,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.975,36562.7272209204,quantile,2 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,19337.4,0.325,2,2021-06-05,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.99,41186.2352084251,quantile,2 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,23866.91,0.397,3,2021-06-12,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.01,9477.61663438365,quantile,3 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,23866.91,0.397,3,2021-06-12,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.025,10961.4796713225,quantile,3 wk ahead inc case
256931,2021-05-21T00:00:00Z,FALSE,anonymous,anonymous_Dunlin,log-normal,23866.91,0.397,3,2021-06-12,2021-05-24T00:00:00Z,United Kingdom,cases,GB,,20,0.05,12422.2111353035,quantile,3 wk ahead inc case
