forecaster_id,forecast_date,expert,leaderboard,board_name,distribution,median,width,horizon,target_end_date,submission_date,location_name,target_type,location,forecast_duration,forecast_week,quantile,value,type,target
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,180,0.142,1,2021-04-24,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.01,129.362100501031,quantile,1 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,180,0.142,1,2021-04-24,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.025,136.270511466393,quantile,1 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,180,0.142,1,2021-04-24,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.05,142.506503300393,quantile,1 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,180,0.142,1,2021-04-24,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.1,150.05119390706,quantile,1 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,180,0.142,1,2021-04-24,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.15,155.365951184851,quantile,1 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,180,0.142,1,2021-04-24,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.2,159.723889792831,quantile,1 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,180,0.142,1,2021-04-24,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.25,163.559903641259,quantile,1 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,180,0.142,1,2021-04-24,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.3,167.083214392264,quantile,1 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,180,0.142,1,2021-04-24,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.35,170.415801969826,quantile,1 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,180,0.142,1,2021-04-24,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.4,173.639543642302,quantile,1 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,180,0.142,1,2021-04-24,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.45,176.816582749429,quantile,1 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,180,0.142,1,2021-04-24,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.5,180,quantile,1 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,180,0.142,1,2021-04-24,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.55,183.240731701702,quantile,1 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,180,0.142,1,2021-04-24,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.6,186.593441334677,quantile,1 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,180,0.142,1,2021-04-24,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.65,190.123214076925,quantile,1 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,180,0.142,1,2021-04-24,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.7,193.915350011964,quantile,1 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,180,0.142,1,2021-04-24,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.75,198.092559843175,quantile,1 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,180,0.142,1,2021-04-24,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.8,202.850056068784,quantile,1 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,180,0.142,1,2021-04-24,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.85,208.539900492427,quantile,1 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,180,0.142,1,2021-04-24,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.9,215.926305925085,quantile,1 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,180,0.142,1,2021-04-24,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.95,227.358045069025,quantile,1 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,180,0.142,1,2021-04-24,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.975,237.762371707179,quantile,1 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,180,0.142,1,2021-04-24,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.99,250.45975501721,quantile,1 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,162.33,0.242,2,2021-05-01,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.01,92.4488126696615,quantile,2 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,162.33,0.242,2,2021-05-01,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.025,101.020151431534,quantile,2 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,162.33,0.242,2,2021-05-01,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.05,109.024946454747,quantile,2 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,162.33,0.242,2,2021-05-01,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.1,119.044315322996,quantile,2 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,162.33,0.242,2,2021-05-01,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.15,126.319501051875,quantile,2 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,162.33,0.242,2,2021-05-01,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.2,132.41738768392,quantile,2 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,162.33,0.242,2,2021-05-01,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.25,137.882900905297,quantile,2 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,162.33,0.242,2,2021-05-01,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.3,142.98309067603,quantile,2 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,162.33,0.242,2,2021-05-01,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.35,147.877428889532,quantile,2 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,162.33,0.242,2,2021-05-01,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.4,152.6764996201,quantile,2 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,162.33,0.242,2,2021-05-01,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.45,157.467841172197,quantile,2 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,162.33,0.242,2,2021-05-01,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.5,162.33,quantile,2 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,162.33,0.242,2,2021-05-01,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.55,167.342288456118,quantile,2 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,162.33,0.242,2,2021-05-01,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.6,172.593876369765,quantile,2 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,162.33,0.242,2,2021-05-01,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.65,178.195070727697,quantile,2 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,162.33,0.242,2,2021-05-01,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.7,184.294721672411,quantile,2 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,162.33,0.242,2,2021-05-01,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.75,191.111651459225,quantile,2 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,162.33,0.242,2,2021-05-01,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.8,198.999764010599,quantile,2 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,162.33,0.242,2,2021-05-01,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.85,208.606182581252,quantile,2 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,162.33,0.242,2,2021-05-01,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.9,221.354785640149,quantile,2 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,162.33,0.242,2,2021-05-01,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.95,241.69724229984,quantile,2 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,162.33,0.242,2,2021-05-01,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.975,260.849231827369,quantile,2 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,162.33,0.242,2,2021-05-01,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.99,285.033719082555,quantile,2 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,143.4,0.282,3,2021-05-08,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.01,74.4113011652354,quantile,3 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,143.4,0.282,3,2021-05-08,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.025,82.510708467646,quantile,3 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,143.4,0.282,3,2021-05-08,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.05,90.178334604709,quantile,3 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,143.4,0.282,3,2021-05-08,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.1,99.9070632823284,quantile,3 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,143.4,0.282,3,2021-05-08,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.15,107.057247240477,quantile,3 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,143.4,0.282,3,2021-05-08,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.2,113.103207242066,quantile,3 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,143.4,0.282,3,2021-05-08,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.25,118.561500630821,quantile,3 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,143.4,0.282,3,2021-05-08,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.3,123.687346654691,quantile,3 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,143.4,0.282,3,2021-05-08,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.35,128.634822499583,quantile,3 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,143.4,0.282,3,2021-05-08,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.4,133.512358298641,quantile,3 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,143.4,0.282,3,2021-05-08,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.45,138.407388704586,quantile,3 wk ahead inc death
89444,2021-04-19T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,143.4,0.282,3,2021-05-08,2021-04-19T00:00:00Z,United Kingdom,deaths,GB,,16,0.5,143.4,quantile,3 wk ahead inc death
