forecaster_id,forecast_date,expert,leaderboard,board_name,distribution,median,width,horizon,target_end_date,submission_date,location_name,target_type,location,forecast_duration,forecast_week,quantile,value,type,target
89444,2021-03-22T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,39653,0.108,1,2021-03-27,2021-03-22T00:00:00Z,United Kingdom,cases,GB,,12,0.01,30843.3459566568,quantile,1 wk ahead inc case
89444,2021-03-22T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,39653,0.108,1,2021-03-27,2021-03-22T00:00:00Z,United Kingdom,cases,GB,,12,0.025,32088.2685283781,quantile,1 wk ahead inc case
89444,2021-03-22T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,39653,0.108,1,2021-03-27,2021-03-22T00:00:00Z,United Kingdom,cases,GB,,12,0.05,33199.0883281772,quantile,1 wk ahead inc case
89444,2021-03-22T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,39653,0.108,1,2021-03-27,2021-03-22T00:00:00Z,United Kingdom,cases,GB,,12,0.1,34527.6011730686,quantile,1 wk ahead inc case
89444,2021-03-22T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,39653,0.108,1,2021-03-27,2021-03-22T00:00:00Z,United Kingdom,cases,GB,,12,0.15,35453.8482431857,quantile,1 wk ahead inc case
89444,2021-03-22T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,39653,0.108,1,2021-03-27,2021-03-22T00:00:00Z,United Kingdom,cases,GB,,12,0.2,36207.6895229613,quantile,1 wk ahead inc case
89444,2021-03-22T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,39653,0.108,1,2021-03-27,2021-03-22T00:00:00Z,United Kingdom,cases,GB,,12,0.25,36867.1796264068,quantile,1 wk ahead inc case
89444,2021-03-22T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,39653,0.108,1,2021-03-27,2021-03-22T00:00:00Z,United Kingdom,cases,GB,,12,0.3,37469.6529950633,quantile,1 wk ahead inc case
89444,2021-03-22T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,39653,0.108,1,2021-03-27,2021-03-22T00:00:00Z,United Kingdom,cases,GB,,12,0.35,38036.7195418925,quantile,1 wk ahead inc case
89444,2021-03-22T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,39653,0.108,1,2021-03-27,2021-03-22T00:00:00Z,United Kingdom,cases,GB,,12,0.4,38582.743623406,quantile,1 wk ahead inc case
89444,2021-03-22T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,39653,0.108,1,2021-03-27,2021-03-22T00:00:00Z,United Kingdom,cases,GB,,12,0.45,39118.4875183822,quantile,1 wk ahead inc case
89444,2021-03-22T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,39653,0.108,1,2021-03-27,2021-03-22T00:00:00Z,United Kingdom,cases,GB,,12,0.5,39653,quantile,1 wk ahead inc case
89444,2021-03-22T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,39653,0.108,1,2021-03-27,2021-03-22T00:00:00Z,United Kingdom,cases,GB,,12,0.55,40194.8160255719,quantile,1 wk ahead inc case
89444,2021-03-22T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,39653,0.108,1,2021-03-27,2021-03-22T00:00:00Z,United Kingdom,cases,GB,,12,0.6,40752.9444859422,quantile,1 wk ahead inc case
89444,2021-03-22T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,39653,0.108,1,2021-03-27,2021-03-22T00:00:00Z,United Kingdom,cases,GB,,12,0.65,41337.9604744371,quantile,1 wk ahead inc case
89444,2021-03-22T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,39653,0.108,1,2021-03-27,2021-03-22T00:00:00Z,United Kingdom,cases,GB,,12,0.7,41963.5700711496,quantile,1 wk ahead inc case
89444,2021-03-22T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,39653,0.108,1,2021-03-27,2021-03-22T00:00:00Z,United Kingdom,cases,GB,,12,0.75,42649.3272589198,quantile,1 wk ahead inc case
89444,2021-03-22T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,39653,0.108,1,2021-03-27,2021-03-22T00:00:00Z,United Kingdom,cases,GB,,12,0.8,43426.1459296617,quantile,1 wk ahead inc case
89444,2021-03-22T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,39653,0.108,1,2021-03-27,2021-03-22T00:00:00Z,United Kingdom,cases,GB,,12,0.85,44349.499050564,quantile,1 wk ahead inc case
