forecaster_id,forecast_date,expert,leaderboard,board_name,distribution,median,width,horizon,target_end_date,submission_date,location_name,target_type,location,forecast_duration,forecast_week,quantile,value,type,target
778898,2021-03-14T00:00:00Z,FALSE,yes,aurelwu,log-normal,74078,0.05,1,2021-03-20,2021-03-15T00:00:00Z,Germany,cases,DE,,11,0.01,65943.6901575904,quantile,1 wk ahead inc case
778898,2021-03-14T00:00:00Z,FALSE,yes,aurelwu,log-normal,74078,0.05,1,2021-03-20,2021-03-15T00:00:00Z,Germany,cases,DE,,11,0.025,67162.8584372359,quantile,1 wk ahead inc case
778898,2021-03-14T00:00:00Z,FALSE,yes,aurelwu,log-normal,74078,0.05,1,2021-03-20,2021-03-15T00:00:00Z,Germany,cases,DE,,11,0.05,68229.4241383916,quantile,1 wk ahead inc case
778898,2021-03-14T00:00:00Z,FALSE,yes,aurelwu,log-normal,74078,0.05,1,2021-03-20,2021-03-15T00:00:00Z,Germany,cases,DE,,11,0.1,69480.1439962798,quantile,1 wk ahead inc case
778898,2021-03-14T00:00:00Z,FALSE,yes,aurelwu,log-normal,74078,0.05,1,2021-03-20,2021-03-15T00:00:00Z,Germany,cases,DE,,11,0.15,70336.925900579,quantile,1 wk ahead inc case
778898,2021-03-14T00:00:00Z,FALSE,yes,aurelwu,log-normal,74078,0.05,1,2021-03-20,2021-03-15T00:00:00Z,Germany,cases,DE,,11,0.2,71025.3979339054,quantile,1 wk ahead inc case
778898,2021-03-14T00:00:00Z,FALSE,yes,aurelwu,log-normal,74078,0.05,1,2021-03-20,2021-03-15T00:00:00Z,Germany,cases,DE,,11,0.25,71621.4137965652,quantile,1 wk ahead inc case
778898,2021-03-14T00:00:00Z,FALSE,yes,aurelwu,log-normal,74078,0.05,1,2021-03-20,2021-03-15T00:00:00Z,Germany,cases,DE,,11,0.3,72160.9157698642,quantile,1 wk ahead inc case
778898,2021-03-14T00:00:00Z,FALSE,yes,aurelwu,log-normal,74078,0.05,1,2021-03-20,2021-03-15T00:00:00Z,Germany,cases,DE,,11,0.35,72664.4717807634,quantile,1 wk ahead inc case
778898,2021-03-14T00:00:00Z,FALSE,yes,aurelwu,log-normal,74078,0.05,1,2021-03-20,2021-03-15T00:00:00Z,Germany,cases,DE,,11,0.4,73145.5459962889,quantile,1 wk ahead inc case
778898,2021-03-14T00:00:00Z,FALSE,yes,aurelwu,log-normal,74078,0.05,1,2021-03-20,2021-03-15T00:00:00Z,Germany,cases,DE,,11,0.45,73614.0220660537,quantile,1 wk ahead inc case
778898,2021-03-14T00:00:00Z,FALSE,yes,aurelwu,log-normal,74078,0.05,1,2021-03-20,2021-03-15T00:00:00Z,Germany,cases,DE,,11,0.5,74078,quantile,1 wk ahead inc case
778898,2021-03-14T00:00:00Z,FALSE,yes,aurelwu,log-normal,74078,0.05,1,2021-03-20,2021-03-15T00:00:00Z,Germany,cases,DE,,11,0.55,74544.902315975,quantile,1 wk ahead inc case
778898,2021-03-14T00:00:00Z,FALSE,yes,aurelwu,log-normal,74078,0.05,1,2021-03-20,2021-03-15T00:00:00Z,Germany,cases,DE,,11,0.6,75022.3408582993,quantile,1 wk ahead inc case
778898,2021-03-14T00:00:00Z,FALSE,yes,aurelwu,log-normal,74078,0.05,1,2021-03-20,2021-03-15T00:00:00Z,Germany,cases,DE,,11,0.65,75519.0253162031,quantile,1 wk ahead inc case
778898,2021-03-14T00:00:00Z,FALSE,yes,aurelwu,log-normal,74078,0.05,1,2021-03-20,2021-03-15T00:00:00Z,Germany,cases,DE,,11,0.7,76046.0150131812,quantile,1 wk ahead inc case
778898,2021-03-14T00:00:00Z,FALSE,yes,aurelwu,log-normal,74078,0.05,1,2021-03-20,2021-03-15T00:00:00Z,Germany,cases,DE,,11,0.75,76618.8461398841,quantile,1 wk ahead inc case
778898,2021-03-14T00:00:00Z,FALSE,yes,aurelwu,log-normal,74078,0.05,1,2021-03-20,2021-03-15T00:00:00Z,Germany,cases,DE,,11,0.8,77261.7999142586,quantile,1 wk ahead inc case
778898,2021-03-14T00:00:00Z,FALSE,yes,aurelwu,log-normal,74078,0.05,1,2021-03-20,2021-03-15T00:00:00Z,Germany,cases,DE,,11,0.85,78018.0540127191,quantile,1 wk ahead inc case
778898,2021-03-14T00:00:00Z,FALSE,yes,aurelwu,log-normal,74078,0.05,1,2021-03-20,2021-03-15T00:00:00Z,Germany,cases,DE,,11,0.9,78980.1196194098,quantile,1 wk ahead inc case
778898,2021-03-14T00:00:00Z,FALSE,yes,aurelwu,log-normal,74078,0.05,1,2021-03-20,2021-03-15T00:00:00Z,Germany,cases,DE,,11,0.95,80427.9114663118,quantile,1 wk ahead inc case
778898,2021-03-14T00:00:00Z,FALSE,yes,aurelwu,log-normal,74078,0.05,1,2021-03-20,2021-03-15T00:00:00Z,Germany,cases,DE,,11,0.975,81705.1300627436,quantile,1 wk ahead inc case
778898,2021-03-14T00:00:00Z,FALSE,yes,aurelwu,log-normal,74078,0.05,1,2021-03-20,2021-03-15T00:00:00Z,Germany,cases,DE,,11,0.99,83215.6961626806,quantile,1 wk ahead inc case
778898,2021-03-14T00:00:00Z,FALSE,yes,aurelwu,log-normal,83230,0.075,2,2021-03-27,2021-03-15T00:00:00Z,Germany,cases,DE,,11,0.01,69904.6219383653,quantile,2 wk ahead inc case
778898,2021-03-14T00:00:00Z,FALSE,yes,aurelwu,log-normal,83230,0.075,2,2021-03-27,2021-03-15T00:00:00Z,Germany,cases,DE,,11,0.025,71852.1518242204,quantile,2 wk ahead inc case
778898,2021-03-14T00:00:00Z,FALSE,yes,aurelwu,log-normal,83230,0.075,2,2021-03-27,2021-03-15T00:00:00Z,Germany,cases,DE,,11,0.05,73570.4784855679,quantile,2 wk ahead inc case
778898,2021-03-14T00:00:00Z,FALSE,yes,aurelwu,log-normal,83230,0.075,2,2021-03-27,2021-03-15T00:00:00Z,Germany,cases,DE,,11,0.1,75602.6618591049,quantile,2 wk ahead inc case
778898,2021-03-14T00:00:00Z,FALSE,yes,aurelwu,log-normal,83230,0.075,2,2021-03-27,2021-03-15T00:00:00Z,Germany,cases,DE,,11,0.15,77005.3850826031,quantile,2 wk ahead inc case
778898,2021-03-14T00:00:00Z,FALSE,yes,aurelwu,log-normal,83230,0.075,2,2021-03-27,2021-03-15T00:00:00Z,Germany,cases,DE,,11,0.2,78138.7636484695,quantile,2 wk ahead inc case
778898,2021-03-14T00:00:00Z,FALSE,yes,aurelwu,log-normal,83230,0.075,2,2021-03-27,2021-03-15T00:00:00Z,Germany,cases,DE,,11,0.25,79124.3866276686,quantile,2 wk ahead inc case
