forecaster_id,forecast_date,expert,leaderboard,board_name,distribution,median,width,horizon,target_end_date,submission_date,location_name,target_type,location,forecast_duration,forecast_week,quantile,value,type,target
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,47000,0.18,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.01,30920.0544397629,quantile,1 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,47000,0.18,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.025,33027.9470871277,quantile,1 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,47000,0.18,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.05,34955.4344547192,quantile,1 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,47000,0.18,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.1,37317.7214571355,quantile,1 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,47000,0.18,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.15,39001.0898886183,quantile,1 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,47000,0.18,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.2,40392.9707974501,quantile,1 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,47000,0.18,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.25,41626.6025256714,quantile,1 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,47000,0.18,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.3,42766.5181155878,quantile,1 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,47000,0.18,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.35,43850.6664785183,quantile,1 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,47000,0.18,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.4,44904.819303663,quantile,1 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,47000,0.18,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.45,45948.8379609948,quantile,1 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,47000,0.18,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.5,47000,quantile,1 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,47000,0.18,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.55,48075.2092550238,quantile,1 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,47000,0.18,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.6,49192.9381802413,quantile,1 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,47000,0.18,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.65,50375.5171220066,quantile,1 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,47000,0.18,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.7,51652.5566572803,quantile,1 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,47000,0.18,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.75,53067.026035519,quantile,1 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,47000,0.18,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.8,54687.7329493044,quantile,1 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,47000,0.18,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.85,56639.4428029729,quantile,1 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,47000,0.18,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.9,59194.396489007,quantile,1 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,47000,0.18,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.95,63194.7516733488,quantile,1 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,47000,0.18,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.975,66882.7521787129,quantile,1 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,47000,0.18,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.99,71442.3062968236,quantile,1 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,73000,0.22,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.01,43757.4948443408,quantile,2 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,73000,0.22,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.025,47430.5893052889,quantile,2 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,73000,0.22,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.05,50835.3329445132,quantile,2 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,73000,0.22,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.1,55065.2087579599,quantile,2 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,73000,0.22,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.15,58116.1791283557,quantile,2 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,73000,0.22,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.2,60661.1081167874,quantile,2 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,73000,0.22,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.25,62933.0646754063,quantile,2 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,73000,0.22,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.3,65045.7799136806,quantile,2 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,73000,0.22,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.35,67066.7866477833,quantile,2 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,73000,0.22,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.4,69042.5567147574,quantile,2 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,73000,0.22,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.45,71009.5194518378,quantile,2 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,73000,0.22,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.5,73000,quantile,2 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,73000,0.22,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.55,75046.2760646393,quantile,2 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,73000,0.22,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.6,77184.2795743536,quantile,2 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,73000,0.22,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.65,79458.1083478246,quantile,2 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,73000,0.22,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.7,81926.9137378609,quantile,2 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,73000,0.22,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.75,84677.2682609008,quantile,2 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,73000,0.22,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.8,87848.7084301259,quantile,2 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,73000,0.22,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.85,91695.6358784417,quantile,2 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,73000,0.22,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.9,96776.1699301588,quantile,2 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,73000,0.22,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.95,104828.663280648,quantile,2 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,73000,0.22,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.975,112353.653582073,quantile,2 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,73000,0.22,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.99,121784.851234216,quantile,2 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,115000,0.26,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.01,62807.9514630439,quantile,3 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,115000,0.26,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.025,69085.2667980945,quantile,3 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,115000,0.26,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.05,74983.6571673134,quantile,3 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,115000,0.26,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.1,82411.807480967,quantile,3 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,115000,0.26,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.15,87834.94665163,quantile,3 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,115000,0.26,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.2,92398.487330749,quantile,3 wk ahead inc case
427811,2021-06-06T00:00:00Z,FALSE,anonymous,anonymous_Stingray,log-normal,115000,0.26,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23,0.25,96502.1022722461,quantile,3 wk ahead inc case
