target,target_end_date,location,type,quantile,value,forecast_date,scenario_id,board_name,submission_date,horizon,location_name
2 wk ahead inc case,2021-04-10,FR,quantile,0.95,410608.745351356,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,2,France
2 wk ahead inc case,2021-04-10,FR,quantile,0.975,430482.794586733,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,2,France
2 wk ahead inc case,2021-04-10,FR,quantile,0.99,454803.264794015,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,2,France
2 wk ahead inc death,2021-04-10,FR,quantile,0.01,2624.04797454982,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,2,France
2 wk ahead inc death,2021-04-10,FR,quantile,0.025,2721.97179646824,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,2,France
2 wk ahead inc death,2021-04-10,FR,quantile,0.05,2809.10963877329,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,2,France
2 wk ahead inc death,2021-04-10,FR,quantile,0.1,2913.04167592194,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,2,France
2 wk ahead inc death,2021-04-10,FR,quantile,0.15,2985.3279367062,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,2,France
2 wk ahead inc death,2021-04-10,FR,quantile,0.2,3044.05594298165,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,2,France
2 wk ahead inc death,2021-04-10,FR,quantile,0.25,3095.35922699915,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,2,France
2 wk ahead inc death,2021-04-10,FR,quantile,0.3,3142.16763079518,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,2,France
2 wk ahead inc death,2021-04-10,FR,quantile,0.35,3186.17422535626,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,2,France
2 wk ahead inc death,2021-04-10,FR,quantile,0.4,3228.50193033609,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,2,France
2 wk ahead inc death,2021-04-10,FR,quantile,0.45,3269.98960700185,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,2,France
2 wk ahead inc death,2021-04-10,FR,quantile,0.5,3311.34,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,2,France
2 wk ahead inc death,2021-04-10,FR,quantile,0.55,3353.2132860977,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,2,France
2 wk ahead inc death,2021-04-10,FR,quantile,0.6,3396.30355880213,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,2,France
2 wk ahead inc death,2021-04-10,FR,quantile,0.65,3441.42279111368,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,2,France
2 wk ahead inc death,2021-04-10,FR,quantile,0.7,3489.62050532776,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,2,France
2 wk ahead inc death,2021-04-10,FR,quantile,0.75,3542.39097677532,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,2,France
2 wk ahead inc death,2021-04-10,FR,quantile,0.8,3602.0929972988,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,2,France
2 wk ahead inc death,2021-04-10,FR,quantile,0.85,3672.95413705805,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,2,France
2 wk ahead inc death,2021-04-10,FR,quantile,0.9,3764.09739902871,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,2,France
2 wk ahead inc death,2021-04-10,FR,quantile,0.95,3903.36227687727,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,2,France
2 wk ahead inc death,2021-04-10,FR,quantile,0.975,4028.31969450495,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,2,France
2 wk ahead inc death,2021-04-10,FR,quantile,0.99,4178.64791419491,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,2,France
3 wk ahead inc case,2021-04-17,FR,quantile,0.01,199949.748461423,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,3,France
3 wk ahead inc case,2021-04-17,FR,quantile,0.025,215151.591233812,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,3,France
3 wk ahead inc case,2021-04-17,FR,quantile,0.05,229147.276739696,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,3,France
3 wk ahead inc case,2021-04-17,FR,quantile,0.1,246417.02863316,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,3,France
3 wk ahead inc case,2021-04-17,FR,quantile,0.15,258798.294919238,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,3,France
3 wk ahead inc case,2021-04-17,FR,quantile,0.2,269080.719042142,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,3,France
3 wk ahead inc case,2021-04-17,FR,quantile,0.25,278227.10427764,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,3,France
3 wk ahead inc case,2021-04-17,FR,quantile,0.3,286705.498001679,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,3,France
3 wk ahead inc case,2021-04-17,FR,quantile,0.35,294792.452773268,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,3,France
3 wk ahead inc case,2021-04-17,FR,quantile,0.4,302677.000346898,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,3,France
3 wk ahead inc case,2021-04-17,FR,quantile,0.45,310506.049017559,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,3,France
3 wk ahead inc case,2021-04-17,FR,quantile,0.5,318408.66,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,3,France
3 wk ahead inc case,2021-04-17,FR,quantile,0.55,326512.398337407,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,3,France
3 wk ahead inc case,2021-04-17,FR,quantile,0.6,334957.973836133,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,3,France
3 wk ahead inc case,2021-04-17,FR,quantile,0.65,343916.792337193,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,3,France
3 wk ahead inc case,2021-04-17,FR,quantile,0.7,353617.476712644,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,3,France
3 wk ahead inc case,2021-04-17,FR,quantile,0.75,364393.235613111,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,3,France
3 wk ahead inc case,2021-04-17,FR,quantile,0.8,376779.410742981,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,3,France
3 wk ahead inc case,2021-04-17,FR,quantile,0.85,391749.392300417,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,3,France
3 wk ahead inc case,2021-04-17,FR,quantile,0.9,411432.908372278,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,3,France
3 wk ahead inc case,2021-04-17,FR,quantile,0.95,442440.67049579,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,3,France
3 wk ahead inc case,2021-04-17,FR,quantile,0.975,471221.589306389,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,3,France
3 wk ahead inc case,2021-04-17,FR,quantile,0.99,507047.773468722,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,3,France
3 wk ahead inc death,2021-04-17,FR,quantile,0.01,2586.15836522702,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,3,France
3 wk ahead inc death,2021-04-17,FR,quantile,0.025,2732.265453045,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,3,France
3 wk ahead inc death,2021-04-17,FR,quantile,0.05,2864.51100005953,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,3,France
3 wk ahead inc death,2021-04-17,FR,quantile,0.1,3024.94516547452,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,3,France
3 wk ahead inc death,2021-04-17,FR,quantile,0.15,3138.23547274199,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,3,France
3 wk ahead inc death,2021-04-17,FR,quantile,0.2,3231.29347586875,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,3,France
3 wk ahead inc death,2021-04-17,FR,quantile,0.25,3313.3250649354,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,3,France
3 wk ahead inc death,2021-04-17,FR,quantile,0.3,3388.7652504171,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,3,France
3 wk ahead inc death,2021-04-17,FR,quantile,0.35,3460.20428444276,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,3,France
3 wk ahead inc death,2021-04-17,FR,quantile,0.4,3529.38499562416,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,3,France
3 wk ahead inc death,2021-04-17,FR,quantile,0.45,3597.63432318063,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,3,France
3 wk ahead inc death,2021-04-17,FR,quantile,0.5,3666.09,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,3,France
3 wk ahead inc death,2021-04-17,FR,quantile,0.55,3735.84824936228,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,3,France
3 wk ahead inc death,2021-04-17,FR,quantile,0.6,3808.09005103257,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,3,France
3 wk ahead inc death,2021-04-17,FR,quantile,0.65,3884.22612749422,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,3,France
3 wk ahead inc death,2021-04-17,FR,quantile,0.7,3966.11004153969,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,3,France
3 wk ahead inc death,2021-04-17,FR,quantile,0.75,4056.41330829158,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,3,France
3 wk ahead inc death,2021-04-17,FR,quantile,0.8,4159.39189320665,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,3,France
3 wk ahead inc death,2021-04-17,FR,quantile,0.85,4282.73021729526,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,3,France
3 wk ahead inc death,2021-04-17,FR,quantile,0.9,4443.12711565852,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,3,France
3 wk ahead inc death,2021-04-17,FR,quantile,0.95,4691.97565930824,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,3,France
3 wk ahead inc death,2021-04-17,FR,quantile,0.975,4919.0739769159,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,3,France
3 wk ahead inc death,2021-04-17,FR,quantile,0.99,5196.98100039601,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,3,France
4 wk ahead inc case,2021-04-24,FR,quantile,0.01,126679.924877336,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,4,France
4 wk ahead inc case,2021-04-24,FR,quantile,0.025,141398.02635919,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,4,France
4 wk ahead inc case,2021-04-24,FR,quantile,0.05,155417.011769124,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,4,France
4 wk ahead inc case,2021-04-24,FR,quantile,0.1,173313.57416507,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,4,France
4 wk ahead inc case,2021-04-24,FR,quantile,0.15,186538.560051892,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,4,France
4 wk ahead inc case,2021-04-24,FR,quantile,0.2,197765.427900276,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,4,France
4 wk ahead inc case,2021-04-24,FR,quantile,0.25,207934.071561784,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,4,France
4 wk ahead inc case,2021-04-24,FR,quantile,0.3,217510.654831272,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,4,France
4 wk ahead inc case,2021-04-24,FR,quantile,0.35,226778.064759655,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,4,France
4 wk ahead inc case,2021-04-24,FR,quantile,0.4,235936.773428566,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,4,France
4 wk ahead inc case,2021-04-24,FR,quantile,0.45,245149.832983655,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,4,France
4 wk ahead inc case,2021-04-24,FR,quantile,0.5,254568,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,4,France
4 wk ahead inc case,2021-04-24,FR,quantile,0.55,264347.99418493,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,4,France
4 wk ahead inc case,2021-04-24,FR,quantile,0.6,274670.4792232,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,4,France
4 wk ahead inc case,2021-04-24,FR,quantile,0.65,285763.38144821,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,4,France
4 wk ahead inc case,2021-04-24,FR,quantile,0.7,297938.814419323,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,4,France
4 wk ahead inc case,2021-04-24,FR,quantile,0.75,311660.643862997,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,4,France
4 wk ahead inc case,2021-04-24,FR,quantile,0.8,327685.517696642,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,4,France
4 wk ahead inc case,2021-04-24,FR,quantile,0.85,347407.348946901,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,4,France
4 wk ahead inc case,2021-04-24,FR,quantile,0.9,373916.855250342,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,4,France
4 wk ahead inc case,2021-04-24,FR,quantile,0.95,416974.087240006,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,4,France
4 wk ahead inc case,2021-04-24,FR,quantile,0.975,458315.213391859,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,4,France
4 wk ahead inc case,2021-04-24,FR,quantile,0.99,511563.822655801,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,4,France
4 wk ahead inc death,2021-04-24,FR,quantile,0.01,2415.73418999099,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,4,France
4 wk ahead inc death,2021-04-24,FR,quantile,0.025,2599.39839371572,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,4,France
4 wk ahead inc death,2021-04-24,FR,quantile,0.05,2768.49015926726,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,4,France
4 wk ahead inc death,2021-04-24,FR,quantile,0.1,2977.1382342097,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,4,France
4 wk ahead inc death,2021-04-24,FR,quantile,0.15,3126.72506046386,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,4,France
4 wk ahead inc death,2021-04-24,FR,quantile,0.2,3250.95429156228,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,4,France
4 wk ahead inc death,2021-04-24,FR,quantile,0.25,3361.45823416906,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,4,France
4 wk ahead inc death,2021-04-24,FR,quantile,0.3,3463.89169934203,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,4,France
4 wk ahead inc death,2021-04-24,FR,quantile,0.35,3561.59591395076,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,4,France
4 wk ahead inc death,2021-04-24,FR,quantile,0.4,3656.85470418578,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,4,France
4 wk ahead inc death,2021-04-24,FR,quantile,0.45,3751.44297296006,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,4,France
4 wk ahead inc death,2021-04-24,FR,quantile,0.5,3846.92,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,4,France
4 wk ahead inc death,2021-04-24,FR,quantile,0.55,3944.82698872618,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,4,France
4 wk ahead inc death,2021-04-24,FR,quantile,0.6,4046.86395373071,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,4,France
4 wk ahead inc death,2021-04-24,FR,quantile,0.65,4155.1017700894,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,4,France
4 wk ahead inc death,2021-04-24,FR,quantile,0.7,4272.30259225802,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,4,France
4 wk ahead inc death,2021-04-24,FR,quantile,0.75,4402.49214938058,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,4,France
4 wk ahead inc death,2021-04-24,FR,quantile,0.8,4552.13828284503,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,4,France
4 wk ahead inc death,2021-04-24,FR,quantile,0.85,4733.00120740535,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,4,France
4 wk ahead inc death,2021-04-24,FR,quantile,0.9,4970.8116728844,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,4,France
4 wk ahead inc death,2021-04-24,FR,quantile,0.95,5345.43835630495,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,4,France
4 wk ahead inc death,2021-04-24,FR,quantile,0.975,5693.1609722378,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,4,France
4 wk ahead inc death,2021-04-24,FR,quantile,0.99,6126.00241686987,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,4,France
1 wk ahead inc case,2021-04-03,GB,quantile,0.01,30052.139293343,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,1,United Kingdom
1 wk ahead inc case,2021-04-03,GB,quantile,0.025,31353.2676475252,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,1,United Kingdom
1 wk ahead inc case,2021-04-03,GB,quantile,0.05,32520.9609629231,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,1,United Kingdom
1 wk ahead inc case,2021-04-03,GB,quantile,0.1,33925.7990919036,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,1,United Kingdom
1 wk ahead inc case,2021-04-03,GB,quantile,0.15,34910.6013567716,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,1,United Kingdom
1 wk ahead inc case,2021-04-03,GB,quantile,0.2,35715.3306572846,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,1,United Kingdom
1 wk ahead inc case,2021-04-03,GB,quantile,0.25,36421.7139874755,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,1,United Kingdom
1 wk ahead inc case,2021-04-03,GB,quantile,0.3,37068.9602148136,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,1,United Kingdom
1 wk ahead inc case,2021-04-03,GB,quantile,0.35,37679.8528331252,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,1,United Kingdom
1 wk ahead inc case,2021-04-03,GB,quantile,0.4,38269.6182966736,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,1,United Kingdom
1 wk ahead inc case,2021-04-03,GB,quantile,0.45,38849.7480994855,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,1,United Kingdom
1 wk ahead inc case,2021-04-03,GB,quantile,0.5,39429.9916666667,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,1,United Kingdom
1 wk ahead inc case,2021-04-03,GB,quantile,0.55,40019.6369899105,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,1,United Kingdom
1 wk ahead inc case,2021-04-03,GB,quantile,0.6,40628.5836459535,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,1,United Kingdom
1 wk ahead inc case,2021-04-03,GB,quantile,0.65,41268.5508749029,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,1,United Kingdom
1 wk ahead inc case,2021-04-03,GB,quantile,0.7,41954.8300549837,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,1,United Kingdom
1 wk ahead inc case,2021-04-03,GB,quantile,0.75,42709.3484130955,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,1,United Kingdom
1 wk ahead inc case,2021-04-03,GB,quantile,0.8,43566.9075465189,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,1,United Kingdom
1 wk ahead inc case,2021-04-03,GB,quantile,0.85,44590.159311114,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,1,United Kingdom
1 wk ahead inc case,2021-04-03,GB,quantile,0.9,45914.884099554,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,1,United Kingdom
1 wk ahead inc case,2021-04-03,GB,quantile,0.95,47957.6281524784,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,1,United Kingdom
1 wk ahead inc case,2021-04-03,GB,quantile,0.975,49809.5451975659,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,1,United Kingdom
1 wk ahead inc case,2021-04-03,GB,quantile,0.99,52061.1910792011,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,1,United Kingdom
1 wk ahead inc death,2021-04-03,GB,quantile,0.01,281.773276862326,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,1,United Kingdom
1 wk ahead inc death,2021-04-03,GB,quantile,0.025,291.47673066992,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,1,United Kingdom
1 wk ahead inc death,2021-04-03,GB,quantile,0.05,300.115648463983,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,1,United Kingdom
1 wk ahead inc death,2021-04-03,GB,quantile,0.1,310.425529649889,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,1,United Kingdom
1 wk ahead inc death,2021-04-03,GB,quantile,0.15,317.600412255931,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,1,United Kingdom
1 wk ahead inc death,2021-04-03,GB,quantile,0.2,323.432276675042,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,1,United Kingdom
1 wk ahead inc death,2021-04-03,GB,quantile,0.25,328.528941758527,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,1,United Kingdom
1 wk ahead inc death,2021-04-03,GB,quantile,0.3,333.180838070565,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,1,United Kingdom
1 wk ahead inc death,2021-04-03,GB,quantile,0.35,337.555873407303,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,1,United Kingdom
1 wk ahead inc death,2021-04-03,GB,quantile,0.4,341.765487340752,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,1,United Kingdom
1 wk ahead inc death,2021-04-03,GB,quantile,0.45,345.893009219774,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,1,United Kingdom
1 wk ahead inc death,2021-04-03,GB,quantile,0.5,350.008333333333,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,1,United Kingdom
1 wk ahead inc death,2021-04-03,GB,quantile,0.55,354.177212854029,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,1,United Kingdom
1 wk ahead inc death,2021-04-03,GB,quantile,0.6,358.46887711333,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,1,United Kingdom
1 wk ahead inc death,2021-04-03,GB,quantile,0.65,362.964415606268,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,1,United Kingdom
1 wk ahead inc death,2021-04-03,GB,quantile,0.7,367.768750217066,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,1,United Kingdom
1 wk ahead inc death,2021-04-03,GB,quantile,0.75,373.031387169229,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,1,United Kingdom
1 wk ahead inc death,2021-04-03,GB,quantile,0.8,378.988483246172,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,1,United Kingdom
1 wk ahead inc death,2021-04-03,GB,quantile,0.85,386.063531400792,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,1,United Kingdom
1 wk ahead inc death,2021-04-03,GB,quantile,0.9,395.170942210384,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,1,United Kingdom
1 wk ahead inc death,2021-04-03,GB,quantile,0.95,409.103173579163,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,1,United Kingdom
1 wk ahead inc death,2021-04-03,GB,quantile,0.975,421.62129232006,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,1,United Kingdom
1 wk ahead inc death,2021-04-03,GB,quantile,0.99,436.703185555431,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,1,United Kingdom
2 wk ahead inc case,2021-04-10,GB,quantile,0.01,28378.0110908184,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,2,United Kingdom
2 wk ahead inc case,2021-04-10,GB,quantile,0.025,30082.4619910076,2021-03-29,forecast,EpiExpert-ensemble,2021-03-29,2,United Kingdom
