forecaster_id,forecast_date,expert,leaderboard,board_name,distribution,median,width,horizon,target_end_date,submission_date,location_name,target_type,location,inc_hosp,inc_case,inc_death,forecast_duration,forecast_week,quantile,value,type,target
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,213306.17,0.11,2,2021-10-02,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.3,201349.961292147,quantile,2 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,213306.17,0.11,2,2021-10-02,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.35,204454.05905529,quantile,2 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,213306.17,0.11,2,2021-10-02,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.4,207443.78143299,quantile,2 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,213306.17,0.11,2,2021-10-02,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.45,210377.976993229,quantile,2 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,213306.17,0.11,2,2021-10-02,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.5,213306.17,quantile,2 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,213306.17,0.11,2,2021-10-02,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.55,216275.119717181,quantile,2 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,213306.17,0.11,2,2021-10-02,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.6,219334.230439521,quantile,2 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,213306.17,0.11,2,2021-10-02,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.65,222541.54488449,quantile,2 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,213306.17,0.11,2,2021-10-02,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.7,225972.341231552,quantile,2 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,213306.17,0.11,2,2021-10-02,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.75,229734.070316659,quantile,2 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,213306.17,0.11,2,2021-10-02,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.8,233996.670622315,quantile,2 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,213306.17,0.11,2,2021-10-02,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.85,239065.177581252,quantile,2 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,213306.17,0.11,2,2021-10-02,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.9,245598.778730171,quantile,2 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,213306.17,0.11,2,2021-10-02,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.95,255612.455158522,quantile,2 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,213306.17,0.11,2,2021-10-02,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.975,264627.873921983,quantile,2 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,213306.17,0.11,2,2021-10-02,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.99,275510.796782494,quantile,2 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,220925.92,0.176,3,2021-10-09,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.01,146700.077857294,quantile,3 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,220925.92,0.176,3,2021-10-09,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.025,156471.483673026,quantile,3 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,220925.92,0.176,3,2021-10-09,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.05,165394.446088855,quantile,3 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,220925.92,0.176,3,2021-10-09,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.1,176315.387565127,quantile,3 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,220925.92,0.176,3,2021-10-09,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.15,184088.232136103,quantile,3 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,220925.92,0.176,3,2021-10-09,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.2,190509.50809779,quantile,3 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,220925.92,0.176,3,2021-10-09,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.25,196196.605482674,quantile,3 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,220925.92,0.176,3,2021-10-09,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.3,201448.335995743,quantile,3 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,220925.92,0.176,3,2021-10-09,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.35,206440.253165019,quantile,3 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,220925.92,0.176,3,2021-10-09,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.4,211291.42708436,quantile,3 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,220925.92,0.176,3,2021-10-09,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.45,216093.46980415,quantile,3 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,220925.92,0.176,3,2021-10-09,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.5,220925.92,quantile,3 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,220925.92,0.176,3,2021-10-09,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.55,225866.437204615,quantile,3 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,220925.92,0.176,3,2021-10-09,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.6,230999.727728467,quantile,3 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,220925.92,0.176,3,2021-10-09,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.65,236428.028834237,quantile,3 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,220925.92,0.176,3,2021-10-09,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.7,242286.747550388,quantile,3 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,220925.92,0.176,3,2021-10-09,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.75,248772.20483897,quantile,3 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,220925.92,0.176,3,2021-10-09,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.8,256198.562555695,quantile,3 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,220925.92,0.176,3,2021-10-09,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.85,265135.155905895,quantile,3 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,220925.92,0.176,3,2021-10-09,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.9,276823.610246824,quantile,3 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,220925.92,0.176,3,2021-10-09,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.95,295102.183187125,quantile,3 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,220925.92,0.176,3,2021-10-09,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.975,311930.717227936,quantile,3 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,220925.92,0.176,3,2021-10-09,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.99,332707.813388658,quantile,3 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,228016.15,0.243,4,2021-10-16,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.01,129556.09150378,quantile,4 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,228016.15,0.243,4,2021-10-16,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.025,141619.688055719,quantile,4 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,228016.15,0.243,4,2021-10-16,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.05,152889.743123226,quantile,4 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,228016.15,0.243,4,2021-10-16,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.1,167000.938030799,quantile,4 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,228016.15,0.243,4,2021-10-16,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.15,177250.351082965,quantile,4 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,228016.15,0.243,4,2021-10-16,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.2,185843.049949122,quantile,4 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,228016.15,0.243,4,2021-10-16,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.25,193546.046483156,quantile,4 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,228016.15,0.243,4,2021-10-16,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.3,200735.30209771,quantile,4 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,228016.15,0.243,4,2021-10-16,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.35,207635.385352599,quantile,4 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,228016.15,0.243,4,2021-10-16,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.4,214402.076371263,quantile,4 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,228016.15,0.243,4,2021-10-16,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.45,221158.746252755,quantile,4 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,228016.15,0.243,4,2021-10-16,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.5,228016.15,quantile,4 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,228016.15,0.243,4,2021-10-16,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.55,235086.179234365,quantile,4 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,228016.15,0.243,4,2021-10-16,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.6,242494.688208117,quantile,4 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,228016.15,0.243,4,2021-10-16,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.65,250397.419363431,quantile,4 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,228016.15,0.243,4,2021-10-16,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.7,259004.590211617,quantile,4 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,228016.15,0.243,4,2021-10-16,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.75,268625.29927909,quantile,4 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,228016.15,0.243,4,2021-10-16,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.8,279759.531901011,quantile,4 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,228016.15,0.243,4,2021-10-16,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.85,293321.645588657,quantile,4 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,228016.15,0.243,4,2021-10-16,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.9,311323.788200722,quantile,4 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,228016.15,0.243,4,2021-10-16,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.95,340057.897925294,quantile,4 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,228016.15,0.243,4,2021-10-16,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.975,367119.610095222,quantile,4 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,228016.15,0.243,4,2021-10-16,2021-09-20T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,38,0.99,401303.899008915,quantile,4 wk ahead inc case
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,1051.13,0.103,1,2021-09-25,2021-09-20T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,66.1126403808594,38,0.01,827.167508362397,quantile,1 wk ahead inc death
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,1051.13,0.103,1,2021-09-25,2021-09-20T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,66.1126403808594,38,0.025,858.979249008011,quantile,1 wk ahead inc death
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,1051.13,0.103,1,2021-09-25,2021-09-20T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,66.1126403808594,38,0.05,887.315960481253,quantile,1 wk ahead inc death
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,1051.13,0.103,1,2021-09-25,2021-09-20T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,66.1126403808594,38,0.1,921.148484023534,quantile,1 wk ahead inc death
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,1051.13,0.103,1,2021-09-25,2021-09-20T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,66.1126403808594,38,0.15,944.700943809602,quantile,1 wk ahead inc death
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,1051.13,0.103,1,2021-09-25,2021-09-20T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,66.1126403808594,38,0.2,963.848445357777,quantile,1 wk ahead inc death
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,1051.13,0.103,1,2021-09-25,2021-09-20T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,66.1126403808594,38,0.25,980.584292348033,quantile,1 wk ahead inc death
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,1051.13,0.103,1,2021-09-25,2021-09-20T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,66.1126403808594,38,0.3,995.861112062743,quantile,1 wk ahead inc death
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,1051.13,0.103,1,2021-09-25,2021-09-20T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,66.1126403808594,38,0.35,1010.22973756982,quantile,1 wk ahead inc death
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,1051.13,0.103,1,2021-09-25,2021-09-20T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,66.1126403808594,38,0.4,1024.05580719362,quantile,1 wk ahead inc death
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,1051.13,0.103,1,2021-09-25,2021-09-20T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,66.1126403808594,38,0.45,1037.61276590129,quantile,1 wk ahead inc death
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,1051.13,0.103,1,2021-09-25,2021-09-20T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,66.1126403808594,38,0.5,1051.13,quantile,1 wk ahead inc death
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,1051.13,0.103,1,2021-09-25,2021-09-20T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,66.1126403808594,38,0.55,1064.82332639796,quantile,1 wk ahead inc death
89444,2021-09-20T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,1051.13,0.103,1,2021-09-25,2021-09-20T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,66.1126403808594,38,0.6,1078.91998574556,quantile,1 wk ahead inc death
