forecaster_id,forecast_date,expert,leaderboard,board_name,distribution,median,width,horizon,target_end_date,submission_date,location_name,target_type,location,inc_hosp,inc_case,inc_death,forecast_duration,forecast_week,quantile,value,type,target
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,271829.78,0.034,1,2021-09-18,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.9,283935.986980962,quantile,1 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,271829.78,0.034,1,2021-09-18,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.95,287464.991718875,quantile,1 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,271829.78,0.034,1,2021-09-18,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.975,290561.37773239,quantile,1 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,271829.78,0.034,1,2021-09-18,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.99,294203.554287693,quantile,1 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,295032.53,0.067,2,2021-09-25,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.01,252451.79355789,quantile,2 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,295032.53,0.067,2,2021-09-25,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.025,258725.598413098,quantile,2 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,295032.53,0.067,2,2021-09-25,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.05,264245.98440579,quantile,2 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,295032.53,0.067,2,2021-09-25,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.1,270756.980207531,quantile,2 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,295032.53,0.067,2,2021-09-25,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.15,275240.313778314,quantile,2 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,295032.53,0.067,2,2021-09-25,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.2,278856.412497704,quantile,2 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,295032.53,0.067,2,2021-09-25,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.25,281996.541924459,quantile,2 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,295032.53,0.067,2,2021-09-25,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.3,284846.599244289,quantile,2 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,295032.53,0.067,2,2021-09-25,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.35,287513.308671563,quantile,2 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,295032.53,0.067,2,2021-09-25,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.4,290066.836041943,quantile,2 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,295032.53,0.067,2,2021-09-25,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.45,292558.986973675,quantile,2 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,295032.53,0.067,2,2021-09-25,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.5,295032.53,quantile,2 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,295032.53,0.067,2,2021-09-25,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.55,297526.986467291,quantile,2 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,295032.53,0.067,2,2021-09-25,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.6,300083.232354127,quantile,2 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,295032.53,0.067,2,2021-09-25,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.65,302748.398536342,quantile,2 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,295032.53,0.067,2,2021-09-25,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.7,305582.703072928,quantile,2 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,295032.53,0.067,2,2021-09-25,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.75,308671.138887647,quantile,2 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,295032.53,0.067,2,2021-09-25,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.8,312147.004182368,quantile,2 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,295032.53,0.067,2,2021-09-25,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.85,316247.981857442,quantile,2 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,295032.53,0.067,2,2021-09-25,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.9,321484.578870259,quantile,2 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,295032.53,0.067,2,2021-09-25,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.95,329405.928169304,quantile,2 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,295032.53,0.067,2,2021-09-25,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.975,336434.408856679,quantile,2 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,295032.53,0.067,2,2021-09-25,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.99,344795.307379113,quantile,2 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,317497.55,0.101,3,2021-10-02,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.01,251014.063260726,quantile,3 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,317497.55,0.101,3,2021-10-02,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.025,260476.784788824,quantile,3 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,317497.55,0.101,3,2021-10-02,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.05,268900.086631695,quantile,3 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,317497.55,0.101,3,2021-10-02,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.1,278950.234138454,quantile,3 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,317497.55,0.101,3,2021-10-02,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.15,285942.382126781,quantile,3 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,317497.55,0.101,3,2021-10-02,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.2,291624.307926602,quantile,3 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,317497.55,0.101,3,2021-10-02,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.25,296588.790895185,quantile,3 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,317497.55,0.101,3,2021-10-02,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.3,301119.03448647,quantile,3 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,317497.55,0.101,3,2021-10-02,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.35,305378.727149805,quantile,3 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,317497.55,0.101,3,2021-10-02,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.4,309476.464108939,quantile,3 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,317497.55,0.101,3,2021-10-02,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.45,313493.399534585,quantile,3 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,317497.55,0.101,3,2021-10-02,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.5,317497.55,quantile,3 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,317497.55,0.101,3,2021-10-02,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.55,321552.844192758,quantile,3 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,317497.55,0.101,3,2021-10-02,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.6,325726.528336315,quantile,3 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,317497.55,0.101,3,2021-10-02,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.65,330097.303099153,quantile,3 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,317497.55,0.101,3,2021-10-02,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.7,334766.928394001,quantile,3 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,317497.55,0.101,3,2021-10-02,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.75,339880.323702548,quantile,3 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,317497.55,0.101,3,2021-10-02,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.8,345666.295696358,quantile,3 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,317497.55,0.101,3,2021-10-02,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.85,352534.988014851,quantile,3 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,317497.55,0.101,3,2021-10-02,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.9,361371.606542439,quantile,3 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,317497.55,0.101,3,2021-10-02,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.95,374877.879433606,quantile,3 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,317497.55,0.101,3,2021-10-02,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.975,387000.685445838,quantile,3 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,317497.55,0.101,3,2021-10-02,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.99,401589.827065975,quantile,3 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,329749.48,0.134,4,2021-10-09,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.01,241435.558632039,quantile,4 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,329749.48,0.134,4,2021-10-09,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.025,253584.738342717,quantile,4 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,329749.48,0.134,4,2021-10-09,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.05,264521.578084997,quantile,4 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,329749.48,0.134,4,2021-10-09,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.1,277717.748526392,quantile,4 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,329749.48,0.134,4,2021-10-09,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.15,286991.081525222,quantile,4 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,329749.48,0.134,4,2021-10-09,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.2,294581.577858301,quantile,4 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,329749.48,0.134,4,2021-10-09,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.25,301253.344891552,quantile,4 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,329749.48,0.134,4,2021-10-09,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.3,307373.477085046,quantile,4 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,329749.48,0.134,4,2021-10-09,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.35,313155.625218433,quantile,4 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,329749.48,0.134,4,2021-10-09,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.4,318742.862104339,quantile,4 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,329749.48,0.134,4,2021-10-09,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.45,324243.44080298,quantile,4 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,329749.48,0.134,4,2021-10-09,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.5,329749.48,quantile,4 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,329749.48,0.134,4,2021-10-09,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.55,335349.01829006,quantile,4 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,329749.48,0.134,4,2021-10-09,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.6,341136.171151895,quantile,4 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,329749.48,0.134,4,2021-10-09,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.65,347222.629273946,quantile,4 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,329749.48,0.134,4,2021-10-09,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.7,353754.398692589,quantile,4 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,329749.48,0.134,4,2021-10-09,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.75,360941.119506619,quantile,4 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,329749.48,0.134,4,2021-10-09,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.8,369115.816239446,quantile,4 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,329749.48,0.134,4,2021-10-09,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.85,378878.392256641,quantile,4 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,329749.48,0.134,4,2021-10-09,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.9,391529.602041035,quantile,4 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,329749.48,0.134,4,2021-10-09,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.95,411061.813359255,quantile,4 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,329749.48,0.134,4,2021-10-09,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.975,428790.471662047,quantile,4 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,329749.48,0.134,4,2021-10-09,2021-09-13T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,37,0.99,450367.461099582,quantile,4 wk ahead inc case
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,1141.65,0.092,1,2021-09-18,2021-09-13T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,49.0375819206238,37,0.01,921.687158937524,quantile,1 wk ahead inc death
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,1141.65,0.092,1,2021-09-18,2021-09-13T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,49.0375819206238,37,0.025,953.284296708521,quantile,1 wk ahead inc death
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,1141.65,0.092,1,2021-09-18,2021-09-13T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,49.0375819206238,37,0.05,981.32463730745,quantile,1 wk ahead inc death
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,1141.65,0.092,1,2021-09-18,2021-09-13T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,49.0375819206238,37,0.1,1014.67852721315,quantile,1 wk ahead inc death
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,1141.65,0.092,1,2021-09-18,2021-09-13T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,49.0375819206238,37,0.15,1037.82036662471,quantile,1 wk ahead inc death
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,1141.65,0.092,1,2021-09-18,2021-09-13T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,49.0375819206238,37,0.2,1056.58861536812,quantile,1 wk ahead inc death
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,1141.65,0.092,1,2021-09-18,2021-09-13T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,49.0375819206238,37,0.25,1072.9603681172,quantile,1 wk ahead inc death
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,1141.65,0.092,1,2021-09-18,2021-09-13T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,49.0375819206238,37,0.3,1087.8787913627,quantile,1 wk ahead inc death
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,1141.65,0.092,1,2021-09-18,2021-09-13T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,49.0375819206238,37,0.35,1101.88803230516,quantile,1 wk ahead inc death
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,1141.65,0.092,1,2021-09-18,2021-09-13T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,49.0375819206238,37,0.4,1115.34820864921,quantile,1 wk ahead inc death
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,1141.65,0.092,1,2021-09-18,2021-09-13T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,49.0375819206238,37,0.45,1128.52756193273,quantile,1 wk ahead inc death
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,1141.65,0.092,1,2021-09-18,2021-09-13T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,49.0375819206238,37,0.5,1141.65,quantile,1 wk ahead inc death
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,1141.65,0.092,1,2021-09-18,2021-09-13T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,49.0375819206238,37,0.55,1154.92502484196,quantile,1 wk ahead inc death
89444,2021-09-13T00:00:00Z,TRUE,anonymous,anonymous_Human,log-normal,1141.65,0.092,1,2021-09-18,2021-09-13T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,49.0375819206238,37,0.6,1168.57203193835,quantile,1 wk ahead inc death
