forecaster_id,forecast_date,expert,leaderboard,board_name,distribution,median,width,horizon,target_end_date,submission_date,location_name,target_type,location,forecast_duration,forecast_week,quantile,value,type,target
30302,2021-05-28T00:00:00Z,TRUE,yes,ZakOG,log-normal,8684.42,0.161,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21,0.01,5971.44300713201,quantile,1 wk ahead inc case
30302,2021-05-28T00:00:00Z,TRUE,yes,ZakOG,log-normal,8684.42,0.161,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21,0.025,6334.28165408303,quantile,1 wk ahead inc case
30302,2021-05-28T00:00:00Z,TRUE,yes,ZakOG,log-normal,8684.42,0.161,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21,0.05,6663.92854132234,quantile,1 wk ahead inc case
30302,2021-05-28T00:00:00Z,TRUE,yes,ZakOG,log-normal,8684.42,0.161,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21,0.1,7065.33769716902,quantile,1 wk ahead inc case
30302,2021-05-28T00:00:00Z,TRUE,yes,ZakOG,log-normal,8684.42,0.161,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21,0.15,7349.73927603186,quantile,1 wk ahead inc case
30302,2021-05-28T00:00:00Z,TRUE,yes,ZakOG,log-normal,8684.42,0.161,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21,0.2,7583.91530309954,quantile,1 wk ahead inc case
30302,2021-05-28T00:00:00Z,TRUE,yes,ZakOG,log-normal,8684.42,0.161,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21,0.25,7790.75493424909,quantile,1 wk ahead inc case
30302,2021-05-28T00:00:00Z,TRUE,yes,ZakOG,log-normal,8684.42,0.161,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21,0.3,7981.30660570504,quantile,1 wk ahead inc case
30302,2021-05-28T00:00:00Z,TRUE,yes,ZakOG,log-normal,8684.42,0.161,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21,0.35,8162.03904367431,quantile,1 wk ahead inc case
30302,2021-05-28T00:00:00Z,TRUE,yes,ZakOG,log-normal,8684.42,0.161,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21,0.4,8337.31925170215,quantile,1 wk ahead inc case
30302,2021-05-28T00:00:00Z,TRUE,yes,ZakOG,log-normal,8684.42,0.161,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21,0.45,8510.48675380677,quantile,1 wk ahead inc case
30302,2021-05-28T00:00:00Z,TRUE,yes,ZakOG,log-normal,8684.42,0.161,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21,0.5,8684.42,quantile,1 wk ahead inc case
30302,2021-05-28T00:00:00Z,TRUE,yes,ZakOG,log-normal,8684.42,0.161,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21,0.55,8861.90801045132,quantile,1 wk ahead inc case
30302,2021-05-28T00:00:00Z,TRUE,yes,ZakOG,log-normal,8684.42,0.161,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21,0.6,9045.97130798396,quantile,1 wk ahead inc case
30302,2021-05-28T00:00:00Z,TRUE,yes,ZakOG,log-normal,8684.42,0.161,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21,0.65,9240.23400682589,quantile,1 wk ahead inc case
30302,2021-05-28T00:00:00Z,TRUE,yes,ZakOG,log-normal,8684.42,0.161,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21,0.7,9449.47418540347,quantile,1 wk ahead inc case
30302,2021-05-28T00:00:00Z,TRUE,yes,ZakOG,log-normal,8684.42,0.161,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21,0.75,9680.59595930151,quantile,1 wk ahead inc case
30302,2021-05-28T00:00:00Z,TRUE,yes,ZakOG,log-normal,8684.42,0.161,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21,0.8,9944.61933212469,quantile,1 wk ahead inc case
30302,2021-05-28T00:00:00Z,TRUE,yes,ZakOG,log-normal,8684.42,0.161,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21,0.85,10261.4729453531,quantile,1 wk ahead inc case
30302,2021-05-28T00:00:00Z,TRUE,yes,ZakOG,log-normal,8684.42,0.161,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21,0.9,10674.5288008837,quantile,1 wk ahead inc case
30302,2021-05-28T00:00:00Z,TRUE,yes,ZakOG,log-normal,8684.42,0.161,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21,0.95,11317.5209290936,quantile,1 wk ahead inc case
30302,2021-05-28T00:00:00Z,TRUE,yes,ZakOG,log-normal,8684.42,0.161,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21,0.975,11906.5041397055,quantile,1 wk ahead inc case
30302,2021-05-28T00:00:00Z,TRUE,yes,ZakOG,log-normal,8684.42,0.161,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21,0.99,12629.9707870146,quantile,1 wk ahead inc case
30302,2021-05-28T00:00:00Z,TRUE,yes,ZakOG,log-normal,8472.75,0.172,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21,0.01,5678.70547233777,quantile,2 wk ahead inc case
30302,2021-05-28T00:00:00Z,TRUE,yes,ZakOG,log-normal,8472.75,0.172,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21,0.025,6048.08277999544,quantile,2 wk ahead inc case
30302,2021-05-28T00:00:00Z,TRUE,yes,ZakOG,log-normal,8472.75,0.172,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21,0.05,6384.92860315586,quantile,2 wk ahead inc case
30302,2021-05-28T00:00:00Z,TRUE,yes,ZakOG,log-normal,8472.75,0.172,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21,0.1,6796.63924965567,quantile,2 wk ahead inc case
30302,2021-05-28T00:00:00Z,TRUE,yes,ZakOG,log-normal,8472.75,0.172,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21,0.15,7089.31405977401,quantile,2 wk ahead inc case
30302,2021-05-28T00:00:00Z,TRUE,yes,ZakOG,log-normal,8472.75,0.172,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21,0.2,7330.88524785355,quantile,2 wk ahead inc case
30302,2021-05-28T00:00:00Z,TRUE,yes,ZakOG,log-normal,8472.75,0.172,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21,0.25,7544.6816231053,quantile,2 wk ahead inc case
30302,2021-05-28T00:00:00Z,TRUE,yes,ZakOG,log-normal,8472.75,0.172,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21,0.3,7741.98599436128,quantile,2 wk ahead inc case
30302,2021-05-28T00:00:00Z,TRUE,yes,ZakOG,log-normal,8472.75,0.172,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21,0.35,7929.42093625673,quantile,2 wk ahead inc case
30302,2021-05-28T00:00:00Z,TRUE,yes,ZakOG,log-normal,8472.75,0.172,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21,0.4,8111.4725968469,quantile,2 wk ahead inc case
30302,2021-05-28T00:00:00Z,TRUE,yes,ZakOG,log-normal,8472.75,0.172,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21,0.45,8291.58694480912,quantile,2 wk ahead inc case
30302,2021-05-28T00:00:00Z,TRUE,yes,ZakOG,log-normal,8472.75,0.172,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21,0.5,8472.75,quantile,2 wk ahead inc case
30302,2021-05-28T00:00:00Z,TRUE,yes,ZakOG,log-normal,8472.75,0.172,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21,0.55,8657.87129054251,quantile,2 wk ahead inc case
30302,2021-05-28T00:00:00Z,TRUE,yes,ZakOG,log-normal,8472.75,0.172,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21,0.6,8850.11836080236,quantile,2 wk ahead inc case
30302,2021-05-28T00:00:00Z,TRUE,yes,ZakOG,log-normal,8472.75,0.172,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21,0.65,9053.3083234687,quantile,2 wk ahead inc case
30302,2021-05-28T00:00:00Z,TRUE,yes,ZakOG,log-normal,8472.75,0.172,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21,0.7,9272.49062640839,quantile,2 wk ahead inc case
30302,2021-05-28T00:00:00Z,TRUE,yes,ZakOG,log-normal,8472.75,0.172,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21,0.75,9514.97971003223,quantile,2 wk ahead inc case
30302,2021-05-28T00:00:00Z,TRUE,yes,ZakOG,log-normal,8472.75,0.172,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21,0.8,9792.47255077674,quantile,2 wk ahead inc case
30302,2021-05-28T00:00:00Z,TRUE,yes,ZakOG,log-normal,8472.75,0.172,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21,0.85,10126.1549364606,quantile,2 wk ahead inc case
30302,2021-05-28T00:00:00Z,TRUE,yes,ZakOG,log-normal,8472.75,0.172,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21,0.9,10562.2043374064,quantile,2 wk ahead inc case
30302,2021-05-28T00:00:00Z,TRUE,yes,ZakOG,log-normal,8472.75,0.172,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21,0.95,11243.2725601689,quantile,2 wk ahead inc case
