forecaster_id,forecast_date,expert,leaderboard,board_name,distribution,median,width,horizon,target_end_date,submission_date,location_name,target_type,location,forecast_duration,forecast_week,quantile,value,type,target
996366,2021-05-03T00:00:00Z,TRUE,yes,nib,log-normal,19645.3,0.113,1,2021-05-08,2021-05-03T00:00:00Z,Belgium,cases,BE,,18,0.01,15104.0181970897,quantile,1 wk ahead inc case
996366,2021-05-03T00:00:00Z,TRUE,yes,nib,log-normal,19645.3,0.113,1,2021-05-08,2021-05-03T00:00:00Z,Belgium,cases,BE,,18,0.025,15742.4705980967,quantile,1 wk ahead inc case
996366,2021-05-03T00:00:00Z,TRUE,yes,nib,log-normal,19645.3,0.113,1,2021-05-08,2021-05-03T00:00:00Z,Belgium,cases,BE,,18,0.05,16313.1195446384,quantile,1 wk ahead inc case
996366,2021-05-03T00:00:00Z,TRUE,yes,nib,log-normal,19645.3,0.113,1,2021-05-08,2021-05-03T00:00:00Z,Belgium,cases,BE,,18,0.1,16996.7610094707,quantile,1 wk ahead inc case
996366,2021-05-03T00:00:00Z,TRUE,yes,nib,log-normal,19645.3,0.113,1,2021-05-08,2021-05-03T00:00:00Z,Belgium,cases,BE,,18,0.15,17474.1238747864,quantile,1 wk ahead inc case
996366,2021-05-03T00:00:00Z,TRUE,yes,nib,log-normal,19645.3,0.113,1,2021-05-08,2021-05-03T00:00:00Z,Belgium,cases,BE,,18,0.2,17863.0605573638,quantile,1 wk ahead inc case
996366,2021-05-03T00:00:00Z,TRUE,yes,nib,log-normal,19645.3,0.113,1,2021-05-08,2021-05-03T00:00:00Z,Belgium,cases,BE,,18,0.25,18203.6255844993,quantile,1 wk ahead inc case
996366,2021-05-03T00:00:00Z,TRUE,yes,nib,log-normal,19645.3,0.113,1,2021-05-08,2021-05-03T00:00:00Z,Belgium,cases,BE,,18,0.3,18514.9935503671,quantile,1 wk ahead inc case
996366,2021-05-03T00:00:00Z,TRUE,yes,nib,log-normal,19645.3,0.113,1,2021-05-08,2021-05-03T00:00:00Z,Belgium,cases,BE,,18,0.35,18808.2745990554,quantile,1 wk ahead inc case
996366,2021-05-03T00:00:00Z,TRUE,yes,nib,log-normal,19645.3,0.113,1,2021-05-08,2021-05-03T00:00:00Z,Belgium,cases,BE,,18,0.4,19090.8641009767,quantile,1 wk ahead inc case
