forecaster_id,forecast_date,expert,leaderboard,board_name,distribution,median,width,horizon,target_end_date,submission_date,location_name,target_type,location,inc_hosp,inc_case,inc_death,forecast_duration,forecast_week,quantile,value,type,target
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,277790.82,0.098,2,2021-09-11,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.9,314964.658672617,quantile,2 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,277790.82,0.098,2,2021-09-11,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.95,326380.552612827,quantile,2 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,277790.82,0.098,2,2021-09-11,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.975,336616.686734575,quantile,2 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,277790.82,0.098,2,2021-09-11,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.99,348922.723857699,quantile,2 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,300438.78,0.149,3,2021-09-18,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.01,212431.200346484,quantile,3 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,300438.78,0.149,3,2021-09-18,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.025,224350.457670013,quantile,3 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,300438.78,0.149,3,2021-09-18,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.05,235135.234758242,quantile,3 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,300438.78,0.149,3,2021-09-18,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.1,248214.38362214,quantile,3 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,300438.78,0.149,3,2021-09-18,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.15,257447.400945151,quantile,3 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,300438.78,0.149,3,2021-09-18,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.2,265029.845002642,quantile,3 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,300438.78,0.149,3,2021-09-18,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.25,271712.638932183,quantile,3 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,300438.78,0.149,3,2021-09-18,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.3,277857.482595468,quantile,3 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,300438.78,0.149,3,2021-09-18,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.35,283675.578676834,quantile,3 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,300438.78,0.149,3,2021-09-18,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.4,289308.990353959,quantile,3 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,300438.78,0.149,3,2021-09-18,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.45,294865.837694749,quantile,3 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,300438.78,0.149,3,2021-09-18,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.5,300438.78,quantile,3 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,300438.78,0.149,3,2021-09-18,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.55,306117.050498509,quantile,3 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,300438.78,0.149,3,2021-09-18,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.6,311996.735453864,quantile,3 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,300438.78,0.149,3,2021-09-18,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.65,318192.566836068,quantile,3 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,300438.78,0.149,3,2021-09-18,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.7,324855.244799373,quantile,3 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,300438.78,0.149,3,2021-09-18,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.75,332201.920685838,quantile,3 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,300438.78,0.149,3,2021-09-18,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.8,340578.475329784,quantile,3 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,300438.78,0.149,3,2021-09-18,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.85,350609.329115422,quantile,3 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,300438.78,0.149,3,2021-09-18,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.9,363651.208325211,quantile,3 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,300438.78,0.149,3,2021-09-18,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.95,383878.922360123,quantile,3 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,300438.78,0.149,3,2021-09-18,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.975,402332.410931173,quantile,3 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,300438.78,0.149,3,2021-09-18,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.99,424906.795144334,quantile,3 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,330846.7,0.2,4,2021-09-25,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.01,207760.412183174,quantile,4 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,330846.7,0.2,4,2021-09-25,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.025,223556.086569554,quantile,4 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,330846.7,0.2,4,2021-09-25,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.05,238098.48740708,quantile,4 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,330846.7,0.2,4,2021-09-25,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.1,256042.849924642,quantile,4 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,330846.7,0.2,4,2021-09-25,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.15,268907.76726882,quantile,4 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,330846.7,0.2,4,2021-09-25,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.2,279591.855098161,quantile,4 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,330846.7,0.2,4,2021-09-25,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.25,289095.526801353,quantile,4 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,330846.7,0.2,4,2021-09-25,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.3,297905.113151483,quantile,4 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,330846.7,0.2,4,2021-09-25,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.35,306307.969717097,quantile,4 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,330846.7,0.2,4,2021-09-25,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.4,314500.512425354,quantile,4 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,330846.7,0.2,4,2021-09-25,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.45,322635.388269583,quantile,4 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,330846.7,0.2,4,2021-09-25,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.5,330846.7,quantile,4 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,330846.7,0.2,4,2021-09-25,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.55,339266.995750105,quantile,4 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,330846.7,0.2,4,2021-09-25,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.6,348042.481892204,quantile,4 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,330846.7,0.2,4,2021-09-25,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.65,357351.259916567,quantile,4 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,330846.7,0.2,4,2021-09-25,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.7,367430.883421026,quantile,4 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,330846.7,0.2,4,2021-09-25,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.75,378627.577230218,quantile,4 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,330846.7,0.2,4,2021-09-25,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.8,391497.595173007,quantile,4 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,330846.7,0.2,4,2021-09-25,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.85,407052.351118837,quantile,4 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,330846.7,0.2,4,2021-09-25,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.9,427504.767007186,quantile,4 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,330846.7,0.2,4,2021-09-25,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.95,459723.789482734,quantile,4 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,330846.7,0.2,4,2021-09-25,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.975,489628.981167705,quantile,4 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,330846.7,0.2,4,2021-09-25,2021-08-30T00:00:00Z,United Kingdom,cases,GB,ECDC,JHU,JHU,,35,0.99,526854.648345539,quantile,4 wk ahead inc case
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,895.19,0.087,1,2021-09-04,2021-08-30T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,26.4132142066956,35,0.01,731.168340504667,quantile,1 wk ahead inc death
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,895.19,0.087,1,2021-09-04,2021-08-30T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,26.4132142066956,35,0.025,754.850049501917,quantile,1 wk ahead inc death
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,895.19,0.087,1,2021-09-04,2021-08-30T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,26.4132142066956,35,0.05,775.83023017636,quantile,1 wk ahead inc death
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,895.19,0.087,1,2021-09-04,2021-08-30T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,26.4132142066956,35,0.1,800.743763427402,quantile,1 wk ahead inc death
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,895.19,0.087,1,2021-09-04,2021-08-30T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,26.4132142066956,35,0.15,818.003226818819,quantile,1 wk ahead inc death
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,895.19,0.087,1,2021-09-04,2021-08-30T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,26.4132142066956,35,0.2,831.985438550917,quantile,1 wk ahead inc death
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,895.19,0.087,1,2021-09-04,2021-08-30T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,26.4132142066956,35,0.25,844.171250947657,quantile,1 wk ahead inc death
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,895.19,0.087,1,2021-09-04,2021-08-30T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,26.4132142066956,35,0.3,855.266521694257,quantile,1 wk ahead inc death
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,895.19,0.087,1,2021-09-04,2021-08-30T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,26.4132142066956,35,0.35,865.678078544307,quantile,1 wk ahead inc death
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,895.19,0.087,1,2021-09-04,2021-08-30T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,26.4132142066956,35,0.4,875.674799245779,quantile,1 wk ahead inc death
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,895.19,0.087,1,2021-09-04,2021-08-30T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,26.4132142066956,35,0.45,885.45660434472,quantile,1 wk ahead inc death
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,895.19,0.087,1,2021-09-04,2021-08-30T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,26.4132142066956,35,0.5,895.19,quantile,1 wk ahead inc death
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,895.19,0.087,1,2021-09-04,2021-08-30T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,26.4132142066956,35,0.55,905.030390160169,quantile,1 wk ahead inc death
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,895.19,0.087,1,2021-09-04,2021-08-30T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,26.4132142066956,35,0.6,915.140114561042,quantile,1 wk ahead inc death
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,895.19,0.087,1,2021-09-04,2021-08-30T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,26.4132142066956,35,0.65,925.708015440967,quantile,1 wk ahead inc death
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,895.19,0.087,1,2021-09-04,2021-08-30T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,26.4132142066956,35,0.7,936.977089331779,quantile,1 wk ahead inc death
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,895.19,0.087,1,2021-09-04,2021-08-30T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,26.4132142066956,35,0.75,949.292143271163,quantile,1 wk ahead inc death
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,895.19,0.087,1,2021-09-04,2021-08-30T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,26.4132142066956,35,0.8,963.196107729663,quantile,1 wk ahead inc death
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,895.19,0.087,1,2021-09-04,2021-08-30T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,26.4132142066956,35,0.85,979.660116032153,quantile,1 wk ahead inc death
215393,2021-08-30T00:00:00Z,TRUE,yes,seb,log-normal,895.19,0.087,1,2021-09-04,2021-08-30T00:00:00Z,United Kingdom,deaths,GB,ECDC,JHU,JHU,26.4132142066956,35,0.9,1000.77599439543,quantile,1 wk ahead inc death
