forecaster_id,forecast_date,expert,leaderboard,board_name,distribution,median,width,horizon,target_end_date,submission_date,location_name,target_type,location,forecast_duration,forecast_week,quantile,value,type,target
996366,2021-04-26T00:00:00Z,TRUE,yes,nib,log-normal,201551.85,0.129,1,2021-05-01,2021-04-26T00:00:00Z,France,cases,FR,,17,0.01,149298.520158938,quantile,1 wk ahead inc case
996366,2021-04-26T00:00:00Z,TRUE,yes,nib,log-normal,201551.85,0.129,1,2021-05-01,2021-04-26T00:00:00Z,France,cases,FR,,17,0.025,156524.307025886,quantile,1 wk ahead inc case
996366,2021-04-26T00:00:00Z,TRUE,yes,nib,log-normal,201551.85,0.129,1,2021-05-01,2021-04-26T00:00:00Z,France,cases,FR,,17,0.05,163017.987993787,quantile,1 wk ahead inc case
996366,2021-04-26T00:00:00Z,TRUE,yes,nib,log-normal,201551.85,0.129,1,2021-05-01,2021-04-26T00:00:00Z,France,cases,FR,,17,0.1,170839.841196834,quantile,1 wk ahead inc case
996366,2021-04-26T00:00:00Z,TRUE,yes,nib,log-normal,201551.85,0.129,1,2021-05-01,2021-04-26T00:00:00Z,France,cases,FR,,17,0.15,176328.152374625,quantile,1 wk ahead inc case
996366,2021-04-26T00:00:00Z,TRUE,yes,nib,log-normal,201551.85,0.129,1,2021-05-01,2021-04-26T00:00:00Z,France,cases,FR,,17,0.2,180815.564168176,quantile,1 wk ahead inc case
996366,2021-04-26T00:00:00Z,TRUE,yes,nib,log-normal,201551.85,0.129,1,2021-05-01,2021-04-26T00:00:00Z,France,cases,FR,,17,0.25,184756.268818188,quantile,1 wk ahead inc case
996366,2021-04-26T00:00:00Z,TRUE,yes,nib,log-normal,201551.85,0.129,1,2021-05-01,2021-04-26T00:00:00Z,France,cases,FR,,17,0.3,188368.283665408,quantile,1 wk ahead inc case
996366,2021-04-26T00:00:00Z,TRUE,yes,nib,log-normal,201551.85,0.129,1,2021-05-01,2021-04-26T00:00:00Z,France,cases,FR,,17,0.35,191778.359615394,quantile,1 wk ahead inc case
996366,2021-04-26T00:00:00Z,TRUE,yes,nib,log-normal,201551.85,0.129,1,2021-05-01,2021-04-26T00:00:00Z,France,cases,FR,,17,0.4,195071.253050506,quantile,1 wk ahead inc case
