region,date,confirm
Austria,2024-08-11,0
Austria,2024-08-12,1
Austria,2024-08-13,0
Austria,2024-08-14,3
Austria,2024-08-15,3
Austria,2024-08-16,2
Austria,2024-08-17,9
Austria,2024-08-18,8
Austria,2024-08-19,17
Austria,2024-08-20,12
Austria,2024-08-21,12
Austria,2024-08-22,15
Austria,2024-08-23,15
Belgium,2024-08-11,147
Belgium,2024-08-12,214
Belgium,2024-08-13,213
Belgium,2024-08-14,253
Belgium,2024-08-15,418
Belgium,2024-08-16,656
Belgium,2024-08-17,986
Belgium,2024-08-18,1115
Belgium,2024-08-19,1093
Belgium,2024-08-20,1548
Belgium,2024-08-21,1692
Belgium,2024-08-22,1393
Belgium,2024-08-23,1218
Bulgaria,2024-08-11,23
Bulgaria,2024-08-12,24
Bulgaria,2024-08-13,16
Bulgaria,2024-08-14,27
Bulgaria,2024-08-15,25
Bulgaria,2024-08-16,24
Bulgaria,2024-08-17,25
Bulgaria,2024-08-18,35
Bulgaria,2024-08-19,22
Bulgaria,2024-08-20,32
Bulgaria,2024-08-21,69
Bulgaria,2024-08-22,143
Bulgaria,2024-08-23,257
Czechia,2024-08-11,66
Czechia,2024-08-12,64
Czechia,2024-08-13,76
Czechia,2024-08-14,68
Czechia,2024-08-15,96
Czechia,2024-08-16,156
Czechia,2024-08-17,152
Czechia,2024-08-18,183
Czechia,2024-08-19,148
Czechia,2024-08-20,285
Czechia,2024-08-21,311
Czechia,2024-08-22,455
Czechia,2024-08-23,569
Denmark,2024-08-11,51
Denmark,2024-08-12,67
Denmark,2024-08-13,60
Denmark,2024-08-14,61
Denmark,2024-08-15,64
Denmark,2024-08-16,115
Denmark,2024-08-17,180
Greece,2024-08-11,545
Greece,2024-08-12,916
Greece,2024-08-13,1044
Greece,2024-08-14,1295
Greece,2024-08-15,1931
Greece,2024-08-16,2125
Greece,2024-08-17,3095
Greece,2024-08-18,3301
Greece,2024-08-19,4134
Greece,2024-08-20,4531
Greece,2024-08-21,5425
Greece,2024-08-22,6102
Greece,2024-08-23,5783
Hungary,2024-08-11,15
Hungary,2024-08-12,23
Hungary,2024-08-13,4
Hungary,2024-08-14,15
Hungary,2024-08-15,6
Hungary,2024-08-16,9
Hungary,2024-08-17,19
Hungary,2024-08-18,13
Hungary,2024-08-19,19
Hungary,2024-08-20,44
Hungary,2024-08-21,43
Hungary,2024-08-22,66
Iceland,2024-08-11,7
Iceland,2024-08-12,19
Iceland,2024-08-13,15
Iceland,2024-08-14,15
Iceland,2024-08-15,19
Iceland,2024-08-16,35
Iceland,2024-08-17,32
Iceland,2024-08-18,56
Iceland,2024-08-19,51
Iceland,2024-08-20,70
Iceland,2024-08-21,58
Iceland,2024-08-22,32
Ireland,2024-08-11,274
Ireland,2024-08-12,254
Ireland,2024-08-13,306
Ireland,2024-08-14,501
Ireland,2024-08-15,445
Ireland,2024-08-16,642
Ireland,2024-08-17,1040
Ireland,2024-08-18,1088
Ireland,2024-08-19,977
Ireland,2024-08-20,846
Ireland,2024-08-21,982
Ireland,2024-08-22,906
Ireland,2024-08-23,761
Liechtenstein,2024-08-11,0
Liechtenstein,2024-08-12,0
Liechtenstein,2024-08-13,0
Liechtenstein,2024-08-14,1
Liechtenstein,2024-08-15,0
Liechtenstein,2024-08-16,1
Liechtenstein,2024-08-17,0
Liechtenstein,2024-08-18,1
Liechtenstein,2024-08-19,4
Liechtenstein,2024-08-20,1
Liechtenstein,2024-08-21,3
Lithuania,2024-08-11,68
Lithuania,2024-08-12,88
Lithuania,2024-08-13,103
Lithuania,2024-08-14,80
Lithuania,2024-08-15,78
Lithuania,2024-08-16,105
Lithuania,2024-08-17,169
Lithuania,2024-08-18,158
Lithuania,2024-08-19,159
Lithuania,2024-08-20,267
Lithuania,2024-08-21,347
Lithuania,2024-08-22,648
Lithuania,2024-08-23,807
Luxembourg,2024-08-11,11
Luxembourg,2024-08-12,40
Luxembourg,2024-08-13,44
Luxembourg,2024-08-14,39
Luxembourg,2024-08-15,71
Luxembourg,2024-08-16,146
Luxembourg,2024-08-17,186
Luxembourg,2024-08-18,287
Luxembourg,2024-08-19,275
Luxembourg,2024-08-20,352
Luxembourg,2024-08-21,311
Luxembourg,2024-08-22,212
Luxembourg,2024-08-23,190
Malta,2024-08-11,10
Malta,2024-08-12,17
Malta,2024-08-13,26
Malta,2024-08-14,34
Malta,2024-08-15,38
Malta,2024-08-16,76
Malta,2024-08-17,84
Malta,2024-08-18,137
Malta,2024-08-19,266
Malta,2024-08-20,254
Malta,2024-08-21,208
Malta,2024-08-22,139
Malta,2024-08-23,80
Poland,2024-08-11,101
Poland,2024-08-12,156
Poland,2024-08-13,141
Poland,2024-08-14,125
Poland,2024-08-15,171
Poland,2024-08-16,255
Poland,2024-08-17,385
Poland,2024-08-18,451
Poland,2024-08-19,519
Poland,2024-08-20,788
Poland,2024-08-21,914
Poland,2024-08-22,1699
Poland,2024-08-23,2463
Portugal,2024-08-11,218
Portugal,2024-08-12,400
Portugal,2024-08-13,726
Portugal,2024-08-14,1125
Portugal,2024-08-15,1616
Portugal,2024-08-16,2186
Portugal,2024-08-17,2403
Portugal,2024-08-18,2666
Portugal,2024-08-19,2703
Portugal,2024-08-20,2296
Portugal,2024-08-21,1758
Portugal,2024-08-22,1446
Romania,2024-08-11,91
Romania,2024-08-12,113
Romania,2024-08-13,145
Romania,2024-08-14,202
Romania,2024-08-15,233
Romania,2024-08-16,236
Romania,2024-08-17,278
Romania,2024-08-18,445
Romania,2024-08-19,624
Romania,2024-08-20,1114
Romania,2024-08-21,1844
Romania,2024-08-22,2999
Romania,2024-08-23,4633
Slovenia,2024-08-11,13
Slovenia,2024-08-12,11
Slovenia,2024-08-13,23
Slovenia,2024-08-14,23
Slovenia,2024-08-15,23
Slovenia,2024-08-16,33
Slovenia,2024-08-17,41
Slovenia,2024-08-18,23
Slovenia,2024-08-19,56
Slovenia,2024-08-20,82
Slovenia,2024-08-21,100
Slovenia,2024-08-22,114
Slovenia,2024-08-23,145
Sweden,2024-08-11,105
Sweden,2024-08-12,107
Sweden,2024-08-13,126
Sweden,2024-08-14,97
Sweden,2024-08-15,117
Sweden,2024-08-16,124
Sweden,2024-08-17,192
Sweden,2024-08-18,295
Sweden,2024-08-19,260
Sweden,2024-08-20,315
Sweden,2024-08-21,412
Sweden,2024-08-22,570
Sweden,2024-08-23,630
