region,date,confirm
Bulgaria,2023-10-23,1
Bulgaria,2023-10-24,0
Bulgaria,2023-10-25,1
Bulgaria,2023-10-26,2
Bulgaria,2023-10-27,3
Bulgaria,2023-10-28,3
Bulgaria,2023-10-29,4
Bulgaria,2023-10-30,3
Bulgaria,2023-10-31,1
Bulgaria,2023-11-01,6
Bulgaria,2023-11-02,12
Bulgaria,2023-11-03,24
Bulgaria,2023-11-04,16
Croatia,2023-10-23,4
Croatia,2023-10-24,2
Croatia,2023-10-25,2
Croatia,2023-10-26,1
Croatia,2023-10-27,5
Croatia,2023-10-28,9
Croatia,2023-10-29,10
Croatia,2023-10-30,14
Croatia,2023-10-31,18
Croatia,2023-11-01,7
Croatia,2023-11-02,15
Croatia,2023-11-03,25
Croatia,2023-11-04,11
Czechia,2023-10-23,0
Czechia,2023-10-24,0
Czechia,2023-10-25,0
Czechia,2023-10-26,2
Czechia,2023-10-27,3
Czechia,2023-10-28,3
Czechia,2023-10-29,5
Czechia,2023-10-30,6
Czechia,2023-10-31,9
Czechia,2023-11-01,9
Czechia,2023-11-02,16
Czechia,2023-11-03,17
Czechia,2023-11-04,15
Denmark,2023-10-23,3
Denmark,2023-10-24,6
Denmark,2023-10-25,6
Denmark,2023-10-26,11
Denmark,2023-10-27,7
Denmark,2023-10-28,10
Denmark,2023-10-29,18
Denmark,2023-10-30,10
Denmark,2023-10-31,8
Denmark,2023-11-01,11
Denmark,2023-11-02,10
Denmark,2023-11-03,5
Estonia,2023-10-24,1
Estonia,2023-10-25,0
Estonia,2023-10-26,0
Estonia,2023-10-27,0
Estonia,2023-10-28,0
Estonia,2023-10-29,0
Estonia,2023-10-30,0
Estonia,2023-10-31,1
Estonia,2023-11-01,0
Estonia,2023-11-02,0
Estonia,2023-11-03,0
Estonia,2023-11-04,1
Finland,2023-10-23,11
Finland,2023-10-24,13
Finland,2023-10-25,9
Finland,2023-10-26,14
Finland,2023-10-27,12
Finland,2023-10-28,18
Finland,2023-10-29,17
Finland,2023-10-30,36
Finland,2023-10-31,12
Greece,2023-10-23,25
Greece,2023-10-24,27
Greece,2023-10-25,21
Greece,2023-10-26,37
Greece,2023-10-27,43
Greece,2023-10-28,39
Greece,2023-10-29,39
Greece,2023-10-30,44
Greece,2023-10-31,44
Greece,2023-11-01,56
Greece,2023-11-02,55
Greece,2023-11-03,54
Greece,2023-11-04,50
Hungary,2023-10-23,1
Hungary,2023-10-24,1
Hungary,2023-10-26,1
Hungary,2023-10-29,3
Hungary,2023-10-30,1
Hungary,2023-10-31,5
Hungary,2023-11-01,3
Hungary,2023-11-02,2
Hungary,2023-11-03,1
Hungary,2023-11-04,1
Ireland,2023-10-23,6
Ireland,2023-10-24,7
Ireland,2023-10-25,14
Ireland,2023-10-26,13
Ireland,2023-10-27,18
Ireland,2023-10-28,13
Ireland,2023-10-29,6
