region,date,confirm
Austria,2023-08-15,10
Austria,2023-08-16,9
Austria,2023-08-17,7
Austria,2023-08-18,5
Austria,2023-08-19,5
Belgium,2023-08-15,5
Belgium,2023-08-16,5
Belgium,2023-08-17,3
Belgium,2023-08-18,7
Belgium,2023-08-19,2
Belgium,2023-08-20,1
Bulgaria,2023-08-15,10
Bulgaria,2023-08-16,13
Bulgaria,2023-08-17,12
Bulgaria,2023-08-18,5
Bulgaria,2023-08-19,12
Bulgaria,2023-08-20,5
Bulgaria,2023-08-21,17
Bulgaria,2023-08-22,5
Bulgaria,2023-08-23,3
Bulgaria,2023-08-24,1
Bulgaria,2023-08-25,0
Bulgaria,2023-08-26,1
Bulgaria,2023-08-27,2
Croatia,2023-08-15,10
Croatia,2023-08-16,5
Croatia,2023-08-17,5
Croatia,2023-08-19,11
Croatia,2023-08-20,2
Croatia,2023-08-21,1
Croatia,2023-08-22,5
Croatia,2023-08-23,1
Croatia,2023-08-24,4
Croatia,2023-08-25,2
Croatia,2023-08-26,2
Croatia,2023-08-27,1
Czechia,2023-08-15,7
Czechia,2023-08-16,1
Czechia,2023-08-17,1
Czechia,2023-08-18,2
Czechia,2023-08-19,1
Czechia,2023-08-20,0
Czechia,2023-08-21,0
Czechia,2023-08-22,2
Czechia,2023-08-23,0
Czechia,2023-08-24,0
Czechia,2023-08-25,0
Czechia,2023-08-26,0
Czechia,2023-08-27,2
Denmark,2023-08-15,13
Denmark,2023-08-16,8
Denmark,2023-08-17,8
Denmark,2023-08-18,7
Denmark,2023-08-19,2
Denmark,2023-08-20,6
Denmark,2023-08-21,7
Denmark,2023-08-22,3
Denmark,2023-08-23,1
Denmark,2023-08-24,3
Estonia,2023-08-15,2
Estonia,2023-08-16,2
Estonia,2023-08-17,2
Estonia,2023-08-18,0
Estonia,2023-08-19,1
Estonia,2023-08-20,0
Estonia,2023-08-21,0
Estonia,2023-08-22,1
Estonia,2023-08-23,1
Estonia,2023-08-25,1
Estonia,2023-08-26,0
Estonia,2023-08-27,0
Finland,2023-08-15,38
Finland,2023-08-16,7
Finland,2023-08-20,44
Finland,2023-08-21,23
Finland,2023-08-22,18
Finland,2023-08-23,24
Finland,2023-08-24,11
Finland,2023-08-25,13
Finland,2023-08-26,6
Finland,2023-08-27,4
France,2023-08-15,149
France,2023-08-16,112
France,2023-08-17,106
France,2023-08-18,67
France,2023-08-19,68
Germany,2023-08-15,67
Germany,2023-08-16,55
Germany,2023-08-17,32
Germany,2023-08-18,30
Germany,2023-08-19,15
Germany,2023-08-20,8
Greece,2023-08-15,49
Greece,2023-08-16,43
Greece,2023-08-17,38
Greece,2023-08-18,20
Greece,2023-08-19,18
Greece,2023-08-20,18
Greece,2023-08-21,16
Greece,2023-08-22,17
Greece,2023-08-23,17
Greece,2023-08-24,25
Greece,2023-08-25,27
Greece,2023-08-26,20
Greece,2023-08-27,33
Hungary,2023-08-15,3
Hungary,2023-08-16,1
Hungary,2023-08-17,2
Hungary,2023-08-19,1
Hungary,2023-08-20,1
Hungary,2023-08-21,1
Hungary,2023-08-23,1
Hungary,2023-08-24,1
Hungary,2023-08-25,1
Ireland,2023-08-15,8
Ireland,2023-08-16,12
Ireland,2023-08-17,7
Ireland,2023-08-18,7
Ireland,2023-08-19,6
Ireland,2023-08-20,4
Ireland,2023-08-21,8
Ireland,2023-08-22,1
Ireland,2023-08-23,8
Ireland,2023-08-24,6
Ireland,2023-08-25,7
Ireland,2023-08-26,3
Ireland,2023-08-27,3
Italy,2023-08-15,211
Italy,2023-08-16,162
Italy,2023-08-17,120
Italy,2023-08-18,123
Italy,2023-08-19,90
Italy,2023-08-20,55
Italy,2023-08-21,48
Italy,2023-08-22,69
Italy,2023-08-23,29
Italy,2023-08-24,37
Italy,2023-08-25,43
Italy,2023-08-26,26
Italy,2023-08-27,2
Latvia,2023-08-15,5
Latvia,2023-08-16,4
Latvia,2023-08-17,10
Latvia,2023-08-18,3
Latvia,2023-08-19,2
Latvia,2023-08-20,2
Latvia,2023-08-21,1
Latvia,2023-08-22,1
Latvia,2023-08-23,0
Latvia,2023-08-24,1
Latvia,2023-08-25,1
Latvia,2023-08-26,3
Latvia,2023-08-27,1
Lithuania,2023-08-15,2
Lithuania,2023-08-16,3
Lithuania,2023-08-17,1
Lithuania,2023-08-18,1
Lithuania,2023-08-19,0
Lithuania,2023-08-20,0
Lithuania,2023-08-21,0
Lithuania,2023-08-22,0
Lithuania,2023-08-23,0
Lithuania,2023-08-24,0
Lithuania,2023-08-25,1
Lithuania,2023-08-26,0
Lithuania,2023-08-27,0
Malta,2023-08-15,1
Malta,2023-08-16,2
Malta,2023-08-17,1
Malta,2023-08-18,1
Malta,2023-08-19,0
Malta,2023-08-20,3
Malta,2023-08-21,1
Malta,2023-08-22,3
Malta,2023-08-23,1
Malta,2023-08-24,3
Malta,2023-08-25,1
Malta,2023-08-26,2
Poland,2023-08-15,13
Poland,2023-08-16,8
Poland,2023-08-17,5
Poland,2023-08-18,1
Poland,2023-08-19,1
Poland,2023-08-20,2
Poland,2023-08-21,3
Poland,2023-08-22,2
Poland,2023-08-23,0
Poland,2023-08-24,3
Poland,2023-08-25,0
Poland,2023-08-26,0
Poland,2023-08-27,2
Portugal,2023-08-15,36
Portugal,2023-08-16,45
Portugal,2023-08-17,39
Portugal,2023-08-18,43
Portugal,2023-08-19,25
Portugal,2023-08-20,26
Portugal,2023-08-21,30
Portugal,2023-08-22,23
Portugal,2023-08-23,31
Portugal,2023-08-24,37
Portugal,2023-08-25,44
Portugal,2023-08-26,33
Romania,2023-08-15,6
Romania,2023-08-16,5
Romania,2023-08-17,8
Romania,2023-08-18,1
Romania,2023-08-19,6
Romania,2023-08-20,6
Romania,2023-08-21,2
Romania,2023-08-22,2
Romania,2023-08-23,2
Romania,2023-08-24,2
Romania,2023-08-25,5
Romania,2023-08-26,1
Romania,2023-08-27,2
Slovenia,2023-08-15,9
Slovenia,2023-08-16,6
Slovenia,2023-08-17,7
Slovenia,2023-08-18,6
Slovenia,2023-08-19,10
Slovenia,2023-08-20,2
Slovenia,2023-08-21,2
Slovenia,2023-08-22,3
Slovenia,2023-08-23,1
Slovenia,2023-08-24,1
Slovenia,2023-08-25,2
Slovenia,2023-08-26,1
Slovenia,2023-08-27,0
Spain,2023-08-15,93
Spain,2023-08-16,98
Spain,2023-08-17,89
Spain,2023-08-18,65
Spain,2023-08-19,42
Spain,2023-08-20,11
