region,date,confirm
Austria,2024-07-02,1
Austria,2024-07-03,1
Austria,2024-07-04,2
Austria,2024-07-05,2
Austria,2024-07-06,0
Austria,2024-07-07,1
Austria,2024-07-08,0
Austria,2024-07-09,3
Austria,2024-07-10,3
Austria,2024-07-11,2
Austria,2024-07-12,9
Austria,2024-07-13,8
Belgium,2024-07-02,104
Belgium,2024-07-03,130
Belgium,2024-07-04,158
Belgium,2024-07-05,160
Belgium,2024-07-06,147
Belgium,2024-07-07,214
Belgium,2024-07-08,213
Belgium,2024-07-09,253
Belgium,2024-07-10,418
Belgium,2024-07-11,656
Belgium,2024-07-12,985
Belgium,2024-07-13,1114
Bulgaria,2024-07-02,33
Bulgaria,2024-07-03,21
Bulgaria,2024-07-04,25
Bulgaria,2024-07-05,16
Bulgaria,2024-07-06,23
Bulgaria,2024-07-07,24
Bulgaria,2024-07-08,16
Bulgaria,2024-07-09,27
Bulgaria,2024-07-10,25
Bulgaria,2024-07-11,24
Bulgaria,2024-07-12,25
Bulgaria,2024-07-13,35
Bulgaria,2024-07-14,22
Czechia,2024-07-02,71
Czechia,2024-07-03,59
Czechia,2024-07-04,53
Czechia,2024-07-05,62
Czechia,2024-07-06,66
Czechia,2024-07-07,64
Czechia,2024-07-08,76
Czechia,2024-07-09,68
Czechia,2024-07-10,96
Czechia,2024-07-11,156
Czechia,2024-07-12,149
Czechia,2024-07-13,182
Czechia,2024-07-14,148
Denmark,2024-07-02,52
Denmark,2024-07-03,38
Denmark,2024-07-04,41
Denmark,2024-07-05,62
Denmark,2024-07-06,51
Denmark,2024-07-07,67
Denmark,2024-07-08,60
Denmark,2024-07-09,61
Denmark,2024-07-10,64
Denmark,2024-07-11,115
Denmark,2024-07-12,180
Estonia,2024-07-02,8
Estonia,2024-07-03,7
Estonia,2024-07-04,11
Estonia,2024-07-05,20
Estonia,2024-07-06,25
Estonia,2024-07-07,36
Estonia,2024-07-09,44
Greece,2024-07-02,1181
Greece,2024-07-03,1333
Greece,2024-07-04,1004
Greece,2024-07-05,330
Greece,2024-07-06,545
Greece,2024-07-07,916
Greece,2024-07-08,1044
Greece,2024-07-09,1295
Greece,2024-07-10,1931
Greece,2024-07-11,2125
Greece,2024-07-12,3093
Greece,2024-07-13,3298
Greece,2024-07-14,4103
Hungary,2024-07-02,13
Hungary,2024-07-03,26
Hungary,2024-07-04,20
Hungary,2024-07-05,10
Hungary,2024-07-06,15
Hungary,2024-07-07,23
Hungary,2024-07-08,4
Hungary,2024-07-09,15
Hungary,2024-07-10,6
Hungary,2024-07-11,9
Hungary,2024-07-12,19
Hungary,2024-07-13,13
Hungary,2024-07-14,21
Iceland,2024-07-02,5
Iceland,2024-07-03,8
Iceland,2024-07-04,4
Iceland,2024-07-05,6
Iceland,2024-07-06,7
Iceland,2024-07-07,19
Iceland,2024-07-08,15
Iceland,2024-07-09,15
Iceland,2024-07-10,19
Iceland,2024-07-11,35
Iceland,2024-07-12,32
Iceland,2024-07-13,56
Iceland,2024-07-14,51
Ireland,2024-07-02,187
Ireland,2024-07-03,163
Ireland,2024-07-04,187
Ireland,2024-07-05,239
Ireland,2024-07-06,274
Ireland,2024-07-07,254
Ireland,2024-07-08,306
Ireland,2024-07-09,501
Ireland,2024-07-10,445
Ireland,2024-07-11,642
Ireland,2024-07-12,1040
Ireland,2024-07-13,1090
Ireland,2024-07-14,981
Liechtenstein,2024-07-02,0
Liechtenstein,2024-07-03,0
Liechtenstein,2024-07-04,0
Liechtenstein,2024-07-05,1
Liechtenstein,2024-07-06,0
Liechtenstein,2024-07-07,0
Liechtenstein,2024-07-08,0
Liechtenstein,2024-07-09,1
Liechtenstein,2024-07-10,0
Liechtenstein,2024-07-11,1
Liechtenstein,2024-07-12,0
Liechtenstein,2024-07-13,1
Liechtenstein,2024-07-14,4
Lithuania,2024-07-02,130
Lithuania,2024-07-03,88
Lithuania,2024-07-04,76
Lithuania,2024-07-05,79
Lithuania,2024-07-06,68
Lithuania,2024-07-07,88
Lithuania,2024-07-08,103
Lithuania,2024-07-09,80
Lithuania,2024-07-10,78
Lithuania,2024-07-11,105
Lithuania,2024-07-12,169
Lithuania,2024-07-13,158
Lithuania,2024-07-14,159
Luxembourg,2024-07-02,22
Luxembourg,2024-07-03,13
Luxembourg,2024-07-04,28
Luxembourg,2024-07-05,31
Luxembourg,2024-07-06,11
Luxembourg,2024-07-07,40
Luxembourg,2024-07-08,44
Luxembourg,2024-07-09,39
Luxembourg,2024-07-10,71
Luxembourg,2024-07-11,146
Luxembourg,2024-07-12,186
Luxembourg,2024-07-13,287
Luxembourg,2024-07-14,275
Malta,2024-07-02,3
Malta,2024-07-03,5
Malta,2024-07-04,5
Malta,2024-07-05,4
Malta,2024-07-06,10
Malta,2024-07-07,17
Malta,2024-07-08,26
Malta,2024-07-09,34
Malta,2024-07-10,38
Malta,2024-07-11,76
Malta,2024-07-12,84
Malta,2024-07-13,137
Malta,2024-07-14,266
Poland,2024-07-02,136
Poland,2024-07-03,85
Poland,2024-07-04,110
Poland,2024-07-05,110
Poland,2024-07-06,101
Poland,2024-07-07,156
Poland,2024-07-08,141
Poland,2024-07-09,125
Poland,2024-07-10,171
Poland,2024-07-11,255
Poland,2024-07-12,385
Poland,2024-07-13,451
Poland,2024-07-14,519
Portugal,2024-07-02,80
Portugal,2024-07-03,88
Portugal,2024-07-04,72
Portugal,2024-07-05,95
Portugal,2024-07-06,218
Portugal,2024-07-07,400
Portugal,2024-07-08,726
Portugal,2024-07-09,1125
Portugal,2024-07-10,1616
Portugal,2024-07-11,2194
Portugal,2024-07-12,2409
Portugal,2024-07-13,2677
